event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20211015T0315_8.94_126.87,2021-10-15T03:15:00+08:00,8.94,126.87,1.0,3.1,063 km N 88° E of Cagwait (Surigao Del Sur),2021_Earthquake_Information/October/2021_1014_1915_B2.html
20211015T0322_13.68_123.15,2021-10-15T03:22:00+08:00,13.68,123.15,15.0,2.4,005 km N 32° W of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1014_1922_B2.html
20211015T0430_13.67_123.13,2021-10-15T04:30:00+08:00,13.67,123.13,1.0,2.5,005 km N 65° W of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1014_2030_B2.html
20211015T0443_9.19_123.2,2021-10-15T04:43:00+08:00,9.19,123.2,7.0,2.0,010 km N 01° E of Zamboanguita (Negros Oriental),2021_Earthquake_Information/October/2021_1014_2043_B2.html
20211015T0519_6.99_127.59,2021-10-15T05:19:00+08:00,6.99,127.59,25.0,4.5,119 km S 71° E of Caraga (Davao Oriental),2021_Earthquake_Information/October/2021_1014_2119_B2.html
20211015T0526_8.96_123.27,2021-10-15T05:26:00+08:00,8.96,123.27,9.0,2.4,018 km S 26° E of Zamboanguita (Negros Oriental),2021_Earthquake_Information/October/2021_1014_2126_B2.html
20211015T0601_13.2_122.29,2021-10-15T06:01:00+08:00,13.2,122.29,1.0,2.3,025 km S 59° E of Torrijos (Marinduque),2021_Earthquake_Information/October/2021_1014_2201_B2.html
20211015T0625_18.22_121.05,2021-10-15T06:25:00+08:00,18.22,121.05,33.0,1.9,004 km S 15° E of Calanasan (Apayao),2021_Earthquake_Information/October/2021_1014_2225_B2.html
20211015T0635_13.71_120.65,2021-10-15T06:35:00+08:00,13.71,120.65,125.0,2.1,014 km S 06° E of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1014_2235_B2.html
20211015T0711_9.39_126.27,2021-10-15T07:11:00+08:00,9.39,126.27,28.0,1.9,016 km N 34° E of Cortes (Surigao Del Sur),2021_Earthquake_Information/October/2021_1014_2311_B1.html
20211015T0715_5.78_125.3,2021-10-15T07:15:00+08:00,5.78,125.3,16.0,2.7,011 km S 68° E of Glan (Sarangani),2021_Earthquake_Information/October/2021_1014_2315_B2.html
20211015T0842_8.53_126.53,2021-10-15T08:42:00+08:00,8.53,126.53,27.0,2.6,028 km N 50° E of Hinatuan (Surigao Del Sur),2021_Earthquake_Information/October/2021_1015_0042_B2.html
20211015T0858_9.34_122.51,2021-10-15T08:58:00+08:00,9.34,122.51,23.0,3.6,022 km S 59° W of Basay (Negros Oriental),2021_Earthquake_Information/October/2021_1015_0058_B2F.html
20211015T0925_9.14_123.66,2021-10-15T09:25:00+08:00,9.14,123.66,13.0,2.4,003 km N 63° E of Lazi (Siquijor),2021_Earthquake_Information/October/2021_1015_0125_B2.html
20211015T1039_9.24_122.34,2021-10-15T10:39:00+08:00,9.24,122.34,27.0,3.5,038 km S 61° W of Basay (Negros Oriental),2021_Earthquake_Information/October/2021_1015_0239_B2.html
20211015T1051_13.76_120.56,2021-10-15T10:51:00+08:00,13.76,120.56,89.0,2.0,011 km S 42° W of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1015_0251_B2F.html
20211015T1455_12.88_120.87,2021-10-15T14:55:00+08:00,12.88,120.87,19.0,2.1,011 km N 68° E of Sablayan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1015_0655_B2F.html
20211015T1710_13.31_120.12,2021-10-15T17:10:00+08:00,13.31,120.12,4.0,3.0,039 km S 72° W of Paluan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1015_0910_B3.html
20211015T1717_7.06_125.86,2021-10-15T17:17:00+08:00,7.06,125.86,51.0,2.7,009 km S 27° W of Pantukan (Davao De Oro),2021_Earthquake_Information/October/2021_1015_0917_B2.html
20211015T1847_13.6_120.59,2021-10-15T18:47:00+08:00,13.6,120.59,57.0,2.0,023 km N 41° W of Abra De Ilog (Occidental Mindoro),2021_Earthquake_Information/October/2021_1015_1047_B2.html
20211015T1904_10.41_125.18,2021-10-15T19:04:00+08:00,10.41,125.18,12.0,2.3,000 km N 33° E of Hinunangan (Southern Leyte),2021_Earthquake_Information/October/2021_1015_1104_B2.html
20211015T1940_13.86_120.54,2021-10-15T19:40:00+08:00,13.86,120.54,68.0,1.6,010 km N 75° W of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1015_1140_B2.html
20211015T2026_10.06_125.34,2021-10-15T20:26:00+08:00,10.06,125.34,31.0,1.8,016 km N 39° E of Pintuyan (Southern Leyte),2021_Earthquake_Information/October/2021_1015_1226_B1.html
20211015T2104_15.05_122.1,2021-10-15T21:04:00+08:00,15.05,122.1,25.0,2.1,027 km N 32° E of Burdeos (Quezon),2021_Earthquake_Information/October/2021_1015_1304_B2.html
20211015T2124_13.75_120.6,2021-10-15T21:24:00+08:00,13.75,120.6,98.0,1.8,010 km S 22° W of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1015_1324_B2.html
20211015T2126_6.56_125.78,2021-10-15T21:26:00+08:00,6.56,125.78,169.0,3.1,034 km S 71° W of Governor Generoso (Davao Oriental),2021_Earthquake_Information/October/2021_1015_1326_B2.html
20211015T2127_13.63_120.64,2021-10-15T21:27:00+08:00,13.63,120.64,91.0,1.5,022 km S 01° E of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1015_1327_B1.html
20211015T2216_7.96_127.46,2021-10-15T22:16:00+08:00,7.96,127.46,26.0,3.2,108 km N 67° E of Baganga (Davao Oriental),2021_Earthquake_Information/October/2021_1015_1416_B2.html
20211015T2231_11.02_125.6,2021-10-15T22:31:00+08:00,11.02,125.6,15.0,2.5,013 km S 85° W of Guiuan (Eastern Samar),2021_Earthquake_Information/October/2021_1015_1431_B2.html
20211015T2327_14.0_122.67,2021-10-15T23:27:00+08:00,14.0,122.67,1.0,2.5,014 km N 76° E of Tagkawayan (Quezon),2021_Earthquake_Information/October/2021_1015_1527_B3.html
20211016T0047_12.87_120.83,2021-10-16T00:47:00+08:00,12.87,120.83,1.0,2.5,006 km N 64° E of Sablayan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1015_1647_B2.html
20211016T0054_8.76_126.43,2021-10-16T00:54:00+08:00,8.76,126.43,46.0,4.6,015 km S 71° E of Marihatag (Surigao Del Sur),2021_Earthquake_Information/October/2021_1015_1654_B3F.html
20211016T0107_5.84_125.74,2021-10-16T01:07:00+08:00,5.84,125.74,118.0,2.2,040 km S 07° E of Don Marcelino (Davao Occidental),2021_Earthquake_Information/October/2021_1015_1707_B1F.html
20211016T0119_13.82_120.53,2021-10-16T01:19:00+08:00,13.82,120.53,70.0,2.1,011 km S 86° W of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1015_1719_B2.html
20211016T0148_12.92_120.94,2021-10-16T01:48:00+08:00,12.92,120.94,9.0,2.2,020 km N 65° E of Sablayan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1015_1748_B2.html
20211016T0155_5.4_127.27,2021-10-16T01:55:00+08:00,5.4,127.27,80.0,4.2,188 km S 72° E of Jose Abad Santos (Davao Occidental),2021_Earthquake_Information/October/2021_1015_1755_B2.html
20211016T0205_9.82_126.55,2021-10-16T02:05:00+08:00,9.82,126.55,13.0,2.9,043 km N 85° E of General Luna (Surigao Del Norte),2021_Earthquake_Information/October/2021_1015_1805_B2.html
20211016T0211_10.36_125.79,2021-10-16T02:11:00+08:00,10.36,125.79,29.0,2.2,023 km S 89° E of Loreto (Dinagat Islands),2021_Earthquake_Information/October/2021_1015_1811_B2.html
20211016T0218_13.35_120.18,2021-10-16T02:18:00+08:00,13.35,120.18,4.0,2.8,042 km S 10° W of Looc (Occidental Mindoro),2021_Earthquake_Information/October/2021_1015_1818_B2.html
20211016T0334_9.82_121.92,2021-10-16T03:34:00+08:00,9.82,121.92,7.0,1.8,057 km N 84° W of City Of Sipalay (Negros Occidental),2021_Earthquake_Information/October/2021_1015_1934_B1.html
20211016T0412_5.55_123.91,2021-10-16T04:12:00+08:00,5.55,123.91,30.0,2.3,079 km S 23° W of Palimbang (Sultan Kudarat),2021_Earthquake_Information/October/2021_1015_2012_B2.html
20211016T0438_6.59_125.17,2021-10-16T04:38:00+08:00,6.59,125.17,4.0,2.3,010 km S 70° W of Kiblawan (Davao Del Sur),2021_Earthquake_Information/October/2021_1015_2038_B2.html
20211016T0546_8.3_125.99,2021-10-16T05:46:00+08:00,8.3,125.99,28.0,2.4,009 km S 12° W of Rosario (Agusan Del Sur),2021_Earthquake_Information/October/2021_1015_2146_B2.html
20211016T0644_6.67_126.7,2021-10-16T06:44:00+08:00,6.67,126.7,174.0,3.6,050 km S 34° E of Tarragona (Davao Oriental),2021_Earthquake_Information/October/2021_1015_2244_B2.html
20211016T0653_13.62_123.12,2021-10-16T06:53:00+08:00,13.62,123.12,1.0,3.3,006 km S 63° W of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1015_2253_B2F.html
20211016T0845_9.18_123.68,2021-10-16T08:45:00+08:00,9.18,123.68,10.0,2.7,008 km N 41° E of Lazi (Siquijor),2021_Earthquake_Information/October/2021_1016_0045_B2.html
20211016T0848_16.34_119.67,2021-10-16T08:48:00+08:00,16.34,119.67,31.0,1.9,024 km S 78° W of Bolinao (Pangasinan),2021_Earthquake_Information/October/2021_1016_0048_B1.html
20211016T0856_9.19_123.69,2021-10-16T08:56:00+08:00,9.19,123.69,12.0,2.3,009 km N 42° E of Lazi (Siquijor),2021_Earthquake_Information/October/2021_1016_0056_B2.html
20211016T1049_13.32_120.2,2021-10-16T10:49:00+08:00,13.32,120.2,7.0,3.1,031 km S 69° W of Paluan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1016_0249_B2.html
20211016T1109_8.8_126.3,2021-10-16T11:09:00+08:00,8.8,126.3,24.0,2.2,000 km N 26° W of Marihatag (Surigao Del Sur),2021_Earthquake_Information/October/2021_1016_0309_B2.html
20211016T1125_11.15_125.76,2021-10-16T11:25:00+08:00,11.15,125.76,14.0,1.9,008 km N 46° E of Mercedes (Eastern Samar),2021_Earthquake_Information/October/2021_1016_0325_B2.html
20211016T1129_11.83_124.21,2021-10-16T11:29:00+08:00,11.83,124.21,1.0,2.5,012 km S 42° W of Almagro (Samar),2021_Earthquake_Information/October/2021_1016_0329_B2.html
20211016T1242_7.95_126.85,2021-10-16T12:42:00+08:00,7.95,126.85,22.0,4.0,047 km N 67° E of Cateel (Davao Oriental),2021_Earthquake_Information/October/2021_1016_0442_B2F.html
20211016T1408_13.76_120.53,2021-10-16T14:08:00+08:00,13.76,120.53,114.0,2.3,014 km S 53° W of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1016_0608_B2.html
20211016T1457_7.18_124.72,2021-10-16T14:57:00+08:00,7.18,124.72,5.0,2.5,014 km N 18° E of Pikit (Cotabato),2021_Earthquake_Information/October/2021_1016_0657_B2.html
20211016T1656_6.18_125.75,2021-10-16T16:56:00+08:00,6.18,125.75,122.0,1.7,006 km S 75° E of Don Marcelino (Davao Occidental),2021_Earthquake_Information/October/2021_1016_0856_B1F.html
20211016T1742_9.85_121.54,2021-10-16T17:42:00+08:00,9.85,121.54,34.0,2.6,098 km N 85° W of City Of Sipalay (Negros Occidental),2021_Earthquake_Information/October/2021_1016_0942_B2.html
20211016T1844_11.86_124.2,2021-10-16T18:44:00+08:00,11.86,124.2,1.0,2.7,017 km S 83° E of Pio V. Corpuz (Masbate),2021_Earthquake_Information/October/2021_1016_1044_B2.html
20211016T1853_9.44_126.79,2021-10-16T18:53:00+08:00,9.44,126.79,1.0,2.9,076 km N 47° E of Bayabas (Surigao Del Sur),2021_Earthquake_Information/October/2021_1016_1053_B2.html
20211016T1914_9.89_124.33,2021-10-16T19:14:00+08:00,9.89,124.33,8.0,1.9,012 km S 85° W of Alicia (Bohol),2021_Earthquake_Information/October/2021_1016_1114_B2.html
20211016T1928_7.94_126.38,2021-10-16T19:28:00+08:00,7.94,126.38,130.0,2.1,008 km N 04° E of Boston (Davao Oriental),2021_Earthquake_Information/October/2021_1016_1128_B2.html
20211016T1937_11.49_125.35,2021-10-16T19:37:00+08:00,11.49,125.35,25.0,2.2,016 km S 87° W of Maydolong (Eastern Samar),2021_Earthquake_Information/October/2021_1016_1137_B2.html
20211016T2023_9.81_123.79,2021-10-16T20:23:00+08:00,9.81,123.79,33.0,2.1,010 km N 39° W of Maribojoc (Bohol),2021_Earthquake_Information/October/2021_1016_1223_B2.html
20211016T2124_9.63_121.9,2021-10-16T21:24:00+08:00,9.63,121.9,20.0,2.6,060 km S 75° W of City Of Sipalay (Negros Occidental),2021_Earthquake_Information/October/2021_1016_1324_B2.html
20211016T2130_7.97_124.08,2021-10-16T21:30:00+08:00,7.97,124.08,7.0,1.8,002 km S 78° E of Munai (Lanao Del Norte),2021_Earthquake_Information/October/2021_1016_1330_B2.html
20211016T2158_15.18_122.12,2021-10-16T21:58:00+08:00,15.18,122.12,30.0,2.0,041 km N 23° E of Burdeos (Quezon),2021_Earthquake_Information/October/2021_1016_1358_B2.html
20211016T2309_10.24_126.19,2021-10-16T23:09:00+08:00,10.24,126.19,16.0,2.4,028 km N 27° E of Burgos (Surigao Del Norte),2021_Earthquake_Information/October/2021_1016_1509_B2.html
20211016T2335_21.27_121.16,2021-10-16T23:35:00+08:00,21.27,121.16,28.0,4.5,089 km N 53° W of Itbayat (Batanes),2021_Earthquake_Information/October/2021_1016_1535_B2.html
20211016T2352_16.48_121.02,2021-10-16T23:52:00+08:00,16.48,121.02,8.0,2.8,006 km S 09° W of Ambaguio (Nueva Vizcaya),2021_Earthquake_Information/October/2021_1016_1552_B2.html
20211016T2353_14.21_122.55,2021-10-16T23:53:00+08:00,14.21,122.55,2.0,1.9,018 km N 79° E of Santa Elena (Camarines Norte),2021_Earthquake_Information/October/2021_1016_1553_B2.html
20211017T0032_10.05_123.17,2021-10-17T00:32:00+08:00,10.05,123.17,12.0,1.9,007 km N 69° W of La Libertad (Negros Oriental),2021_Earthquake_Information/October/2021_1016_1632_B2.html
20211017T0036_12.94_121.13,2021-10-17T00:36:00+08:00,12.94,121.13,22.0,2.0,030 km S 32° W of Victoria (Oriental Mindoro),2021_Earthquake_Information/October/2021_1016_1636_B2.html
20211017T0111_18.22_121.13,2021-10-17T01:11:00+08:00,18.22,121.13,35.0,2.2,010 km S 64° E of Calanasan (Apayao),2021_Earthquake_Information/October/2021_1016_1711_B2.html
20211017T0259_9.85_121.88,2021-10-17T02:59:00+08:00,9.85,121.88,17.0,2.7,061 km N 82° W of City Of Sipalay (Negros Occidental),2021_Earthquake_Information/October/2021_1016_1859_B2.html
20211017T0322_16.53_120.95,2021-10-17T03:22:00+08:00,16.53,120.95,23.0,2.3,008 km S 88° W of Ambaguio (Nueva Vizcaya),2021_Earthquake_Information/October/2021_1016_1922_B2.html
20211017T0515_10.2_126.19,2021-10-17T05:15:00+08:00,10.2,126.19,18.0,2.4,024 km N 32° E of Burgos (Surigao Del Norte),2021_Earthquake_Information/October/2021_1016_2115_B2.html
20211017T0524_16.9_120.79,2021-10-17T05:24:00+08:00,16.9,120.79,10.0,2.0,005 km Nort° 00 of Mankayan (Benguet),2021_Earthquake_Information/October/2021_1016_2124_B2.html
20211017T0529_13.78_120.64,2021-10-17T05:29:00+08:00,13.78,120.64,107.0,1.9,006 km S 08° E of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1016_2129_B2F.html
20211017T0720_10.28_125.19,2021-10-17T07:20:00+08:00,10.28,125.19,1.0,3.6,003 km N 41° E of San Juan (Southern Leyte),2021_Earthquake_Information/October/2021_1016_2320_B2F.html
20211017T0730_6.88_123.84,2021-10-17T07:30:00+08:00,6.88,123.84,2.0,2.6,028 km S 44° W of Datu Blah T. Sinsuat (Maguindanao),2021_Earthquake_Information/October/2021_1016_2330_B2.html
20211017T0741_5.42_126.55,2021-10-17T07:41:00+08:00,5.42,126.55,1.0,3.3,115 km S 61° E of Jose Abad Santos (Davao Occidental),2021_Earthquake_Information/October/2021_1016_2341_B2.html
20211017T0807_9.89_123.09,2021-10-17T08:07:00+08:00,9.89,123.09,1.0,2.0,007 km N 62° W of Ayungon (Negros Oriental),2021_Earthquake_Information/October/2021_1017_0007_B2.html
20211017T0820_10.27_122.35,2021-10-17T08:20:00+08:00,10.27,122.35,40.0,1.8,035 km S 36° W of Nueva Valencia (Guimaras),2021_Earthquake_Information/October/2021_1017_0020_B2.html
20211017T0848_16.77_120.3,2021-10-17T08:48:00+08:00,16.77,120.3,26.0,1.8,008 km N 44° W of Bacnotan (La Union),2021_Earthquake_Information/October/2021_1017_0048_B2.html
20211017T0929_10.19_126.1,2021-10-17T09:29:00+08:00,10.19,126.1,10.0,3.6,019 km N 09° E of Burgos (Surigao Del Norte),2021_Earthquake_Information/October/2021_1017_0129_B1.html
20211017T1219_5.86_125.39,2021-10-17T12:19:00+08:00,5.86,125.39,85.0,3.1,017 km S 44° E of Malapatan (Sarangani),2021_Earthquake_Information/October/2021_1017_0419_B2.html
20211017T1523_9.85_122.01,2021-10-17T15:23:00+08:00,9.85,122.01,10.0,3.0,048 km N 79° W of City Of Sipalay (Negros Occidental),2021_Earthquake_Information/October/2021_1017_0723_B2.html
20211017T1601_6.68_126.26,2021-10-17T16:01:00+08:00,6.68,126.26,31.0,2.2,021 km N 83° E of Governor Generoso (Davao Oriental),2021_Earthquake_Information/October/2021_1017_0801_B2.html
20211017T1618_13.73_123.08,2021-10-17T16:18:00+08:00,13.73,123.08,1.0,3.4,013 km N 46° W of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1017_0818_B4F.html
20211017T1652_12.86_120.89,2021-10-17T16:52:00+08:00,12.86,120.89,5.0,3.3,012 km N 82° E of Sablayan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1017_0852_B2F.html
20211017T1656_9.49_122.84,2021-10-17T16:56:00+08:00,9.49,122.84,17.0,2.0,017 km N 10° W of Santa Catalina (Negros Oriental),2021_Earthquake_Information/October/2021_1017_0856_B2.html
20211017T1706_13.63_123.15,2021-10-17T17:06:00+08:00,13.63,123.15,1.0,3.2,006 km S 82° W of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1017_0906_B3F.html
20211017T1709_15.15_120.35,2021-10-17T17:09:00+08:00,15.15,120.35,9.0,2.8,022 km N 66° W of Porac (Pampanga),2021_Earthquake_Information/October/2021_1017_0909_B2.html
20211017T1733_15.54_121.69,2021-10-17T17:33:00+08:00,15.54,121.69,2.0,2.1,028 km S 29° E of Baler (Aurora),2021_Earthquake_Information/October/2021_1017_0933_B2.html
20211017T1800_18.18_120.68,2021-10-17T18:00:00+08:00,18.18,120.68,6.0,3.0,005 km N 65° E of Sarrat (Ilocos Norte),2021_Earthquake_Information/October/2021_1017_1000_B2.html
20211017T1851_13.66_123.17,2021-10-17T18:51:00+08:00,13.66,123.17,6.0,4.2,002 km N 10° W of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1017_1051_B3F.html
20211017T1928_7.48_126.51,2021-10-17T19:28:00+08:00,7.48,126.51,134.0,3.5,011 km S 28° W of Baganga (Davao Oriental),2021_Earthquake_Information/October/2021_1017_1128_B2.html
20211017T2034_15.27_122.58,2021-10-17T20:34:00+08:00,15.27,122.58,18.0,3.1,069 km N 23° E of Jomalig (Quezon),2021_Earthquake_Information/October/2021_1017_1234_B2.html
20211017T2113_9.92_122.01,2021-10-17T21:13:00+08:00,9.92,122.01,1.0,2.5,049 km N 71° W of City Of Sipalay (Negros Occidental),2021_Earthquake_Information/October/2021_1017_1313_B2.html
20211017T2142_8.74_126.53,2021-10-17T21:42:00+08:00,8.74,126.53,32.0,2.0,034 km S 90° E of San Agustin (Surigao Del Sur),2021_Earthquake_Information/October/2021_1017_1342_B2.html
20211017T2214_6.63_125.18,2021-10-17T22:14:00+08:00,6.63,125.18,9.0,2.7,008 km N 85° W of Kiblawan (Davao Del Sur),2021_Earthquake_Information/October/2021_1017_1414_B2.html
20211017T2228_14.96_119.92,2021-10-17T22:28:00+08:00,14.96,119.92,29.0,3.0,018 km N 86° W of San Antonio (Zambales),2021_Earthquake_Information/October/2021_1017_1428_B2.html
20211017T2308_6.12_125.86,2021-10-17T23:08:00+08:00,6.12,125.86,122.0,3.2,020 km S 65° E of Don Marcelino (Davao Occidental),2021_Earthquake_Information/October/2021_1017_1508_B2.html
20211017T2309_13.52_120.06,2021-10-17T23:09:00+08:00,13.52,120.06,12.0,2.8,038 km S 10° W of Lubang (Occidental Mindoro),2021_Earthquake_Information/October/2021_1017_1509_B2.html
20211017T2317_17.36_120.13,2021-10-17T23:17:00+08:00,17.36,120.13,30.0,2.2,034 km S 52° W of Caoayan (Ilocos Sur),2021_Earthquake_Information/October/2021_1017_1517_B2.html
20211017T2343_6.74_124.3,2021-10-17T23:43:00+08:00,6.74,124.3,2.0,2.7,022 km S 53° E of South Upi (Maguindanao),2021_Earthquake_Information/October/2021_1017_1543_B2.html
20211017T2350_10.28_125.15,2021-10-17T23:50:00+08:00,10.28,125.15,1.0,2.2,001 km N 50° E of Saint Bernard (Southern Leyte),2021_Earthquake_Information/October/2021_1017_1550_B2.html
20211018T0002_13.76_120.96,2021-10-18T00:02:00+08:00,13.76,120.96,26.0,2.0,002 km N 68° E of Mabini (Batangas),2021_Earthquake_Information/October/2021_1017_1602_B1.html
20211018T0004_15.48_121.73,2021-10-18T00:04:00+08:00,15.48,121.73,9.0,2.1,036 km S 31° E of Baler (Aurora),2021_Earthquake_Information/October/2021_1017_1604_B2.html
20211018T0009_13.7_120.41,2021-10-18T00:09:00+08:00,13.7,120.41,83.0,1.9,018 km S 83° E of Looc (Occidental Mindoro),2021_Earthquake_Information/October/2021_1017_1609_B2.html
20211018T0020_15.12_120.39,2021-10-18T00:20:00+08:00,15.12,120.39,16.0,3.5,017 km N 72° W of Porac (Pampanga),2021_Earthquake_Information/October/2021_1017_1620_B2.html
20211018T0021_15.11_120.39,2021-10-18T00:21:00+08:00,15.11,120.39,19.0,3.2,017 km N 75° W of Porac (Pampanga),2021_Earthquake_Information/October/2021_1017_1621_B2.html
20211018T0031_8.39_122.57,2021-10-18T00:31:00+08:00,8.39,122.57,38.0,2.3,032 km N 21° W of Liloy (Zamboanga Del Norte),2021_Earthquake_Information/October/2021_1017_1631_B2.html
20211018T0032_15.18_122.99,2021-10-18T00:32:00+08:00,15.18,122.99,1.0,3.6,078 km N 03° E of Tinaga Island (Vinzons) (Camarines Norte),2021_Earthquake_Information/October/2021_1017_1632_B2F.html
20211018T0035_15.16_122.85,2021-10-18T00:35:00+08:00,15.16,122.85,1.0,2.8,076 km N 08° W of Tinaga Island (Vinzons) (Camarines Norte),2021_Earthquake_Information/October/2021_1017_1635_B2.html
20211018T0103_15.18_120.37,2021-10-18T01:03:00+08:00,15.18,120.37,7.0,2.9,022 km N 56° W of Porac (Pampanga),2021_Earthquake_Information/October/2021_1017_1703_B2.html
20211018T0116_4.16_125.64,2021-10-18T01:16:00+08:00,4.16,125.64,70.0,3.8,141 km S 10° E of Sarangani (Davao Occidental),2021_Earthquake_Information/October/2021_1017_1716_B2.html
20211018T0121_13.68_123.31,2021-10-18T01:21:00+08:00,13.68,123.31,40.0,1.7,015 km N 78° E of Canaman (Camarines Sur),2021_Earthquake_Information/October/2021_1017_1721_B1.html
20211018T0158_13.58_120.57,2021-10-18T01:58:00+08:00,13.58,120.57,69.0,2.3,023 km N 49° W of Abra De Ilog (Occidental Mindoro),2021_Earthquake_Information/October/2021_1017_1758_B2.html
20211018T0236_17.28_122.45,2021-10-18T02:36:00+08:00,17.28,122.45,28.0,2.3,018 km S 72° E of Divilacan (Isabela),2021_Earthquake_Information/October/2021_1017_1836_B2.html
20211018T0307_14.02_120.49,2021-10-18T03:07:00+08:00,14.02,120.49,110.0,2.1,026 km N 36° W of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1017_1907_B2_Batangas.html
20211018T0307_6.77_126.88,2021-10-18T03:07:00+08:00,6.77,126.88,26.0,2.5,056 km S 57° E of Tarragona (Davao Oriental),2021_Earthquake_Information/October/2021_1017_1907_B2_Davao_Oriental.html
20211018T0352_5.1_126.9,2021-10-18T03:52:00+08:00,5.1,126.9,1.0,3.3,166 km S 57° E of Jose Abad Santos (Davao Occidental),2021_Earthquake_Information/October/2021_1017_1952_B2.html
20211018T0419_16.05_120.14,2021-10-18T04:19:00+08:00,16.05,120.14,13.0,2.3,022 km S 84° E of Mabini (Pangasinan),2021_Earthquake_Information/October/2021_1017_2019_B2.html
20211018T0443_8.68_122.76,2021-10-18T04:43:00+08:00,8.68,122.76,22.0,3.2,041 km N 63° W of Manukan (Zamboanga Del Norte),2021_Earthquake_Information/October/2021_1017_2043_B2.html
20211018T0449_9.24_125.59,2021-10-18T04:49:00+08:00,9.24,125.59,31.0,1.6,005 km S 50° E of Santiago (Agusan Del Norte),2021_Earthquake_Information/October/2021_1017_2049_B2.html
20211018T0622_5.86_127.12,2021-10-18T06:22:00+08:00,5.86,127.12,44.0,2.4,146 km S 53° E of Governor Generoso (Davao Oriental),2021_Earthquake_Information/October/2021_1017_2222_B2.html
20211018T0629_5.43_126.6,2021-10-18T06:29:00+08:00,5.43,126.6,83.0,3.2,118 km S 63° E of Jose Abad Santos (Davao Occidental),2021_Earthquake_Information/October/2021_1017_2229_B2.html
20211018T0736_17.13_122.71,2021-10-18T07:36:00+08:00,17.13,122.71,12.0,2.8,030 km N 77° E of Palanan (Isabela),2021_Earthquake_Information/October/2021_1017_2336_B1.html
20211018T0739_21.23_121.87,2021-10-18T07:39:00+08:00,21.23,121.87,1.0,3.1,049 km N 04° E of Itbayat (Batanes),2021_Earthquake_Information/October/2021_1017_2339_B1.html
20211018T0752_6.33_126.49,2021-10-18T07:52:00+08:00,6.33,126.49,23.0,2.4,058 km S 52° E of Governor Generoso (Davao Oriental),2021_Earthquake_Information/October/2021_1017_2352_B1.html
20211018T0824_13.67_120.64,2021-10-18T08:24:00+08:00,13.67,120.64,100.0,1.5,018 km S 02° E of Calatagan (Batangas),2021_Earthquake_Information/October/2021_1018_0024_B2.html
20211018T0825_17.13_122.68,2021-10-18T08:25:00+08:00,17.13,122.68,1.0,2.4,028 km N 74° E of Palanan (Isabela),2021_Earthquake_Information/October/2021_1018_0025_B2.html
20211018T0907_10.74_125.36,2021-10-18T09:07:00+08:00,10.74,125.36,83.0,2.5,031 km N 42° E of Silago (Southern Leyte),2021_Earthquake_Information/October/2021_1018_0107_B2.html
20211018T0957_9.92_122.12,2021-10-18T09:57:00+08:00,9.92,122.12,10.0,2.7,039 km N 64° W of City Of Sipalay (Negros Occidental),2021_Earthquake_Information/October/2021_1018_0157_B2.html
20211018T1125_12.91_120.8,2021-10-18T11:25:00+08:00,12.91,120.8,1.0,2.6,008 km N 20° E of Sablayan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1018_0325_B2.html
20211018T1138_12.86_120.85,2021-10-18T11:38:00+08:00,12.86,120.85,2.0,2.7,008 km N 72° E of Sablayan (Occidental Mindoro),2021_Earthquake_Information/October/2021_1018_0338_B2F.html
20211018T1503_2.53_127.75,2021-10-18T15:03:00+08:00,2.53,127.75,170.0,4.4,410 km S 39° E of Sarangani (Davao Occidental),2021_Earthquake_Information/October/2021_1018_0703_B2.html
20211018T1640_5.75_126.9,2021-10-18T16:40:00+08:00,5.75,126.9,8.0,3.6,140 km S 82° E of Jose Abad Santos (Davao Occidental),2021_Earthquake_Information/October/2021_1018_0840_B2F.html
20211018T1657_6.94_124.55,2021-10-18T16:57:00+08:00,6.94,124.55,1.0,2.4,009 km N 64° E of Datu Unsay (Maguindanao),2021_Earthquake_Information/October/2021_1018_0857_B2.html
