event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20180326T0653_17.59_120.21,2018-03-26T06:53:00+08:00,17.59,120.21,13.0,2.9,016 km N 85° W of Santa Catalina (Ilocos Sur),2018_Earthquake_Information/March/2018_0325_2253_B2.html
20180326T0754_14.62_124.16,2018-03-26T07:54:00+08:00,14.62,124.16,24.0,2.5,063 km N 01° W of Pandan (Catanduanes),2018_Earthquake_Information/March/2018_0325_2354_B2.html
20180326T1023_14.05_120.08,2018-03-26T10:23:00+08:00,14.05,120.08,310.0,2.0,022 km N 13° W of Lubang (Occidental Mindoro),2018_Earthquake_Information/March/2018_0326_0223_B2.html
20180326T1714_6.02_124.92,2018-03-26T17:14:00+08:00,6.02,124.92,56.0,2.1,020 km N 31° W of Maasim (Sarangani),2018_Earthquake_Information/March/2018_0326_0914_B2.html
20180326T2031_3.7_126.07,2018-03-26T20:31:00+08:00,3.7,126.07,10.0,3.4,203 km S 76° E of Sarangani (Davao Occidental),2018_Earthquake_Information/March/2018_0326_1231_B2.html
20180327T0828_8.87_126.19,2018-03-27T08:28:00+08:00,8.87,126.19,67.0,2.8,013 km S 67° W of Cagwait (Surigao del Sur),2018_Earthquake_Information/March/2018_0327_0028_B2.html
20180327T1103_15.43_119.91,2018-03-27T11:03:00+08:00,15.43,119.91,37.0,1.9,001 km S 76° E of Palauig (Zambales),2018_Earthquake_Information/March/2018_0327_0303_B2.html
20180327T1123_14.28_123.92,2018-03-27T11:23:00+08:00,14.28,123.92,1.0,2.1,036 km N 46° W of Pandan (Catanduanes),2018_Earthquake_Information/March/2018_0327_0323_B2.html
20180327T1425_9.9_125.49,2018-03-27T14:25:00+08:00,9.9,125.49,37.0,2.7,012 km N 04° W of Surigao City (Surigao del Norte),2018_Earthquake_Information/March/2018_0327_0625_B2F.html
20180327T1617_15.01_121.83,2018-03-27T16:17:00+08:00,15.01,121.83,3.0,2.9,009 km N 20° E of Panukulan (Quezon),2018_Earthquake_Information/March/2018_0327_0817_B2.html
20180327T2255_8.92_122.83,2018-03-27T22:55:00+08:00,8.92,122.83,15.0,2.4,028 km S 54° W of Siaton (Negros Oriental),2018_Earthquake_Information/March/2018_0327_1455_B2.html
20180327T2329_6.37_126.54,2018-03-27T23:29:00+08:00,6.37,126.54,24.0,2.8,060 km S 59° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/March/2018_0327_1529_B2.html
20180328T0213_10.38_125.04,2018-03-28T02:13:00+08:00,10.38,125.04,1.0,2.3,017 km S 84° W of Hinunangan (Southern Leyte),2018_Earthquake_Information/March/2018_0327_1813_B2.html
20180328T0254_5.87_125.58,2018-03-28T02:54:00+08:00,5.87,125.58,4.0,3.0,004 km S 67° W of Jose Abad Santos (Davao Occidental),2018_Earthquake_Information/March/2018_0327_1854_B2.html
20180328T0438_6.53_126.6,2018-03-28T04:38:00+08:00,6.53,126.6,102.0,3.0,059 km S 17° E of Tarragona (Davao Oriental),2018_Earthquake_Information/March/2018_0327_2038_B2.html
20180328T0651_10.19_126.06,2018-03-28T06:51:00+08:00,10.19,126.06,13.0,3.9,019 km N 09° E of Santa Monica (Surigao Del Norte),2018_Earthquake_Information/March/2018_0327_2251_B3F.html
20180328T0811_5.94_126.0,2018-03-28T08:11:00+08:00,5.94,126.0,138.0,2.6,043 km N 82° E of Jose Abad Santos (Davao Occidental),2018_Earthquake_Information/March/2018_0328_0011_B2.html
20180328T1002_12.95_124.66,2018-03-28T10:02:00+08:00,12.95,124.66,19.0,2.0,052 km S 77° E of Prieto Diaz (Sorsogon),2018_Earthquake_Information/March/2018_0328_0202_B2.html
20180328T1425_5.6_125.37,2018-03-28T14:25:00+08:00,5.6,125.37,184.0,2.7,022 km N 32° W of Sarangani (Davao Occidental),2018_Earthquake_Information/March/2018_0328_0625_B2.html
20180328T1628_13.81_120.63,2018-03-28T16:28:00+08:00,13.81,120.63,128.0,2.2,002 km S 14° W of Calatagan (Batangas),2018_Earthquake_Information/March/2018_0328_0828_B2.html
20180328T1826_13.74_124.19,2018-03-28T18:26:00+08:00,13.74,124.19,25.0,2.2,018 km N 14° W of Virac (Catanduanes),2018_Earthquake_Information/March/2018_0328_1026_B2.html
20180328T1850_7.75_124.64,2018-03-28T18:50:00+08:00,7.75,124.64,46.0,2.5,005 km S 17° W of Bumbaran (Lanao Del Sur),2018_Earthquake_Information/March/2018_0328_1050_B2.html
20180328T2013_6.72_123.8,2018-03-28T20:13:00+08:00,6.72,123.8,34.0,2.3,030 km N 75° W of Lebak (Sultan Kudarat),2018_Earthquake_Information/March/2018_0328_1213_B2.html
20180328T2015_6.93_123.88,2018-03-28T20:15:00+08:00,6.93,123.88,19.0,2.1,037 km N 33° W of Lebak (Sultan Kudarat),2018_Earthquake_Information/March/2018_0328_1215_B2.html
20180328T2036_10.02_122.35,2018-03-28T20:36:00+08:00,10.02,122.35,5.0,2.0,029 km N 12° W of Sipalay (Negros Occidental),2018_Earthquake_Information/March/2018_0328_1236_B2.html
20180328T2107_15.97_121.1,2018-03-28T21:07:00+08:00,15.97,121.1,56.0,2.7,018 km N 15° W of Pantabangan (Nuevq Ecija),2018_Earthquake_Information/March/2018_0328_1307_B2.html
20180328T2140_6.85_127.11,2018-03-28T21:40:00+08:00,6.85,127.11,88.0,2.7,077 km S 73° E of Tarragona (Davao Oriental),2018_Earthquake_Information/March/2018_0328_1340_B2.html
20180328T2233_6.38_126.02,2018-03-28T22:33:00+08:00,6.38,126.02,59.0,2.1,031 km S 11° W of Governor Generoso (Davao Oriental),2018_Earthquake_Information/March/2018_0328_1433_B2.html
20180328T2234_7.97_127.04,2018-03-28T22:34:00+08:00,7.97,127.04,8.0,2.6,069 km N 51° E of Baganga (Davao Oriental),2018_Earthquake_Information/March/2018_0328_1434_B2.html
20180328T2333_11.31_124.57,2018-03-28T23:33:00+08:00,11.31,124.57,8.0,3.1,012 km S 54° E of Leyte (Leyte),2018_Earthquake_Information/March/2018_0328_1533_B2.html
20180328T2345_15.21_120.41,2018-03-28T23:45:00+08:00,15.21,120.41,15.0,1.9,018 km S 84° W of Mabalacat (Pampanga),2018_Earthquake_Information/March/2018_0328_1545_B2.html
20180329T0047_9.5_126.18,2018-03-29T00:47:00+08:00,9.5,126.18,22.0,2.3,031 km S 05° E of General Luna (Surigao Del Norte),2018_Earthquake_Information/March/2018_0328_1646_B2.html
20180329T0050_5.8_124.64,2018-03-29T00:50:00+08:00,5.8,124.64,16.0,1.9,021 km S 04° E of Kiamba (Sarangani),2018_Earthquake_Information/March/2018_0328_1650_B2.html
20180329T0120_8.33_122.7,2018-03-29T01:20:00+08:00,8.33,122.7,32.0,2.9,023 km N 09° E of Liloy (Zamboanga Del Norte),2018_Earthquake_Information/March/2018_0328_1720_B2.html
20180329T0126_13.14_124.23,2018-03-29T01:26:00+08:00,13.14,124.23,3.0,2.7,010 km N 22° E of Prieto Diaz (Sorsogon),2018_Earthquake_Information/March/2018_0328_1726_B2.html
20180329T0221_17.16_121.46,2018-03-29T02:21:00+08:00,17.16,121.46,23.0,2.8,011 km S 71° E of Paracelis (Mountain Province),2018_Earthquake_Information/March/2018_0328_1821_B2.html
20180329T0246_12.74_125.44,2018-03-29T02:46:00+08:00,12.74,125.44,51.0,2.3,035 km N 35° E of Mapanas (Northern Samar),2018_Earthquake_Information/March/2018_0328_1846_B2.html
20180329T0250_14.53_119.36,2018-03-29T02:50:00+08:00,14.53,119.36,33.0,2.0,091 km S 60° W of San Antonio (Zambales),2018_Earthquake_Information/March/2018_0328_1850_B2.html
20180329T0649_11.4_125.38,2018-03-29T06:49:00+08:00,11.4,125.38,33.0,4.6,017 km S 62° W of Balangkayan (Eastren Samar),2018_Earthquake_Information/March/2018_0328_2249_B3F.html
20180329T0905_15.12_122.02,2018-03-29T09:05:00+08:00,15.12,122.02,17.0,2.2,033 km N 13° E of Burdeos (Quezon),2018_Earthquake_Information/March/2018_0329_0105_B2.html
20180329T0932_21.16_121.28,2018-03-29T09:32:00+08:00,21.16,121.28,23.0,2.3,071 km N 56° W of Itbayat (Batanes),2018_Earthquake_Information/March/2018_0329_0132_B2.html
20180329T1030_14.9_119.1,2018-03-29T10:30:00+08:00,14.9,119.1,34.0,3.2,105 km S 56° W of Palauig (Zambales),2018_Earthquake_Information/March/2018_0329_0230_B2.html
20180329T1056_13.57_120.86,2018-03-29T10:56:00+08:00,13.57,120.86,86.0,2.3,020 km N 45° E Abra De Ilog (Occidental Mindoro),2018_Earthquake_Information/March/2018_0329_0256_B2.html
20180329T1110_10.2_123.1,2018-03-29T11:10:00+08:00,10.2,123.1,14.0,2.0,021 km N 64° W of Guihulngan (Negros Oriental),2018_Earthquake_Information/March/2018_0329_0310_B2.html
20180329T1421_15.48_119.77,2018-03-29T14:21:00+08:00,15.48,119.77,23.0,2.9,015 km N 71° W of Palauig (Zambales),2018_Earthquake_Information/March/2018_0329_0621_B2.html
20180329T1635_12.84_125.78,2018-03-29T16:35:00+08:00,12.84,125.78,15.0,2.7,070 km N 55° E of Mapanas (Northern Samar),2018_Earthquake_Information/March/2018_0329_0835_B2.html
20180329T1844_17.9_119.7,2018-03-29T18:44:00+08:00,17.9,119.7,17.0,3.6,079 km N 63° W of Santa Catalina (Ilocos Sur),2018_Earthquake_Information/March/2018_0329_1044_B2.html
20180329T1904_4.05_126.33,2018-03-29T19:04:00+08:00,4.05,126.33,13.0,3.7,180 km S 32° E of Sarangani (Davao Occidental),2018_Earthquake_Information/March/2018_0329_1104_B2.html
20180329T1924_10.2_125.59,2018-03-29T19:24:00+08:00,10.2,125.59,102.0,3.2,006 km 00° E of Libjo (Albor) (Surigao Del Norte),2018_Earthquake_Information/March/2018_0329_1124_B2.html
20180329T1938_4.36_126.52,2018-03-29T19:38:00+08:00,4.36,126.52,11.0,3.3,167 km S 44° E of Sarangani (Davao Occidental),2018_Earthquake_Information/March/2018_0329_1138_B2.html
20180329T2106_6.24_126.62,2018-03-29T21:06:00+08:00,6.24,126.62,113.0,2.3,076 km S 53° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/March/2018_0329_1306_B2.html
20180329T2129_13.89_120.53,2018-03-29T21:29:00+08:00,13.89,120.53,13.0,1.8,013 km N 60° W of Calatagan (Batangas),2018_Earthquake_Information/March/2018_0329_1329_B1.html
20180329T2229_6.09_127.11,2018-03-29T22:29:00+08:00,6.09,127.11,69.0,3.4,129 km S 35° E of Tarragona (Davao Oriental),2018_Earthquake_Information/March/2018_0329_1429_B2.html
20180329T2314_5.79_127.31,2018-03-29T23:14:00+08:00,5.79,127.31,13.0,3.3,166 km S 55° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/March/2018_0329_1514_B2.html
20180330T0118_5.95_126.35,2018-03-30T01:18:00+08:00,5.95,126.35,38.0,2.6,078 km S 69° E of Don Marcelino (Davao Occidental),2018_Earthquake_Information/March/2018_0329_1718_B2.html
20180330T0120_11.73_125.58,2018-03-30T01:20:00+08:00,11.73,125.58,20.0,4.7,021 km N 49° E of Borongan (Eastern Samar),2018_Earthquake_Information/March/2018_0329_1720_B3F.html
20180330T0127_10.55_122.3,2018-03-30T01:27:00+08:00,10.55,122.3,16.0,2.2,027 km N 85° W of Nueva Valencia (Guimaras),2018_Earthquake_Information/March/2018_0329_1727_B2.html
20180330T0254_13.82_120.25,2018-03-30T02:54:00+08:00,13.82,120.25,1.0,2.0,011 km N 02° E of Looc (Occidental Mindoro),2018_Earthquake_Information/March/2018_0329_1854_B2.html
20180330T0359_3.77_125.76,2018-03-30T03:59:00+08:00,3.77,125.76,1.0,3.5,187 km S 10° E of Sarangani (Davao Occidental),2018_Earthquake_Information/March/2018_0329_1959_B2.html
20180330T0412_6.19_125.1,2018-03-30T04:12:00+08:00,6.19,125.1,7.0,1.8,038 km N 16° E of Maasim (Sarangani),2018_Earthquake_Information/March/2018_0329_2012_B2.html
20180330T0447_3.64_126.06,2018-03-30T04:47:00+08:00,3.64,126.06,44.0,3.3,209 km S 18° E of Sarangani (Davao Occidental),2018_Earthquake_Information/March/2018_0329_2047_B2.html
20180330T0449_14.38_119.27,2018-03-30T04:49:00+08:00,14.38,119.27,33.0,2.9,109 km S 54° W of San Antonio (Zambales),2018_Earthquake_Information/March/2018_0329_2049_B2.html
20180330T0515_3.65_129.05,2018-03-30T05:15:00+08:00,3.65,129.05,14.0,3.7,443 km S 63° E of Sarangani (Davao Occidental),2018_Earthquake_Information/March/2018_0329_2115_B2.html
20180330T0744_17.2_121.57,2018-03-30T07:44:00+08:00,17.2,121.57,1.0,1.9,021 km N 87° E of Paracelis (Mountain Province),2018_Earthquake_Information/March/2018_0329_2344_B2.html
20180330T0758_16.03_121.85,2018-03-30T07:58:00+08:00,16.03,121.85,27.0,2.2,016 km S 43° W of Dinalungan (Aurora),2018_Earthquake_Information/March/2018_0329_2358_B3.html
20180330T0833_10.42_125.04,2018-03-30T08:33:00+08:00,10.42,125.04,1.0,3.9,004 km S 40° E of Abuyog (Leyte),2018_Earthquake_Information/March/2018_0330_0033_B2F.html
20180330T0924_11.24_123.71,2018-03-30T09:24:00+08:00,11.24,123.71,34.0,2.2,007 km S 19° W of Madridejos (Cebu),2018_Earthquake_Information/March/2018_0330_0124_B2.html
20180330T1012_9.7_125.36,2018-03-30T10:12:00+08:00,9.7,125.36,3.0,4.0,010 km S 39° W of San Francisco (Anao-aon) (Surigao Del Norte),2018_Earthquake_Information/March/2018_0330_0212_B3F.html
20180330T1132_5.28_127.54,2018-03-30T11:32:00+08:00,5.28,127.54,137.0,2.9,221 km S 47° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/March/2018_0330_0332_B2.html
20180330T1529_5.62_126.77,2018-03-30T15:29:00+08:00,5.62,126.77,37.0,2.8,131 km S 77° E of Jose Abad Santos (Davao Occidental),2018_Earthquake_Information/March/2018_0330_0729_B2.html
20180330T1604_13.62_120.67,2018-03-30T16:04:00+08:00,13.62,120.67,75.0,1.7,021 km N 19° W of Abra De Ilog (Occidental Mindoro),2018_Earthquake_Information/March/2018_0330_0804_B2.html
20180330T1716_4.69_125.07,2018-03-30T17:16:00+08:00,4.69,125.07,10.0,2.9,093 km S 28° W of Sarangani (Davao Occidental),2018_Earthquake_Information/March/2018_0330_0916_B2.html
20180330T1940_8.22_125.84,2018-03-30T19:40:00+08:00,8.22,125.84,18.0,2.3,004 km N 22° W of Loreto (Agusan Del Sur),2018_Earthquake_Information/March/2018_0330_1140_B2.html
20180330T2023_6.45_126.33,2018-03-30T20:23:00+08:00,6.45,126.33,24.0,2.9,035 km S 52° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/March/2018_0330_1223_B2.html
20180330T2038_17.38_122.38,2018-03-30T20:38:00+08:00,17.38,122.38,32.0,4.0,009 km N 55° E of Divilacan (Isabela),2018_Earthquake_Information/March/2018_0330_1238_B2F.html
20180330T2100_10.72_124.97,2018-03-30T21:00:00+08:00,10.72,124.97,7.0,2.5,006 km S 61° W of Abuyog (Leyte),2018_Earthquake_Information/March/2018_0330_1300_B2.html
20180331T0045_13.33_125.44,2018-03-31T00:45:00+08:00,13.33,125.44,32.0,3.1,093 km N 22° E of Palapag (Northern Samar),2018_Earthquake_Information/March/2018_0330_1645_B2.html
20180331T0142_9.59_122.52,2018-03-31T01:42:00+08:00,9.59,122.52,19.0,2.6,005 km N 31° E of Hinoba-an (Negros Occidental),2018_Earthquake_Information/March/2018_0330_1742_B2.html
20180331T0347_15.64_124.59,2018-03-31T03:47:00+08:00,15.64,124.59,84.0,3.3,182 km N 15° E of Pandan (Catanduanes),2018_Earthquake_Information/March/2018_0330_1947_B2.html
20180331T1738_9.74_122.89,2018-03-31T17:38:00+08:00,9.74,122.89,28.0,3.0,026 km S 11° W of Mabinay (Negros Oriental),2018_Earthquake_Information/March/2018_0331_0938_B2.html
20180331T1826_9.15_125.44,2018-03-31T18:26:00+08:00,9.15,125.44,23.0,3.1,012 km N 74° W of Cabadbaran (Agusan del Norte),2018_Earthquake_Information/March/2018_0331_1026_B2.html
20180331T1923_7.26_123.51,2018-03-31T19:23:00+08:00,7.26,123.51,9.0,3.3,024 km S 26° E of Tabina (Zamboanga del Sur),2018_Earthquake_Information/March/2018_0331_1123_B2.html
20180331T1948_5.11_127.51,2018-03-31T19:48:00+08:00,5.11,127.51,72.0,3.7,227 km S 68° E of Jose Abad Santos (Davao Occidental),2018_Earthquake_Information/March/2018_0331_1148_B2.html
20180331T2031_11.33_125.64,2018-03-31T20:31:00+08:00,11.33,125.64,11.0,2.0,002 km N 55° E of Hernani (Eastern Samar),2018_Earthquake_Information/March/2018_0331_1231_B2.html
20180331T2149_6.33_126.83,2018-03-31T21:49:00+08:00,6.33,126.83,15.0,2.8,090 km S 28° E of Tarragona (Davao Oriental),2018_Earthquake_Information/March/2018_0331_1349_B2.html
