event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20210313T1344_8.49_125.8,2021-03-13T13:44:00+08:00,8.49,125.8,4.0,2.8,006 km N 23° E of Talacogon (Agusan Del Sur),2021_Earthquake_Information/March/2021_0313_0544_B2.html
20210313T1456_8.67_126.52,2021-03-13T14:56:00+08:00,8.67,126.52,32.0,2.1,028 km S 59° E of Marihatag (Surigao Del Sur),2021_Earthquake_Information/March/2021_0313_0656_B2.html
20210313T1514_10.75_125.11,2021-03-13T15:14:00+08:00,10.75,125.11,1.0,2.1,011 km 00 °ast of Abuyog (Leyte),2021_Earthquake_Information/March/2021_0313_0714_B2.html
20210313T1730_5.46_127.32,2021-03-13T17:30:00+08:00,5.46,127.32,1.0,3.1,190 km S 46° E of Governor Generoso (Davao Oriental),2021_Earthquake_Information/March/2021_0313_0930_B2.html
20210313T1902_9.61_126.2,2021-03-13T19:02:00+08:00,9.61,126.2,28.0,1.8,020 km S 14° E of General Luna (Surigao Del Norte),2021_Earthquake_Information/March/2021_0313_1102_B2.html
20210313T2032_5.81_124.13,2021-03-13T20:32:00+08:00,5.81,124.13,551.0,3.8,045 km S 08° W of Palimbang (Sultan Kudarat),2021_Earthquake_Information/March/2021_0313_1232_B2.html
20210313T2041_6.75_125.14,2021-03-13T20:41:00+08:00,6.75,125.14,11.0,2.4,021 km N 72° E of Columbio (Sultan Kudarat),2021_Earthquake_Information/March/2021_0313_1241_B2.html
20210313T2149_14.36_123.68,2021-03-13T21:49:00+08:00,14.36,123.68,29.0,3.5,053 km N 03° W of Garchitorena (Camarines Sur),2021_Earthquake_Information/March/2021_0313_1349_B2.html
20210313T2248_10.25_125.86,2021-03-13T22:48:00+08:00,10.25,125.86,22.0,2.0,033 km S 68° E of Loreto (Dinagat Islands),2021_Earthquake_Information/March/2021_0313_1448_B2_Dinagat.html
20210313T2248_6.61_124.9,2021-03-13T22:48:00+08:00,6.61,124.9,34.0,1.8,007 km N 37° E of Lutayan (Sultan Kudarat),2021_Earthquake_Information/March/2021_0313_1448_B2_Sultan_Kudarat.html
20210313T2249_13.58_123.07,2021-03-13T22:49:00+08:00,13.58,123.07,29.0,1.8,002 km S 60° W of Pamplona (Camarines Sur),2021_Earthquake_Information/March/2021_0313_1449_B2.html
20210313T2334_5.17_126.3,2021-03-13T23:34:00+08:00,5.17,126.3,15.0,4.4,101 km S 75° E of Sarangani (Davao Occidental),2021_Earthquake_Information/March/2021_0313_1534_B2.html
20210314T0003_15.19_122.68,2021-03-14T00:03:00+08:00,15.19,122.68,31.0,2.4,066 km N 34° E of Jomalig (Quezon),2021_Earthquake_Information/March/2021_0313_1603_B2.html
20210314T0005_15.19_122.64,2021-03-14T00:05:00+08:00,15.19,122.64,30.0,2.2,063 km N 32° E of Jomalig (Quezon),2021_Earthquake_Information/March/2021_0313_1605_B2.html
20210314T0105_5.96_126.35,2021-03-14T01:05:00+08:00,5.96,126.35,136.0,2.1,077 km S 70° E of Don Marcelino (Davao Occidental),2021_Earthquake_Information/March/2021_0313_1705_B2.html
20210314T0257_8.15_125.37,2021-03-14T02:57:00+08:00,8.15,125.37,10.0,3.6,012 km N 45° E of Cabanglasan (Bukidnon),2021_Earthquake_Information/March/2021_0313_1857_B2.html
20210314T0327_10.26_125.9,2021-03-14T03:27:00+08:00,10.26,125.9,35.0,2.0,031 km N 29° W of Santa Monica (Surigao Del Norte),2021_Earthquake_Information/March/2021_0313_1927_B2.html
20210314T0332_15.76_119.42,2021-03-14T03:32:00+08:00,15.76,119.42,12.0,2.7,053 km N 90° W of Santa Cruz (Zambales),2021_Earthquake_Information/March/2021_0313_1932_B2.html
20210314T0353_12.09_125.85,2021-03-14T03:53:00+08:00,12.09,125.85,21.0,2.9,040 km N 81° E of Dolores (Eastern Samar),2021_Earthquake_Information/March/2021_0313_1953_B2.html
20210314T0357_10.37_122.12,2021-03-14T03:57:00+08:00,10.37,122.12,11.0,2.6,022 km S 72° E of Anini-y (Antique),2021_Earthquake_Information/March/2021_0313_1957_B2.html
20210314T0358_8.13_125.3,2021-03-14T03:58:00+08:00,8.13,125.3,19.0,2.4,006 km N 04° E of Cabanglasan (Bukidnon),2021_Earthquake_Information/March/2021_0313_1958_B1.html
20210314T0407_9.0_126.49,2021-03-14T04:07:00+08:00,9.0,126.49,24.0,2.3,023 km N 82° E of Bayabas (Surigao Del Sur),2021_Earthquake_Information/March/2021_0313_2007_B2.html
20210314T0437_7.97_125.69,2021-03-14T04:37:00+08:00,7.97,125.69,9.0,3.1,020 km N 35° W of Laak (Davao De Oro),2021_Earthquake_Information/March/2021_0313_2037_B2.html
20210314T0440_7.84_125.7,2021-03-14T04:40:00+08:00,7.84,125.7,25.0,2.8,011 km N 75° W of Laak (Davao De Oro),2021_Earthquake_Information/March/2021_0313_2040_B2.html
20210314T0501_13.98_122.24,2021-03-14T05:01:00+08:00,13.98,122.24,8.0,3.1,006 km N 67° W of Calauag (Quezon),2021_Earthquake_Information/March/2021_0313_2101_B2F.html
20210314T0657_5.93_126.62,2021-03-14T06:57:00+08:00,5.93,126.62,36.0,2.8,100 km S 37° E of Governor Generoso (Davao Oriental),2021_Earthquake_Information/March/2021_0313_2257_B2.html
20210314T1127_7.69_124.95,2021-03-14T11:27:00+08:00,7.69,124.95,4.0,4.1,005 km N 84° W of Don Carlos (Bukidnon),2021_Earthquake_Information/March/2021_0314_0327_B3F.html
20210314T1216_7.32_125.89,2021-03-14T12:16:00+08:00,7.32,125.89,16.0,2.5,004 km N 68° E of Mabini (Davao De Oro),2021_Earthquake_Information/March/2021_0314_0416_B2.html
20210314T1219_6.44_127.27,2021-03-14T12:19:00+08:00,6.44,127.27,124.0,2.4,113 km S 53° E of Tarragona (Davao Oriental),2021_Earthquake_Information/March/2021_0314_0419_B1.html
20210314T1407_5.08_126.1,2021-03-14T14:07:00+08:00,5.08,126.1,50.0,4.1,084 km S 64° E of Sarangani (Davao Occidental),2021_Earthquake_Information/March/2021_0314_0607_B2.html
20210314T1530_8.01_125.14,2021-03-14T15:30:00+08:00,8.01,125.14,16.0,2.8,019 km S 68° W of Cabanglasan (Bukidnon),2021_Earthquake_Information/March/2021_0314_0730_B2.html
20210314T1552_7.66_124.9,2021-03-14T15:52:00+08:00,7.66,124.9,1.0,2.9,011 km S 77° W of Don Carlos (Bukidnon),2021_Earthquake_Information/March/2021_0314_0752_B2.html
20210314T1749_6.2_125.45,2021-03-14T17:49:00+08:00,6.2,125.45,15.0,2.4,027 km N 89° W of Don Marcelino (Davao Occidental),2021_Earthquake_Information/March/2021_0314_0949_B2.html
20210314T1902_7.99_126.48,2021-03-14T19:02:00+08:00,7.99,126.48,12.0,2.1,009 km S 56° E of Lingig (Surigao Del Sur),2021_Earthquake_Information/March/2021_0314_1102_B2.html
20210314T1943_7.95_126.13,2021-03-14T19:43:00+08:00,7.95,126.13,24.0,3.1,017 km N 31° E of Monkayo (Davao De Oro),2021_Earthquake_Information/March/2021_0314_1143_B2.html
20210314T2002_17.39_120.16,2021-03-14T20:02:00+08:00,17.39,120.16,19.0,1.9,029 km S 53° W of Caoayan (Ilocos Sur),2021_Earthquake_Information/March/2021_0314_1202_B2.html
20210314T2102_5.54_126.64,2021-03-14T21:02:00+08:00,5.54,126.64,1.0,3.6,118 km S 70° E of Jose Abad Santos (Davao Occidental),2021_Earthquake_Information/March/2021_0314_1302_B2.html
20210314T2104_10.3_125.25,2021-03-14T21:04:00+08:00,10.3,125.25,27.0,2.0,003 km N 14° W of Anahawan (Southern Leyte),2021_Earthquake_Information/March/2021_0314_1304_B2.html
20210314T2130_13.73_120.61,2021-03-14T21:30:00+08:00,13.73,120.61,93.0,1.7,012 km S 11° W of Calatagan (Batangas),2021_Earthquake_Information/March/2021_0314_1330_B2.html
20210314T2140_10.14_123.25,2021-03-14T21:40:00+08:00,10.14,123.25,19.0,3.0,003 km N 45° W of City Of Guihulngan (Negros Oriental),2021_Earthquake_Information/March/2021_0314_1340_B2.html
20210314T2206_9.63_125.79,2021-03-14T22:06:00+08:00,9.63,125.79,35.0,1.5,009 km N 48° E of Claver (Surigao Del Norte),2021_Earthquake_Information/March/2021_0314_1406_B2.html
20210314T2250_10.5_124.47,2021-03-14T22:50:00+08:00,10.5,124.47,12.0,2.0,019 km S 30° E of San Francisco (Cebu),2021_Earthquake_Information/March/2021_0314_1450_B2.html
20210314T2318_13.35_121.51,2021-03-14T23:18:00+08:00,13.35,121.51,33.0,2.3,023 km N 82° E of Naujan (Oriental Mindoro),2021_Earthquake_Information/March/2021_0314_1518_B2.html
20210314T2353_9.9_122.2,2021-03-14T23:53:00+08:00,9.9,122.2,16.0,2.3,029 km N 61° W of City Of Sipalay (Negros Occidental),2021_Earthquake_Information/March/2021_0314_1553_B2.html
20210315T0001_9.68_126.27,2021-03-15T00:01:00+08:00,9.68,126.27,34.0,2.2,017 km S 48° E of General Luna (Surigao Del Norte),2021_Earthquake_Information/March/2021_0314_1601_B2.html
20210315T0018_19.63_121.04,2021-03-15T00:18:00+08:00,19.63,121.04,26.0,2.5,060 km N 17° W of Dalupiri Island (Calayan) (Cagayan),2021_Earthquake_Information/March/2021_0314_1618_B2.html
20210315T0019_3.73_124.05,2021-03-15T00:19:00+08:00,3.73,124.05,491.0,4.5,240 km S 39° W of Sarangani (Davao Occidental),2021_Earthquake_Information/March/2021_0314_1619_B2.html
20210315T0032_6.4_126.63,2021-03-15T00:32:00+08:00,6.4,126.63,46.0,3.0,068 km S 66° E of Governor Generoso (Davao Oriental),2021_Earthquake_Information/March/2021_0314_1632_B2.html
20210315T0055_13.39_120.13,2021-03-15T00:55:00+08:00,13.39,120.13,26.0,2.1,036 km S 86° W of Paluan (Occidental Mindoro),2021_Earthquake_Information/March/2021_0314_1655_B2.html
20210315T0056_13.38_120.18,2021-03-15T00:56:00+08:00,13.38,120.18,10.0,3.2,032 km S 84° W of Paluan (Occidental Mindoro),2021_Earthquake_Information/March/2021_0314_1656_B2.html
20210315T0117_4.57_125.93,2021-03-15T01:17:00+08:00,4.57,125.93,115.0,3.4,109 km S 31° E of Sarangani (Davao Occidental),2021_Earthquake_Information/March/2021_0314_1717_B2.html
20210315T0118_8.16_126.55,2021-03-15T01:18:00+08:00,8.16,126.55,102.0,4.1,020 km N 49° E of Lingig (Surigao Del Sur),2021_Earthquake_Information/March/2021_0314_1718_B2.html
20210315T0227_19.14_121.53,2021-03-15T02:27:00+08:00,19.14,121.53,7.0,3.4,015 km S 23° E of Calayan (Cagayan),2021_Earthquake_Information/March/2021_0314_1827_B2.html
20210315T0352_17.73_119.35,2021-03-15T03:52:00+08:00,17.73,119.35,23.0,3.1,109 km N 82° W of Santa Catalina (Ilocos Sur),2021_Earthquake_Information/March/2021_0314_1952_B2.html
20210315T0434_6.66_125.15,2021-03-15T04:34:00+08:00,6.66,125.15,14.0,3.7,010 km S 52° W of Matanao (Davao Del Sur),2021_Earthquake_Information/March/2021_0314_2034_B2F.html
20210315T0439_6.68_125.14,2021-03-15T04:39:00+08:00,6.68,125.14,3.0,3.2,008 km S 11° W of Magsaysay (Davao Del Sur),2021_Earthquake_Information/March/2021_0314_2039_B2F.html
20210315T0744_18.23_120.69,2021-03-15T07:44:00+08:00,18.23,120.69,34.0,2.3,004 km 00 °ast of Vintar (Ilocos Norte),2021_Earthquake_Information/March/2021_0314_2344_B2.html
20210315T0755_16.68_119.83,2021-03-15T07:55:00+08:00,16.68,119.83,43.0,1.7,033 km N 11° W of Bolinao (Pangasinan),2021_Earthquake_Information/March/2021_0314_2355_B2.html
20210315T1352_9.79_124.68,2021-03-15T13:52:00+08:00,9.79,124.68,15.0,2.3,012 km N 66° E of Anda (Bohol),2021_Earthquake_Information/March/2021_0315_0552_B2.html
20210315T1609_7.62_126.48,2021-03-15T16:09:00+08:00,7.62,126.48,122.0,2.4,010 km N 62° W of Baganga (Davao Oriental),2021_Earthquake_Information/March/2021_0315_0809_B2.html
20210315T1632_6.48_126.86,2021-03-15T16:32:00+08:00,6.48,126.86,76.0,2.6,078 km S 36° E of Tarragona (Davao Oriental),2021_Earthquake_Information/March/2021_0315_0832_B2.html
20210315T1750_14.51_121.07,2021-03-15T17:50:00+08:00,14.51,121.07,25.0,1.1,006 km S 15° W of City Of Pasig (National Capital Region),2021_Earthquake_Information/March/2021_0315_0950_B2.html
20210315T1759_9.41_122.57,2021-03-15T17:59:00+08:00,9.41,122.57,26.0,2.1,008 km N 87° W of Basay (Negros Oriental),2021_Earthquake_Information/March/2021_0315_0959_B2.html
20210315T1857_5.79_127.05,2021-03-15T18:57:00+08:00,5.79,127.05,15.0,2.7,144 km S 48° E of Governor Generoso (Davao Oriental),2021_Earthquake_Information/March/2021_0315_1057_B2.html
20210315T1920_15.19_119.84,2021-03-15T19:20:00+08:00,15.19,119.84,26.0,4.7,021 km S 44° W of Iba (Zambales),2021_Earthquake_Information/March/2021_0315_1120_B3F.html
20210315T2031_4.18_128.55,2021-03-15T20:31:00+08:00,4.18,128.55,43.0,4.1,373 km S 68° E of Sarangani (Davao Occidental),2021_Earthquake_Information/March/2021_0315_1231_B2.html
20210315T2045_13.7_120.58,2021-03-15T20:45:00+08:00,13.7,120.58,86.0,1.8,016 km S 20° W of Calatagan (Batangas),2021_Earthquake_Information/March/2021_0315_1245_B2.html
20210315T2058_7.97_126.46,2021-03-15T20:58:00+08:00,7.97,126.46,16.0,3.6,009 km S 31° E of Lingig (Surigao Del Sur),2021_Earthquake_Information/March/2021_0315_1258_B2.html
20210315T2110_7.2_126.85,2021-03-15T21:10:00+08:00,7.2,126.85,29.0,4.8,034 km S 88° E of Manay (Davao Oriental),2021_Earthquake_Information/March/2021_0315_1310_B3F.html
20210315T2120_8.15_125.39,2021-03-15T21:20:00+08:00,8.15,125.39,11.0,3.6,013 km N 51° E of Cabanglasan (Bukidnon),2021_Earthquake_Information/March/2021_0315_1320_B2.html
20210315T2127_5.12_124.2,2021-03-15T21:27:00+08:00,5.12,124.2,25.0,2.5,107 km S 26° W of Kiamba (Sarangani),2021_Earthquake_Information/March/2021_0315_1327_B2.html
20210315T2159_14.73_119.97,2021-03-15T21:59:00+08:00,14.73,119.97,33.0,2.7,027 km S 28° W of San Antonio (Zambales),2021_Earthquake_Information/March/2021_0315_1359_B2.html
20210315T2224_9.39_125.54,2021-03-15T22:24:00+08:00,9.39,125.54,5.0,3.1,007 km S 31° W of Kitcharao (Agusan Del Norte),2021_Earthquake_Information/March/2021_0315_1424_B2.html
20210315T2226_9.54_125.53,2021-03-15T22:26:00+08:00,9.54,125.53,31.0,2.1,012 km N 28° W of Kitcharao (Agusan Del Norte),2021_Earthquake_Information/March/2021_0315_1426_B2.html
20210316T0001_9.53_125.67,2021-03-16T00:01:00+08:00,9.53,125.67,16.0,2.0,009 km S 54° W of Claver (Surigao Del Norte),2021_Earthquake_Information/March/2021_0315_1601_B2.html
20210316T0127_7.5_125.7,2021-03-16T01:27:00+08:00,7.5,125.7,32.0,2.5,010 km S 04° W of Kapalong (Davao Del Norte),2021_Earthquake_Information/March/2021_0315_1727_B2.html
20210316T0140_6.17_126.61,2021-03-16T01:40:00+08:00,6.17,126.61,102.0,2.6,080 km S 48° E of Governor Generoso (Davao Oriental),2021_Earthquake_Information/March/2021_0315_1740_B2_Davao_Oriental.html
20210316T0140_8.87_126.21,2021-03-16T01:40:00+08:00,8.87,126.21,83.0,2.4,017 km S 10° W of Tago (Surigao Del Sur),2021_Earthquake_Information/March/2021_0315_1740_B2_Surigao_Del_Sur.html
20210316T0201_9.06_122.64,2021-03-16T02:01:00+08:00,9.06,122.64,2.0,2.3,039 km S 01° W of Basay (Negros Oriental),2021_Earthquake_Information/March/2021_0315_1801_B2.html
20210316T0233_3.56_126.61,2021-03-16T02:33:00+08:00,3.56,126.61,18.0,3.8,244 km S 33° E of Sarangani (Davao Occidental),2021_Earthquake_Information/March/2021_0315_1833_B2.html
20210316T0243_9.71_122.03,2021-03-16T02:43:00+08:00,9.71,122.03,8.0,2.8,044 km S 81° W of City Of Sipalay (Negros Occidental),2021_Earthquake_Information/March/2021_0315_1843_B2.html
20210316T0307_11.49_124.48,2021-03-16T03:07:00+08:00,11.49,124.48,7.0,2.9,013 km N 05° W of Leyte (Leyte),2021_Earthquake_Information/March/2021_0315_1907_B2.html
20210316T0309_11.41_124.46,2021-03-16T03:09:00+08:00,11.41,124.46,11.0,3.4,005 km N 30° W of Leyte (Leyte),2021_Earthquake_Information/March/2021_0315_1909_B2F.html
20210316T0500_6.27_125.85,2021-03-16T05:00:00+08:00,6.27,125.85,14.0,2.7,019 km N 63° E of Don Marcelino (Davao Occidental),2021_Earthquake_Information/March/2021_0315_2100_B2.html
20210316T0545_11.64_124.34,2021-03-16T05:45:00+08:00,11.64,124.34,24.0,2.8,011 km N 40° W of Naval (Biliran),2021_Earthquake_Information/March/2021_0315_2145_B2.html
20210316T0605_9.78_125.46,2021-03-16T06:05:00+08:00,9.78,125.46,27.0,2.3,004 km S 62° W of City Of Surigao (Surigao Del Norte),2021_Earthquake_Information/March/2021_0315_2205_B2.html
20210316T0629_11.47_124.49,2021-03-16T06:29:00+08:00,11.47,124.49,18.0,2.1,002 km N 73° E of Biliran (Biliran),2021_Earthquake_Information/March/2021_0315_2229_B2.html
20210316T0647_7.91_126.41,2021-03-16T06:47:00+08:00,7.91,126.41,15.0,1.9,015 km N 20° W of Cateel (Davao Oriental),2021_Earthquake_Information/March/2021_0315_2247_B2.html
20210316T0747_9.4_126.4,2021-03-16T07:47:00+08:00,9.4,126.4,16.0,2.4,027 km N 59° E of Cortes (Surigao Del Sur),2021_Earthquake_Information/March/2021_0315_2347_B2.html
20210316T0755_9.35_126.32,2021-03-16T07:55:00+08:00,9.35,126.32,21.0,2.3,016 km N 58° E of Cortes (Surigao Del Sur),2021_Earthquake_Information/March/2021_0315_2355_B2.html
20210316T0756_13.64_120.65,2021-03-16T07:56:00+08:00,13.64,120.65,27.0,1.7,021 km S 05° E of Calatagan (Batangas),2021_Earthquake_Information/March/2021_0315_2356_B2.html
20210316T0800_8.48_125.82,2021-03-16T08:00:00+08:00,8.48,125.82,28.0,1.9,005 km N 54° E of Talacogon (Agusan Del Sur),2021_Earthquake_Information/March/2021_0316_0000_B2.html
20210316T0919_12.01_125.84,2021-03-16T09:19:00+08:00,12.01,125.84,10.0,3.3,047 km N 63° E of Sulat (Eastern Samar),2021_Earthquake_Information/March/2021_0316_0119_B2F.html
20210316T1006_10.33_126.05,2021-03-16T10:06:00+08:00,10.33,126.05,18.0,2.7,034 km N 05° W of Burgos (Surigao Del Norte),2021_Earthquake_Information/March/2021_0316_0206_B2.html
20210316T1012_8.97_126.29,2021-03-16T10:12:00+08:00,8.97,126.29,32.0,2.3,001 km S 45° E of Bayabas (Surigao Del Sur),2021_Earthquake_Information/March/2021_0316_0212_B2.html
20210316T1025_10.33_126.04,2021-03-16T10:25:00+08:00,10.33,126.04,10.0,3.8,034 km N 07° W of Burgos (Surigao Del Norte),2021_Earthquake_Information/March/2021_0316_0225_B3F.html
20210316T1043_10.31_126.0,2021-03-16T10:43:00+08:00,10.31,126.0,25.0,2.4,034 km N 15° W of Burgos (Surigao Del Norte),2021_Earthquake_Information/March/2021_0316_0243_B2.html
20210316T1048_9.19_126.11,2021-03-16T10:48:00+08:00,9.19,126.11,93.0,3.4,013 km S 44° W of Cortes (Surigao Del Sur),2021_Earthquake_Information/March/2021_0316_0248_B2.html
20210316T1118_13.49_120.83,2021-03-16T11:18:00+08:00,13.49,120.83,15.0,2.0,012 km N 67° E of Abra De Ilog (Occidental Mindoro),2021_Earthquake_Information/March/2021_0316_0318_B2.html
20210316T1140_8.4_125.85,2021-03-16T11:40:00+08:00,8.4,125.85,32.0,2.0,008 km S 55° E of Talacogon (Agusan Del Sur),2021_Earthquake_Information/March/2021_0316_0340_B2.html
20210316T1312_15.13_122.49,2021-03-16T13:12:00+08:00,15.13,122.49,34.0,2.2,051 km N 35° E of Patnanungan (Quezon),2021_Earthquake_Information/March/2021_0316_0512_B2.html
20210316T1338_5.76_126.11,2021-03-16T13:38:00+08:00,5.76,126.11,51.0,3.3,054 km S 72° E of Jose Abad Santos (Davao Occidental),2021_Earthquake_Information/March/2021_0316_0538_B2.html
20210316T1510_9.68_126.37,2021-03-16T15:10:00+08:00,9.68,126.37,20.0,2.4,026 km S 63° E of General Luna (Surigao Del Norte),2021_Earthquake_Information/March/2021_0316_0710_B2.html
20210316T1527_16.37_121.41,2021-03-16T15:27:00+08:00,16.37,121.41,36.0,2.1,013 km N 85° E of Kayapa (Nueva Vizcaya),2021_Earthquake_Information/March/2021_0316_0727_B2.html
20210316T1553_9.67_126.18,2021-03-16T15:53:00+08:00,9.67,126.18,30.0,2.1,013 km S 10° E of General Luna (Surigao Del Norte),2021_Earthquake_Information/March/2021_0316_0753_B2.html
20210316T1647_10.2_126.1,2021-03-16T16:47:00+08:00,10.2,126.1,14.0,2.8,020 km N 08° E of Burgos (Surigao Del Norte),2021_Earthquake_Information/March/2021_0316_0847_B2.html
20210316T1742_16.27_121.5,2021-03-16T17:42:00+08:00,16.27,121.5,30.0,2.0,024 km S 66° E of Kayapa (Nueva Vizcaya),2021_Earthquake_Information/March/2021_0316_0942_B2.html
20210316T1916_7.89_126.52,2021-03-16T19:16:00+08:00,7.89,126.52,13.0,2.2,013 km N 34° E of Cateel (Davao Oriental),2021_Earthquake_Information/March/2021_0316_1116_B2.html
20210316T2114_16.57_120.14,2021-03-16T21:14:00+08:00,16.57,120.14,36.0,1.6,020 km S 74° W of City Of San Fernando (La Union),2021_Earthquake_Information/March/2021_0316_1314_B2.html
20210316T2158_9.14_126.36,2021-03-16T21:58:00+08:00,9.14,126.36,21.0,2.5,021 km N 25° E of Bayabas (Surigao Del Sur),2021_Earthquake_Information/March/2021_0316_1358_B2.html
20210316T2248_17.58_121.33,2021-03-16T22:48:00+08:00,17.58,121.33,23.0,1.7,009 km S 66° W of Pinukpuk (Kalinga),2021_Earthquake_Information/March/2021_0316_1448_B2.html
20210316T2322_10.41_125.22,2021-03-16T23:22:00+08:00,10.41,125.22,7.0,2.6,003 km N 46° E of Hinunangan (Southern Leyte),2021_Earthquake_Information/March/2021_0316_1522_B2.html
20210316T2342_8.33_125.84,2021-03-16T23:42:00+08:00,8.33,125.84,26.0,2.5,012 km N 68° E of La Paz (Agusan Del Sur),2021_Earthquake_Information/March/2021_0316_1542_B2.html
20210316T2354_7.66_124.84,2021-03-16T23:54:00+08:00,7.66,124.84,38.0,2.2,010 km N 49° W of Kadingilan (Bukidnon),2021_Earthquake_Information/March/2021_0316_1554_B2.html
20210317T0016_14.85_122.94,2021-03-17T00:16:00+08:00,14.85,122.94,27.0,1.9,041 km N 02° W of Tinaga Island (Vinzons) (Camarines Norte),2021_Earthquake_Information/March/2021_0316_1616_B2.html
20210317T0057_9.39_126.06,2021-03-17T00:57:00+08:00,9.39,126.06,33.0,1.9,019 km N 50° W of Cortes (Surigao Del Sur),2021_Earthquake_Information/March/2021_0316_1657_B2.html
20210317T0113_10.08_126.1,2021-03-17T01:13:00+08:00,10.08,126.1,30.0,1.9,007 km N 23° E of Burgos (Surigao Del Norte),2021_Earthquake_Information/March/2021_0316_1713_B2.html
20210317T0128_11.26_125.8,2021-03-17T01:28:00+08:00,11.26,125.8,1.0,2.5,020 km N 52° E of Salcedo (Eastern Samar),2021_Earthquake_Information/March/2021_0316_1728_B2.html
20210317T0155_15.68_120.1,2021-03-17T01:55:00+08:00,15.68,120.1,30.0,1.7,011 km N 72° E of Candelaria (Zambales),2021_Earthquake_Information/March/2021_0316_1755_B2.html
20210317T0228_9.78_123.93,2021-03-17T02:28:00+08:00,9.78,123.93,32.0,1.6,003 km N 88° E of Antequera (Bohol),2021_Earthquake_Information/March/2021_0316_1828_B2.html
20210317T0313_8.2_126.66,2021-03-17T03:13:00+08:00,8.2,126.66,34.0,1.5,033 km N 57° E of Lingig (Surigao Del Sur),2021_Earthquake_Information/March/2021_0316_1913_B2.html
20210317T0318_8.15_126.71,2021-03-17T03:18:00+08:00,8.15,126.71,34.0,1.5,035 km N 69° E of Lingig (Surigao Del Sur),2021_Earthquake_Information/March/2021_0316_1918_B2.html
20210317T0323_9.88_124.26,2021-03-17T03:23:00+08:00,9.88,124.26,49.0,2.4,010 km N 45° E of Carmen (Bohol),2021_Earthquake_Information/March/2021_0316_1923_B2.html
20210317T0325_6.4_125.55,2021-03-17T03:25:00+08:00,6.4,125.55,68.0,1.9,007 km S 73° W of Malita (Davao Occidental),2021_Earthquake_Information/March/2021_0316_1925_B2.html
20210317T0409_13.49_121.08,2021-03-17T04:09:00+08:00,13.49,121.08,30.0,1.6,005 km S 15° E of Verde Island (Batangas City) (Batangas),2021_Earthquake_Information/March/2021_0316_2009_B2.html
20210317T0447_4.85_124.99,2021-03-17T04:47:00+08:00,4.85,124.99,28.0,3.5,078 km S 37° W of Sarangani (Davao Occidental),2021_Earthquake_Information/March/2021_0316_2047_B2.html
20210317T0507_6.68_126.28,2021-03-17T05:07:00+08:00,6.68,126.28,32.0,1.8,023 km N 83° E of Governor Generoso (Davao Oriental),2021_Earthquake_Information/March/2021_0316_2107_B2.html
20210317T0527_6.7_126.39,2021-03-17T05:27:00+08:00,6.7,126.39,28.0,2.9,035 km N 82° E of Governor Generoso (Davao Oriental),2021_Earthquake_Information/March/2021_0316_2127_B2.html
20210317T0537_9.27_126.35,2021-03-17T05:37:00+08:00,9.27,126.35,19.0,1.8,017 km S 89° E of Cortes (Surigao Del Sur),2021_Earthquake_Information/March/2021_0316_2137_B2.html
20210317T0559_5.21_125.01,2021-03-17T05:59:00+08:00,5.21,125.01,15.0,3.2,051 km S 64° W of Sarangani (Davao Occidental),2021_Earthquake_Information/March/2021_0316_2159_B2.html
20210317T0610_4.77_125.07,2021-03-17T06:10:00+08:00,4.77,125.07,13.0,3.0,081 km S 28° W of Sarangani (Davao Occidental),2021_Earthquake_Information/March/2021_0316_2210_B2.html
20210317T0619_12.74_120.95,2021-03-17T06:19:00+08:00,12.74,120.95,19.0,2.1,019 km N 02° E of Calintaan (Occidental Mindoro),2021_Earthquake_Information/March/2021_0316_2219_B2.html
20210317T0656_6.51_126.66,2021-03-17T06:56:00+08:00,6.51,126.66,26.0,3.0,064 km S 21° E of Tarragona (Davao Oriental),2021_Earthquake_Information/March/2021_0316_2256_B2.html
20210317T0741_16.26_119.86,2021-03-17T07:41:00+08:00,16.26,119.86,23.0,2.0,015 km S 12° W of Bolinao (Pangasinan),2021_Earthquake_Information/March/2021_0316_2341_B2.html
20210317T0801_14.8_122.22,2021-03-17T08:01:00+08:00,14.8,122.22,22.0,2.4,006 km N 03° W of Patnanungan (Quezon),2021_Earthquake_Information/March/2021_0317_0001_B2.html
20210317T1001_6.64_125.59,2021-03-17T10:01:00+08:00,6.64,125.59,14.0,2.4,016 km N 53° E of Santa Maria (Davao Occidental),2021_Earthquake_Information/March/2021_0317_0201_B2.html
20210317T1053_10.04_126.1,2021-03-17T10:53:00+08:00,10.04,126.1,19.0,2.4,004 km N 47° E of Burgos (Surigao Del Norte),2021_Earthquake_Information/March/2021_0317_0253_B2.html
20210317T1344_6.79_126.35,2021-03-17T13:44:00+08:00,6.79,126.35,24.0,2.4,023 km S 40° E of City Of Mati (Davao Oriental),2021_Earthquake_Information/March/2021_0317_0544_B2.html
20210317T1416_8.76_126.32,2021-03-17T14:16:00+08:00,8.76,126.32,31.0,4.2,005 km S 29° E of Marihatag (Surigao Del Sur),2021_Earthquake_Information/March/2021_0317_0616_B3F.html
20210317T1420_8.75_126.38,2021-03-17T14:20:00+08:00,8.75,126.38,30.0,2.9,010 km S 57° E of Marihatag (Surigao Del Sur),2021_Earthquake_Information/March/2021_0317_0620_B2.html
