event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20241012T2315_8.13_126.73,2024-10-12T23:15:00+08:00,8.13,126.73,21.0,1.4,037 km N 75° E of Lingig (Surigao Del Sur),2024_Earthquake_Information/October/2024_1012_1515_B1F.html
20241012T2317_8.21_126.52,2024-10-12T23:17:00+08:00,8.21,126.52,24.0,1.3,022 km N 32° E of Lingig (Surigao Del Sur),2024_Earthquake_Information/October/2024_1012_1517_B1F.html
20241012T2337_8.21_126.87,2024-10-12T23:37:00+08:00,8.21,126.87,11.0,2.3,054 km N 69° E of Lingig (Surigao Del Sur),2024_Earthquake_Information/October/2024_1012_1537_B1F.html
20241013T0002_9.48_126.58,2024-10-13T00:02:00+08:00,9.48,126.58,33.0,1.8,048 km N 62° E of Cortes (Surigao Del Sur),2024_Earthquake_Information/October/2024_1012_1602_B1.html
20241013T0017_18.49_120.92,2024-10-13T00:17:00+08:00,18.49,120.92,3.0,2.3,004 km N 32° E of Adams (Ilocos Norte),2024_Earthquake_Information/October/2024_1012_1617_B2.html
20241013T0019_6.62_126.92,2024-10-13T00:19:00+08:00,6.62,126.92,42.0,2.6,070 km S 48° E of Tarragona (Davao Oriental),2024_Earthquake_Information/October/2024_1012_1619_B2.html
20241013T0031_5.77_125.85,2024-10-13T00:31:00+08:00,5.77,125.85,107.0,3.5,027 km S 56° E of Jose Abad Santos (Davao Occidental),2024_Earthquake_Information/October/2024_1012_1631_B2.html
20241013T0100_9.48_126.39,2024-10-13T01:00:00+08:00,9.48,126.39,31.0,2.1,031 km N 44° E of Cortes (Surigao Del Sur),2024_Earthquake_Information/October/2024_1012_1700_B1.html
20241013T0120_13.68_120.6,2024-10-13T01:20:00+08:00,13.68,120.6,111.0,1.5,017 km S 10° W of Calatagan (Batangas),2024_Earthquake_Information/October/2024_1012_1720_B1.html
20241013T0142_15.4_121.76,2024-10-13T01:42:00+08:00,15.4,121.76,1.0,1.9,040 km N 87° E of Dingalan (Aurora),2024_Earthquake_Information/October/2024_1012_1742_B2.html
20241013T0219_17.08_122.85,2024-10-13T02:19:00+08:00,17.08,122.85,28.0,2.1,045 km N 88° E of Palanan (Isabela),2024_Earthquake_Information/October/2024_1012_1819_B3.html
20241013T0220_17.47_120.18,2024-10-13T02:20:00+08:00,17.47,120.18,22.0,2.3,023 km S 69° W of Caoayan (Ilocos Sur),2024_Earthquake_Information/October/2024_1012_1820_B2.html
20241013T0247_12.46_123.66,2024-10-13T02:47:00+08:00,12.46,123.66,1.0,2.0,011 km N 21° E of City Of Masbate (Masbate),2024_Earthquake_Information/October/2024_1012_1847_B2.html
20241013T0248_12.44_123.67,2024-10-13T02:48:00+08:00,12.44,123.67,1.0,2.0,009 km N 31° E of City Of Masbate (Masbate),2024_Earthquake_Information/October/2024_1012_1848_B2.html
20241013T0305_7.81_124.68,2024-10-13T03:05:00+08:00,7.81,124.68,6.0,2.1,003 km N 02° W of Amai Manabilang (Lanao Del Sur),2024_Earthquake_Information/October/2024_1012_1905_B2.html
20241013T0321_13.64_120.34,2024-10-13T03:21:00+08:00,13.64,120.34,8.0,1.7,013 km S 49° E of Looc (Occidental Mindoro),2024_Earthquake_Information/October/2024_1012_1921_B1.html
20241013T0406_17.17_121.92,2024-10-13T04:06:00+08:00,17.17,121.92,22.0,2.9,005 km N 55° E of City Of Ilagan (Isabela),2024_Earthquake_Information/October/2024_1012_2006_B3.html
20241013T0418_10.14_126.69,2024-10-13T04:18:00+08:00,10.14,126.69,18.0,3.8,068 km N 79° E of Burgos (Surigao Del Norte),2024_Earthquake_Information/October/2024_1012_2018_B3.html
20241013T0419_18.31_121.07,2024-10-13T04:19:00+08:00,18.31,121.07,14.0,1.9,006 km N 24° E of Calanasan (Apayao),2024_Earthquake_Information/October/2024_1012_2019_B1.html
20241013T0427_13.54_120.62,2024-10-13T04:27:00+08:00,13.54,120.62,127.0,2.7,016 km N 48° W of Abra De Ilog (Occidental Mindoro),2024_Earthquake_Information/October/2024_1012_2027_B3.html
20241013T0456_7.69_124.7,2024-10-13T04:56:00+08:00,7.69,124.7,27.0,1.5,007 km S 39° W of Kalilangan (Bukidnon),2024_Earthquake_Information/October/2024_1012_2056_B2.html
20241013T0457_6.88_125.65,2024-10-13T04:57:00+08:00,6.88,125.65,1.0,1.6,023 km S 17° W of Island Garden City Of Samal (Davao Del Norte),2024_Earthquake_Information/October/2024_1012_2057_B1.html
20241013T0534_7.37_125.7,2024-10-13T05:34:00+08:00,7.37,125.7,111.0,1.8,002 km N 22° W of Carmen (Davao Del Norte),2024_Earthquake_Information/October/2024_1012_2134_B2.html
20241013T0548_13.61_120.65,2024-10-13T05:48:00+08:00,13.61,120.65,95.0,1.7,021 km N 25° W of Abra De Ilog (Occidental Mindoro),2024_Earthquake_Information/October/2024_1012_2148_B1.html
20241013T0555_12.93_121.21,2024-10-13T05:55:00+08:00,12.93,121.21,3.0,1.8,025 km S 57° W of Socorro (Oriental Mindoro),2024_Earthquake_Information/October/2024_1012_2155_B1.html
20241013T0613_12.54_124.76,2024-10-13T06:13:00+08:00,12.54,124.76,22.0,2.1,003 km N 16° E of Mondragon (Northern Samar),2024_Earthquake_Information/October/2024_1012_2213_B2.html
20241013T0630_6.16_125.88,2024-10-13T06:30:00+08:00,6.16,125.88,116.0,2.8,020 km S 79° E of Don Marcelino (Davao Occidental),2024_Earthquake_Information/October/2024_1012_2230_B2.html
20241013T0634_10.13_125.22,2024-10-13T06:34:00+08:00,10.13,125.22,1.0,2.1,011 km N 40° E of San Francisco (Southern Leyte),2024_Earthquake_Information/October/2024_1012_2234_B2.html
20241013T0731_8.28_127.23,2024-10-13T07:31:00+08:00,8.28,127.23,20.0,2.8,094 km N 74° E of Lingig (Surigao Del Sur),2024_Earthquake_Information/October/2024_1012_2331_B2F.html
20241013T0801_7.28_123.5,2024-10-13T08:01:00+08:00,7.28,123.5,22.0,2.4,022 km S 25° E of Tabina (Zamboanga Del Sur),2024_Earthquake_Information/October/2024_1013_0001_B1.html
20241013T0803_7.29_123.47,2024-10-13T08:03:00+08:00,7.29,123.47,30.0,2.0,021 km S 18° E of Tabina (Zamboanga Del Sur),2024_Earthquake_Information/October/2024_1013_0003_B1.html
20241013T0823_7.32_123.45,2024-10-13T08:23:00+08:00,7.32,123.45,24.0,2.4,016 km S 16° E of Tabina (Zamboanga Del Sur),2024_Earthquake_Information/October/2024_1013_0023_B1.html
20241013T0859_18.39_120.77,2024-10-13T08:59:00+08:00,18.39,120.77,33.0,2.1,015 km S 17° W of Dumalneg (Ilocos Norte),2024_Earthquake_Information/October/2024_1013_0059_B1.html
20241013T0906_8.56_122.04,2024-10-13T09:06:00+08:00,8.56,122.04,36.0,2.0,076 km N 32° W of Gutalac (Zamboanga Del Norte),2024_Earthquake_Information/October/2024_1013_0106_B2.html
20241013T1148_11.96_121.45,2024-10-13T11:48:00+08:00,11.96,121.45,5.0,2.3,010 km S 88° W of Caluya (Antique),2024_Earthquake_Information/October/2024_1013_0348_B2.html
20241013T1200_5.27_127.34,2024-10-13T12:00:00+08:00,5.27,127.34,46.0,2.7,201 km S 69° E of Jose Abad Santos (Davao Occidental),2024_Earthquake_Information/October/2024_1013_0400_B2.html
20241013T1201_5.63_127.17,2024-10-13T12:01:00+08:00,5.63,127.17,8.0,3.4,166 km S 47° E of Governor Generoso (Davao Oriental),2024_Earthquake_Information/October/2024_1013_0401_B2.html
20241013T1205_6.52_126.24,2024-10-13T12:05:00+08:00,6.52,126.24,159.0,1.8,023 km S 50° E of Governor Generoso (Davao Oriental),2024_Earthquake_Information/October/2024_1013_0405_B1.html
20241013T1238_14.97_121.68,2024-10-13T12:38:00+08:00,14.97,121.68,2.0,2.6,015 km N 76° W of Panukulan (Quezon),2024_Earthquake_Information/October/2024_1013_0438_B3.html
20241013T1255_10.5_124.86,2024-10-13T12:55:00+08:00,10.5,124.86,1.0,2.5,013 km S 89° E of Inopacan (Leyte),2024_Earthquake_Information/October/2024_1013_0455_B2.html
20241013T1702_5.36_125.51,2024-10-13T17:02:00+08:00,5.36,125.51,185.0,3.3,011 km S 61° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2024_Earthquake_Information/October/2024_1013_0902_B2.html
20241013T1806_11.94_125.06,2024-10-13T18:06:00+08:00,11.94,125.06,29.0,1.7,013 km S 17° E of San Jose De Buan (Samar),2024_Earthquake_Information/October/2024_1013_1006_B1.html
20241013T1813_7.08_123.8,2024-10-13T18:13:00+08:00,7.08,123.8,22.0,2.2,024 km N 88° W of Datu Blah T. Sinsuat (Maguindanao Del Norte),2024_Earthquake_Information/October/2024_1013_1013_B2.html
20241013T1820_7.75_126.9,2024-10-13T18:20:00+08:00,7.75,126.9,9.0,2.8,042 km N 63° E of Baganga (Davao Oriental),2024_Earthquake_Information/October/2024_1013_1020_B1.html
20241013T1837_13.82_123.8,2024-10-13T18:37:00+08:00,13.82,123.8,3.0,2.5,013 km S 55° E of Garchitorena (Camarines Sur),2024_Earthquake_Information/October/2024_1013_1037_B2.html
20241013T1930_19.17_121.25,2024-10-13T19:30:00+08:00,19.17,121.25,14.0,4.5,009 km N 34° E of Dalupiri Island (Calayan) (Cagayan),2024_Earthquake_Information/October/2024_1013_1130_B3F.html
20241013T2011_13.79_120.55,2024-10-13T20:11:00+08:00,13.79,120.55,52.0,1.7,010 km S 61° W of Calatagan (Batangas),2024_Earthquake_Information/October/2024_1013_1211_B1.html
20241013T2233_5.18_126.38,2024-10-13T22:33:00+08:00,5.18,126.38,16.0,3.0,105 km S 72° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),2024_Earthquake_Information/October/2024_1013_1433_B2.html
20241013T2237_9.18_126.64,2024-10-13T22:37:00+08:00,9.18,126.64,20.0,2.4,046 km N 59° E of Bayabas (Surigao Del Sur),2024_Earthquake_Information/October/2024_1013_1437_B1.html
20241013T2242_14.17_120.48,2024-10-13T22:42:00+08:00,14.17,120.48,117.0,2.1,019 km N 57° W of Nasugbu (Batangas),2024_Earthquake_Information/October/2024_1013_1442_B2.html
20241013T2303_12.42_120.35,2024-10-13T23:03:00+08:00,12.42,120.35,26.0,1.7,049 km N 19° E of Coron (Palawan),2024_Earthquake_Information/October/2024_1013_1503_B1.html
20241013T2304_15.08_119.57,2024-10-13T23:04:00+08:00,15.08,119.57,34.0,2.0,051 km S 58° W of Iba (Zambales),2024_Earthquake_Information/October/2024_1013_1504_B1.html
20241013T2313_8.61_122.12,2024-10-13T23:13:00+08:00,8.61,122.12,33.0,2.9,075 km N 36° W of Labason (Zamboanga Del Norte),2024_Earthquake_Information/October/2024_1013_1513_B2.html
20241014T0037_17.83_120.7,2024-10-14T00:37:00+08:00,17.83,120.7,7.0,2.0,010 km S 20° E of Nueva Era (Ilocos Norte),2024_Earthquake_Information/October/2024_1013_1637_B2.html
20241014T0100_10.91_124.84,2024-10-14T01:00:00+08:00,10.91,124.84,32.0,2.0,010 km S 38° W of Burauen (Leyte),2024_Earthquake_Information/October/2024_1013_1700_B1.html
20241014T0102_6.54_124.77,2024-10-14T01:02:00+08:00,6.54,124.77,1.0,3.3,009 km S 19° E of Tantangan (South Cotabato),2024_Earthquake_Information/October/2024_1013_1702_B3.html
20241014T0204_7.17_123.61,2024-10-14T02:04:00+08:00,7.17,123.61,30.0,2.5,039 km S 34° E of Tabina (Zamboanga Del Sur),2024_Earthquake_Information/October/2024_1013_1804_B2.html
20241014T0228_8.42_126.87,2024-10-14T02:28:00+08:00,8.42,126.87,5.0,2.3,059 km N 84° E of Hinatuan (Surigao Del Sur),2024_Earthquake_Information/October/2024_1013_1828_B2F.html
20241014T0326_13.14_122.84,2024-10-14T03:26:00+08:00,13.14,122.84,1.0,3.7,015 km N 87° W of San Pascual (Masbate),2024_Earthquake_Information/October/2024_1013_1926_B3.html
20241014T0413_9.4_126.02,2024-10-14T04:13:00+08:00,9.4,126.02,15.0,2.0,008 km N 34° E of Cantilan (Surigao Del Sur),2024_Earthquake_Information/October/2024_1013_2013_B1.html
20241014T0415_13.68_121.58,2024-10-14T04:15:00+08:00,13.68,121.58,13.0,2.2,025 km S 51° E of San Juan (Batangas),2024_Earthquake_Information/October/2024_1013_2015_B2.html
20241014T0415_7.5_126.56,2024-10-14T04:15:00+08:00,7.5,126.56,135.0,3.1,008 km South of Baganga (Davao Oriental),2024_Earthquake_Information/October/2024_1013_2015_B2_Davao_Oriental.html
20241014T0419_8.03_126.76,2024-10-14T04:19:00+08:00,8.03,126.76,17.0,1.7,038 km S 89° E of Lingig (Surigao Del Sur),2024_Earthquake_Information/October/2024_1013_2019_B1F.html
20241014T0445_11.22_125.76,2024-10-14T04:45:00+08:00,11.22,125.76,1.0,2.5,013 km N 53° E of Salcedo (Eastern Samar),2024_Earthquake_Information/October/2024_1013_2045_B2.html
20241014T0446_8.81_126.57,2024-10-14T04:46:00+08:00,8.81,126.57,30.0,2.0,030 km N 88° E of Marihatag (Surigao Del Sur),2024_Earthquake_Information/October/2024_1013_2046_B1.html
20241014T0534_8.96_126.32,2024-10-14T05:34:00+08:00,8.96,126.32,31.0,2.5,004 km S 80° E of Bayabas (Surigao Del Sur),2024_Earthquake_Information/October/2024_1013_2134_B2.html
20241014T0718_11.34_124.53,2024-10-14T07:18:00+08:00,11.34,124.53,1.0,2.5,006 km S 58° E of Leyte (Leyte),2024_Earthquake_Information/October/2024_1013_2318_B2.html
20241014T0841_11.33_124.54,2024-10-14T08:41:00+08:00,11.33,124.54,3.0,2.1,007 km S 49° E of Leyte (Leyte),2024_Earthquake_Information/October/2024_1014_0041_B2.html
20241014T0903_7.55_126.83,2024-10-14T09:03:00+08:00,7.55,126.83,5.0,3.0,030 km S 84° E of Baganga (Davao Oriental),2024_Earthquake_Information/October/2024_1014_0103_B2.html
20241014T1120_10.82_125.37,2024-10-14T11:20:00+08:00,10.82,125.37,5.0,2.6,032 km S 04° W of Balangiga (Eastern Samar),2024_Earthquake_Information/October/2024_1014_0320_B2.html
20241014T1222_5.7_126.59,2024-10-14T12:22:00+08:00,5.7,126.59,44.0,3.0,108 km S 77° E of Jose Abad Santos (Davao Occidental),2024_Earthquake_Information/October/2024_1014_0422_B2.html
20241014T1438_8.54_126.74,2024-10-14T14:38:00+08:00,8.54,126.74,15.0,1.8,048 km N 67° E of Hinatuan (Surigao Del Sur),2024_Earthquake_Information/October/2024_1014_0638_B2F.html
20241014T1439_8.73_126.58,2024-10-14T14:39:00+08:00,8.73,126.58,22.0,1.9,032 km S 76° E of Marihatag (Surigao Del Sur),2024_Earthquake_Information/October/2024_1014_0639_B2.html
20241014T1500_8.16_126.28,2024-10-14T15:00:00+08:00,8.16,126.28,19.0,1.8,008 km S 34° W of City Of Bislig (Surigao Del Sur),2024_Earthquake_Information/October/2024_1014_0700_B2.html
20241014T1901_7.98_126.78,2024-10-14T19:01:00+08:00,7.98,126.78,10.0,1.5,041 km N 59° E of Cateel (Davao Oriental),2024_Earthquake_Information/October/2024_1014_1101_B1.html
20241014T1929_19.04_121.09,2024-10-14T19:29:00+08:00,19.04,121.09,13.0,2.6,014 km S 57° W of Dalupiri Island (Calayan) (Cagayan),2024_Earthquake_Information/October/2024_1014_1129_B2.html
20241014T2026_6.62_124.18,2024-10-14T20:26:00+08:00,6.62,124.18,27.0,2.2,012 km S 84° E of Lebak (Sultan Kudarat),2024_Earthquake_Information/October/2024_1014_1226_B1.html
20241014T2050_13.93_120.4,2024-10-14T20:50:00+08:00,13.93,120.4,61.0,1.5,027 km N 65° W of Calatagan (Batangas),2024_Earthquake_Information/October/2024_1014_1250_B2.html
20241014T2121_9.02_126.25,2024-10-14T21:21:00+08:00,9.02,126.25,37.0,4.3,002 km S 87° E of Tago (Surigao Del Sur),2024_Earthquake_Information/October/2024_1014_1321_B3F.html
20241014T2133_10.39_126.12,2024-10-14T21:33:00+08:00,10.39,126.12,19.0,2.8,042 km N 07° E of Burgos (Surigao Del Norte),2024_Earthquake_Information/October/2024_1014_1333_B2.html
20241014T2152_8.99_126.54,2024-10-14T21:52:00+08:00,8.99,126.54,28.0,2.1,027 km N 73° E of Cagwait (Surigao Del Sur),2024_Earthquake_Information/October/2024_1014_1352_B1.html
20241014T2158_18.49_120.95,2024-10-14T21:58:00+08:00,18.49,120.95,19.0,2.3,006 km N 57° E of Adams (Ilocos Norte),2024_Earthquake_Information/October/2024_1014_1358_B2.html
20241014T2207_9.03_126.26,2024-10-14T22:07:00+08:00,9.03,126.26,28.0,2.5,003 km N 76° E of Tago (Surigao Del Sur),2024_Earthquake_Information/October/2024_1014_1407_B2.html
20241014T2219_16.16_120.21,2024-10-14T22:19:00+08:00,16.16,120.21,33.0,1.5,016 km N 25° W of Binmaley (Pangasinan),2024_Earthquake_Information/October/2024_1014_1419_B2.html
20241014T2235_18.82_121.48,2024-10-14T22:35:00+08:00,18.82,121.48,54.0,2.5,012 km S 72° E of Fuga Island (Aparri) (Cagayan),2024_Earthquake_Information/October/2024_1014_1435_B2.html
20241014T2252_5.95_126.38,2024-10-14T22:52:00+08:00,5.95,126.38,31.0,3.0,081 km N 87° E of Jose Abad Santos (Davao Occidental),2024_Earthquake_Information/October/2024_1014_1452_B2.html
20241014T2255_7.24_125.82,2024-10-14T22:55:00+08:00,7.24,125.82,20.0,2.4,009 km S 28° W of Mabini (Davao De Oro),2024_Earthquake_Information/October/2024_1014_1455_B2.html
20241014T2313_15.0_122.6,2024-10-14T23:13:00+08:00,15.0,122.6,2.0,1.8,045 km N 40° E of Jomalig (Quezon),2024_Earthquake_Information/October/2024_1014_1513_B2.html
20241014T2315_14.9_122.55,2024-10-14T23:15:00+08:00,14.9,122.55,6.0,2.1,032 km N 46° E of Jomalig (Quezon),2024_Earthquake_Information/October/2024_1014_1515_B2.html
20241014T2318_13.64_120.84,2024-10-14T23:18:00+08:00,13.64,120.84,28.0,2.2,004 km S 57° W of Tingloy (Batangas),2024_Earthquake_Information/October/2024_1014_1518_B2.html
20241014T2339_9.04_126.29,2024-10-14T23:39:00+08:00,9.04,126.29,64.0,2.4,008 km N 09° E of Bayabas (Surigao Del Sur),2024_Earthquake_Information/October/2024_1014_1539_B1.html
20241014T2344_8.12_127.05,2024-10-14T23:44:00+08:00,8.12,127.05,2.0,3.3,071 km N 83° E of Lingig (Surigao Del Sur),2024_Earthquake_Information/October/2024_1014_1544_B3.html
20241015T0011_15.02_121.99,2024-10-15T00:11:00+08:00,15.02,121.99,2.0,2.7,020 km N 05° E of Burdeos (Quezon),2024_Earthquake_Information/October/2024_1014_1611_B2.html
20241015T0136_14.13_119.91,2024-10-15T01:36:00+08:00,14.13,119.91,9.0,1.8,038 km N 38° W of Lubang (Occidental Mindoro),2024_Earthquake_Information/October/2024_1014_1736_B1.html
20241015T0140_9.97_126.04,2024-10-15T01:40:00+08:00,9.97,126.04,17.0,2.7,004 km N 70° E of San Benito (Surigao Del Norte),2024_Earthquake_Information/October/2024_1014_1740_B2.html
20241015T0214_12.34_124.6,2024-10-15T02:14:00+08:00,12.34,124.6,15.0,2.0,005 km N 23° W of Lope De Vega (Northern Samar),2024_Earthquake_Information/October/2024_1014_1814_B1.html
20241015T0224_6.35_126.69,2024-10-15T02:24:00+08:00,6.35,126.69,37.0,2.5,076 km S 64° E of Governor Generoso (Davao Oriental),2024_Earthquake_Information/October/2024_1014_1824_B1.html
20241015T0255_14.52_119.3,2024-10-15T02:55:00+08:00,14.52,119.3,11.0,2.6,098 km S 61° W of San Antonio (Zambales),2024_Earthquake_Information/October/2024_1014_1855_B2.html
20241015T0300_12.48_125.5,2024-10-15T03:00:00+08:00,12.48,125.5,19.0,2.0,024 km N 64° E of Gamay (Northern Samar),2024_Earthquake_Information/October/2024_1014_1901_B1.html
20241015T0427_19.5_121.76,2024-10-15T04:27:00+08:00,19.5,121.76,40.0,2.3,017 km S 84° W of Babuyan Island (Calayan) (Cagayan),2024_Earthquake_Information/October/2024_1014_2027_B1.html
20241015T0501_8.87_126.65,2024-10-15T05:01:00+08:00,8.87,126.65,32.0,3.4,039 km S 83° E of Cagwait (Surigao Del Sur),2024_Earthquake_Information/October/2024_1014_2101_B3.html
20241015T0645_10.06_126.19,2024-10-15T06:45:00+08:00,10.06,126.19,7.0,2.9,013 km N 72° E of Burgos (Surigao Del Norte),2024_Earthquake_Information/October/2024_1014_2245_B2.html
20241015T0648_6.41_125.92,2024-10-15T06:48:00+08:00,6.41,125.92,136.0,3.7,031 km S 32° W of Governor Generoso (Davao Oriental),2024_Earthquake_Information/October/2024_1014_2248_B2.html
20241015T0742_8.67_127.12,2024-10-15T07:42:00+08:00,8.67,127.12,1.0,4.3,092 km N 69° E of Hinatuan (Surigao Del Sur),2024_Earthquake_Information/October/2024_1014_2342_B3F.html
20241015T0753_19.0_121.13,2024-10-15T07:53:00+08:00,19.0,121.13,13.0,2.5,014 km S 33° W of Dalupiri Island (Calayan) (Cagayan),2024_Earthquake_Information/October/2024_1014_2353_B2.html
20241015T0806_8.56_127.21,2024-10-15T08:06:00+08:00,8.56,127.21,1.0,2.6,099 km N 78° E of Hinatuan (Surigao Del Sur),2024_Earthquake_Information/October/2024_1015_0006_B2F.html
20241015T0914_13.7_120.9,2024-10-15T09:14:00+08:00,13.7,120.9,31.0,2.0,005 km N 30° E of Tingloy (Batangas),2024_Earthquake_Information/October/2024_1015_0114_B2.html
20241015T1057_12.21_125.09,2024-10-15T10:57:00+08:00,12.21,125.09,25.0,2.2,016 km S 25° E of Las Navas (Northern Samar),2024_Earthquake_Information/October/2024_1015_0257_B1.html
20241015T1126_16.95_121.38,2024-10-15T11:26:00+08:00,16.95,121.38,33.0,1.4,007 km S 59° E of Aguinaldo (Ifugao),2024_Earthquake_Information/October/2024_1015_0326_B1.html
20241015T1131_18.44_120.9,2024-10-15T11:31:00+08:00,18.44,120.9,5.0,1.5,002 km S 09° E of Adams (Ilocos Norte),2024_Earthquake_Information/October/2024_1015_0331_B1.html
20241015T1135_15.95_119.84,2024-10-15T11:35:00+08:00,15.95,119.84,17.0,2.2,006 km S 39° W of Dasol (Pangasinan),2024_Earthquake_Information/October/2024_1015_0335_B2.html
20241015T1250_8.22_126.7,2024-10-15T12:50:00+08:00,8.22,126.7,9.0,2.4,038 km N 57° E of Lingig (Surigao Del Sur),2024_Earthquake_Information/October/2024_1015_0450_B1F.html
20241015T1333_7.49_126.34,2024-10-15T13:33:00+08:00,7.49,126.34,33.0,1.7,023 km S 75° E of New Bataan (Davao De Oro),2024_Earthquake_Information/October/2024_1015_0533_B1.html
20241015T1400_9.27_123.22,2024-10-15T14:00:00+08:00,9.27,123.22,4.0,2.7,002 km S 67° W of Valencia (Negros Oriental),2024_Earthquake_Information/October/2024_1015_0600_B2F.html
20241015T1414_5.24_127.06,2024-10-15T14:14:00+08:00,5.24,127.06,2.0,3.5,172 km S 65° E of Jose Abad Santos (Davao Occidental),2024_Earthquake_Information/October/2024_1015_0614_B2.html
20241015T1452_15.19_120.11,2024-10-15T14:52:00+08:00,15.19,120.11,61.0,2.6,007 km N 64° E of Cabangan (Zambales),2024_Earthquake_Information/October/2024_1015_0652_B3.html
20241015T1602_11.59_124.38,2024-10-15T16:02:00+08:00,11.59,124.38,27.0,1.5,003 km S 04° E of Almeria (Biliran),2024_Earthquake_Information/October/2024_1015_0802_B1.html
20241015T1709_5.76_126.2,2024-10-15T17:09:00+08:00,5.76,126.2,109.0,2.8,064 km S 75° E of Jose Abad Santos (Davao Occidental),2024_Earthquake_Information/October/2024_1015_0909_B2.html
20241015T1800_13.32_121.55,2024-10-15T18:00:00+08:00,13.32,121.55,22.0,2.4,023 km N 30° E of Pola (Oriental Mindoro),2024_Earthquake_Information/October/2024_1015_1000_B2.html
20241015T1844_11.12_124.69,2024-10-15T18:44:00+08:00,11.12,124.69,2.0,2.3,013 km S 52° W of Jaro (Leyte),2024_Earthquake_Information/October/2024_1015_1044_B2.html
20241015T1854_15.21_120.0,2024-10-15T18:54:00+08:00,15.21,120.0,20.0,4.5,009 km N 47° W of Cabangan (Zambales),2024_Earthquake_Information/October/2024_1015_1054_B3F.html
20241015T1914_14.97_121.76,2024-10-15T19:14:00+08:00,14.97,121.76,2.0,2.7,007 km N 52° W of Panukulan (Quezon),2024_Earthquake_Information/October/2024_1015_1114_B2.html
20241015T1936_15.05_122.86,2024-10-15T19:36:00+08:00,15.05,122.86,6.0,2.9,064 km N 08° W of Tinaga Island (Vinzons) (Camarines Norte),2024_Earthquake_Information/October/2024_1015_1136_B2.html
20241015T1948_8.05_127.04,2024-10-15T19:48:00+08:00,8.05,127.04,15.0,2.4,069 km N 89° E of Lingig (Surigao Del Sur),2024_Earthquake_Information/October/2024_1015_1148_B2F.html
20241015T2011_14.11_120.43,2024-10-15T20:11:00+08:00,14.11,120.43,117.0,1.8,022 km N 80° W of Nasugbu (Batangas),2024_Earthquake_Information/October/2024_1015_1211_B2.html
20241015T2015_10.69_124.95,2024-10-15T20:15:00+08:00,10.69,124.95,1.0,1.8,009 km S 48° W of Abuyog (Leyte),2024_Earthquake_Information/October/2024_1015_1215_B2.html
20241015T2036_15.65_119.92,2024-10-15T20:36:00+08:00,15.65,119.92,22.0,1.8,003 km N 23° W of Candelaria (Zambales),2024_Earthquake_Information/October/2024_1015_1236_B1.html
20241015T2059_14.28_120.38,2024-10-15T20:59:00+08:00,14.28,120.38,126.0,2.3,021 km S 36° W of Mariveles (Bataan),2024_Earthquake_Information/October/2024_1015_1259_B2.html
20241015T2115_13.62_120.73,2024-10-15T21:15:00+08:00,13.62,120.73,112.0,1.8,017 km S 73° W of Tingloy (Batangas),2024_Earthquake_Information/October/2024_1015_1315_B1.html
20241015T2141_7.64_126.6,2024-10-15T21:41:00+08:00,7.64,126.6,26.0,2.4,008 km N 28° E of Baganga (Davao Oriental),2024_Earthquake_Information/October/2024_1015_1341_B2.html
20241015T2207_15.15_122.85,2024-10-15T22:07:00+08:00,15.15,122.85,1.0,3.0,076 km N 08° W of Tinaga Island (Vinzons) (Camarines Norte),2024_Earthquake_Information/October/2024_1015_1407_B3.html
20241015T2248_12.52_124.8,2024-10-15T22:48:00+08:00,12.52,124.8,17.0,3.7,005 km S 88° E of Mondragon (Northern Samar),2024_Earthquake_Information/October/2024_1015_1448_B4F.html
20241015T2258_8.4_126.63,2024-10-15T22:58:00+08:00,8.4,126.63,18.0,2.8,032 km N 83° E of Hinatuan (Surigao Del Sur),2024_Earthquake_Information/October/2024_1015_1458_B2F.html
20241015T2308_7.58_122.87,2024-10-15T23:08:00+08:00,7.58,122.87,2.0,3.4,008 km S 84° E of Payao (Zamboanga Sibugay),2024_Earthquake_Information/October/2024_1015_1508_B3.html
20241015T2318_18.19_120.85,2024-10-15T23:18:00+08:00,18.19,120.85,33.0,1.6,006 km N 31° E of Carasi (Ilocos Norte),2024_Earthquake_Information/October/2024_1015_1518_B1.html
20241015T2329_8.53_126.53,2024-10-15T23:29:00+08:00,8.53,126.53,33.0,1.5,027 km N 49° E of Hinatuan (Surigao Del Sur),2024_Earthquake_Information/October/2024_1015_1529_B1F.html
20241016T0052_8.12_124.53,2024-10-16T00:52:00+08:00,8.12,124.53,34.0,1.7,013 km N 73° E of Tagoloan Ii (Lanao Del Sur),2024_Earthquake_Information/October/2024_1015_1652_B2.html
20241016T0121_7.28_125.86,2024-10-16T01:21:00+08:00,7.28,125.86,18.0,2.8,003 km S 18° E of Mabini (Davao De Oro),2024_Earthquake_Information/October/2024_1015_1721_B2.html
20241016T0256_16.14_121.3,2024-10-16T02:56:00+08:00,16.14,121.3,3.0,2.0,020 km S 03° E of Kasibu (Nueva Vizcaya),2024_Earthquake_Information/October/2024_1015_1856_B2.html
