event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20190209T0605_9.84_126.39,2019-02-09T06:05:00+08:00,9.84,126.39,13.0,2.8,0 26 km N 76° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2205_B2F.html
20190209T0612_9.75_126.45,2019-02-09T06:12:00+08:00,9.75,126.45,12.0,2.3,0 33 km S 84° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2212_B2.html
20190209T0624_9.71_126.27,2019-02-09T06:24:00+08:00,9.71,126.27,15.0,1.5,015 km S 54° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2224_B1F.html
20190209T0626_9.67_126.6,2019-02-09T06:26:00+08:00,9.67,126.6,20.0,2.7,0 50 km S 75° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2226_B3F.html
20190209T0629_9.74_126.59,2019-02-09T06:29:00+08:00,9.74,126.59,9.0,2.2,048 km S 85° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2229_B2.html
20190209T0634_9.82_126.5,2019-02-09T06:34:00+08:00,9.82,126.5,12.0,2.5,0 37 km N 84° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2234_B2F.html
20190209T0642_9.69_126.2,2019-02-09T06:42:00+08:00,9.69,126.2,21.0,1.8,011 km S 28° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2242_B2.html
20190209T0650_9.82_126.6,2019-02-09T06:50:00+08:00,9.82,126.6,7.0,3.4,0 49 km N 85° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2250_B2F.html
20190209T0656_9.92_126.47,2019-02-09T06:56:00+08:00,9.92,126.47,5.0,2.2,038 km N 66° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2256_B2F.html
20190209T0716_9.82_126.64,2019-02-09T07:16:00+08:00,9.82,126.64,7.0,2.7,053 km N 85° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2316_B2F.html
20190209T0720_9.76_126.47,2019-02-09T07:20:00+08:00,9.76,126.47,16.0,1.9,0 35 km S 85° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2320_B2F.html
20190209T0722_9.75_126.21,2019-02-09T07:22:00+08:00,9.75,126.21,31.0,2.3,007 km S 54° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2322_B2F.html
20190209T0728_9.96_126.55,2019-02-09T07:28:00+08:00,9.96,126.55,6.0,2.3,047 km N 65° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2328_B2F.html
20190209T0730_9.89_126.67,2019-02-09T07:30:00+08:00,9.89,126.67,1.0,2.1,0 57 km N 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2330_B2.html
20190209T0736_9.82_126.62,2019-02-09T07:36:00+08:00,9.82,126.62,6.0,1.9,0 51 km N 85° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2336_B2.html
20190209T0738_9.73_126.45,2019-02-09T07:38:00+08:00,9.73,126.45,11.0,2.0,0 33 km S 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2338_B1.html
20190209T0752_9.78_126.66,2019-02-09T07:52:00+08:00,9.78,126.66,7.0,2.7,0 56 km N 90° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0208_2352_B2.html
20190209T0805_9.87_126.65,2019-02-09T08:05:00+08:00,9.87,126.65,4.0,3.7,0 55 km N 80° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0005_B3F.html
20190209T0809_9.76_126.43,2019-02-09T08:09:00+08:00,9.76,126.43,10.0,2.4,0 30 km S 86° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0009_B2F.html
20190209T0819_6.68_126.02,2019-02-09T08:19:00+08:00,6.68,126.02,20.0,2.4,007 km N 59° W of Governor Generoso (Davao Oriental),2019_Earthquake_Information/February/2019_0209_0019_B2.html
20190209T0821_9.76_126.39,2019-02-09T08:21:00+08:00,9.76,126.39,18.0,2.5,026 km S 85° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0021_B2F.html
20190209T0823_9.76_126.47,2019-02-09T08:23:00+08:00,9.76,126.47,8.0,3.5,0 34 km S 86° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0023_B2F.html
20190209T0827_9.7_126.2,2019-02-09T08:27:00+08:00,9.7,126.2,24.0,2.1,0 10 km S 29° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0027_B2F.html
20190209T0834_9.7_126.32,2019-02-09T08:34:00+08:00,9.7,126.32,19.0,2.6,0 21 km S 62° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0034_B2F.html
20190209T0842_9.63_126.15,2019-02-09T08:42:00+08:00,9.63,126.15,16.0,2.5,01 7 km S 04° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0042_B2.html
20190209T0900_9.83_122.32,2019-02-09T09:00:00+08:00,9.83,122.32,12.0,2.4,0 13 km N 54° W of Sipalay (Negros Occidental),2019_Earthquake_Information/February/2019_0209_0100_B2.html
20190209T0910_9.86_126.54,2019-02-09T09:10:00+08:00,9.86,126.54,2.0,3.0,0 43 km N 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0110_B2F.html
20190209T0916_9.73_126.58,2019-02-09T09:16:00+08:00,9.73,126.58,8.0,2.5,0 47 km S 83° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0116_B2F.html
20190209T0918_9.74_126.44,2019-02-09T09:18:00+08:00,9.74,126.44,10.0,2.7,0 32 km S 81° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0118_B2F.html
20190209T0931_18.04_120.75,2019-02-09T09:31:00+08:00,18.04,120.75,2.0,2.2,0 06 km S 75° E of Marcos (Ilocos Norte),2019_Earthquake_Information/February/2019_0209_0131_B2.html
20190209T0944_18.36_120.99,2019-02-09T09:44:00+08:00,18.36,120.99,21.0,2.2,012 km N 20° W of Bayag (Calanasan) (Apayao),2019_Earthquake_Information/February/2019_0209_0144_B1.html
20190209T1010_10.07_125.55,2019-02-09T10:10:00+08:00,10.07,125.55,25.0,1.8,006 km N 24° W of San Jose (Dinagat),2019_Earthquake_Information/February/2019_0209_0210_B2.html
20190209T1017_9.78_126.39,2019-02-09T10:17:00+08:00,9.78,126.39,11.0,3.5,025 km S 90° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0217_B2.html
20190209T1136_9.92_126.33,2019-02-09T11:36:00+08:00,9.92,126.33,14.0,2.9,024 km N 52° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0336_B2.html
20190209T1153_9.59_126.42,2019-02-09T11:53:00+08:00,9.59,126.42,8.0,4.1,035 km S 54° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0353_B3F.html
20190209T1204_9.74_126.53,2019-02-09T12:04:00+08:00,9.74,126.53,19.0,2.3,0 41 km S 84° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0404_B2.html
20190209T1212_9.83_126.68,2019-02-09T12:12:00+08:00,9.83,126.68,10.0,2.6,057 km N 85° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0412_B2.html
20190209T1223_9.88_126.65,2019-02-09T12:23:00+08:00,9.88,126.65,4.0,3.9,055 km N 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0423_B3F.html
20190209T1237_9.66_126.28,2019-02-09T12:37:00+08:00,9.66,126.28,5.0,2.7,019 km S 45° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0437_B2.html
20190209T1254_9.74_126.48,2019-02-09T12:54:00+08:00,9.74,126.48,7.0,2.7,0 36 km S 83° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0454_B2.html
20190209T1328_9.68_126.22,2019-02-09T13:28:00+08:00,9.68,126.22,20.0,2.1,013 km S 32° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0528_B2_Surigao_del_Norte2.html
20190209T1328_9.86_126.48,2019-02-09T13:28:00+08:00,9.86,126.48,7.0,2.0,036 km N 77° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0528_B2_Surigao_del_Norte1.html
20190209T1339_9.67_126.22,2019-02-09T13:39:00+08:00,9.67,126.22,23.0,2.5,0 14 km S 29° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0539_B2.html
20190209T1357_9.81_126.38,2019-02-09T13:57:00+08:00,9.81,126.38,9.0,2.9,025 km N 82° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0557_B2.html
20190209T1403_9.7_126.2,2019-02-09T14:03:00+08:00,9.7,126.2,30.0,1.7,010 km S 25° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0603_B2.html
20190209T1422_9.84_126.47,2019-02-09T14:22:00+08:00,9.84,126.47,9.0,2.9,035 km N 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0622_B2.html
20190209T1436_9.75_126.16,2019-02-09T14:36:00+08:00,9.75,126.16,25.0,1.6,004 km S 02° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0636_B2.html
20190209T1451_9.88_126.35,2019-02-09T14:51:00+08:00,9.88,126.35,21.0,1.9,0 24 km N 64° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0651_B2.html
20190209T1455_9.84_126.48,2019-02-09T14:55:00+08:00,9.84,126.48,7.0,2.6,0 36 km S 83° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0655_B3.html
20190209T1459_9.83_126.51,2019-02-09T14:59:00+08:00,9.83,126.51,8.0,3.1,039 km N 82° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0659_B2.html
20190209T1531_9.78_126.29,2019-02-09T15:31:00+08:00,9.78,126.29,2.0,2.3,015 km N 89° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0731_B2.html
20190209T1535_13.11_120.32,2019-02-09T15:35:00+08:00,13.11,120.32,79.0,3.1,032 km S 67° W of Mamburao (Occidental Mindoro),2019_Earthquake_Information/February/2019_0209_0735_B2.html
20190209T1549_9.75_126.55,2019-02-09T15:49:00+08:00,9.75,126.55,2.0,2.8,043 km S 85° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0749_B2.html
20190209T1559_9.63_126.08,2019-02-09T15:59:00+08:00,9.63,126.08,13.0,2.1,019 km S 26° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0759_B2.html
20190209T1616_9.76_126.36,2019-02-09T16:16:00+08:00,9.76,126.36,19.0,2.0,022 km S 85° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0816_B2.html
20190209T1645_9.85_126.6,2019-02-09T16:45:00+08:00,9.85,126.6,7.0,2.5,049 km N 82° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0845_B2.html
20190209T1656_9.82_126.31,2019-02-09T16:56:00+08:00,9.82,126.31,13.0,2.6,017 km N 77° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0856_B2.html
20190209T1702_9.86_126.59,2019-02-09T17:02:00+08:00,9.86,126.59,1.0,3.3,049 km N 80° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0902_B2.html
20190209T1719_16.48_122.29,2019-02-09T17:19:00+08:00,16.48,122.29,32.0,2.4,006 km S 32° E of Dinapigue (Isabela),2019_Earthquake_Information/February/2019_0209_0919_B2.html
20190209T1720_9.64_125.99,2019-02-09T17:20:00+08:00,9.64,125.99,6.0,2.4,024 km S 49° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0920_B2.html
20190209T1731_15.77_120.0,2019-02-09T17:31:00+08:00,15.77,120.0,29.0,2.0,010 km N 87° E of Santa Cruz (Zambales),2019_Earthquake_Information/February/2019_0209_0931_B2.html
20190209T1749_9.7_126.24,2019-02-09T17:49:00+08:00,9.7,126.24,18.0,1.9,013 km S 48° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_0949_B2.html
20190209T1823_9.71_126.19,2019-02-09T18:23:00+08:00,9.71,126.19,25.0,1.7,008 km S 23° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1023_B2.html
20190209T1828_9.68_126.21,2019-02-09T18:28:00+08:00,9.68,126.21,21.0,1.6,013 km S 28° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1028_B2.html
20190209T1904_9.75_126.32,2019-02-09T19:04:00+08:00,9.75,126.32,11.0,2.6,018 km S 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1104_B2.html
20190209T1916_9.75_126.16,2019-02-09T19:16:00+08:00,9.75,126.16,28.0,2.3,004 km South of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1116_B2.html
20190209T1924_16.15_120.09,2019-02-09T19:24:00+08:00,16.15,120.09,20.0,3.7,009 km N 02° W of Sual (Pangasinan),2019_Earthquake_Information/February/2019_0209_1124_B2.html
20190209T1929_6.72_126.77,2019-02-09T19:29:00+08:00,6.72,126.77,26.0,2.4,051 km S 44° E of Tarragona (Davao Oriental),2019_Earthquake_Information/February/2019_0209_1129_B2.html
20190209T1948_9.67_126.22,2019-02-09T19:48:00+08:00,9.67,126.22,23.0,2.0,014 km S 30° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1148_B2.html
20190209T1951_20.43_121.74,2019-02-09T19:51:00+08:00,20.43,121.74,30.0,2.4,017 km N 51° W of Sabtang (Batanes),2019_Earthquake_Information/February/2019_0209_1151_B2.html
20190209T2008_9.79_126.56,2019-02-09T20:08:00+08:00,9.79,126.56,9.0,2.3,0 45 km N 89° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1208_B2.html
20190209T2022_9.7_126.22,2019-02-09T20:22:00+08:00,9.7,126.22,22.0,2.2,0 11 km S 36° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1222_B2F.html
20190209T2056_9.7_126.72,2019-02-09T20:56:00+08:00,9.7,126.72,5.0,2.0,0 62 km S 81° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1256_B2F.html
20190209T2120_10.62_122.38,2019-02-09T21:20:00+08:00,10.62,122.38,22.0,2.4,008 km S 56° E of Guimbal (Iloilo),2019_Earthquake_Information/February/2019_0209_1320_B2.html
20190209T2121_9.66_126.25,2019-02-09T21:21:00+08:00,9.66,126.25,23.0,1.9,0 17 km S 37° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1321_B2F.html
20190209T2136_9.75_126.0,2019-02-09T21:36:00+08:00,9.75,126.0,31.0,2.0,0 18 km S 79° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1336_B2F.html
20190209T2152_9.83_126.67,2019-02-09T21:52:00+08:00,9.83,126.67,8.0,2.5,0 56 km N 85° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1352_B2F.html
20190209T2204_9.87_126.56,2019-02-09T22:04:00+08:00,9.87,126.56,2.0,2.4,046 km N 78° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1404_B2F.html
20190209T2226_7.17_126.48,2019-02-09T22:26:00+08:00,7.17,126.48,8.0,2.8,008 km S 49° W of Manay (Davao Oriental),2019_Earthquake_Information/February/2019_0209_1426_B1.html
20190209T2233_9.83_126.37,2019-02-09T22:33:00+08:00,9.83,126.37,11.0,2.6,024 km N 77° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1433_B1F.html
20190209T2244_9.72_126.4,2019-02-09T22:44:00+08:00,9.72,126.4,6.0,3.5,027 km S 75° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1444_B1.html
20190209T2305_9.7_126.2,2019-02-09T23:05:00+08:00,9.7,126.2,29.0,1.4,0 11 km S 28° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1505_B2F.html
20190209T2321_8.08_123.79,2019-02-09T23:21:00+08:00,8.08,123.79,34.0,2.0,0 02 km N 11° W of Tubod (Lanao Del Norte),2019_Earthquake_Information/February/2019_0209_1521_B2.html
20190209T2339_9.94_126.59,2019-02-09T23:39:00+08:00,9.94,126.59,3.0,1.9,0 51 km N 70° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1539_B2F.html
20190209T2340_9.71_126.29,2019-02-09T23:40:00+08:00,9.71,126.29,22.0,1.9,017 km S 60° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1540_B2F.html
20190209T2350_9.84_126.5,2019-02-09T23:50:00+08:00,9.84,126.5,12.0,3.3,038 km N 80° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1550_B2.html
20190209T2353_9.76_126.53,2019-02-09T23:53:00+08:00,9.76,126.53,12.0,2.3,0 42 km S 86° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1553_B2.html
20190209T2359_9.71_126.19,2019-02-09T23:59:00+08:00,9.71,126.19,28.0,2.2,00 9 km S 25° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1559_B2F.html
20190210T0025_9.82_126.48,2019-02-10T00:25:00+08:00,9.82,126.48,5.0,2.4,0 36 km N 83° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1625_B2.html
20190210T0026_9.77_126.49,2019-02-10T00:26:00+08:00,9.77,126.49,9.0,2.7,0 36 km S 87° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1626_B2.html
20190210T0034_17.5_120.22,2019-02-10T00:34:00+08:00,17.5,120.22,25.0,2.4,0 18 km S 72° W of Caoayan (Ilocos Sur),2019_Earthquake_Information/February/2019_0209_1634_B2.html
20190210T0041_9.79_126.46,2019-02-10T00:41:00+08:00,9.79,126.46,20.0,2.1,0 33 km N 89° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1641_B2F.html
20190210T0055_18.82_120.67,2019-02-10T00:55:00+08:00,18.82,120.67,27.0,2.2,0 30 km N 25° W of Pagudpud (Ilocos Norte),2019_Earthquake_Information/February/2019_0209_1655_B2.html
20190210T0104_15.44_122.69,2019-02-10T01:04:00+08:00,15.44,122.69,27.0,3.1,0 87 km N 23° E of Jomalig (Quezon),2019_Earthquake_Information/February/2019_0209_1704_B2.html
20190210T0140_9.78_126.44,2019-02-10T01:40:00+08:00,9.78,126.44,12.0,2.6,0 31 km N 90° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1740_B2.html
20190210T0155_13.45_119.9,2019-02-10T01:55:00+08:00,13.45,119.9,27.0,2.1,0 49 km S 51° W of Looc (Occidental Mindoro),2019_Earthquake_Information/February/2019_0209_1755_B2.html
20190210T0159_9.71_126.19,2019-02-10T01:59:00+08:00,9.71,126.19,25.0,2.1,0 09 km S 25° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1759_B2F.html
20190210T0207_9.8_126.53,2019-02-10T02:07:00+08:00,9.8,126.53,11.0,2.6,04 1 km N 88° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1807_B2.html
20190210T0219_9.79_126.52,2019-02-10T02:19:00+08:00,9.79,126.52,5.0,1.7,0 40 km N 88° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1819_B2F.html
20190210T0244_9.83_126.47,2019-02-10T02:44:00+08:00,9.83,126.47,10.0,3.9,0 34 km N 81° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1844_B2.html
20190210T0255_8.68_122.78,2019-02-10T02:55:00+08:00,8.68,122.78,34.0,2.2,039 km N 63° W of Manukan (Zamboanga Del Norte),2019_Earthquake_Information/February/2019_0209_1855_B2.html
20190210T0304_9.82_126.51,2019-02-10T03:04:00+08:00,9.82,126.51,7.0,3.1,039 km N 84° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1904_B2.html
20190210T0320_9.78_126.53,2019-02-10T03:20:00+08:00,9.78,126.53,5.0,2.6,0 41 km S 89° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1920_B2.html
20190210T0327_9.68_126.48,2019-02-10T03:27:00+08:00,9.68,126.48,2.0,2.6,0 37 km S 71° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1927_B2.html
20190210T0346_9.94_126.45,2019-02-10T03:46:00+08:00,9.94,126.45,11.0,3.8,03 6 km N 61° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1946_B2F.html
20190210T0352_9.71_126.5,2019-02-10T03:52:00+08:00,9.71,126.5,9.0,3.0,0 39 km S 78° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_1952_B2.html
20190210T0403_9.75_126.38,2019-02-10T04:03:00+08:00,9.75,126.38,13.0,2.1,0 24 km S 82° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2003_B2F.html
20190210T0414_9.83_126.41,2019-02-10T04:14:00+08:00,9.83,126.41,3.0,3.0,0 28 km N 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2014_B2F.html
20190210T0428_9.75_126.35,2019-02-10T04:28:00+08:00,9.75,126.35,8.0,2.6,0 22 km S 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2028_B2F.html
20190210T0437_9.65_126.32,2019-02-10T04:37:00+08:00,9.65,126.32,4.0,1.7,02 4 km S 51° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2037_B2F.html
20190210T0452_9.81_126.48,2019-02-10T04:52:00+08:00,9.81,126.48,9.0,3.2,03 6 km N 86° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2052_B2F.html
20190210T0504_9.77_126.45,2019-02-10T05:04:00+08:00,9.77,126.45,11.0,2.1,0 3 2 km S 88° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2104_B2F.html
20190210T0512_9.72_126.49,2019-02-10T05:12:00+08:00,9.72,126.49,9.0,2.6,0 37 km S 80° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2112_B2F.html
20190210T0545_9.8_126.55,2019-02-10T05:45:00+08:00,9.8,126.55,11.0,2.5,0 43 km N 88° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2145_B2F.html
20190210T0607_9.71_126.2,2019-02-10T06:07:00+08:00,9.71,126.2,22.0,2.3,009 km S 30° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2207_B2F.html
20190210T0613_9.82_126.47,2019-02-10T06:13:00+08:00,9.82,126.47,10.0,3.6,03 6 km N 83° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2213_B2F.html
20190210T0616_9.71_126.3,2019-02-10T06:16:00+08:00,9.71,126.3,21.0,1.9,01 8 km S 63° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2216_B2F.html
20190210T0621_9.82_126.36,2019-02-10T06:21:00+08:00,9.82,126.36,3.0,,02 3 km N 79° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2221_B3F.html
20190210T0623_9.91_126.5,2019-02-10T06:23:00+08:00,9.91,126.5,5.0,3.0,040 km N 70° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2223_B2F.html
20190210T0626_9.86_126.36,2019-02-10T06:26:00+08:00,9.86,126.36,20.0,2.3,0 24 km N 69° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2226_B2F.html
20190210T0630_9.86_126.39,2019-02-10T06:30:00+08:00,9.86,126.39,8.0,2.1,02 7 km N 70° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2230_B2F.html
20190210T0631_9.81_126.47,2019-02-10T06:31:00+08:00,9.81,126.47,12.0,3.4,0 30 km N 86° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2231_B2F.html
20190210T0642_9.9_126.44,2019-02-10T06:42:00+08:00,9.9,126.44,5.0,2.7,0 34 km N 68° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2242_B2F.html
20190210T0646_20.31_121.2,2019-02-10T06:46:00+08:00,20.31,121.2,34.0,2.3,0 70 km S 87° W of Sabtang (Batanes),2019_Earthquake_Information/February/2019_0209_2246_B2.html
20190210T0648_9.99_126.5,2019-02-10T06:48:00+08:00,9.99,126.5,7.0,2.5,0 44 km N 59° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2248_B2F.html
20190210T0657_9.7_126.19,2019-02-10T06:57:00+08:00,9.7,126.19,19.0,1.6,010 km S 25° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2257_B2.html
20190210T0700_9.85_126.59,2019-02-10T07:00:00+08:00,9.85,126.59,9.0,3.4,048 km N 81° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2300_B2.html
20190210T0706_9.8_126.56,2019-02-10T07:06:00+08:00,9.8,126.56,15.0,2.2,04 5 km N 87° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2306_B2.html
20190210T0708_9.91_126.32,2019-02-10T07:08:00+08:00,9.91,126.32,15.0,3.3,023 km N 54° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2308_B2.html
20190210T0714_9.79_126.41,2019-02-10T07:14:00+08:00,9.79,126.41,10.0,2.5,02 8 km N 89° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2314_B2F.html
20190210T0716_14.21_120.4,2019-02-10T07:16:00+08:00,14.21,120.4,106.0,2.0,027 km S 20° W of Mariveles (Bataan),2019_Earthquake_Information/February/2019_0209_2317_B1.html
20190210T0724_9.88_126.48,2019-02-10T07:24:00+08:00,9.88,126.48,7.0,3.1,037 km N 74° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2324_B2F.html
20190210T0741_15.42_119.85,2019-02-10T07:41:00+08:00,15.42,119.85,30.0,2.1,0 07 km S 73° W of Palauig (Zambales),2019_Earthquake_Information/February/2019_0209_2341_B2.html
20190210T0753_9.84_126.42,2019-02-10T07:53:00+08:00,9.84,126.42,9.0,2.5,019 km N 36° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0209_2353_B2F.html
20190210T0812_9.87_126.54,2019-02-10T08:12:00+08:00,9.87,126.54,7.0,3.4,0 43 km N 77° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0012_B2F.html
20190210T0821_9.82_126.38,2019-02-10T08:21:00+08:00,9.82,126.38,5.0,3.0,0 25 km N 82° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0021_B2F.html
20190210T0824_9.85_126.63,2019-02-10T08:24:00+08:00,9.85,126.63,5.0,2.2,05 2 km N 82° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/February/2019_0210_0024_B2F.html
