event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20220213T0601_10.53_122.04,2022-02-13T06:01:00+08:00,10.53,122.04,18.0,3.0,010 km N 80° E of Tobias Fornier (Antique),2022_Earthquake_Information/February/2022_0212_2201_B2_Antique.html
20220213T0601_6.89_124.8,2022-02-13T06:01:00+08:00,6.89,124.8,27.0,1.9,010 km N 53° W of Tulunan (Cotabato),2022_Earthquake_Information/February/2022_0212_2201_B1_Cotabato.html
20220213T0619_13.71_120.57,2022-02-13T06:19:00+08:00,13.71,120.57,108.0,2.4,015 km S 28° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0212_2219_B2F.html
20220213T0629_17.29_119.8,2022-02-13T06:29:00+08:00,17.29,119.8,30.0,2.8,068 km S 65° W of Caoayan (Ilocos Sur),2022_Earthquake_Information/February/2022_0212_2229_B1.html
20220213T0702_10.45_122.04,2022-02-13T07:02:00+08:00,10.45,122.04,3.0,2.6,013 km S 57° E of Tobias Fornier (Antique),2022_Earthquake_Information/February/2022_0212_2302_B2.html
20220213T1035_14.02_121.01,2022-02-13T10:35:00+08:00,14.02,121.01,1.0,2.5,002 km N 44° E of Taal Volcano Island (Talisay) (Batangas),2022_Earthquake_Information/February/2022_0213_0235_B2.html
20220213T1144_3.3_125.65,2022-02-13T11:44:00+08:00,3.3,125.65,28.0,4.1,235 km S 06° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/February/2022_0213_0344_B2.html
20220213T1236_19.26_121.04,2022-02-13T12:36:00+08:00,19.26,121.04,11.0,5.4,024 km N 45° W of Dalupiri Island (Calayan) (Cagayan),2022_Earthquake_Information/February/2022_0213_0436_B3F.html
20220213T1422_6.32_126.83,2022-02-13T14:22:00+08:00,6.32,126.83,37.0,2.6,092 km S 66° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0213_0622_B2.html
20220213T1550_17.58_119.94,2022-02-13T15:50:00+08:00,17.58,119.94,15.0,3.2,045 km S 88° W of Santa Catalina (Ilocos Sur),2022_Earthquake_Information/February/2022_0213_0750_B3.html
20220213T1639_6.5_126.24,2022-02-13T16:39:00+08:00,6.5,126.24,12.0,3.3,026 km S 47° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0213_0839_B2.html
20220213T1716_8.07_123.33,2022-02-13T17:16:00+08:00,8.07,123.33,12.0,3.1,005 km N 16° E of Midsalip (Zamboanga Del Sur),2022_Earthquake_Information/February/2022_0213_0916_B2.html
20220213T1812_5.84_125.69,2022-02-13T18:12:00+08:00,5.84,125.69,66.0,4.6,039 km S 01° W of Don Marcelino (Davao Occidental),2022_Earthquake_Information/February/2022_0213_1012_B2F.html
20220213T1920_11.1_123.8,2022-02-13T19:20:00+08:00,11.1,123.8,2.0,2.6,006 km S 08° E of Santa Fe (Cebu),2022_Earthquake_Information/February/2022_0213_1120_B2.html
20220213T2023_12.76_120.96,2022-02-13T20:23:00+08:00,12.76,120.96,1.0,2.2,021 km N 07° E of Calintaan (Occidental Mindoro),2022_Earthquake_Information/February/2022_0213_1223_B2.html
20220213T2027_12.65_121.2,2022-02-13T20:27:00+08:00,12.65,121.2,27.0,2.1,030 km N 62° W of Mansalay (Oriental Mindoro),2022_Earthquake_Information/February/2022_0213_1227_B2.html
20220213T2220_18.51_121.06,2022-02-13T22:20:00+08:00,18.51,121.06,24.0,1.9,010 km S 51° E of Santa Praxedes (Cagayan),2022_Earthquake_Information/February/2022_0213_1420_B2.html
20220214T0048_11.16_123.91,2022-02-14T00:48:00+08:00,11.16,123.91,6.0,2.3,007 km N 57° W of Medellin (Cebu),2022_Earthquake_Information/February/2022_0213_1648_B2.html
20220214T0215_19.19_121.68,2022-02-14T02:15:00+08:00,19.19,121.68,20.0,2.7,023 km S 69° E of Calayan (Cagayan),2022_Earthquake_Information/February/2022_0213_1815_B2.html
20220214T0333_17.28_120.28,2022-02-14T03:33:00+08:00,17.28,120.28,27.0,2.2,019 km S 75° W of San Esteban (Ilocos Sur),2022_Earthquake_Information/February/2022_0213_1933_B2.html
20220214T0346_17.46_120.78,2022-02-14T03:46:00+08:00,17.46,120.78,24.0,2.5,011 km S 35° E of Bucay (Abra),2022_Earthquake_Information/February/2022_0213_1946_B2.html
20220214T0758_18.93_121.21,2022-02-14T07:58:00+08:00,18.93,121.21,13.0,2.3,020 km S 01° E of Dalupiri Island (Calayan) (Cagayan),2022_Earthquake_Information/February/2022_0213_2358_B2.html
20220214T0850_9.78_122.57,2022-02-14T08:50:00+08:00,9.78,122.57,54.0,2.4,010 km S 53° W of Candoni (Negros Occidental),2022_Earthquake_Information/February/2022_0214_0050_B2.html
20220214T0910_12.86_120.86,2022-02-14T09:10:00+08:00,12.86,120.86,9.0,2.3,008 km N 81° E of Sablayan (Occidental Mindoro),2022_Earthquake_Information/February/2022_0214_0110_B2.html
20220214T1017_9.72_125.65,2022-02-14T10:17:00+08:00,9.72,125.65,120.0,2.4,008 km N 70° E of Taganaan (Surigao Del Norte),2022_Earthquake_Information/February/2022_0214_0217_B2.html
20220214T1156_15.4_120.32,2022-02-14T11:56:00+08:00,15.4,120.32,32.0,1.5,018 km S 62° W of San Jose (Tarlac),2022_Earthquake_Information/February/2022_0214_0356_B1.html
20220214T1215_8.34_126.53,2022-02-14T12:15:00+08:00,8.34,126.53,33.0,2.2,021 km S 83° E of Hinatuan (Surigao Del Sur),2022_Earthquake_Information/February/2022_0214_0415_B2.html
20220214T1407_7.61_125.84,2022-02-14T14:07:00+08:00,7.61,125.84,22.0,2.0,003 km N 34° E of New Corella (Davao Del Norte),2022_Earthquake_Information/February/2022_0214_0607_B2.html
20220214T1639_13.98_120.44,2022-02-14T16:39:00+08:00,13.98,120.44,108.0,1.8,023 km S 63° W of Nasugbu (Batangas),2022_Earthquake_Information/February/2022_0214_0839_B2.html
20220214T2008_13.53_120.41,2022-02-14T20:08:00+08:00,13.53,120.41,2.0,2.5,014 km N 26° W of Paluan (Occidental Mindoro),2022_Earthquake_Information/February/2022_0214_1208_B2.html
20220214T2035_13.73_120.62,2022-02-14T20:35:00+08:00,13.73,120.62,106.0,1.9,012 km S 08° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0214_1235_B2.html
20220214T2036_18.07_121.45,2022-02-14T20:36:00+08:00,18.07,121.45,36.0,2.5,016 km S 13° E of Flora (Apayao),2022_Earthquake_Information/February/2022_0214_1236_B1.html
20220214T2057_18.03_121.45,2022-02-14T20:57:00+08:00,18.03,121.45,14.0,1.8,020 km S 09° E of Flora (Apayao),2022_Earthquake_Information/February/2022_0214_1257_B2.html
20220214T2128_17.42_121.94,2022-02-14T21:28:00+08:00,17.42,121.94,31.0,2.4,015 km S 77° E of San Pablo (Isabela),2022_Earthquake_Information/February/2022_0214_1328_B2.html
20220214T2201_19.82_121.25,2022-02-14T22:01:00+08:00,19.82,121.25,56.0,2.8,066 km N 21° W of Calayan (Cagayan),2022_Earthquake_Information/February/2022_0214_1401_B2.html
20220214T2230_7.43_124.51,2022-02-14T22:30:00+08:00,7.43,124.51,11.0,3.8,008 km N 42° W of Alamada (Cotabato),2022_Earthquake_Information/February/2022_0214_1430_B3F.html
20220214T2253_9.9_126.15,2022-02-14T22:53:00+08:00,9.9,126.15,2.0,2.2,007 km N 50° E of Pilar (Surigao Del Norte),2022_Earthquake_Information/February/2022_0214_1453_B2.html
20220215T0014_17.13_119.32,2022-02-15T00:14:00+08:00,17.13,119.32,25.0,3.6,102 km N 37° W of Bolinao (Pangasinan),2022_Earthquake_Information/February/2022_0214_1614_B2.html
20220215T0111_10.44_125.48,2022-02-15T01:11:00+08:00,10.44,125.48,29.0,2.1,014 km N 52° W of Loreto (Dinagat Islands),2022_Earthquake_Information/February/2022_0214_1711_B2.html
20220215T0144_10.84_124.85,2022-02-15T01:44:00+08:00,10.84,124.85,1.0,2.3,011 km N 62° W of Javier (Leyte),2022_Earthquake_Information/February/2022_0214_1744_B2.html
20220215T0238_16.73_119.89,2022-02-15T02:38:00+08:00,16.73,119.89,24.0,2.7,038 km N 01° W of Bolinao (Pangasinan),2022_Earthquake_Information/February/2022_0214_1838_B2.html
20220215T0257_12.93_121.02,2022-02-15T02:57:00+08:00,12.93,121.02,19.0,1.8,027 km N 70° E of Sablayan (Occidental Mindoro),2022_Earthquake_Information/February/2022_0214_1857_B2.html
20220215T0414_6.55_124.72,2022-02-15T04:14:00+08:00,6.55,124.72,6.0,2.6,007 km N 64° E of Norala (South Cotabato),2022_Earthquake_Information/February/2022_0214_2014_B2.html
20220215T0415_18.59_121.03,2022-02-15T04:15:00+08:00,18.59,121.03,10.0,2.3,005 km N 61° E of Santa Praxedes (Cagayan),2022_Earthquake_Information/February/2022_0214_2015_B2.html
20220215T0424_13.18_121.27,2022-02-15T04:24:00+08:00,13.18,121.27,24.0,1.9,002 km N 51° W of Victoria (Oriental Mindoro),2022_Earthquake_Information/February/2022_0214_2024_B2.html
20220215T0452_19.05_121.18,2022-02-15T04:52:00+08:00,19.05,121.18,8.0,2.4,007 km S 21° W of Dalupiri Island (Calayan) (Cagayan),2022_Earthquake_Information/February/2022_0214_2052_B2.html
20220215T0535_13.37_121.6,2022-02-15T05:35:00+08:00,13.37,121.6,20.0,2.5,032 km N 81° E of Naujan (Oriental Mindoro),2022_Earthquake_Information/February/2022_0214_2135_B2_Oriental_Mindoro.html
20220215T0535_6.43_124.64,2022-02-15T05:35:00+08:00,6.43,124.64,9.0,2.4,005 km N 86° W of Santo Niño (South Cotabato),2022_Earthquake_Information/February/2022_0214_2135_B2_South_Cotabato.html
20220215T0544_10.34_123.39,2022-02-15T05:44:00+08:00,10.34,123.39,32.0,1.6,020 km S 75° E of City Of Canlaon (Negros Oriental),2022_Earthquake_Information/February/2022_0214_2144_B1.html
20220215T0553_9.63_124.67,2022-02-15T05:53:00+08:00,9.63,124.67,13.0,1.7,016 km S 41° E of Anda (Bohol),2022_Earthquake_Information/February/2022_0214_2153_B2.html
20220215T0759_16.55_120.88,2022-02-15T07:59:00+08:00,16.55,120.88,9.0,2.9,008 km N 40° E of Bokod (Benguet),2022_Earthquake_Information/February/2022_0214_2359_B2.html
20220215T0928_5.67_125.7,2022-02-15T09:28:00+08:00,5.67,125.7,126.0,2.9,033 km N 49° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/February/2022_0215_0128_B2.html
20220215T1008_12.56_121.64,2022-02-15T10:08:00+08:00,12.56,121.64,33.0,1.8,022 km N 79° E of Mansalay (Oriental Mindoro),2022_Earthquake_Information/February/2022_0215_0208_B1.html
20220215T1012_5.15_126.6,2022-02-15T10:12:00+08:00,5.15,126.6,31.0,3.8,130 km S 74° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/February/2022_0215_0212_B2.html
20220215T1047_11.71_124.23,2022-02-15T10:47:00+08:00,11.71,124.23,21.0,2.5,014 km N 78° W of Kawayan (Biliran),2022_Earthquake_Information/February/2022_0215_0247_B2.html
20220215T1208_9.83_126.41,2022-02-15T12:08:00+08:00,9.83,126.41,3.0,3.3,029 km N 79° E of General Luna (Surigao Del Norte),2022_Earthquake_Information/February/2022_0215_0408_B2.html
20220215T1218_16.37_122.06,2022-02-15T12:18:00+08:00,16.37,122.06,23.0,2.1,016 km S 81° W of Dilasag (Aurora),2022_Earthquake_Information/February/2022_0215_0418_B2.html
20220215T1505_15.02_119.99,2022-02-15T15:05:00+08:00,15.02,119.99,22.0,2.0,010 km S 62° W of San Felipe (Zambales),2022_Earthquake_Information/February/2022_0215_0705_B2.html
20220215T1850_9.2_122.5,2022-02-15T18:50:00+08:00,9.2,122.5,26.0,2.6,028 km S 34° W of Basay (Negros Oriental),2022_Earthquake_Information/February/2022_0215_1050_B2.html
20220215T1928_13.58_120.54,2022-02-15T19:28:00+08:00,13.58,120.54,130.0,2.0,030 km S 20° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0215_1128_B2.html
20220215T1939_3.29_125.87,2022-02-15T19:39:00+08:00,3.29,125.87,137.0,3.7,240 km S 12° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/February/2022_0215_1139_B1.html
20220215T1947_13.19_120.67,2022-02-15T19:47:00+08:00,13.19,120.67,27.0,1.7,009 km S 64° E of Mamburao (Occidental Mindoro),2022_Earthquake_Information/February/2022_0215_1147_B2.html
20220215T2011_5.86_125.93,2022-02-15T20:11:00+08:00,5.86,125.93,122.0,3.0,045 km S 35° E of Don Marcelino (Davao Occidental),2022_Earthquake_Information/February/2022_0215_1211_B2.html
20220215T2117_18.98_121.77,2022-02-15T21:17:00+08:00,18.98,121.77,1.0,2.7,013 km N 54° W of Camiguin Island (Calayan) (Cagayan),2022_Earthquake_Information/February/2022_0215_1317_B2.html
20220215T2215_13.48_120.29,2022-02-15T22:15:00+08:00,13.48,120.29,30.0,2.9,020 km N 70° W of Paluan (Occidental Mindoro),2022_Earthquake_Information/February/2022_0215_1415_B2.html
20220215T2301_10.43_122.29,2022-02-15T23:01:00+08:00,10.43,122.29,23.0,3.0,029 km S 68° W of Nueva Valencia (Guimaras),2022_Earthquake_Information/February/2022_0215_1501_B2F.html
20220215T2317_19.79_122.36,2022-02-15T23:17:00+08:00,19.79,122.36,12.0,3.8,056 km N 57° E of Babuyan Island (Calayan) (Cagayan),2022_Earthquake_Information/February/2022_0215_1517_B2.html
20220216T0105_13.99_120.51,2022-02-16T01:05:00+08:00,13.99,120.51,113.0,1.8,016 km S 54° W of Nasugbu (Batangas),2022_Earthquake_Information/February/2022_0215_1705_B2.html
20220216T0116_7.56_124.48,2022-02-16T01:16:00+08:00,7.56,124.48,1.0,2.4,013 km N 70° E of Buldon (Maguindanao),2022_Earthquake_Information/February/2022_0215_1716_B2.html
20220216T0132_11.42_125.57,2022-02-16T01:32:00+08:00,11.42,125.57,25.0,2.8,003 km N 75° E of Llorente (Eastern Samar),2022_Earthquake_Information/February/2022_0215_1732_B2.html
20220216T0141_6.3_126.14,2022-02-16T01:41:00+08:00,6.3,126.14,27.0,3.4,040 km S 10° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0215_1741_B2.html
20220216T0218_13.21_120.78,2022-02-16T02:18:00+08:00,13.21,120.78,22.0,2.2,015 km N 27° E of Santa Cruz (Occidental Mindoro),2022_Earthquake_Information/February/2022_0215_1818_B2.html
20220216T0223_6.47_123.91,2022-02-16T02:23:00+08:00,6.47,123.91,33.0,2.3,018 km S 59° W of Kalamansig (Sultan Kudarat),2022_Earthquake_Information/February/2022_0215_1823_B1.html
20220216T0421_16.62_119.73,2022-02-16T04:21:00+08:00,16.62,119.73,35.0,2.7,031 km N 34° W of Bolinao (Pangasinan),2022_Earthquake_Information/February/2022_0215_2021_B2.html
20220216T0819_15.67_120.19,2022-02-16T08:19:00+08:00,15.67,120.19,33.0,1.4,018 km S 40° W of Mangatarem (Pangasinan),2022_Earthquake_Information/February/2022_0216_0019_B1.html
20220216T1034_13.5_125.09,2022-02-16T10:34:00+08:00,13.5,125.09,10.0,3.2,082 km S 67° E of Gigmoto (Catanduanes),2022_Earthquake_Information/February/2022_0216_0234_B2.html
20220216T1102_7.85_126.41,2022-02-16T11:02:00+08:00,7.85,126.41,20.0,2.2,005 km S 57° E of Boston (Davao Oriental),2022_Earthquake_Information/February/2022_0216_0302_B2.html
20220216T1216_13.59_125.18,2022-02-16T12:16:00+08:00,13.59,125.18,47.0,3.7,088 km S 76° E of Gigmoto (Catanduanes),2022_Earthquake_Information/February/2022_0216_0416_B2.html
20220216T1300_12.48_120.42,2022-02-16T13:00:00+08:00,12.48,120.42,13.0,2.4,058 km N 23° E of Coron (Palawan),2022_Earthquake_Information/February/2022_0216_0500_B2.html
20220216T1301_10.55_126.33,2022-02-16T13:01:00+08:00,10.55,126.33,3.0,3.1,065 km N 26° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/February/2022_0216_0501_B2.html
20220216T1502_12.44_120.36,2022-02-16T15:02:00+08:00,12.44,120.36,27.0,2.4,052 km N 19° E of Coron (Palawan),2022_Earthquake_Information/February/2022_0216_0702_B1.html
20220216T1558_14.04_120.44,2022-02-16T15:58:00+08:00,14.04,120.44,116.0,2.0,021 km S 80° W of Nasugbu (Batangas),2022_Earthquake_Information/February/2022_0216_0758_B2.html
20220216T1648_8.42_125.86,2022-02-16T16:48:00+08:00,8.42,125.86,34.0,2.2,009 km S 66° E of Talacogon (Agusan Del Sur),2022_Earthquake_Information/February/2022_0216_0848_B2.html
20220216T1701_12.37_120.4,2022-02-16T17:01:00+08:00,12.37,120.4,26.0,1.9,047 km N 27° E of Coron (Palawan),2022_Earthquake_Information/February/2022_0216_0901_B1.html
20220216T1741_13.66_120.57,2022-02-16T17:41:00+08:00,13.66,120.57,98.0,2.5,020 km S 18° W of Calatagan (Batangas),2022_Earthquake_Information/February/2022_0216_0941_B2F.html
20220216T1824_8.42_125.84,2022-02-16T18:24:00+08:00,8.42,125.84,32.0,2.4,007 km S 63° E of Talacogon (Agusan Del Sur),2022_Earthquake_Information/February/2022_0216_1024_B2.html
20220216T1829_12.73_125.6,2022-02-16T18:29:00+08:00,12.73,125.6,13.0,4.4,047 km N 53° E of Mapanas (Northern Samar),2022_Earthquake_Information/February/2022_0216_1029_B3F.html
20220216T1853_12.58_125.37,2022-02-16T18:53:00+08:00,12.58,125.37,15.0,2.6,017 km N 46° E of Mapanas (Northern Samar),2022_Earthquake_Information/February/2022_0216_1053_B2.html
20220216T1902_12.63_125.46,2022-02-16T19:02:00+08:00,12.63,125.46,20.0,2.8,028 km N 53° E of Mapanas (Northern Samar),2022_Earthquake_Information/February/2022_0216_1102_B2.html
20220216T1952_12.92_121.21,2022-02-16T19:52:00+08:00,12.92,121.21,5.0,2.5,027 km N 78° W of Bansud (Oriental Mindoro),2022_Earthquake_Information/February/2022_0216_1152_B2.html
20220216T2116_8.2_125.84,2022-02-16T21:16:00+08:00,8.2,125.84,32.0,2.1,004 km N 43° W of Loreto (Agusan Del Sur),2022_Earthquake_Information/February/2022_0216_1316_B2.html
20220216T2138_13.43_120.61,2022-02-16T21:38:00+08:00,13.43,120.61,5.0,2.3,013 km S 80° W of Abra De Ilog (Occidental Mindoro),2022_Earthquake_Information/February/2022_0216_1338_B2.html
20220216T2304_13.08_124.69,2022-02-16T23:04:00+08:00,13.08,124.69,14.0,2.4,055 km N 85° E of Prieto Diaz (Sorsogon),2022_Earthquake_Information/February/2022_0216_1504_B2.html
20220217T0136_17.57_122.56,2022-02-17T01:36:00+08:00,17.57,122.56,15.0,2.2,039 km N 46° E of Divilacan (Isabela),2022_Earthquake_Information/February/2022_0216_1736_B2.html
20220217T0206_9.98_126.02,2022-02-17T02:06:00+08:00,9.98,126.02,21.0,2.5,013 km N 25° E of Del Carmen (Surigao Del Norte),2022_Earthquake_Information/February/2022_0216_1806_B2.html
20220217T0212_6.43_126.27,2022-02-17T02:12:00+08:00,6.43,126.27,7.0,3.3,033 km S 41° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0216_1812_B2.html
20220217T0220_16.57_121.32,2022-02-17T02:20:00+08:00,16.57,121.32,35.0,1.8,008 km S 61° E of Bagabag (Nueva Vizcaya),2022_Earthquake_Information/February/2022_0216_1820_B2.html
20220217T0223_7.87_126.46,2022-02-17T02:23:00+08:00,7.87,126.46,14.0,2.2,035 km N 19° W of Baganga (Davao Oriental),2022_Earthquake_Information/February/2022_0216_1823_B2.html
20220217T0238_13.54_120.18,2022-02-17T02:38:00+08:00,13.54,120.18,14.0,2.2,022 km S 21° W of Looc (Occidental Mindoro),2022_Earthquake_Information/February/2022_0216_1838_B2.html
20220217T0317_14.76_119.2,2022-02-17T03:17:00+08:00,14.76,119.2,18.0,2.2,098 km S 78° W of San Antonio (Zambales),2022_Earthquake_Information/February/2022_0216_1917_B2.html
20220217T0553_10.62_126.44,2022-02-17T05:53:00+08:00,10.62,126.44,18.0,3.1,080 km S 80° E of Homonhon Island (Guiuan) (Eastern Samar),2022_Earthquake_Information/February/2022_0216_2153_B2.html
20220217T0649_10.2_124.72,2022-02-17T06:49:00+08:00,10.2,124.72,11.0,2.0,012 km S 39° W of Matalom (Leyte),2022_Earthquake_Information/February/2022_0216_2249_B2.html
20220217T0840_7.54_124.47,2022-02-17T08:40:00+08:00,7.54,124.47,5.0,2.5,011 km N 73° E of Buldon (Maguindanao),2022_Earthquake_Information/February/2022_0217_0040_B2.html
20220217T0842_18.1_121.06,2022-02-17T08:42:00+08:00,18.1,121.06,39.0,1.6,015 km N 55° W of Kabugao (Apayao),2022_Earthquake_Information/February/2022_0217_0042_B1.html
20220217T1145_14.05_119.92,2022-02-17T11:45:00+08:00,14.05,119.92,1.0,2.2,030 km N 46° W of Lubang (Occidental Mindoro),2022_Earthquake_Information/February/2022_0217_0345_B2.html
20220217T1330_13.53_120.72,2022-02-17T13:30:00+08:00,13.53,120.72,3.0,2.9,009 km N 04° E of Abra De Ilog (Occidental Mindoro),2022_Earthquake_Information/February/2022_0217_0530_B2F.html
20220217T1434_9.58_126.57,2022-02-17T14:34:00+08:00,9.58,126.57,12.0,2.7,046 km S 66° E of General Luna (Surigao Del Norte),2022_Earthquake_Information/February/2022_0217_0634_B2.html
20220217T1758_14.45_120.33,2022-02-17T17:58:00+08:00,14.45,120.33,100.0,3.1,018 km N 86° W of Mariveles (Bataan),2022_Earthquake_Information/February/2022_0217_0958_B2.html
20220217T1918_11.67_125.74,2022-02-17T19:18:00+08:00,11.67,125.74,16.0,2.7,032 km N 55° E of Maydolong (Eastern Samar),2022_Earthquake_Information/February/2022_0217_1118_B2.html
20220217T2047_10.95_124.53,2022-02-17T20:47:00+08:00,10.95,124.53,1.0,2.4,011 km S 50° W of Ormoc City (Leyte),2022_Earthquake_Information/February/2022_0217_1247_B3F.html
20220217T2243_12.95_119.91,2022-02-17T22:43:00+08:00,12.95,119.91,24.0,2.1,079 km S 50° W of Paluan (Occidental Mindoro),2022_Earthquake_Information/February/2022_0217_1443_B1.html
20220217T2308_12.58_121.96,2022-02-17T23:08:00+08:00,12.58,121.96,11.0,2.2,013 km S 69° W of Calatrava (Romblon),2022_Earthquake_Information/February/2022_0217_1508_B2.html
20220217T2347_16.85_120.98,2022-02-17T23:47:00+08:00,16.85,120.98,22.0,2.0,011 km S 55° W of Banaue (Ifugao),2022_Earthquake_Information/February/2022_0217_1547_B1.html
20220218T0038_5.64_125.89,2022-02-18T00:38:00+08:00,5.64,125.89,90.0,2.8,040 km S 42° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/February/2022_0217_1638_B2.html
20220218T0109_12.86_120.96,2022-02-18T01:09:00+08:00,12.86,120.96,16.0,1.9,020 km N 86° E of Sablayan (Occidental Mindoro),2022_Earthquake_Information/February/2022_0217_1709_B2.html
20220218T0246_12.46_124.98,2022-02-18T02:46:00+08:00,12.46,124.98,33.0,1.6,014 km N 24° W of Las Navas (Northern Samar),2022_Earthquake_Information/February/2022_0217_1846_B2.html
20220218T0257_3.61_126.17,2022-02-18T02:57:00+08:00,3.61,126.17,62.0,3.5,216 km S 23° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/February/2022_0217_1857_B1.html
20220218T0428_16.24_120.52,2022-02-18T04:28:00+08:00,16.24,120.52,21.0,3.5,008 km N 06° E of Sison (Pangasinan),2022_Earthquake_Information/February/2022_0217_2028_B2.html
20220218T0441_11.24_125.27,2022-02-18T04:41:00+08:00,11.24,125.27,87.0,2.3,011 km N 21° W of Lawaan (Eastern Samar),2022_Earthquake_Information/February/2022_0217_2041_B2F.html
20220218T0444_7.81_122.68,2022-02-18T04:44:00+08:00,7.81,122.68,32.0,1.5,011 km N 77° E of Ipil (Zamboanga Sibugay),2022_Earthquake_Information/February/2022_0217_2044_B1.html
20220218T0517_6.41_125.62,2022-02-18T05:17:00+08:00,6.41,125.62,139.0,2.8,001 km S 52° E of Malita (Davao Occidental),2022_Earthquake_Information/February/2022_0217_2117_B2.html
20220218T0545_18.76_121.07,2022-02-18T05:45:00+08:00,18.76,121.07,7.0,2.0,017 km N 06° W of Claveria (Cagayan),2022_Earthquake_Information/February/2022_0217_2145_B2.html
20220218T0619_11.7_124.26,2022-02-18T06:19:00+08:00,11.7,124.26,14.0,3.0,011 km N 77° W of Kawayan (Biliran),2022_Earthquake_Information/February/2022_0217_2219_B2.html
20220218T0717_16.39_122.3,2022-02-18T07:17:00+08:00,16.39,122.3,9.0,2.6,009 km S 89° E of Dilasag (Aurora),2022_Earthquake_Information/February/2022_0217_2317_B2.html
20220218T0729_16.49_122.19,2022-02-18T07:29:00+08:00,16.49,122.19,9.0,3.4,011 km N 13° W of Dilasag (Aurora),2022_Earthquake_Information/February/2022_0217_2329_B2.html
20220218T0743_5.2_126.43,2022-02-18T07:43:00+08:00,5.2,126.43,72.0,3.4,111 km S 74° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/February/2022_0217_2343_B2.html
20220218T0817_16.41_122.07,2022-02-18T08:17:00+08:00,16.41,122.07,3.0,2.1,015 km N 81° W of Dilasag (Aurora),2022_Earthquake_Information/February/2022_0218_0017_B1.html
20220218T0908_11.74_125.67,2022-02-18T09:08:00+08:00,11.74,125.67,11.0,2.8,023 km S 86° E of San Julian (Eastern Samar),2022_Earthquake_Information/February/2022_0218_0108_B2.html
20220218T1153_9.26_125.59,2022-02-18T11:53:00+08:00,9.26,125.59,1.0,2.4,006 km S 71° E of Santiago (Agusan Del Norte),2022_Earthquake_Information/February/2022_0218_0353_B2.html
20220218T1156_6.25_126.12,2022-02-18T11:56:00+08:00,6.25,126.12,22.0,3.0,045 km S 07° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/February/2022_0218_0356_B2.html
20220218T1242_15.21_122.41,2022-02-18T12:42:00+08:00,15.21,122.41,20.0,2.5,055 km N 22° E of Patnanungan (Quezon),2022_Earthquake_Information/February/2022_0218_0442_B2.html
20220218T1510_3.2_125.69,2022-02-18T15:10:00+08:00,3.2,125.69,34.0,3.8,246 km S 07° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/February/2022_0218_0710_B2.html
20220218T1531_9.54_126.5,2022-02-18T15:31:00+08:00,9.54,126.5,16.0,2.3,045 km N 49° E of Cortes (Surigao Del Sur),2022_Earthquake_Information/February/2022_0218_0731_B1.html
20220218T1631_9.99_126.12,2022-02-18T16:31:00+08:00,9.99,126.12,1.0,3.0,006 km S 59° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/February/2022_0218_0831_B2.html
20220218T1656_7.11_126.66,2022-02-18T16:56:00+08:00,7.11,126.66,132.0,2.5,024 km N 73° E of Tarragona (Davao Oriental),2022_Earthquake_Information/February/2022_0218_0856_B2.html
20220218T1657_7.67_126.41,2022-02-18T16:57:00+08:00,7.67,126.41,132.0,2.0,014 km S 19° W of Cateel (Davao Oriental),2022_Earthquake_Information/February/2022_0218_0857_B1.html
20220218T1703_9.84_123.87,2022-02-18T17:03:00+08:00,9.84,123.87,33.0,1.7,005 km S 01° W of Calape (Bohol),2022_Earthquake_Information/February/2022_0218_0903_B1.html
20220218T1713_16.46_121.03,2022-02-18T17:13:00+08:00,16.46,121.03,2.0,3.3,008 km S 04° E of Ambaguio (Nueva Vizcaya),2022_Earthquake_Information/February/2022_0218_0913_B2.html
20220218T2039_10.2_125.31,2022-02-18T20:39:00+08:00,10.2,125.31,20.0,2.0,010 km S 36° E of Anahawan (Southern Leyte),2022_Earthquake_Information/February/2022_0218_1239_B2.html
