event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20181008T1013_8.95_126.26,2018-10-08T10:13:00+08:00,8.95,126.26,41.0,4.0,003 km S 51° W of Bayabas (Surigao Del Sur),2018_Earthquake_Information/October/2018_1008_0213_B3.html
20181008T1151_13.59_120.14,2018-10-08T11:51:00+08:00,13.59,120.14,21.0,1.8,020 km S 39° W of Looc (Occidental Mindoro),2018_Earthquake_Information/October/2018_1008_0351_B2.html
20181008T1233_9.68_122.35,2018-10-08T12:33:00+08:00,9.68,122.35,16.0,2.4,011 km S 36° W of Sipalay (Negros Occidental),2018_Earthquake_Information/October/2018_1008_0432_B2.html
20181008T1509_8.28_126.82,2018-10-08T15:09:00+08:00,8.28,126.82,16.0,4.0,057 km N 82° E of Bislig City (Surigao Del Sur),2018_Earthquake_Information/October/2018_1008_0709_B4F.html
20181008T1541_4.23_126.43,2018-10-08T15:41:00+08:00,4.23,126.43,80.0,3.1,170 km S 39° E of Sarangani (Davao Occidental),2018_Earthquake_Information/October/2018_1008_0741_B2.html
20181008T1841_6.51_126.42,2018-10-08T18:41:00+08:00,6.51,126.42,13.0,2.6,041 km S 68° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/October/2018_1008_1041_B2.html
20181008T2013_7.64_126.14,2018-10-08T20:13:00+08:00,7.64,126.14,34.0,2.1,005 km N 62° E of New Bataan (Compostela Valley),2018_Earthquake_Information/October/2018_1008_1213_B2.html
20181008T2152_13.72_125.27,2018-10-08T21:52:00+08:00,13.72,125.27,1.0,2.4,095 km S 86° E of Gigmoto (Catanduanes),2018_Earthquake_Information/October/2018_1008_1352_B2.html
20181008T2206_10.13_122.44,2018-10-08T22:06:00+08:00,10.13,122.44,1.0,2.6,026 km N 50° W of Cauayan (Negros Occidental),2018_Earthquake_Information/October/2018_1008_1406_B2.html
20181008T2229_6.6_126.45,2018-10-08T22:29:00+08:00,6.6,126.45,31.0,2.3,042 km S 82° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/October/2018_1008_1429_B2.html
20181008T2254_5.97_126.0,2018-10-08T22:54:00+08:00,5.97,126.0,149.0,4.2,042 km S 52° E of Don Marcelino (Davao Occidental),2018_Earthquake_Information/October/2018_1008_1454_B3.html
20181008T2305_6.04_126.36,2018-10-08T23:05:00+08:00,6.04,126.36,39.0,3.1,075 km S 25° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/October/2018_1008_1505_B2.html
20181008T2317_6.02_125.49,2018-10-08T23:17:00+08:00,6.02,125.49,39.0,2.0,020 km N 44° W of Jose Abad Santos (Davao Occidental),2018_Earthquake_Information/October/2018_1008_1517_B2.html
20181009T0010_6.36_127.01,2018-10-09T00:10:00+08:00,6.36,127.01,65.0,2.6,098 km S 39° E of Tarragona (Davao Oriental),2018_Earthquake_Information/October/2018_1008_1610_B2.html
20181009T0012_15.09_120.06,2018-10-09T00:12:00+08:00,15.09,120.06,31.0,1.8,003 km N 27° W of San Felipe (Zambales),2018_Earthquake_Information/October/2018_1008_1612_B2.html
20181009T0122_17.66_120.69,2018-10-09T01:22:00+08:00,17.66,120.69,33.0,2.0,006 km N 39° E of Tayum (Abra),2018_Earthquake_Information/October/2018_1008_1722_B2.html
20181009T0135_8.9_122.51,2018-10-09T01:35:00+08:00,8.9,122.51,8.0,2.1,058 km S 14° W of Basay (Negros Oriental),2018_Earthquake_Information/October/2018_1008_1735_B2.html
20181009T0422_6.1_126.04,2018-10-09T04:22:00+08:00,6.1,126.04,67.0,2.3,040 km S 74° E of Don Marcelino (Davao Occidental),2018_Earthquake_Information/October/2018_1008_2022_B2.html
20181009T0428_13.72_120.9,2018-10-09T04:28:00+08:00,13.72,120.9,2.0,3.0,006 km S 52° W of Mabini (Batangas),2018_Earthquake_Information/October/2018_1008_2028_B2.html
20181009T0448_10.69_124.94,2018-10-09T04:48:00+08:00,10.69,124.94,1.0,2.3,010 km S 54° W of Abuyog (Leyte),2018_Earthquake_Information/October/2018_1008_2048_B2.html
20181009T0522_15.05_122.42,2018-10-09T05:22:00+08:00,15.05,122.42,22.0,2.7,049 km N 06° E of Jomalig (Quezon),2018_Earthquake_Information/October/2018_1008_2122_B2.html
20181009T0620_11.02_122.0,2018-10-09T06:20:00+08:00,11.02,122.0,7.0,2.8,007 km S 73° W of Bugasong (Antique),2018_Earthquake_Information/October/2018_1008_2220_B2F.html
20181009T0640_10.39_126.67,2018-10-09T06:40:00+08:00,10.39,126.67,23.0,3.6,077 km N 58° E of Burgos (Surigao Del Norte),2018_Earthquake_Information/October/2018_1008_2240_B2.html
20181009T0820_17.51_122.49,2018-10-09T08:20:00+08:00,17.51,122.49,33.0,3.1,028 km N 44° E of Divilacan (Isabela),2018_Earthquake_Information/October/2018_1009_0020_B2.html
20181009T0838_4.37_127.97,2018-10-09T08:38:00+08:00,4.37,127.97,33.0,3.7,300 km S 67° E of Sarangani (Davao Occidental),2018_Earthquake_Information/October/2018_1009_0038_B2.html
20181009T1104_12.58_124.85,2018-10-09T11:04:00+08:00,12.58,124.85,20.0,2.9,005 km N 28° W of San Roque (Northern Samar),2018_Earthquake_Information/October/2018_1009_0304_B3F.html
20181009T1104_5.98_124.69,2018-10-09T11:04:00+08:00,5.98,124.69,25.0,2.0,007 km S 84° E of Kiamba (Sarangani),2018_Earthquake_Information/October/2018_1009_0304_B2.html
20181009T1343_14.97_119.65,2018-10-09T13:43:00+08:00,14.97,119.65,21.0,3.7,047 km S 77° W of San Felipe (Zambales),2018_Earthquake_Information/October/2018_1009_0543_B3.html
20181009T1403_6.1_126.26,2018-10-09T14:03:00+08:00,6.1,126.26,38.0,2.5,064 km S 19° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/October/2018_1009_0603_B2.html
20181009T1437_13.7_120.04,2018-10-09T14:37:00+08:00,13.7,120.04,192.0,2.5,020 km S 27° W of Lubang (Occidental Mindoro),2018_Earthquake_Information/October/2018_1009_0637_B2.html
20181009T1554_16.16_120.18,2018-10-09T15:54:00+08:00,16.16,120.18,30.0,2.0,014 km N 18° W of Lingayen (Pangasinan),2018_Earthquake_Information/October/2018_1009_0754_B2.html
20181009T1710_3.52_125.79,2018-10-09T17:10:00+08:00,3.52,125.79,162.0,3.7,214 km S 09° E of Sarangani (Davao Occidental),2018_Earthquake_Information/October/2018_1009_0911_B2.html
20181009T1711_12.83_124.61,2018-10-09T17:11:00+08:00,12.83,124.61,24.0,2.8,031 km N 58° E of Biri (Northern Samar),2018_Earthquake_Information/October/2018_1009_0911_B2.html
20181009T1757_6.88_126.97,2018-10-09T17:57:00+08:00,6.88,126.97,23.0,2.7,066 km S 72° E of Tarragona (Davao Oriental),2018_Earthquake_Information/October/2018_1009_0957_B2.html
20181009T2023_5.56_127.24,2018-10-09T20:23:00+08:00,5.56,127.24,198.0,3.6,177 km S 47° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/October/2018_1009_1223_B2.html
20181009T2034_13.94_120.48,2018-10-09T20:34:00+08:00,13.94,120.48,69.0,1.6,020 km N 55° W of Calatagan (Batangas),2018_Earthquake_Information/October/2018_1009_1234_B2.html
20181009T2120_10.32_123.39,2018-10-09T21:20:00+08:00,10.32,123.39,33.0,1.9,007 km S 71° E of Vallehermoso (Negros Oriental),2018_Earthquake_Information/October/2018_1009_1420_B2.html
20181009T2220_10.44_126.46,2018-10-09T22:20:00+08:00,10.44,126.46,1.0,2.6,063 km N 42° E of Burgos (Surigao Del Norte),2018_Earthquake_Information/October/2018_1009_1420_B2.html
20181009T2225_13.76_125.08,2018-10-09T22:25:00+08:00,13.76,125.08,1.0,2.3,075 km S 88° E of Gigmoto (Catanduanes),2018_Earthquake_Information/October/2018_1009_1425_B2.html
20181009T2245_13.5_125.6,2018-10-09T22:45:00+08:00,13.5,125.6,58.0,2.1,118 km N 27° E of Palapag (Northern Samar),2018_Earthquake_Information/October/2018_1009_1445_B2.html
20181009T2248_5.82_125.31,2018-10-09T22:48:00+08:00,5.82,125.31,49.0,2.8,014 km S 87° E of Glan (Sarangani),2018_Earthquake_Information/October/2018_1009_1448_B2.html
20181009T2325_7.0_126.97,2018-10-09T23:25:00+08:00,7.0,126.97,21.0,3.2,053 km S 63° E of Manay (Davao Oriental),2018_Earthquake_Information/October/2018_1009_1525_B2.html
20181009T2329_15.97_119.99,2018-10-09T23:29:00+08:00,15.97,119.99,59.0,3.7,012 km S 80° E of Dasol (Pangasinan),2018_Earthquake_Information/October/2018_1009_1529_B2F.html
20181010T0014_10.59_126.15,2018-10-10T00:14:00+08:00,10.59,126.15,26.0,3.4,064 km N 07° E of Burgos (Surigao Del Norte),2018_Earthquake_Information/October/2018_1009_1614_B2.html
20181010T0111_7.69_121.95,2018-10-10T01:11:00+08:00,7.69,121.95,40.0,2.5,019 km S 83° W of Siocon (Zamboanga Del Norte),2018_Earthquake_Information/October/2018_1009_1711_B2.html
20181010T0150_13.5_119.95,2018-10-10T01:50:00+08:00,13.5,119.95,25.0,2.0,041 km S 51° W of Looc (Occidental Mindoro),2018_Earthquake_Information/October/2018_1009_1750_B2.html
20181010T0156_4.38_125.12,2018-10-10T01:56:00+08:00,4.38,125.12,15.0,3.3,123 km S 19° W of Sarangani (Davao Occidental),2018_Earthquake_Information/October/2018_1009_1756_B2.html
20181010T0203_16.28_122.2,2018-10-10T02:03:00+08:00,16.28,122.2,43.0,2.1,008 km 00 East of Casiguran (Aurora),2018_Earthquake_Information/October/2018_1009_1803_B2.html
20181010T0650_5.49_126.56,2018-10-10T06:50:00+08:00,5.49,126.56,124.0,3.2,113 km S 67° E of Jose Abad Santos (Davao Occidental),2018_Earthquake_Information/October/2018_1009_2250_B2.html
20181010T0838_8.48_126.71,2018-10-10T08:38:00+08:00,8.48,126.71,11.0,1.8,043 km N 73° E of Hinatuan (Surigao Del Sur),2018_Earthquake_Information/October/2018_1010_0038_B2.html
20181010T0917_13.56_120.57,2018-10-10T09:17:00+08:00,13.56,120.57,28.0,2.1,019 km N 33° E of Paluan (Occidental Mindoro),2018_Earthquake_Information/October/2018_1010_0117_B2.html
20181010T0928_13.52_120.09,2018-10-10T09:28:00+08:00,13.52,120.09,3.0,3.1,022 km S 33° W of Looc (Occidental Mindoro),2018_Earthquake_Information/October/2018_1010_0128_B2.html
20181010T1257_9.27_126.26,2018-10-10T12:57:00+08:00,9.27,126.26,22.0,2.0,008 km S 89° E of Cortes (Surigao Del Sur),2018_Earthquake_Information/October/2018_1011_0249_B2F.html
20181010T1449_10.33_122.06,2018-10-10T14:49:00+08:00,10.33,122.06,1.0,2.2,018 km S 52° E of Anini-y (Antique),2018_Earthquake_Information/October/2018_1011_0249_B2F.html
20181010T1704_4.35_126.09,2018-10-10T17:04:00+08:00,4.35,126.09,99.0,3.0,138 km S 30° E of Sarangani (Davao Occidental),2018_Earthquake_Information/October/2018_1010_0904_B2.html
20181010T2118_14.24_125.41,2018-10-10T21:18:00+08:00,14.24,125.41,39.0,3.5,121 km N 65° E Gigmoto (Catanduanes),2018_Earthquake_Information/October/2018_1010_1318_B2.html
20181010T2145_7.6_126.17,2018-10-10T21:45:00+08:00,7.6,126.17,4.0,2.9,008 km S 75° E New Batan (Compostela Valley),2018_Earthquake_Information/October/2018_1010_1345_B2.html
20181010T2154_14.59_124.35,2018-10-10T21:54:00+08:00,14.59,124.35,74.0,2.2,064 km N 18° E Pandan (Catanduanes),2018_Earthquake_Information/October/2018_1010_1354_B2.html
20181010T2353_8.0_127.12,2018-10-10T23:53:00+08:00,8.0,127.12,12.0,2.4,077 km N 73° E Cateel (Davao Oriental),2018_Earthquake_Information/October/2018_1010_1553_B2.html
20181011T0001_5.92_126.74,2018-10-11T00:01:00+08:00,5.92,126.74,58.0,3.7,125 km N 88° E of Jose Abad Santos (Davao Occidental),2018_Earthquake_Information/October/2018_1010_1601_B2.html
20181011T0234_11.21_121.95,2018-10-11T02:34:00+08:00,11.21,121.95,5.0,4.2,009 km N 77° W of Barbaza (Antique),2018_Earthquake_Information/October/2018_1010_1834_B3F.html
20181011T0545_6.14_126.39,2018-10-11T05:45:00+08:00,6.14,126.39,113.0,2.5,066 km S 32° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/October/2018_1010_2145_B2.html
20181011T0745_6.16_125.83,2018-10-11T07:45:00+08:00,6.16,125.83,115.0,3.2,016 km S 74° E of Don Marcelino (Davao Occidental),2018_Earthquake_Information/October/2018_1010_2345_B2.html
20181011T0957_18.76_121.21,2018-10-11T09:57:00+08:00,18.76,121.21,46.0,2.5,022 km N 07° W of Sanchez-mira (Cagayan),2018_Earthquake_Information/October/2018_1011_0157_B2.html
20181011T1049_15.68_119.97,2018-10-11T10:49:00+08:00,15.68,119.97,29.0,3.8,007 km N 30° E of Candelaria (Zambales),2018_Earthquake_Information/October/2018_1011_0249_B3F.html
20181011T1235_10.15_126.21,2018-10-11T12:35:00+08:00,10.15,126.21,27.0,1.5,022 km N 46° E of Burgos (Surigao Del Norte),2018_Earthquake_Information/October/2018_1011_0435_B2.html
20181011T1310_15.63_120.04,2018-10-11T13:10:00+08:00,15.63,120.04,33.0,1.8,011 km 00° E of Candelaria (Zambales),2018_Earthquake_Information/October/2018_1011_0510_B2.html
20181011T1416_9.54_125.67,2018-10-11T14:16:00+08:00,9.54,125.67,28.0,2.0,007 km S 29° W of Gigaquit (Surigao Del Norte),2018_Earthquake_Information/October/2018_1011_0616_B2.html
20181011T1517_10.32_125.17,2018-10-11T15:17:00+08:00,10.32,125.17,25.0,2.2,005 km N 38° E of St. Bernard (Southern Leyte),2018_Earthquake_Information/October/2018_1011_0717_B2.html
20181011T1559_17.35_120.25,2018-10-11T15:59:00+08:00,17.35,120.25,25.0,3.1,021 km N 83° W of San Esteban (Ilocos Sur),2018_Earthquake_Information/October/2018_1011_0759_B2_Ilocos_Sur.html
20181011T1559_7.14_126.69,2018-10-11T15:59:00+08:00,7.14,126.69,176.0,2.1,029 km N 68° E of Tarragona (Davao Oriental),2018_Earthquake_Information/October/2018_1011_0759_B2.html
20181011T1654_13.5_120.03,2018-10-11T16:54:00+08:00,13.5,120.03,22.0,2.5,034 km S 437° W of Looc (Occidental Mindoro),2018_Earthquake_Information/October/2018_1011_0854_B2.html
20181011T1707_17.9_120.73,2018-10-11T17:07:00+08:00,17.9,120.73,1.0,3.7,006 km S 60° E of Nueva Era (Ilocos Norte),2018_Earthquake_Information/October/2018_1011_0907_B3F.html
20181011T1730_9.82_124.17,2018-10-11T17:30:00+08:00,9.82,124.17,44.0,2.1,014 km S 37° E of Sagbayan (Bohol),2018_Earthquake_Information/October/2018_1011_0930_B2.html
20181011T2055_15.53_120.64,2018-10-11T20:55:00+08:00,15.53,120.64,17.0,2.4,007 km N 51° E of Tarlac City (Tarlac),2018_Earthquake_Information/October/2018_1011_1255_B2.html
20181011T2140_9.77_124.24,2018-10-11T21:40:00+08:00,9.77,124.24,44.0,2.2,007 km S 43° E of Carmen (Bohol),2018_Earthquake_Information/October/2018_1011_1340_B2.html
20181011T2141_16.25_120.17,2018-10-11T21:41:00+08:00,16.25,120.17,33.0,1.7,021 km N 22° E of Sual (Pangasinan),2018_Earthquake_Information/October/2018_1011_1341_B2.html
20181011T2153_17.55_120.26,2018-10-11T21:53:00+08:00,17.55,120.26,29.0,2.2,011 km S 72° W of Santa Catalina (Ilocos Sur),2018_Earthquake_Information/October/2018_1011_1353_B2.html
20181011T2245_20.33_121.94,2018-10-11T22:45:00+08:00,20.33,121.94,33.0,1.9,003 km S 02° W of Uyugan (Batanes),2018_Earthquake_Information/October/2018_1011_1445_B2.html
20181011T2259_16.97_120.42,2018-10-11T22:59:00+08:00,16.97,120.42,35.0,1.9,005 km N 40° W of Tagudin (Ilocos Sur),2018_Earthquake_Information/October/2018_1011_1459_B2.html
20181011T2300_13.71_120.42,2018-10-11T23:00:00+08:00,13.71,120.42,85.0,1.8,018 km S 86° E of Looc (Occidental Mindoro),2018_Earthquake_Information/October/2018_1011_1600_B2.html
20181011T2327_9.14_126.17,2018-10-11T23:27:00+08:00,9.14,126.17,27.0,2.0,007 km N 21° W of Tandag City (Surigao del Sur),2018_Earthquake_Information/October/2018_1011_1527_B2.html
20181012T0000_5.55_126.37,2018-10-12T00:00:00+08:00,5.55,126.37,72.0,3.0,126 km S 15° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/October/2018_1011_1600_B2.html
20181012T0005_11.33_125.52,2018-10-12T00:05:00+08:00,11.33,125.52,22.0,2.7,010 km S 15° E of Llorente (Eastern Samar),2018_Earthquake_Information/October/2018_1011_1605_B2.html
20181012T0033_14.75_119.93,2018-10-12T00:33:00+08:00,14.75,119.93,14.0,2.3,028 km S 37° W of San Antonio (Zambales),2018_Earthquake_Information/October/2018_1011_1633_B2.html
20181012T0037_13.59_122.84,2018-10-12T00:37:00+08:00,13.59,122.84,1.0,3.6,024 km S 19° W of Lupi (Camarines Sur),2018_Earthquake_Information/October/2018_1011_1637_B3.html
20181012T0050_13.54_119.77,2018-10-12T00:50:00+08:00,13.54,119.77,29.0,2.7,052 km S 47° W of Lubang (Occidental Mindoro),2018_Earthquake_Information/October/2018_1011_1650_B2.html
20181012T0139_7.81_126.67,2018-10-12T01:39:00+08:00,7.81,126.67,15.0,2.4,024 km N 85° E of Cateel (Davao Oriental),2018_Earthquake_Information/October/2018_1011_1739_B2.html
20181012T0314_13.82_120.52,2018-10-12T03:14:00+08:00,13.82,120.52,91.0,2.4,012 km S 84° W of Calatagan (Batangas),2018_Earthquake_Information/October/2018_1011_1914_B2.html
20181012T0321_9.58_126.01,2018-10-12T03:21:00+08:00,9.58,126.01,27.0,2.5,007 km S 44° E of Socorro (Surigao del Norte),2018_Earthquake_Information/October/2018_1011_1921_B2.html
20181012T0556_13.12_124.63,2018-10-12T05:56:00+08:00,13.12,124.63,11.0,2.3,048 km N 82° E of Prieto Diaz (Sorsogon),2018_Earthquake_Information/October/2018_1011_2156_B2.html
20181012T0805_9.06_123.91,2018-10-12T08:05:00+08:00,9.06,123.91,15.0,2.8,032 km S 76° E of Lazi (Siquijor),2018_Earthquake_Information/October/2018_1012_0005_B2.html
20181012T0824_9.85_126.02,2018-10-12T08:24:00+08:00,9.85,126.02,16.0,2.6,006 km S 73° E of Del Carmen (Surigao Del Norte),2018_Earthquake_Information/October/2018_1012_0024_B2.html
20181012T1703_6.55_126.61,2018-10-12T17:03:00+08:00,6.55,126.61,27.0,2.8,058 km S 18° E of Tarragona (Davao Oriental),2018_Earthquake_Information/October/2018_1012_0903_B2.html
20181012T1725_6.98_126.91,2018-10-12T17:25:00+08:00,6.98,126.91,29.0,2.9,052 km S 82° E of Tarragona (Davao Oriental),2018_Earthquake_Information/October/2018_1012_0925_B2.html
20181012T1748_8.28_124.29,2018-10-12T17:48:00+08:00,8.28,124.29,3.0,3.3,009 km N 48° E of Iligan City (Lanao Del Norte),2018_Earthquake_Information/October/2018_1012_0948_B3F.html
20181012T1813_10.48_126.53,2018-10-12T18:13:00+08:00,10.48,126.53,2.0,2.6,072 km N 45° E of Burgos (Surigao Del Norte),2018_Earthquake_Information/October/2018_1012_1013_B2.html
20181012T1841_8.27_124.25,2018-10-12T18:41:00+08:00,8.27,124.25,6.0,3.5,005 km N 17° E of Iligan City (Lanao Del Norte),2018_Earthquake_Information/October/2018_1012_1041_B3F.html
20181012T1947_6.83_126.33,2018-10-12T19:47:00+08:00,6.83,126.33,25.0,2.5,019 km S 42° E of Mati (Davao Oriental),2018_Earthquake_Information/October/2018_1012_1147_B2.html
20181012T2138_6.3_125.27,2018-10-12T21:38:00+08:00,6.3,125.27,54.0,2.5,004 km N 25° E of Malungon (Sarangani),2018_Earthquake_Information/October/2018_1012_1338_B2.html
20181012T2148_8.49_124.69,2018-10-12T21:48:00+08:00,8.49,124.69,30.0,2.7,021 km S 73° W of Malitbog (Bukidnon),2018_Earthquake_Information/October/2018_1012_1348_B2F.html
20181012T2212_5.64_126.49,2018-10-12T22:12:00+08:00,5.64,126.49,58.0,2.8,121 km S 22° E of Governor Genereso (Davao Oriental),2018_Earthquake_Information/October/2018_1012_1412_B2.html
20181012T2226_5.87_126.31,2018-10-12T22:26:00+08:00,5.87,126.31,132.0,2.7,077 km S 89° E of Jose Abad Santos (Davao Occidental),2018_Earthquake_Information/October/2018_1012_1426_B2.html
20181013T0053_5.63_126.49,2018-10-13T00:53:00+08:00,5.63,126.49,149.0,2.7,100 km S 74° E of Jose Abad Santos (Davao Occidental),2018_Earthquake_Information/October/2018_1012_1653_B2.html
20181013T0109_12.4_125.76,2018-10-13T01:09:00+08:00,12.4,125.76,15.0,2.7,037 km N 49° E of San Policarpo (Eastern Samar),2018_Earthquake_Information/October/2018_1012_1709_B2.html
20181013T0127_13.45_125.58,2018-10-13T01:27:00+08:00,13.45,125.58,50.0,2.3,114 km N 18° E of Mapanas (Northen Samar),2018_Earthquake_Information/October/2018_1012_1727_B2.html
20181013T0152_5.47_126.9,2018-10-13T01:52:00+08:00,5.47,126.9,63.0,2.4,159 km S 35° E of Governor Genereso (Davao Oriental),2018_Earthquake_Information/October/2018_1012_1727_B2.html
20181013T0330_19.27_121.17,2018-10-13T03:30:00+08:00,19.27,121.17,19.0,3.8,031 km S 87° W of Calayan (Cagayan),2018_Earthquake_Information/October/2018_1012_1930_B2.html
20181013T0337_6.22_125.89,2018-10-13T03:37:00+08:00,6.22,125.89,116.0,2.5,022 km N 84° E of Don Marcelino (Davao Occidental),2018_Earthquake_Information/October/2018_1012_1937_B2.html
20181013T0417_12.54_121.32,2018-10-13T04:17:00+08:00,12.54,121.32,29.0,2.2,013 km N 80° W of Mansalay (Oriental Mindoro),2018_Earthquake_Information/October/2018_1012_2017_B2.html
20181013T0510_18.84_121.11,2018-10-13T05:10:00+08:00,18.84,121.11,40.0,2.3,026 km N 07° E of Claveria (Cagayan),2018_Earthquake_Information/October/2018_1012_2110_B2.html
20181013T0749_13.07_124.68,2018-10-13T07:49:00+08:00,13.07,124.68,33.0,2.2,052 km N 88° E of Prieto Diaz (Sorsogon),2018_Earthquake_Information/October/2018_1012_2349_B2.html
20181013T0756_5.77_126.11,2018-10-13T07:56:00+08:00,5.77,126.11,74.0,2.1,056 km S 78° E of Jose Abad Santos (Davao Occidental),2018_Earthquake_Information/October/2018_1012_2356_B2.html
20181013T0841_7.46_126.08,2018-10-13T08:41:00+08:00,7.46,126.08,34.0,1.8,016 km N 15° W of Maragusan (San Mariano) (Compostela Valley),2018_Earthquake_Information/October/2018_1013_0041_B2.html
20181013T1252_13.95_120.45,2018-10-13T12:52:00+08:00,13.95,120.45,111.0,1.9,023 km N 57° W of Calatagan (Batangas),2018_Earthquake_Information/October/2018_1013_0452_B2.html
20181013T1334_5.43_124.83,2018-10-13T13:34:00+08:00,5.43,124.83,43.0,2.4,051 km S 22° W of Maasim (Sarangani),2018_Earthquake_Information/October/2018_1013_0534_B2.html
20181013T1356_19.04_121.14,2018-10-13T13:56:00+08:00,19.04,121.14,13.0,3.9,043 km S 52° W of Calayan (Cagayan),2018_Earthquake_Information/October/2018_1013_0556_B2.html
20181013T1441_19.85_121.64,2018-10-13T14:41:00+08:00,19.85,121.64,30.0,2.4,066 km N 16° E of Calayan (Cagayan),2018_Earthquake_Information/October/2018_1013_0641_B2_cagayan.html
20181013T1441_5.98_126.16,2018-10-13T14:41:00+08:00,5.98,126.16,13.0,2.7,057 km S 65° E of Don Marcelino (Davao Occidental),2018_Earthquake_Information/October/2018_1013_0641_B2.html
20181013T1456_4.58_125.96,2018-10-13T14:56:00+08:00,4.58,125.96,160.0,4.0,108 km S 30° E of Sarangani (Davao Occidental),2018_Earthquake_Information/October/2018_1013_0656_B2.html
20181013T1736_4.84_126.13,2018-10-13T17:36:00+08:00,4.84,126.13,108.0,2.9,129 km S 26° E of Jose Abad Santos (Davao Occidental),2018_Earthquake_Information/October/2018_1013_0936_B2.html
20181013T1751_12.74_123.17,2018-10-13T17:51:00+08:00,12.74,123.17,23.0,2.4,020 km S 24° W of Claveria (Masbate),2018_Earthquake_Information/October/2018_1013_0951_B2.html
20181013T1806_16.6_120.04,2018-10-13T18:06:00+08:00,16.6,120.04,33.0,1.9,030 km S 87° W of San Fernando (La Union),2018_Earthquake_Information/October/2018_1013_1006_B2.html
20181013T1935_15.18_122.1,2018-10-13T19:35:00+08:00,15.18,122.1,29.0,1.9,048 km N 15° W of Patnanungan (Quezon),2018_Earthquake_Information/October/2018_1013_1135_B2.html
20181013T1957_13.84_125.1,2018-10-13T19:57:00+08:00,13.84,125.1,1.0,2.7,077 km N 85° E of Gigmoto (Catanduanes),2018_Earthquake_Information/October/2018_1013_1157_B2.html
20181013T2058_5.43_127.01,2018-10-13T20:58:00+08:00,5.43,127.01,1.0,2.8,163 km S 72° E of Jose Abad Santos (Davao Occidental),2018_Earthquake_Information/October/2018_1013_1258_B2.html
20181013T2220_10.27_126.02,2018-10-13T22:20:00+08:00,10.27,126.02,13.0,2.9,028 km N 13° W of Burgos (Surigao del Norte),2018_Earthquake_Information/October/2018_1013_1420_B2.html
20181013T2343_5.95_124.22,2018-10-13T23:43:00+08:00,5.95,124.22,31.0,2.7,030 km S 04° E of Palimbang (Sultan Kudarat),2018_Earthquake_Information/October/2018_1013_1543_B2.html
20181014T0049_14.12_124.13,2018-10-14T00:49:00+08:00,14.12,124.13,15.0,2.2,009 km N 29° W of Pandan (Catanduanes),2018_Earthquake_Information/October/2018_1013_1649_B2.html
20181014T0057_5.81_125.27,2018-10-14T00:57:00+08:00,5.81,125.27,19.0,2.6,011 km S 80° E of Glan (Sarangani),2018_Earthquake_Information/October/2018_1013_1657_B2.html
20181014T0121_18.93_121.2,2018-10-14T01:21:00+08:00,18.93,121.2,11.0,2.1,038 km N 20° E of Claveria (Cagayan),2018_Earthquake_Information/October/2018_1013_1721_B2.html
20181014T0122_18.9_121.27,2018-10-14T01:22:00+08:00,18.9,121.27,4.0,1.8,038 km N 31° E of Claveria (Cagayan),2018_Earthquake_Information/October/2018_1013_1722_B2.html
20181014T0123_19.16_122.05,2018-10-14T01:23:00+08:00,19.16,122.05,36.0,1.7,063 km S 78° E of Calayan (Cagayan),2018_Earthquake_Information/October/2018_1013_1723_B2.html
20181014T0146_6.46_126.4,2018-10-14T01:46:00+08:00,6.46,126.4,42.0,2.3,042 km S 60° E of Governor Generoso (Davao Oriental),2018_Earthquake_Information/October/2018_1013_1746_B2.html
20181014T0218_18.88_121.14,2018-10-14T02:18:00+08:00,18.88,121.14,14.0,2.0,031 km N 11° E of Claveria (Cagayan),2018_Earthquake_Information/October/2018_1013_1818_B2.html
20181014T0230_8.13_126.55,2018-10-14T02:30:00+08:00,8.13,126.55,41.0,2.2,018 km N 59° E of Lingig (Surigao Del Sur),2018_Earthquake_Information/October/2018_1013_1830_B2.html
20181014T0410_13.2_124.07,2018-10-14T04:10:00+08:00,13.2,124.07,33.0,2.4,007 km N 83° W of Rapu-rapu (Albay),2018_Earthquake_Information/October/2018_1013_2010_B2.html
20181014T0541_11.01_125.0,2018-10-14T05:41:00+08:00,11.01,125.0,188.0,3.4,006 km S 55° E of Tabontabon (Leyte),2018_Earthquake_Information/October/2018_1013_2141_B2.html
20181014T0609_18.91_121.47,2018-10-14T06:09:00+08:00,18.91,121.47,12.0,2.9,041 km S 01° E of Calayan (Cagayan),2018_Earthquake_Information/October/2018_1013_2209_B2.html
20181014T0632_12.78_124.87,2018-10-14T06:32:00+08:00,12.78,124.87,33.0,1.6,025 km N 13° W of Pambujan (Northern Samar),2018_Earthquake_Information/October/2018_1013_2232_B2.html
20181014T0651_7.47_126.08,2018-10-14T06:51:00+08:00,7.47,126.08,30.0,2.5,017 km S 06° W of New Bataan (Compostela Valley),2018_Earthquake_Information/October/2018_1013_2251_B2.html
