event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20230808T1758_19.12_121.09,2023-08-08T17:58:00+08:00,19.12,121.09,5.0,3.5,012 km N 85° W of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/August/2023_0808_0958_B2.html
20230808T1804_7.57_123.68,2023-08-08T18:04:00+08:00,7.57,123.68,615.0,3.7,025 km S 10° W of Sultan Naga Dimaporo (Lanao Del Norte),2023_Earthquake_Information/August/2023_0808_1004_B2.html
20230808T1825_15.41_121.36,2023-08-08T18:25:00+08:00,15.41,121.36,33.0,1.6,005 km N 53° W of Dingalan (Aurora),2023_Earthquake_Information/August/2023_0808_1025_B2.html
20230808T1921_19.16_121.28,2023-08-08T19:21:00+08:00,19.16,121.28,13.0,2.4,010 km N 54° E of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/August/2023_0808_1121_B2.html
20230808T1942_5.57_127.11,2023-08-08T19:42:00+08:00,5.57,127.11,28.0,3.4,166 km S 44° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/August/2023_0808_1142_B1.html
20230808T2039_6.59_126.34,2023-08-08T20:39:00+08:00,6.59,126.34,64.0,1.8,031 km S 77° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/August/2023_0808_1239_B1.html
20230808T2040_15.43_122.18,2023-08-08T20:40:00+08:00,15.43,122.18,26.0,2.1,075 km S 61° E of Baler (Aurora),2023_Earthquake_Information/August/2023_0808_1240_B2.html
20230808T2130_4.14_127.23,2023-08-08T21:30:00+08:00,4.14,127.23,46.0,3.4,245 km S 55° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2023_Earthquake_Information/August/2023_0808_1330_B2.html
20230808T2202_10.48_126.33,2023-08-08T22:02:00+08:00,10.48,126.33,30.0,1.8,058 km N 29° E of Burgos (Surigao Del Norte),2023_Earthquake_Information/August/2023_0808_1402_B2.html
20230808T2345_8.75_126.99,2023-08-08T23:45:00+08:00,8.75,126.99,4.0,1.7,076 km S 86° E of Marihatag (Surigao Del Sur),2023_Earthquake_Information/August/2023_0808_1545_B1.html
20230809T0111_5.4_124.86,2023-08-09T01:11:00+08:00,5.4,124.86,7.0,2.3,053 km S 17° W of Maasim (Sarangani),2023_Earthquake_Information/August/2023_0808_1711_B1.html
20230809T0118_4.43_125.71,2023-08-09T01:18:00+08:00,4.43,125.71,125.0,3.7,114 km S 17° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2023_Earthquake_Information/August/2023_0808_1718_B1.html
20230809T0124_17.11_121.54,2023-08-09T01:24:00+08:00,17.11,121.54,25.0,2.4,009 km S 84° W of Roxas (Isabela),2023_Earthquake_Information/August/2023_0808_1724_B2.html
20230809T0128_17.14_121.54,2023-08-09T01:28:00+08:00,17.14,121.54,20.0,2.9,009 km N 74° W of Roxas (Isabela),2023_Earthquake_Information/August/2023_0808_1728_B2.html
20230809T0137_13.57_120.59,2023-08-09T01:37:00+08:00,13.57,120.59,123.0,3.7,020 km N 47° W of Abra De Ilog (Occidental Mindoro),2023_Earthquake_Information/August/2023_0808_1737_B3_Occidental_Mindoro.html
20230809T0137_8.6_122.71,2023-08-09T01:37:00+08:00,8.6,122.71,17.0,2.5,053 km N 05° E of Liloy (Zamboanga Del Norte),2023_Earthquake_Information/August/2023_0808_1737_B2_Zamboanga_del_Norte.html
20230809T0157_17.14_121.39,2023-08-09T01:57:00+08:00,17.14,121.39,32.0,2.4,005 km S 17° W of Paracelis (Mountain Province),2023_Earthquake_Information/August/2023_0808_1757_B1.html
20230809T0255_17.1_121.48,2023-08-09T02:55:00+08:00,17.1,121.48,25.0,2.0,012 km S 45° E of Paracelis (Mountain Province),2023_Earthquake_Information/August/2023_0808_1855_B1.html
20230809T0451_6.63_126.85,2023-08-09T04:51:00+08:00,6.63,126.85,15.0,3.4,064 km S 44° E of Tarragona (Davao Oriental),2023_Earthquake_Information/August/2023_0808_2051_B1.html
20230809T0506_13.76_120.59,2023-08-09T05:06:00+08:00,13.76,120.59,91.0,2.0,009 km S 40° W of Calatagan (Batangas),2023_Earthquake_Information/August/2023_0808_2106_B2.html
20230809T0557_5.08_125.34,2023-08-09T05:57:00+08:00,5.08,125.34,33.0,3.4,038 km S 13° W of Balut Island (Municipality Of Sarangani) (Davao Occidental),2023_Earthquake_Information/August/2023_0808_2157_B1.html
20230809T0611_12.46_123.64,2023-08-09T06:11:00+08:00,12.46,123.64,7.0,2.8,010 km N 13° E of City Of Masbate (Masbate),2023_Earthquake_Information/August/2023_0808_2211_B2F.html
20230809T0630_16.4_122.08,2023-08-09T06:30:00+08:00,16.4,122.08,7.0,2.3,014 km N 86° W of Dilasag (Aurora),2023_Earthquake_Information/August/2023_0808_2230_B2_Aurora.html
20230809T0630_8.13_126.83,2023-08-09T06:30:00+08:00,8.13,126.83,13.0,2.4,047 km N 78° E of Lingig (Surigao Del Sur),2023_Earthquake_Information/August/2023_0808_2230_B1_Surigao_del_Sur.html
20230809T0742_18.74_121.03,2023-08-09T07:42:00+08:00,18.74,121.03,10.0,4.4,016 km N 22° W of Claveria (Cagayan),2023_Earthquake_Information/August/2023_0808_2342_B2F.html
20230809T0840_18.65_120.01,2023-08-09T08:40:00+08:00,18.65,120.01,9.0,2.6,069 km N 77° W of Burgos (Ilocos Norte),2023_Earthquake_Information/August/2023_0809_0040_B2.html
20230809T0857_6.45_126.4,2023-08-09T08:57:00+08:00,6.45,126.4,39.0,5.2,043 km S 59° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/August/2023_0809_0057_B2F.html
20230809T1050_12.22_121.11,2023-08-09T10:50:00+08:00,12.22,121.11,34.0,2.0,011 km S 21° W of Magsaysay (Occidental Mindoro),2023_Earthquake_Information/August/2023_0809_0250_B1.html
20230809T1421_10.55_125.25,2023-08-09T14:21:00+08:00,10.55,125.25,1.0,3.3,010 km N 75° E of Silago (Southern Leyte),2023_Earthquake_Information/August/2023_0809_0621_B3F.html
20230809T1505_6.48_126.31,2023-08-09T15:05:00+08:00,6.48,126.31,50.0,2.2,032 km S 54° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/August/2023_0809_0705_B2.html
20230809T1528_13.82_122.83,2023-08-09T15:28:00+08:00,13.82,122.83,1.0,2.6,004 km N 88° E of Ragay (Camarines Sur),2023_Earthquake_Information/August/2023_0809_0728_B2.html
20230809T1545_13.79_122.81,2023-08-09T15:45:00+08:00,13.79,122.81,1.0,2.9,004 km S 35° E of Ragay (Camarines Sur),2023_Earthquake_Information/August/2023_0809_0745_B2F.html
20230809T1549_13.82_122.82,2023-08-09T15:49:00+08:00,13.82,122.82,1.0,2.2,003 km N 84° E of Ragay (Camarines Sur),2023_Earthquake_Information/August/2023_0809_0749_B2.html
20230809T1632_5.74_126.43,2023-08-09T16:32:00+08:00,5.74,126.43,48.0,3.2,089 km S 78° E of Jose Abad Santos (Davao Occidental),2023_Earthquake_Information/August/2023_0809_0832_B2.html
20230809T2021_8.09_126.7,2023-08-09T20:21:00+08:00,8.09,126.7,18.0,2.3,032 km N 80° E of Lingig (Surigao Del Sur),2023_Earthquake_Information/August/2023_0809_1221_B2.html
20230809T2033_9.7_122.24,2023-08-09T20:33:00+08:00,9.7,122.24,5.0,2.4,027 km N 66° W of Hinoba-an (Negros Occidental),2023_Earthquake_Information/August/2023_0809_1233_B2.html
20230809T2129_10.38_126.23,2023-08-09T21:29:00+08:00,10.38,126.23,17.0,2.5,043 km N 23° E of Burgos (Surigao Del Norte),2023_Earthquake_Information/August/2023_0809_1329_B2.html
20230809T2204_14.26_120.36,2023-08-09T22:04:00+08:00,14.26,120.36,104.0,2.3,024 km S 35° W of Mariveles (Bataan),2023_Earthquake_Information/August/2023_0809_1404_B2.html
20230809T2212_13.95_120.54,2023-08-09T22:12:00+08:00,13.95,120.54,115.0,1.9,016 km N 37° W of Calatagan (Batangas),2023_Earthquake_Information/August/2023_0809_1412_B2.html
20230809T2242_16.7_119.91,2023-08-09T22:42:00+08:00,16.7,119.91,21.0,2.1,034 km N 03° E of Bolinao (Pangasinan),2023_Earthquake_Information/August/2023_0809_1442_B2.html
20230809T2321_13.81_122.82,2023-08-09T23:21:00+08:00,13.81,122.82,6.0,2.2,003 km S 75° E of Ragay (Camarines Sur),2023_Earthquake_Information/August/2023_0809_1521_B2.html
20230810T0028_5.54_125.31,2023-08-10T00:28:00+08:00,5.54,125.31,5.0,2.5,019 km N 41° W of Balut Island (Municipality Of Sarangani) (Davao Occidental),2023_Earthquake_Information/August/2023_0809_1628_B1.html
20230810T0155_9.08_125.63,2023-08-10T01:55:00+08:00,9.08,125.63,8.0,2.5,006 km N 54° E of Remedios T. Romualdez (Agusan Del Norte),2023_Earthquake_Information/August/2023_0809_1755_B2.html
20230810T0209_13.88_125.28,2023-08-10T02:09:00+08:00,13.88,125.28,20.0,3.5,097 km N 83° E of Gigmoto (Catanduanes),2023_Earthquake_Information/August/2023_0809_1809_B2.html
20230810T0331_13.37_120.71,2023-08-10T03:31:00+08:00,13.37,120.71,74.0,1.8,008 km S 10° W of Abra De Ilog (Occidental Mindoro),2023_Earthquake_Information/August/2023_0809_1931_B2.html
20230810T0350_10.49_127.06,2023-08-10T03:50:00+08:00,10.49,127.06,58.0,2.4,119 km N 64° E of Burgos (Surigao Del Norte),2023_Earthquake_Information/August/2023_0809_1950_B2.html
20230810T0637_6.18_125.9,2023-08-10T06:37:00+08:00,6.18,125.9,116.0,3.0,022 km S 84° E of Don Marcelino (Davao Occidental),2023_Earthquake_Information/August/2023_0809_2237_B2.html
20230810T0640_18.04_121.37,2023-08-10T06:40:00+08:00,18.04,121.37,24.0,2.2,020 km S 13° W of Flora (Apayao),2023_Earthquake_Information/August/2023_0809_2240_B2.html
20230810T0825_13.12_120.98,2023-08-10T08:25:00+08:00,13.12,120.98,13.0,2.2,029 km N 83° E of Santa Cruz (Occidental Mindoro),2023_Earthquake_Information/August/2023_0810_0025_B2.html
20230810T0929_4.19_126.04,2023-08-10T09:29:00+08:00,4.19,126.04,142.0,4.4,151 km S 27° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2023_Earthquake_Information/August/2023_0810_0129_B2.html
20230810T0939_9.64_122.99,2023-08-10T09:39:00+08:00,9.64,122.99,35.0,1.9,013 km S 33° E of Mabinay (Negros Oriental),2023_Earthquake_Information/August/2023_0810_0139_B2.html
20230810T1046_10.23_124.73,2023-08-10T10:46:00+08:00,10.23,124.73,1.0,1.9,008 km S 44° W of Matalom (Leyte),2023_Earthquake_Information/August/2023_0810_0246_B1.html
20230810T1111_4.4_125.75,2023-08-10T11:11:00+08:00,4.4,125.75,108.0,4.8,118 km S 18° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2023_Earthquake_Information/August/2023_0810_0311_B2.html
20230810T1243_11.14_124.69,2023-08-10T12:43:00+08:00,11.14,124.69,9.0,2.1,011 km S 59° W of Jaro (Leyte),2023_Earthquake_Information/August/2023_0810_0443_B1.html
20230810T1258_6.1_126.25,2023-08-10T12:58:00+08:00,6.1,126.25,127.0,2.7,062 km S 80° E of Don Marcelino (Davao Occidental),2023_Earthquake_Information/August/2023_0810_0458_B2.html
20230810T1448_6.32_126.53,2023-08-10T14:48:00+08:00,6.32,126.53,52.0,4.7,063 km S 54° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/August/2023_0810_0648_B3F.html
20230810T1553_6.71_126.03,2023-08-10T15:53:00+08:00,6.71,126.03,1.0,2.6,008 km N 36° W of Governor Generoso (Davao Oriental),2023_Earthquake_Information/August/2023_0810_0753_B2.html
20230810T1824_11.89_124.17,2023-08-10T18:24:00+08:00,11.89,124.17,15.0,2.5,014 km N 86° E of Pio V. Corpus (Masbate),2023_Earthquake_Information/August/2023_0810_1024_B2.html
20230810T1848_10.26_124.75,2023-08-10T18:48:00+08:00,10.26,124.75,2.0,2.2,005 km S 54° W of Matalom (Leyte),2023_Earthquake_Information/August/2023_0810_1048_B2_Leyte.html
20230810T1848_5.28_126.89,2023-08-10T18:48:00+08:00,5.28,126.89,71.0,3.8,154 km S 63° E of Jose Abad Santos (Davao Occidental),2023_Earthquake_Information/August/2023_0810_1048_B2_Davao_Occidental.html
20230810T1913_12.77_120.65,2023-08-10T19:13:00+08:00,12.77,120.65,21.0,2.4,016 km S 60° W of Sablayan (Occidental Mindoro),2023_Earthquake_Information/August/2023_0810_1113_B2.html
20230810T1919_6.16_125.83,2023-08-10T19:19:00+08:00,6.16,125.83,118.0,3.6,016 km S 76° E of Don Marcelino (Davao Occidental),2023_Earthquake_Information/August/2023_0810_1119_B2F.html
20230810T2024_13.77_122.87,2023-08-10T20:24:00+08:00,13.77,122.87,1.0,2.0,010 km S 57° E of Ragay (Camarines Sur),2023_Earthquake_Information/August/2023_0810_1224_B2.html
20230810T2028_13.94_122.62,2023-08-10T20:28:00+08:00,13.94,122.62,33.0,1.5,003 km N 58° E of Del Gallego (Camarines Sur),2023_Earthquake_Information/August/2023_0810_1228_B1.html
20230810T2032_9.66_123.01,2023-08-10T20:32:00+08:00,9.66,123.01,6.0,2.8,013 km S 50° E of Mabinay (Negros Oriental),2023_Earthquake_Information/August/2023_0810_1232_B2.html
20230810T2039_13.65_123.11,2023-08-10T20:39:00+08:00,13.65,123.11,49.0,1.8,005 km N 47° W of Gainza (Camarines Sur),2023_Earthquake_Information/August/2023_0810_1239_B1.html
20230810T2107_14.04_122.49,2023-08-10T21:07:00+08:00,14.04,122.49,36.0,1.8,016 km N 13° E of Guinayangan (Quezon),2023_Earthquake_Information/August/2023_0810_1307_B1.html
20230810T2131_17.91_120.71,2023-08-10T21:31:00+08:00,17.91,120.71,6.0,2.3,005 km S 88° E of Nueva Era (Ilocos Norte),2023_Earthquake_Information/August/2023_0810_1331_B2.html
20230810T2147_17.71_120.7,2023-08-10T21:47:00+08:00,17.71,120.7,33.0,1.8,002 km S 30° W of Lagayan (Abra),2023_Earthquake_Information/August/2023_0810_1347_B1.html
20230810T2220_9.86_125.94,2023-08-10T22:20:00+08:00,9.86,125.94,26.0,2.1,004 km S 68° W of Del Carmen (Surigao Del Norte),2023_Earthquake_Information/August/2023_0810_1420_B2.html
20230810T2329_5.96_124.45,2023-08-10T23:29:00+08:00,5.96,124.45,33.0,2.8,013 km S 25° W of Maitum (Sarangani),2023_Earthquake_Information/August/2023_0810_1529_B2.html
20230811T0031_13.04_124.07,2023-08-11T00:31:00+08:00,13.04,124.07,108.0,3.4,008 km N 42° E of City Of Sorsogon (Sorsogon),2023_Earthquake_Information/August/2023_0810_1631_B2.html
20230811T0037_10.46_125.12,2023-08-11T00:37:00+08:00,10.46,125.12,3.0,2.9,009 km S 32° W of Silago (Southern Leyte),2023_Earthquake_Information/August/2023_0810_1637_B2F.html
20230811T0040_13.97_122.58,2023-08-11T00:40:00+08:00,13.97,122.58,36.0,1.8,005 km N 17° W of Del Gallego (Camarines Sur),2023_Earthquake_Information/August/2023_0810_1640_B1.html
20230811T0058_13.81_122.83,2023-08-11T00:58:00+08:00,13.81,122.83,1.0,2.0,004 km S 80° E of Ragay (Camarines Sur),2023_Earthquake_Information/August/2023_0810_1658_B2.html
20230811T0110_10.34_124.94,2023-08-11T01:10:00+08:00,10.34,124.94,32.0,1.9,004 km S 57° W of Bontoc (Southern Leyte),2023_Earthquake_Information/August/2023_0810_1710_B2_Southern_Leyte.html
20230811T0110_6.88_126.82,2023-08-11T01:10:00+08:00,6.88,126.82,31.0,3.4,045 km S 66° E of Tarragona (Davao Oriental),2023_Earthquake_Information/August/2023_0810_1710_B2_Davao_Oriental.html
20230811T0116_7.81_126.05,2023-08-11T01:16:00+08:00,7.81,126.05,33.0,1.6,002 km South of Monkayo (Davao De Oro),2023_Earthquake_Information/August/2023_0810_1716_B1.html
20230811T0144_8.44_123.14,2023-08-11T01:44:00+08:00,8.44,123.14,23.0,3.1,010 km S 30° E of Manukan (Zamboanga Del Norte),2023_Earthquake_Information/August/2023_0810_1744_B2F.html
20230811T0147_7.64_124.67,2023-08-11T01:47:00+08:00,7.64,124.67,20.0,1.7,006 km S 87° W of Wao (Lanao Del Sur),2023_Earthquake_Information/August/2023_0810_1747_B1.html
20230811T0203_6.47_126.41,2023-08-11T02:03:00+08:00,6.47,126.41,25.0,3.8,043 km S 61° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/August/2023_0810_1803_B2.html
20230811T0225_19.62_121.32,2023-08-11T02:25:00+08:00,19.62,121.32,19.0,3.0,043 km N 23° W of Calayan (Cagayan),2023_Earthquake_Information/August/2023_0810_1825_B2.html
20230811T0230_9.28_122.63,2023-08-11T02:30:00+08:00,9.28,122.63,53.0,2.5,015 km S 06° W of Basay (Negros Oriental),2023_Earthquake_Information/August/2023_0810_1830_B2.html
20230811T0248_13.66_121.93,2023-08-11T02:48:00+08:00,13.66,121.93,70.0,1.7,019 km S 11° W of Unisan (Quezon),2023_Earthquake_Information/August/2023_0810_1848_B1.html
20230811T0257_18.81_120.93,2023-08-11T02:57:00+08:00,18.81,120.93,1.0,1.7,028 km N 36° W of Claveria (Cagayan),2023_Earthquake_Information/August/2023_0810_1857_B1.html
20230811T0341_17.56_120.44,2023-08-11T03:41:00+08:00,17.56,120.44,25.0,1.8,005 km S 78° E of City Of Vigan (Ilocos Sur),2023_Earthquake_Information/August/2023_0810_1941_B1_Ilocos_Sur.html
20230811T0341_19.79_121.66,2023-08-11T03:41:00+08:00,19.79,121.66,12.0,1.8,041 km N 41° W of Babuyan Island (Calayan) (Cagayan),2023_Earthquake_Information/August/2023_0810_1941_B1_Cagayan.html
20230811T0402_9.27_125.86,2023-08-11T04:02:00+08:00,9.27,125.86,1.0,2.2,011 km N 83° W of Madrid (Surigao Del Sur),2023_Earthquake_Information/August/2023_0810_2002_B2.html
20230811T0410_18.1_120.89,2023-08-11T04:10:00+08:00,18.1,120.89,11.0,2.1,008 km S 61° E of Carasi (Ilocos Norte),2023_Earthquake_Information/August/2023_0810_2010_B2.html
20230811T0428_10.97_125.25,2023-08-11T04:28:00+08:00,10.97,125.25,21.0,2.0,022 km S 44° W of Balangiga (Eastern Samar),2023_Earthquake_Information/August/2023_0810_2028_B2.html
20230811T0457_6.7_123.79,2023-08-11T04:57:00+08:00,6.7,123.79,33.0,2.0,031 km N 78° W of Lebak (Sultan Kudarat),2023_Earthquake_Information/August/2023_0810_2057_B1.html
20230811T0501_12.2_123.85,2023-08-11T05:01:00+08:00,12.2,123.85,8.0,3.7,001 km N 36° W of Dimasalang (Masbate),2023_Earthquake_Information/August/2023_0810_2101_B2F.html
20230811T0503_14.25_120.39,2023-08-11T05:03:00+08:00,14.25,120.39,117.0,2.0,023 km S 28° W of Mariveles (Bataan),2023_Earthquake_Information/August/2023_0810_2103_B2.html
20230811T0534_18.24_120.82,2023-08-11T05:34:00+08:00,18.24,120.82,18.0,2.3,011 km N 03° W of Carasi (Ilocos Norte),2023_Earthquake_Information/August/2023_0810_2134_B2.html
20230811T0539_16.84_119.13,2023-08-11T05:39:00+08:00,16.84,119.13,29.0,3.0,095 km N 58° W of Bolinao (Pangasinan),2023_Earthquake_Information/August/2023_0810_2139_B2.html
20230811T0551_5.82_126.04,2023-08-11T05:51:00+08:00,5.82,126.04,63.0,3.0,045 km S 77° E of Jose Abad Santos (Davao Occidental),2023_Earthquake_Information/August/2023_0810_2151_B2.html
20230811T0615_3.52_126.25,2023-08-11T06:15:00+08:00,3.52,126.25,1.0,4.1,228 km S 24° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2023_Earthquake_Information/August/2023_0810_2215_B2.html
20230811T0728_13.93_122.92,2023-08-11T07:28:00+08:00,13.93,122.92,11.0,1.6,013 km S 22° E of San Lorenzo Ruiz (Camarines Norte),2023_Earthquake_Information/August/2023_0810_2328_B2.html
20230811T0803_19.1_121.45,2023-08-11T08:03:00+08:00,19.1,121.45,24.0,2.1,018 km S 08° W of Calayan (Cagayan),2023_Earthquake_Information/August/2023_0811_0003_B1.html
20230811T1023_14.13_120.43,2023-08-11T10:23:00+08:00,14.13,120.43,106.0,1.5,023 km N 73° W of Nasugbu (Batangas),2023_Earthquake_Information/August/2023_0811_0223_B1.html
20230811T1028_9.98_122.47,2023-08-11T10:28:00+08:00,9.98,122.47,55.0,2.1,017 km N 88° W of Cauayan (Negros Occidental),2023_Earthquake_Information/August/2023_0811_0228_B1.html
20230811T1040_13.84_122.86,2023-08-11T10:40:00+08:00,13.84,122.86,3.0,2.4,008 km N 45° W of Lupi (Camarines Sur),2023_Earthquake_Information/August/2023_0811_0240_B2.html
20230811T1110_9.86_126.02,2023-08-11T11:10:00+08:00,9.86,126.02,33.0,2.3,005 km S 77° E of Del Carmen (Surigao Del Norte),2023_Earthquake_Information/August/2023_0811_0310_B2.html
20230811T1155_9.92_126.25,2023-08-11T11:55:00+08:00,9.92,126.25,31.0,1.8,017 km N 69° E of Pilar (Surigao Del Norte),2023_Earthquake_Information/August/2023_0811_0355_B1.html
20230811T1315_5.99_124.38,2023-08-11T13:15:00+08:00,5.99,124.38,31.0,2.5,015 km S 57° W of Maitum (Sarangani),2023_Earthquake_Information/August/2023_0811_0515_B1.html
20230811T1351_11.31_125.74,2023-08-11T13:51:00+08:00,11.31,125.74,1.0,2.6,014 km S 72° E of Hernani (Eastern Samar),2023_Earthquake_Information/August/2023_0811_0551_B2.html
20230811T1447_8.01_127.21,2023-08-11T14:47:00+08:00,8.01,127.21,1.0,3.0,088 km S 88° E of Lingig (Surigao Del Sur),2023_Earthquake_Information/August/2023_0811_0647_B2.html
20230811T1644_20.03_122.81,2023-08-11T16:44:00+08:00,20.03,122.81,19.0,2.3,075 km S 76° E of Basco (Batanes),2023_Earthquake_Information/August/2023_0811_0844_B1.html
20230811T1733_6.06_126.23,2023-08-11T17:33:00+08:00,6.06,126.23,153.0,3.3,062 km S 75° E of Don Marcelino (Davao Occidental),2023_Earthquake_Information/August/2023_0811_0933_B2.html
20230811T1828_6.12_126.33,2023-08-11T18:28:00+08:00,6.12,126.33,43.0,2.3,066 km S 26° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/August/2023_0811_1028_B1.html
20230811T1830_10.22_125.19,2023-08-11T18:30:00+08:00,10.22,125.19,9.0,2.7,005 km S 23° E of San Juan (Southern Leyte),2023_Earthquake_Information/August/2023_0811_1030_B2F.html
20230811T1832_17.55_120.66,2023-08-11T18:32:00+08:00,17.55,120.66,31.0,1.7,002 km S 44° E of Peñarrubia (Abra),2023_Earthquake_Information/August/2023_0811_1032_B1.html
20230811T1836_10.27_125.22,2023-08-11T18:36:00+08:00,10.27,125.22,3.0,2.5,004 km S 87° W of Anahawan (Southern Leyte),2023_Earthquake_Information/August/2023_0811_1036_B3F.html
20230811T1900_13.65_120.5,2023-08-11T19:00:00+08:00,13.65,120.5,25.0,1.8,025 km S 36° W of Calatagan (Batangas),2023_Earthquake_Information/August/2023_0811_1100_B2.html
20230811T1943_16.04_121.58,2023-08-11T19:43:00+08:00,16.04,121.58,16.0,1.4,020 km S 09° W of Nagtipunan (Quirino),2023_Earthquake_Information/August/2023_0811_1143_B1.html
20230811T1952_6.69_126.79,2023-08-11T19:52:00+08:00,6.69,126.79,47.0,2.8,055 km S 44° E of Tarragona (Davao Oriental),2023_Earthquake_Information/August/2023_0811_1152_B1.html
20230811T2010_13.87_122.85,2023-08-11T20:10:00+08:00,13.87,122.85,7.0,2.5,008 km N 49° E of Ragay (Camarines Sur),2023_Earthquake_Information/August/2023_0811_1210_B2F.html
20230811T2017_8.18_127.02,2023-08-11T20:17:00+08:00,8.18,127.02,1.0,2.9,069 km N 77° E of Lingig (Surigao Del Sur),2023_Earthquake_Information/August/2023_0811_1217_B2.html
20230811T2027_6.68_126.82,2023-08-11T20:27:00+08:00,6.68,126.82,64.0,2.2,058 km S 45° E of Tarragona (Davao Oriental),2023_Earthquake_Information/August/2023_0811_1227_B1.html
20230811T2153_9.7_122.23,2023-08-11T21:53:00+08:00,9.7,122.23,9.0,3.5,024 km S 71° W of City Of Sipalay (Negros Occidental),2023_Earthquake_Information/August/2023_0811_1353_B2.html
20230811T2237_7.3_126.41,2023-08-11T22:37:00+08:00,7.3,126.41,133.0,2.6,018 km N 55° W of Manay (Davao Oriental),2023_Earthquake_Information/August/2023_0811_1437_B2.html
20230811T2322_13.42_120.3,2023-08-11T23:22:00+08:00,13.42,120.3,17.0,1.6,034 km S 08° E of Looc (Occidental Mindoro),2023_Earthquake_Information/August/2023_0811_1522_B2.html
20230811T2324_16.85_121.89,2023-08-11T23:24:00+08:00,16.85,121.89,26.0,2.1,016 km S 52° E of City Of Cauayan (Isabela),2023_Earthquake_Information/August/2023_0811_1524_B2.html
20230811T2327_19.82_121.1,2023-08-11T23:27:00+08:00,19.82,121.1,27.0,2.6,074 km N 33° W of Calayan (Cagayan),2023_Earthquake_Information/August/2023_0811_1527_B1.html
20230811T2338_12.57_123.52,2023-08-11T23:38:00+08:00,12.57,123.52,3.0,1.7,012 km N 14° E of Baleno (Masbate),2023_Earthquake_Information/August/2023_0811_1538_B2.html
20230812T0041_8.49_123.4,2023-08-12T00:41:00+08:00,8.49,123.4,34.0,2.6,014 km N 80° W of La Libertad (Zamboanga Del Norte),2023_Earthquake_Information/August/2023_0811_1641_B2.html
20230812T0056_14.15_120.46,2023-08-12T00:56:00+08:00,14.15,120.46,95.0,1.9,021 km N 66° W of Nasugbu (Batangas),2023_Earthquake_Information/August/2023_0811_1656_B2.html
20230812T0104_9.82_122.21,2023-08-12T01:04:00+08:00,9.82,122.21,14.0,2.3,026 km N 77° W of City Of Sipalay (Negros Occidental),2023_Earthquake_Information/August/2023_0811_1704_B2.html
20230812T0113_15.7_119.88,2023-08-12T01:13:00+08:00,15.7,119.88,33.0,1.6,008 km S 20° W of Santa Cruz (Zambales),2023_Earthquake_Information/August/2023_0811_1713_B1.html
20230812T0150_18.44_120.36,2023-08-12T01:50:00+08:00,18.44,120.36,10.0,2.7,030 km N 68° W of Pasuquin (Ilocos Norte),2023_Earthquake_Information/August/2023_0811_1750_B2.html
20230812T0249_9.87_125.92,2023-08-12T02:49:00+08:00,9.87,125.92,25.0,1.6,005 km West of Del Carmen (Surigao Del Norte),2023_Earthquake_Information/August/2023_0811_1849_B1.html
20230812T0306_6.03_126.99,2023-08-12T03:06:00+08:00,6.03,126.99,90.0,4.5,123 km S 56° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/August/2023_0811_1906_B2.html
20230812T0449_9.25_126.37,2023-08-12T04:49:00+08:00,9.25,126.37,29.0,2.8,020 km S 82° E of Cortes (Surigao Del Sur),2023_Earthquake_Information/August/2023_0811_2049_B2.html
20230812T0551_13.81_122.84,2023-08-12T05:51:00+08:00,13.81,122.84,1.0,2.4,006 km S 76° E of Ragay (Camarines Sur),2023_Earthquake_Information/August/2023_0811_2151_B2.html
20230812T0635_18.78_121.0,2023-08-12T06:35:00+08:00,18.78,121.0,3.0,2.2,022 km N 25° W of Claveria (Cagayan),2023_Earthquake_Information/August/2023_0811_2235_B1.html
20230812T0703_11.85_124.17,2023-08-12T07:03:00+08:00,11.85,124.17,1.0,2.2,013 km S 76° E of Pio V. Corpus (Masbate),2023_Earthquake_Information/August/2023_0811_2303_B2.html
20230812T0827_13.86_120.58,2023-08-12T08:27:00+08:00,13.86,120.58,96.0,2.0,006 km N 66° W of Calatagan (Batangas),2023_Earthquake_Information/August/2023_0812_0027_B1.html
20230812T1110_8.46_126.61,2023-08-12T11:10:00+08:00,8.46,126.61,8.0,1.9,032 km N 71° E of Hinatuan (Surigao Del Sur),2023_Earthquake_Information/August/2023_0812_0310_B1.html
