event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20221020T0525_16.44_121.05,2022-10-20T05:25:00+08:00,16.44,121.05,36.0,1.5,010 km S 13° E of Ambaguio (Nueva Vizcaya),2022_Earthquake_Information/October/2022_1019_2125_B1.html
20221020T0617_8.89_126.53,2022-10-20T06:17:00+08:00,8.89,126.53,11.0,2.1,025 km S 82° E of Cagwait (Surigao Del Sur),2022_Earthquake_Information/October/2022_1019_2217_B2.html
20221020T0732_10.48_123.54,2022-10-20T07:32:00+08:00,10.48,123.54,23.0,2.3,014 km S 29° E of Calatrava (Negros Occidental),2022_Earthquake_Information/October/2022_1019_2332_B2.html
20221020T1130_8.81_126.41,2022-10-20T11:30:00+08:00,8.81,126.41,19.0,2.5,022 km S 39° E of Bayabas (Surigao Del Sur),2022_Earthquake_Information/October/2022_1020_0330_B2.html
20221020T1236_13.69_119.66,2022-10-20T12:36:00+08:00,13.69,119.66,5.0,2.9,054 km S 69° W of Lubang (Occidental Mindoro),2022_Earthquake_Information/October/2022_1020_0436_B2.html
20221020T1400_9.77_125.97,2022-10-20T14:00:00+08:00,9.77,125.97,25.0,2.5,010 km N 81° W of Dapa (Surigao Del Norte),2022_Earthquake_Information/October/2022_1020_0600_B2.html
20221020T1515_4.64_126.68,2022-10-20T15:15:00+08:00,4.64,126.68,101.0,4.3,162 km S 55° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/October/2022_1020_0715_B2.html
20221020T1548_19.15_121.18,2022-10-20T15:48:00+08:00,19.15,121.18,4.0,2.8,005 km N 31° W of Dalupiri Island (Calayan) (Cagayan),2022_Earthquake_Information/October/2022_1020_0748_B2.html
20221020T1630_10.1_125.12,2022-10-20T16:30:00+08:00,10.1,125.12,16.0,2.6,014 km S 63° E of Malitbog (Southern Leyte),2022_Earthquake_Information/October/2022_1020_0830_B2.html
20221020T1847_14.06_122.45,2022-10-20T18:47:00+08:00,14.06,122.45,1.0,1.7,015 km S 24° E of Santa Elena (Camarines Norte),2022_Earthquake_Information/October/2022_1020_1047_B1.html
20221020T1919_10.42_125.17,2022-10-20T19:19:00+08:00,10.42,125.17,1.0,2.5,018 km N 31° W of Anahawan (Southern Leyte),2022_Earthquake_Information/October/2022_1020_1119_B2F.html
20221020T1920_10.23_125.31,2022-10-20T19:20:00+08:00,10.23,125.31,30.0,2.1,008 km S 44° E of Anahawan (Southern Leyte),2022_Earthquake_Information/October/2022_1020_1120_B2.html
20221020T1931_11.63_125.84,2022-10-20T19:31:00+08:00,11.63,125.84,5.0,2.2,040 km N 39° E of Hernani (Eastern Samar),2022_Earthquake_Information/October/2022_1020_1131_B2.html
20221020T1944_11.33_125.74,2022-10-20T19:44:00+08:00,11.33,125.74,3.0,1.7,013 km S 84° E of Hernani (Eastern Samar),2022_Earthquake_Information/October/2022_1020_1144_B2.html
20221020T1949_6.91_123.75,2022-10-20T19:49:00+08:00,6.91,123.75,1.0,2.0,035 km S 59° W of Datu Blah T. Sinsuat (Maguindanao),2022_Earthquake_Information/October/2022_1020_1149_B2.html
20221020T2010_10.33_125.23,2022-10-20T20:10:00+08:00,10.33,125.23,21.0,2.0,004 km S 40° W of Hinundayan (Southern Leyte),2022_Earthquake_Information/October/2022_1020_1210_B2.html
20221020T2029_20.65_120.32,2022-10-20T20:29:00+08:00,20.65,120.32,32.0,4.2,159 km S 84° W of Itbayat (Batanes),2022_Earthquake_Information/October/2022_1020_1229_B2.html
20221020T2045_13.12_122.52,2022-10-20T20:45:00+08:00,13.12,122.52,12.0,2.0,025 km S 01° W of San Francisco (Quezon),2022_Earthquake_Information/October/2022_1020_1245_B2.html
20221020T2050_9.41_126.17,2022-10-20T20:50:00+08:00,9.41,126.17,10.0,1.6,015 km N 11° W of Cortes (Surigao Del Sur),2022_Earthquake_Information/October/2022_1020_1250_B1.html
20221020T2140_13.57_120.73,2022-10-20T21:40:00+08:00,13.57,120.73,102.0,2.1,013 km N 01° E of Abra De Ilog (Occidental Mindoro),2022_Earthquake_Information/October/2022_1020_1340_B2.html
20221020T2223_6.67_125.13,2022-10-20T22:23:00+08:00,6.67,125.13,19.0,3.5,010 km S 17° W of Magsaysay (Davao Del Sur),2022_Earthquake_Information/October/2022_1020_1423_B3F.html
20221020T2239_17.41_120.49,2022-10-20T22:39:00+08:00,17.41,120.49,33.0,1.6,002 km S 78° E of Narvacan (Ilocos Sur),2022_Earthquake_Information/October/2022_1020_1439_B1.html
20221020T2328_16.53_121.0,2022-10-20T23:28:00+08:00,16.53,121.0,5.0,2.1,003 km S 81° W of Ambaguio (Nueva Vizcaya),2022_Earthquake_Information/October/2022_1020_1528_B1.html
20221020T2339_15.52_120.01,2022-10-20T23:39:00+08:00,15.52,120.01,32.0,1.8,005 km S 77° E of Masinloc (Zambales),2022_Earthquake_Information/October/2022_1020_1539_B1.html
20221021T0019_16.5_121.03,2022-10-21T00:19:00+08:00,16.5,121.03,17.0,2.0,003 km South of Ambaguio (Nueva Vizcaya),2022_Earthquake_Information/October/2022_1020_1619_B1.html
20221021T0036_17.6_120.76,2022-10-21T00:36:00+08:00,17.6,120.76,24.0,1.5,003 km S 75° E of Lagangilang (Abra),2022_Earthquake_Information/October/2022_1020_1636_B1F.html
20221021T0051_8.75_125.76,2022-10-21T00:51:00+08:00,8.75,125.76,10.0,2.5,005 km N 14° E of City Of Bayugan (Agusan Del Sur),2022_Earthquake_Information/October/2022_1020_1651_B2.html
20221021T0123_18.52_120.9,2022-10-21T01:23:00+08:00,18.52,120.9,1.0,2.1,007 km N 03° E of Adams (Ilocos Norte),2022_Earthquake_Information/October/2022_1020_1723_B1.html
20221021T0127_9.83_122.63,2022-10-21T01:27:00+08:00,9.83,122.63,18.0,2.5,023 km N 74° E of City Of Sipalay (Negros Occidental),2022_Earthquake_Information/October/2022_1020_1727_B2.html
20221021T0148_5.55_127.34,2022-10-21T01:48:00+08:00,5.55,127.34,115.0,3.4,186 km S 49° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/October/2022_1020_1748_B2.html
20221021T0214_9.55_125.53,2022-10-21T02:14:00+08:00,9.55,125.53,16.0,2.5,002 km N 30° E of Mainit (Surigao Del Norte),2022_Earthquake_Information/October/2022_1020_1814_B2.html
20221021T0230_8.92_125.89,2022-10-21T02:30:00+08:00,8.92,125.89,14.0,2.3,017 km S 82° W of San Miguel (Surigao Del Sur),2022_Earthquake_Information/October/2022_1020_1830_B2.html
20221021T0518_17.77_120.65,2022-10-21T05:18:00+08:00,17.77,120.65,11.0,1.8,008 km N 11° W of Danglas (Abra),2022_Earthquake_Information/October/2022_1020_2118_B1F.html
20221021T0610_9.1_123.36,2022-10-21T06:10:00+08:00,9.1,123.36,22.0,2.3,014 km S 49° E of Dauin (Negros Oriental),2022_Earthquake_Information/October/2022_1020_2210_B1.html
20221021T0612_17.43_120.79,2022-10-21T06:12:00+08:00,17.43,120.79,5.0,1.8,004 km S 46° E of Sallapadan (Abra),2022_Earthquake_Information/October/2022_1020_2212_B1F.html
20221021T0712_18.34_120.19,2022-10-21T07:12:00+08:00,18.34,120.19,7.0,2.5,045 km N 90° W of Pasuquin (Ilocos Norte),2022_Earthquake_Information/October/2022_1020_2312_B2.html
20221021T0814_12.89_120.94,2022-10-21T08:14:00+08:00,12.89,120.94,10.0,1.9,018 km N 72° E of Sablayan (Occidental Mindoro),2022_Earthquake_Information/October/2022_1021_0014_B1.html
20221021T0820_16.68_120.29,2022-10-21T08:20:00+08:00,16.68,120.29,6.0,2.8,007 km N 26° W of City Of San Fernando (La Union),2022_Earthquake_Information/October/2022_1021_0020_B2.html
20221021T0824_16.51_121.0,2022-10-21T08:24:00+08:00,16.51,121.0,5.0,2.2,004 km S 57° W of Ambaguio (Nueva Vizcaya),2022_Earthquake_Information/October/2022_1021_0024_B2.html
20221021T1002_11.46_124.43,2022-10-21T10:02:00+08:00,11.46,124.43,8.0,2.7,005 km S 76° W of Biliran (Biliran),2022_Earthquake_Information/October/2022_1021_0202_B2F.html
20221021T1202_17.26_120.58,2022-10-21T12:02:00+08:00,17.26,120.58,91.0,2.6,003 km N 02° E of San Emilio (Ilocos Sur),2022_Earthquake_Information/October/2022_1021_0402_B1F.html
20221021T1325_9.29_125.61,2022-10-21T13:25:00+08:00,9.29,125.61,3.0,2.6,012 km S 63° E of Jabonga (Agusan Del Norte),2022_Earthquake_Information/October/2022_1021_0525_B2.html
20221021T1330_12.76_120.89,2022-10-21T13:30:00+08:00,12.76,120.89,1.0,2.3,015 km S 52° E of Sablayan (Occidental Mindoro),2022_Earthquake_Information/October/2022_1021_0530_B1.html
20221021T1353_12.88_121.21,2022-10-21T13:53:00+08:00,12.88,121.21,1.0,2.1,027 km N 85° W of Bansud (Oriental Mindoro),2022_Earthquake_Information/October/2022_1021_0553_B2.html
20221021T1448_9.96_126.28,2022-10-21T14:48:00+08:00,9.96,126.28,15.0,3.7,024 km S 74° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/October/2022_1021_0648_B2.html
20221021T1454_9.88_126.14,2022-10-21T14:54:00+08:00,9.88,126.14,4.0,3.1,005 km N 66° E of Pilar (Surigao Del Norte),2022_Earthquake_Information/October/2022_1021_0654_B2.html
20221021T1527_17.87_120.74,2022-10-21T15:27:00+08:00,17.87,120.74,24.0,2.6,017 km N 13° E of Lagayan (Abra),2022_Earthquake_Information/October/2022_1021_0727_B2.html
20221021T1544_10.0_126.28,2022-10-21T15:44:00+08:00,10.0,126.28,6.0,3.5,023 km S 86° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/October/2022_1021_0744_B2.html
20221021T1827_10.72_125.66,2022-10-21T18:27:00+08:00,10.72,125.66,20.0,4.3,008 km S 76° W of Homonhon Island (Guiuan) (Eastern Samar),2022_Earthquake_Information/October/2022_1021_1027_B4F.html
20221021T1940_6.31_124.36,2022-10-21T19:40:00+08:00,6.31,124.36,16.0,2.6,022 km N 61° E of Palimbang (Sultan Kudarat),2022_Earthquake_Information/October/2022_1021_1140_B2.html
20221021T2010_10.07_126.08,2022-10-21T20:10:00+08:00,10.07,126.08,32.0,2.4,006 km N 02° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/October/2022_1021_1210_B2.html
20221021T2202_7.29_124.75,2022-10-21T22:02:00+08:00,7.29,124.75,24.0,2.5,010 km N 26° W of Carmen (Cotabato),2022_Earthquake_Information/October/2022_1021_1402_B2.html
20221021T2313_7.79_126.7,2022-10-21T23:13:00+08:00,7.79,126.7,18.0,2.0,029 km N 33° E of Baganga (Davao Oriental),2022_Earthquake_Information/October/2022_1021_1513_B2.html
20221022T0035_13.11_120.12,2022-10-22T00:35:00+08:00,13.11,120.12,1.0,3.0,050 km S 48° W of Paluan (Occidental Mindoro),2022_Earthquake_Information/October/2022_1021_1635_B2.html
20221022T0118_10.5_124.99,2022-10-22T01:18:00+08:00,10.5,124.99,25.0,2.0,012 km S 13° E of Mahaplag (Leyte),2022_Earthquake_Information/October/2022_1021_1718_B2.html
20221022T0120_10.27_125.81,2022-10-22T01:20:00+08:00,10.27,125.81,32.0,1.5,027 km S 67° E of Loreto (Dinagat Islands),2022_Earthquake_Information/October/2022_1021_1720_B1.html
20221022T0130_7.03_126.71,2022-10-22T01:30:00+08:00,7.03,126.71,40.0,2.5,028 km S 43° E of Manay (Davao Oriental),2022_Earthquake_Information/October/2022_1021_1730_B2.html
20221022T0134_10.04_126.36,2022-10-22T01:34:00+08:00,10.04,126.36,13.0,2.0,031 km N 85° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/October/2022_1021_1734_B1.html
20221022T0151_10.78_124.46,2022-10-22T01:51:00+08:00,10.78,124.46,4.0,2.6,012 km S 76° W of Pilar (Cebu),2022_Earthquake_Information/October/2022_1021_1751_B2.html
20221022T0223_2.77_127.58,2022-10-22T02:23:00+08:00,2.77,127.58,116.0,4.9,378 km S 39° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/October/2022_1021_1823_B3.html
20221022T0225_13.68_120.48,2022-10-22T02:25:00+08:00,13.68,120.48,93.0,3.8,024 km S 44° W of Calatagan (Batangas),2022_Earthquake_Information/October/2022_1021_1825_B2.html
20221022T0309_10.19_125.74,2022-10-22T03:09:00+08:00,10.19,125.74,30.0,1.7,021 km N 49° E of Basilisa (Dinagat Islands),2022_Earthquake_Information/October/2022_1021_1909_B2.html
20221022T0338_17.54_120.6,2022-10-22T03:38:00+08:00,17.54,120.6,14.0,2.2,010 km S 33° W of Tayum (Abra),2022_Earthquake_Information/October/2022_1021_1938_B2F.html
20221022T0624_18.09_121.25,2022-10-22T06:24:00+08:00,18.09,121.25,15.0,2.2,010 km N 40° E of Kabugao (Apayao),2022_Earthquake_Information/October/2022_1021_2224_B2.html
20221022T0919_5.6_127.01,2022-10-22T09:19:00+08:00,5.6,127.01,52.0,3.3,156 km S 77° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/October/2022_1022_0119_B2.html
20221022T0929_14.88_120.18,2022-10-22T09:29:00+08:00,14.88,120.18,61.0,2.6,006 km S 23° W of Castillejos (Zambales),2022_Earthquake_Information/October/2022_1022_0129_B2.html
20221022T0944_9.73_123.57,2022-10-22T09:44:00+08:00,9.73,123.57,22.0,1.9,005 km S 50° E of Dalaguete (Cebu),2022_Earthquake_Information/October/2022_1022_0144_B1.html
20221022T1112_6.73_125.14,2022-10-22T11:12:00+08:00,6.73,125.14,19.0,3.3,003 km S 34° W of Magsaysay (Davao Del Sur),2022_Earthquake_Information/October/2022_1022_0312_B2F.html
20221022T1430_14.23_121.74,2022-10-22T14:30:00+08:00,14.23,121.74,2.0,2.6,005 km N 12° E of Mauban (Quezon),2022_Earthquake_Information/October/2022_1022_0630_B2F.html
20221022T1607_6.71_125.12,2022-10-22T16:07:00+08:00,6.71,125.12,18.0,3.2,006 km S 39° W of Magsaysay (Davao Del Sur),2022_Earthquake_Information/October/2022_1022_0807_B2.html
20221022T1653_16.5_119.87,2022-10-22T16:53:00+08:00,16.5,119.87,17.0,2.2,012 km N 11° W of Bolinao (Pangasinan),2022_Earthquake_Information/October/2022_1022_0853_B1.html
20221022T1659_9.24_121.73,2022-10-22T16:59:00+08:00,9.24,121.73,33.0,2.5,090 km S 63° W of Hinoba-an (Negros Occidental),2022_Earthquake_Information/October/2022_1022_0859_B2.html
20221022T1716_10.05_126.17,2022-10-22T17:16:00+08:00,10.05,126.17,9.0,2.2,011 km N 69° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/October/2022_1022_0916_B2.html
20221022T2244_10.05_126.04,2022-10-22T22:44:00+08:00,10.05,126.04,25.0,1.7,006 km N 46° W of Burgos (Surigao Del Norte),2022_Earthquake_Information/October/2022_1022_1444_B2.html
20221022T2256_15.55_119.92,2022-10-22T22:56:00+08:00,15.55,119.92,20.0,1.7,005 km N 71° W of Masinloc (Zambales),2022_Earthquake_Information/October/2022_1022_1456_B1.html
20221022T2328_12.96_124.88,2022-10-22T23:28:00+08:00,12.96,124.88,3.0,2.3,045 km N 07° W of Pambujan (Northern Samar),2022_Earthquake_Information/October/2022_1022_1528_B2.html
20221022T2335_9.5_122.5,2022-10-22T23:35:00+08:00,9.5,122.5,29.0,1.8,012 km S 19° E of Hinoba-an (Negros Occidental),2022_Earthquake_Information/October/2022_1022_1535_B2.html
20221023T0006_14.0_122.71,2022-10-23T00:06:00+08:00,14.0,122.71,1.0,2.0,019 km N 80° E of Tagkawayan (Quezon),2022_Earthquake_Information/October/2022_1022_1606_B1.html
20221023T0118_11.23_124.36,2022-10-23T01:18:00+08:00,11.23,124.36,9.0,2.6,009 km S 07° W of Tabango (Leyte),2022_Earthquake_Information/October/2022_1022_1718_B2.html
20221023T0119_11.12_124.54,2022-10-23T01:19:00+08:00,11.12,124.54,26.0,1.5,008 km S 14° W of Kananga (Leyte),2022_Earthquake_Information/October/2022_1022_1719_B1.html
20221023T0123_11.15_124.43,2022-10-23T01:23:00+08:00,11.15,124.43,13.0,2.2,005 km N 83° W of Matag-ob (Leyte),2022_Earthquake_Information/October/2022_1022_1723_B2.html
20221023T0240_8.8_124.18,2022-10-23T02:40:00+08:00,8.8,124.18,1.0,2.9,033 km N 36° W of Libertad (Misamis Oriental),2022_Earthquake_Information/October/2022_1022_1840_B2.html
20221023T0302_8.7_124.17,2022-10-23T03:02:00+08:00,8.7,124.17,128.0,3.7,029 km N 65° W of Gitagum (Misamis Oriental),2022_Earthquake_Information/October/2022_1022_1902_B2.html
20221023T0332_17.06_120.38,2022-10-23T03:32:00+08:00,17.06,120.38,23.0,2.0,008 km S 74° W of Santa Cruz (Ilocos Sur),2022_Earthquake_Information/October/2022_1022_1932_B2F.html
20221023T0339_9.24_125.63,2022-10-23T03:39:00+08:00,9.24,125.63,20.0,2.4,009 km S 72° E of Santiago (Agusan Del Norte),2022_Earthquake_Information/October/2022_1022_1939_B2.html
20221023T0543_9.26_126.09,2022-10-23T05:43:00+08:00,9.26,126.09,97.0,1.9,004 km N 39° E of Lanuza (Surigao Del Sur),2022_Earthquake_Information/October/2022_1022_2143_B2.html
20221023T0611_4.19_125.96,2022-10-23T06:11:00+08:00,4.19,125.96,57.0,3.5,148 km S 24° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/October/2022_1022_2211_B2.html
20221023T0713_5.43_126.35,2022-10-23T07:13:00+08:00,5.43,126.35,89.0,2.7,095 km S 55° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/October/2022_1022_2313_B2.html
20221023T0900_17.56_120.64,2022-10-23T09:00:00+08:00,17.56,120.64,18.0,1.8,001 km West of Peñarrubia (Abra),2022_Earthquake_Information/October/2022_1023_0100_B1F.html
20221023T1015_3.15_128.48,2022-10-23T10:15:00+08:00,3.15,128.48,236.0,5.1,422 km S 54° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/October/2022_1023_0215_B3.html
20221023T1036_12.39_123.76,2022-10-23T10:36:00+08:00,12.39,123.76,24.0,2.1,004 km S 28° W of Batuan (Masbate),2022_Earthquake_Information/October/2022_1023_0236_B2.html
20221023T1201_13.64_120.37,2022-10-23T12:01:00+08:00,13.64,120.37,7.0,2.3,027 km N 22° W of Paluan (Occidental Mindoro),2022_Earthquake_Information/October/2022_1023_0401_B2.html
20221023T1211_6.38_125.96,2022-10-23T12:11:00+08:00,6.38,125.96,30.0,2.9,036 km N 56° E of Don Marcelino (Davao Occidental),2022_Earthquake_Information/October/2022_1023_0411_B2.html
20221023T1216_16.33_122.13,2022-10-23T12:16:00+08:00,16.33,122.13,46.0,2.2,011 km S 49° W of Dilasag (Aurora),2022_Earthquake_Information/October/2022_1023_0416_B2.html
20221023T1329_15.14_122.74,2022-10-23T13:29:00+08:00,15.14,122.74,10.0,2.1,066 km N 42° E of Jomalig (Quezon),2022_Earthquake_Information/October/2022_1023_0529_B2.html
20221023T1358_9.22_126.23,2022-10-23T13:58:00+08:00,9.22,126.23,28.0,2.4,007 km S 35° E of Cortes (Surigao Del Sur),2022_Earthquake_Information/October/2022_1023_0558_B2.html
20221023T1440_14.63_119.7,2022-10-23T14:40:00+08:00,14.63,119.7,33.0,2.2,055 km S 50° W of San Antonio (Zambales),2022_Earthquake_Information/October/2022_1023_0640_B2.html
20221023T1507_15.72_120.59,2022-10-23T15:07:00+08:00,15.72,120.59,183.0,3.5,003 km S 59° E of Moncada (Tarlac),2022_Earthquake_Information/October/2022_1023_0707_B2.html
20221023T1529_10.02_124.34,2022-10-23T15:29:00+08:00,10.02,124.34,29.0,2.1,003 km N 04° W of San Miguel (Bohol),2022_Earthquake_Information/October/2022_1023_0729_B1.html
20221023T1639_10.31_121.79,2022-10-23T16:39:00+08:00,10.31,121.79,7.0,2.8,020 km S 48° W of Anini-y (Antique),2022_Earthquake_Information/October/2022_1023_0839_B2.html
20221023T1640_15.71_120.03,2022-10-23T16:40:00+08:00,15.71,120.03,33.0,1.6,014 km S 67° E of Santa Cruz (Zambales),2022_Earthquake_Information/October/2022_1023_0840_B1.html
20221023T1655_11.8_124.14,2022-10-23T16:55:00+08:00,11.8,124.14,23.0,2.5,013 km N 59° E of Esperanza (Masbate),2022_Earthquake_Information/October/2022_1023_0855_B2.html
20221023T1703_8.44_125.61,2022-10-23T17:03:00+08:00,8.44,125.61,20.0,1.8,016 km S 65° W of San Luis (Agusan Del Sur),2022_Earthquake_Information/October/2022_1023_0903_B1.html
20221023T1725_9.95_125.72,2022-10-23T17:25:00+08:00,9.95,125.72,75.0,2.1,006 km N 60° E of Cagdianao (Dinagat Islands),2022_Earthquake_Information/October/2022_1023_0925_B2.html
20221023T1728_9.38_125.5,2022-10-23T17:28:00+08:00,9.38,125.5,33.0,1.7,005 km N 15° W of Jabonga (Agusan Del Norte),2022_Earthquake_Information/October/2022_1023_0928_B1.html
20221023T1733_13.76_120.78,2022-10-23T17:33:00+08:00,13.76,120.78,33.0,1.6,015 km N 42° W of Tingloy (Batangas),2022_Earthquake_Information/October/2022_1023_0933_B1.html
20221023T1744_9.66_126.17,2022-10-23T17:44:00+08:00,9.66,126.17,39.0,1.7,013 km S 07° E of General Luna (Surigao Del Norte),2022_Earthquake_Information/October/2022_1023_0944_B1.html
20221023T1813_16.46_121.05,2022-10-23T18:13:00+08:00,16.46,121.05,35.0,2.0,008 km S 16° E of Ambaguio (Nueva Vizcaya),2022_Earthquake_Information/October/2022_1023_1013_B1.html
20221023T1849_16.99_120.24,2022-10-23T18:49:00+08:00,16.99,120.24,18.0,2.0,021 km N 43° W of Luna (La Union),2022_Earthquake_Information/October/2022_1023_1049_B2.html
20221023T1858_17.21_120.63,2022-10-23T18:58:00+08:00,17.21,120.63,13.0,2.3,007 km S 63° E of San Emilio (Ilocos Sur),2022_Earthquake_Information/October/2022_1023_1058_B2F.html
20221023T1902_17.4_120.57,2022-10-23T19:02:00+08:00,17.4,120.57,23.0,1.6,004 km S 56° W of Pilar (Abra),2022_Earthquake_Information/October/2022_1023_1102_B2.html
20221023T1921_10.13_124.7,2022-10-23T19:21:00+08:00,10.13,124.7,232.0,2.5,016 km N 87° E of President Carlos P. Garcia (Bohol),2022_Earthquake_Information/October/2022_1023_1121_B1_Bohol.html
20221023T1921_10.13_126.07,2022-10-23T19:21:00+08:00,10.13,126.07,28.0,3.1,012 km North of Burgos (Surigao Del Norte),2022_Earthquake_Information/October/2022_1023_1121_B2_Surigao_Del_Norte.html
20221023T1950_16.49_121.02,2022-10-23T19:50:00+08:00,16.49,121.02,35.0,1.8,004 km S 17° W of Ambaguio (Nueva Vizcaya),2022_Earthquake_Information/October/2022_1023_1150_B1.html
20221023T2037_8.32_124.38,2022-10-23T20:37:00+08:00,8.32,124.38,143.0,3.4,014 km S 78° E of Lugait (Misamis Oriental),2022_Earthquake_Information/October/2022_1023_1237_B1.html
20221023T2046_12.85_120.93,2022-10-23T20:46:00+08:00,12.85,120.93,2.0,2.0,017 km N 88° E of Sablayan (Occidental Mindoro),2022_Earthquake_Information/October/2022_1023_1246_B2.html
20221023T2239_9.81_122.73,2022-10-23T22:39:00+08:00,9.81,122.73,1.0,2.4,010 km S 73° E of Candoni (Negros Occidental),2022_Earthquake_Information/October/2022_1023_1439_B2.html
20221023T2243_17.36_121.05,2022-10-23T22:43:00+08:00,17.36,121.05,2.0,1.9,012 km S 77° W of Pasil (Kalinga),2022_Earthquake_Information/October/2022_1023_1443_B1.html
20221023T2255_5.78_125.76,2022-10-23T22:55:00+08:00,5.78,125.76,34.0,2.0,020 km S 40° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/October/2022_1023_1455_B1.html
20221023T2316_17.96_120.71,2022-10-23T23:16:00+08:00,17.96,120.71,5.0,2.7,007 km S 71° E of Banna (Ilocos Norte),2022_Earthquake_Information/October/2022_1023_1516_B2.html
20221023T2321_4.95_126.86,2022-10-23T23:21:00+08:00,4.95,126.86,90.0,3.2,171 km S 52° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/October/2022_1023_1521_B2.html
20221023T2323_10.38_126.58,2022-10-23T23:23:00+08:00,10.38,126.58,5.0,2.8,068 km N 55° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/October/2022_1023_1523_B2.html
20221023T2342_8.03_126.59,2022-10-23T23:42:00+08:00,8.03,126.59,13.0,2.9,020 km S 86° E of Lingig (Surigao Del Sur),2022_Earthquake_Information/October/2022_1023_1542_B2.html
20221023T2345_10.51_126.62,2022-10-23T23:45:00+08:00,10.51,126.62,8.0,3.2,081 km N 48° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/October/2022_1023_1545_B2.html
20221024T0041_16.19_119.84,2022-10-24T00:41:00+08:00,16.19,119.84,29.0,1.4,002 km N 77° W of Bani (Pangasinan),2022_Earthquake_Information/October/2022_1023_1641_B1.html
20221024T0157_13.7_120.92,2022-10-24T01:57:00+08:00,13.7,120.92,11.0,2.4,006 km S 22° W of Mabini (Batangas),2022_Earthquake_Information/October/2022_1023_1757_B2.html
20221024T0211_7.89_122.11,2022-10-24T02:11:00+08:00,7.89,122.11,2.0,2.9,021 km N 08° W of Siocon (Zamboanga Del Norte),2022_Earthquake_Information/October/2022_1023_1811_B2.html
20221024T0214_7.81_122.01,2022-10-24T02:14:00+08:00,7.81,122.01,10.0,2.3,018 km N 49° W of Siocon (Zamboanga Del Norte),2022_Earthquake_Information/October/2022_1023_1814_B1.html
20221024T0223_6.98_124.65,2022-10-24T02:23:00+08:00,6.98,124.65,12.0,2.4,009 km S 15° W of Pikit (Cotabato),2022_Earthquake_Information/October/2022_1023_1823_B2.html
20221024T0225_7.65_122.09,2022-10-24T02:25:00+08:00,7.65,122.09,10.0,1.8,008 km S 38° W of Siocon (Zamboanga Del Norte),2022_Earthquake_Information/October/2022_1023_1825_B1.html
20221024T0240_20.06_121.33,2022-10-24T02:40:00+08:00,20.06,121.33,26.0,3.0,065 km S 62° W of Sabtang (Batanes),2022_Earthquake_Information/October/2022_1023_1840_B2.html
20221024T0306_5.24_127.17,2022-10-24T03:06:00+08:00,5.24,127.17,17.0,3.4,185 km S 66° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/October/2022_1023_1906_B2.html
20221024T0403_10.57_126.54,2022-10-24T04:03:00+08:00,10.57,126.54,1.0,4.3,079 km N 40° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/October/2022_1023_2003_B2.html
20221024T0436_16.61_119.71,2022-10-24T04:36:00+08:00,16.61,119.71,5.0,3.3,031 km N 39° W of Bolinao (Pangasinan),2022_Earthquake_Information/October/2022_1023_2036_B2.html
20221024T0508_6.81_125.7,2022-10-24T05:08:00+08:00,6.81,125.7,33.0,3.0,029 km S 03° W of Island Garden City Of Samal (Davao Del Norte),2022_Earthquake_Information/October/2022_1023_2108_B1.html
20221024T0633_16.65_119.87,2022-10-24T06:33:00+08:00,16.65,119.87,12.0,3.5,029 km N 05° W of Bolinao (Pangasinan),2022_Earthquake_Information/October/2022_1023_2233_B2.html
20221024T0700_9.65_126.22,2022-10-24T07:00:00+08:00,9.65,126.22,16.0,2.6,016 km S 27° E of General Luna (Surigao Del Norte),2022_Earthquake_Information/October/2022_1023_2300_B2.html
20221024T0725_14.06_121.29,2022-10-24T07:25:00+08:00,14.06,121.29,4.0,2.7,004 km S 84° E of Alaminos (Laguna),2022_Earthquake_Information/October/2022_1023_2325_B2.html
20221024T0812_11.25_126.12,2022-10-24T08:12:00+08:00,11.25,126.12,7.0,4.4,048 km N 69° E of Mercedes (Eastern Samar),2022_Earthquake_Information/October/2022_1024_0012_B3F.html
20221024T0918_4.91_124.23,2022-10-24T09:18:00+08:00,4.91,124.23,32.0,4.2,127 km S 20° W of Kiamba (Sarangani),2022_Earthquake_Information/October/2022_1024_0118_B2F.html
