event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20191215T1754_6.99_125.43,2019-12-15T17:54:00+08:00,6.99,125.43,33.0,2.5,021 km S 68° W of Davao City (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_0954_B1.html
20191215T1804_6.61_125.24,2019-12-15T18:04:00+08:00,6.61,125.24,26.0,2.1,013 km S 01° E of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1004_B1F.html
20191215T1808_6.86_125.11,2019-12-15T18:08:00+08:00,6.86,125.11,21.0,3.6,011 km S 10° E of Makilala (North Cotabato),2019_Earthquake_Information/December/2019_1215_1008_B2.html
20191215T1815_6.61_125.18,2019-12-15T18:15:00+08:00,6.61,125.18,28.0,2.2,014 km S 27° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1015_B1.html
20191215T1816_6.61_125.18,2019-12-15T18:16:00+08:00,6.61,125.18,21.0,2.7,014 km S 27° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1016_B1.html
20191215T1823_6.7_125.12,2019-12-15T18:23:00+08:00,6.7,125.12,8.0,2.6,013 km S 77° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1023_B1.html
20191215T1825_6.7_125.14,2019-12-15T18:25:00+08:00,6.7,125.14,14.0,3.3,011 km S 73° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1025_B1F.html
20191215T1829_6.42_125.15,2019-12-15T18:29:00+08:00,6.42,125.15,36.0,2.0,034 km S 44° W of Padada (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1029_B1.html
20191215T1840_6.62_125.13,2019-12-15T18:40:00+08:00,6.62,125.13,17.0,3.7,017 km S 48° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1040_B1F.html
20191215T1846_6.56_125.11,2019-12-15T18:46:00+08:00,6.56,125.11,34.0,2.7,023 km S 38° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1046_B1F.html
20191215T1859_6.55_125.07,2019-12-15T18:59:00+08:00,6.55,125.07,35.0,1.9,027 km S 45° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1059_B1.html
20191215T1901_6.54_125.24,2019-12-15T19:01:00+08:00,6.54,125.24,13.0,2.8,020 km South° 00 of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1101_B1F.html
20191215T1905_6.55_125.25,2019-12-15T19:05:00+08:00,6.55,125.25,26.0,3.1,020 km S 04° E of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1105_B1F.html
20191215T1910_6.57_125.02,2019-12-15T19:10:00+08:00,6.57,125.02,31.0,1.7,030 km S 54° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1110_B1F.html
20191215T1915_6.56_125.21,2019-12-15T19:15:00+08:00,6.56,125.21,16.0,3.9,018 km S 10° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1115_B1F.html
20191215T1917_6.37_124.87,2019-12-15T19:17:00+08:00,6.37,124.87,33.0,2.3,009 km N 65° W of Tupi (South Cotabato),2019_Earthquake_Information/December/2019_1215_1117_B1.html
20191215T1919_6.59_125.27,2019-12-15T19:19:00+08:00,6.59,125.27,25.0,3.9,015 km S 10° E of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1119_B1F.html
20191215T1930_6.63_125.17,2019-12-15T19:30:00+08:00,6.63,125.17,23.0,2.2,014 km S 36° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1130_B1.html
20191215T1941_9.87_125.55,2019-12-15T19:41:00+08:00,9.87,125.55,30.0,2.9,011 km N 39° E of Surigao City (Surigao Del Norte),2019_Earthquake_Information/December/2019_1215_1141_B1F_Surigao_del_Norte.html
20191215T1941_9.94_125.63,2019-12-15T19:41:00+08:00,9.94,125.63,54.0,2.5,022 km N 42° E of Surigao City (Surigao Del Norte),2019_Earthquake_Information/December/2019_1215_1141_B2.html
20191215T1948_6.8_125.07,2019-12-15T19:48:00+08:00,6.8,125.07,33.0,2.1,014 km S 88° E of Columbio (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1148_B2.html
20191215T1955_6.5_125.08,2019-12-15T19:55:00+08:00,6.5,125.08,30.0,2.4,031 km S 35° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1155_B1.html
20191215T1957_6.6_125.24,2019-12-15T19:57:00+08:00,6.6,125.24,25.0,1.8,014 km S 03° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1157_B1.html
20191215T2019_6.54_125.07,2019-12-15T20:19:00+08:00,6.54,125.07,26.0,2.1,005 km S 64° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1219_B2.html
20191215T2029_6.53_125.02,2019-12-15T20:29:00+08:00,6.53,125.02,32.0,2.3,004 km S 24° W of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1229_B2.html
20191215T2038_6.61_125.25,2019-12-15T20:38:00+08:00,6.61,125.25,16.0,4.5,013 km S 74° W of Padada (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1238_B2F.html
20191215T2048_6.54_125.26,2019-12-15T20:48:00+08:00,6.54,125.26,21.0,2.4,015 km S 46° W of Padada (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1248_B2F.html
20191215T2054_6.55_125.17,2019-12-15T20:54:00+08:00,6.55,125.17,29.0,2.4,013 km S 24° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1254_B2.html
20191215T2055_6.66_124.95,2019-12-15T20:55:00+08:00,6.66,124.95,23.0,2.7,012 km N 01° W of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1255_B2.html
20191215T2059_6.71_125.31,2019-12-15T20:59:00+08:00,6.71,125.31,5.0,3.7,010 km N 33° W of Padada (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1259_B1.html
20191215T2107_6.51_125.3,2019-12-15T21:07:00+08:00,6.51,125.3,22.0,4.0,011 km S 25° W of Sulop (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1307_B2F.html
20191215T2113_6.64_125.25,2019-12-15T21:13:00+08:00,6.64,125.25,7.0,3.6,010 km S 06° E of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1313_B2.html
20191215T2115_6.61_125.11,2019-12-15T21:15:00+08:00,6.61,125.11,26.0,1.8,027 km S 84° W of Padada (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1315_B1.html
20191215T2119_6.76_125.11,2019-12-15T21:19:00+08:00,6.76,125.11,1.0,3.3,015 km N 76° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1319_B2.html
20191215T2120_6.52_125.05,2019-12-15T21:20:00+08:00,6.52,125.05,38.0,2.7,031 km S 42° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1320_B1.html
20191215T2127_6.63_125.19,2019-12-15T21:27:00+08:00,6.63,125.19,13.0,2.9,012 km S 31° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1327_B1.html
20191215T2138_6.53_125.05,2019-12-15T21:38:00+08:00,6.53,125.05,33.0,2.0,030 km S 43° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1338_B1.html
20191215T2139_6.54_125.09,2019-12-15T21:39:00+08:00,6.54,125.09,36.0,3.6,015 km S 85° E of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1339_B1F.html
20191215T2144_6.48_125.23,2019-12-15T21:44:00+08:00,6.48,125.23,30.0,2.0,023 km S 39° W of Padada (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1344_B1.html
20191215T2145_6.49_125.25,2019-12-15T21:45:00+08:00,6.49,125.25,28.0,2.1,020 km S 35° W of Padada (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1345_B1.html
20191215T2149_6.52_125.12,2019-12-15T21:49:00+08:00,6.52,125.12,31.0,1.7,011 km S 63° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1349_B2.html
20191215T2150_6.46_125.24,2019-12-15T21:50:00+08:00,6.46,125.24,30.0,2.8,019 km S 36° W of Sulop (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1350_B2.html
20191215T2152_6.45_125.12,2019-12-15T21:52:00+08:00,6.45,125.12,32.0,2.6,021 km S 59° E of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1352_B1.html
20191215T2156_6.62_125.14,2019-12-15T21:56:00+08:00,6.62,125.14,31.0,1.8,009 km S 69° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1356_B1.html
20191215T2158_6.65_124.92,2019-12-15T21:58:00+08:00,6.65,124.92,21.0,2.7,011 km N 21° W of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1358_B1.html
20191215T2200_6.62_124.93,2019-12-15T22:00:00+08:00,6.62,124.93,25.0,1.7,008 km N 14° W of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1400_B2.html
20191215T2215_6.7_125.2,2019-12-15T22:15:00+08:00,6.7,125.2,2.0,3.1,002 km S 63° W of Magsaysay (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1415_B2F.html
20191215T2218_6.58_125.17,2019-12-15T22:18:00+08:00,6.58,125.17,14.0,2.2,010 km S 32° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1418_B1F.html
20191215T2222_6.51_125.06,2019-12-15T22:22:00+08:00,6.51,125.06,33.0,2.0,013 km S 69° E of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1422_B1F.html
20191215T2227_6.53_125.06,2019-12-15T22:27:00+08:00,6.53,125.06,29.0,2.9,005 km S 46° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1427_B2F.html
20191215T2229_6.68_125.22,2019-12-15T22:29:00+08:00,6.68,125.22,1.0,3.2,003 km S 15° E of Magsaysay (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1429_B2.html
20191215T2230_5.47_122.67,2019-12-15T22:30:00+08:00,5.47,122.67,32.0,3.3,124 km S 44° E of Tongkil (Sulu),2019_Earthquake_Information/December/2019_1215_1430_B2F.html
20191215T2232_6.63_125.01,2019-12-15T22:32:00+08:00,6.63,125.01,25.0,1.8,008 km N 17° W of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1432_B2.html
20191215T2233_6.63_125.03,2019-12-15T22:33:00+08:00,6.63,125.03,33.0,2.2,013 km N 43° E of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1433_B1.html
20191215T2236_6.68_125.1,2019-12-15T22:36:00+08:00,6.68,125.1,5.0,3.1,013 km S 73° W of Magsaysay (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1436_B2.html
20191215T2246_6.69_125.27,2019-12-15T22:46:00+08:00,6.69,125.27,1.0,2.8,005 km S 41° E of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1446_B1F.html
20191215T2248_6.55_125.17,2019-12-15T22:48:00+08:00,6.55,125.17,25.0,2.8,013 km S 21° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1448_B2.html
20191215T2302_6.74_125.08,2019-12-15T23:02:00+08:00,6.74,125.08,5.0,3.8,015 km S 71° W of Bansalan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1502_B2F.html
20191215T2310_16.73_119.63,2019-12-15T23:10:00+08:00,16.73,119.63,27.0,2.4,047 km N 37° W of Bolinao (Pangasinan),2019_Earthquake_Information/December/2019_1215_1510_B1_luzon.html
20191215T2310_6.49_125.15,2019-12-15T23:10:00+08:00,6.49,125.15,1.0,4.2,020 km S 21° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1510_B1F.html
20191215T2314_6.55_125.27,2019-12-15T23:14:00+08:00,6.55,125.27,21.0,3.1,010 km S 52° W of Sulop (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1514_B2F.html
20191215T2319_6.63_125.18,2019-12-15T23:19:00+08:00,6.63,125.18,13.0,3.5,004 km S 55° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1519_B2.html
20191215T2328_6.72_125.08,2019-12-15T23:28:00+08:00,6.72,125.08,22.0,3.1,016 km N 86° W of Magsaysay (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1528_B1F.html
20191215T2334_6.6_125.33,2019-12-15T23:34:00+08:00,6.6,125.33,18.0,3.7,002 km S 72° W of Sulop (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1534_B2F.html
20191215T2338_6.67_125.18,2019-12-15T23:38:00+08:00,6.67,125.18,19.0,1.4,004 km N 74° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1538_B1.html
20191215T2339_6.62_124.89,2019-12-15T23:39:00+08:00,6.62,124.89,34.0,3.1,010 km N 43° W of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1539_B1.html
20191215T2357_6.67_125.23,2019-12-15T23:57:00+08:00,6.67,125.23,34.0,1.9,002 km N 56° E of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1557_B1.html
20191216T0004_6.51_124.99,2019-12-16T00:04:00+08:00,6.51,124.99,27.0,2.8,006 km S 43° E of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1604_B2F.html
20191216T0006_6.5_125.29,2019-12-16T00:06:00+08:00,6.5,125.29,22.0,3.8,013 km S 30° W of Sulop (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1606_B1F.html
20191216T0011_6.51_125.38,2019-12-16T00:11:00+08:00,6.51,125.38,19.0,3.2,010 km S 19° W of Malalag (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1611_B2F.html
20191216T0022_6.14_124.71,2019-12-16T00:22:00+08:00,6.14,124.71,34.0,2.1,010 km S 12° E of T'boli (South Cotabato),2019_Earthquake_Information/December/2019_1215_1622_B2.html
20191216T0023_6.44_125.19,2019-12-16T00:23:00+08:00,6.44,125.19,27.0,2.6,024 km S 05° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1623_B1.html
20191216T0025_6.7_124.95,2019-12-16T00:25:00+08:00,6.7,124.95,17.0,3.5,012 km S 05° E of Columbio (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1625_B2.html
20191216T0034_18.35_120.83,2019-12-16T00:34:00+08:00,18.35,120.83,33.0,2.5,015 km S 33° W of Adams (Ilocos Norte),2019_Earthquake_Information/December/2019_1215_1634_B1.html
20191216T0041_6.52_125.27,2019-12-16T00:41:00+08:00,6.52,125.27,31.0,2.9,012 km S 44° W of Sulop (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1641_B1F.html
20191216T0043_6.96_125.38,2019-12-16T00:43:00+08:00,6.96,125.38,1.0,2.6,021 km N 05° E of Digos City (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1643_B1.html
20191216T0047_6.58_125.22,2019-12-16T00:47:00+08:00,6.58,125.22,30.0,2.0,008 km S 05° E of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1647_B2.html
20191216T0059_6.59_125.28,2019-12-16T00:59:00+08:00,6.59,125.28,26.0,2.3,010 km S 56° W of Padada (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1659_B1.html
20191216T0101_6.53_125.24,2019-12-16T01:01:00+08:00,6.53,125.24,23.0,2.4,014 km S 55° W of Sulop (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1701_B1.html
20191216T0105_6.74_125.06,2019-12-16T01:05:00+08:00,6.74,125.06,16.0,2.6,015 km S 58° E of Columbio (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1705_B1F.html
20191216T0114_6.51_125.08,2019-12-16T01:14:00+08:00,6.51,125.08,33.0,2.8,015 km S 74° E of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1714_B1.html
20191216T0122_6.61_125.24,2019-12-16T01:22:00+08:00,6.61,125.24,22.0,2.7,005 km S 28° E of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1722_B2.html
20191216T0123_11.13_125.78,2019-12-16T01:23:00+08:00,11.13,125.78,19.0,2.1,012 km N 31° E of Guiuan (Eastern Samar),2019_Earthquake_Information/December/2019_1215_1723_B1.html
20191216T0124_6.6_125.26,2019-12-16T01:24:00+08:00,6.6,125.26,23.0,2.6,024 km S 18° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1724_B1.html
20191216T0133_6.75_125.24,2019-12-16T01:33:00+08:00,6.75,125.24,1.0,3.1,002 km N 08° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1733_B1.html
20191216T0139_6.77_124.86,2019-12-16T01:39:00+08:00,6.77,124.86,33.0,2.9,009 km S 23° E of Tulunan (Cotabato),2019_Earthquake_Information/December/2019_1215_1739_B1F.html
20191216T0150_6.58_125.02,2019-12-16T01:50:00+08:00,6.58,125.02,41.0,2.7,008 km N 66° E of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1750_B1.html
20191216T0152_6.49_125.18,2019-12-16T01:52:00+08:00,6.49,125.18,26.0,2.9,018 km S 11° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1752_B1.html
20191216T0154_6.49_125.09,2019-12-16T01:54:00+08:00,6.49,125.09,22.0,2.7,010 km S 38° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1754_B2.html
20191216T0157_6.77_124.87,2019-12-16T01:57:00+08:00,6.77,124.87,16.0,4.3,010 km S 28° E of Tulunan (Cotabato),2019_Earthquake_Information/December/2019_1215_1757_B1F.html
20191216T0202_6.41_125.18,2019-12-16T02:02:00+08:00,6.41,125.18,33.0,3.2,017 km N 26° W of Malungon (Sarangani),2019_Earthquake_Information/December/2019_1215_1802_B1.html
20191216T0212_6.75_125.23,2019-12-16T02:12:00+08:00,6.75,125.23,4.0,3.0,003 km N 24° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1812_B2F.html
20191216T0216_6.53_125.12,2019-12-16T02:16:00+08:00,6.53,125.12,26.0,3.4,010 km S 70° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1816_B2F.html
20191216T0224_6.59_125.03,2019-12-16T02:24:00+08:00,6.59,125.03,28.0,4.6,009 km N 62° E of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1824_B1F.html
20191216T0229_12.05_125.18,2019-12-16T02:29:00+08:00,12.05,125.18,33.0,2.6,030 km N 80° W of Can-avid (Eastern Samar),2019_Earthquake_Information/December/2019_1215_1829_B1.html
20191216T0233_6.59_125.14,2019-12-16T02:33:00+08:00,6.59,125.14,24.0,2.7,013 km S 51° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1833_B1F.html
20191216T0237_6.67_124.94,2019-12-16T02:37:00+08:00,6.67,124.94,28.0,2.2,013 km N 05° W of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1837_B2.html
20191216T0238_6.53_125.15,2019-12-16T02:38:00+08:00,6.53,125.15,30.0,2.9,013 km S 76° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1838_B2F.html
20191216T0247_6.68_125.21,2019-12-16T02:47:00+08:00,6.68,125.21,9.0,2.1,006 km S 36° W of Matanao (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1847_B1.html
20191216T0249_6.55_125.05,2019-12-16T02:49:00+08:00,6.55,125.05,28.0,2.2,002 km S 52° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1849_B2.html
20191216T0302_6.71_125.22,2019-12-16T03:02:00+08:00,6.71,125.22,5.0,4.2,000 km N 28° W of Magsaysay (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1902_B2F.html
20191216T0310_6.63_125.26,2019-12-16T03:10:00+08:00,6.63,125.26,1.0,3.4,005 km S 63° E of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1910_B2F.html
20191216T0321_6.62_125.22,2019-12-16T03:21:00+08:00,6.62,125.22,2.0,3.4,004 km S 12° E of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1921_B2F.html
20191216T0328_6.5_125.02,2019-12-16T03:28:00+08:00,6.5,125.02,29.0,2.2,007 km S 11° W of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1928_B2.html
20191216T0331_6.49_125.09,2019-12-16T03:31:00+08:00,6.49,125.09,18.0,2.5,010 km S 34° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1931_B2.html
20191216T0335_6.46_125.09,2019-12-16T03:35:00+08:00,6.46,125.09,27.0,3.0,012 km S 30° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1935_B2F.html
20191216T0338_6.75_124.94,2019-12-16T03:38:00+08:00,6.75,124.94,35.0,2.1,007 km S 04° W of Columbio (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1938_B2.html
20191216T0339_6.55_125.06,2019-12-16T03:39:00+08:00,6.55,125.06,26.0,1.7,003 km S 63° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_1939_B2.html
20191216T0346_6.47_125.17,2019-12-16T03:46:00+08:00,6.47,125.17,31.0,2.2,021 km S 14° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1946_B1.html
20191216T0351_6.53_125.14,2019-12-16T03:51:00+08:00,6.53,125.14,29.0,2.9,016 km S 31° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_1951_B1.html
20191216T0402_6.82_125.41,2019-12-16T04:02:00+08:00,6.82,125.41,35.0,2.7,007 km N 40° E of Digos City (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_2002_B1.html
20191216T0405_12.07_125.2,2019-12-16T04:05:00+08:00,12.07,125.2,29.0,2.5,025 km S 08° W of Jipapad (Eastern Samar),2019_Earthquake_Information/December/2019_1215_2005_B2.html
20191216T0405_6.52_125.09,2019-12-16T04:05:00+08:00,6.52,125.09,27.0,1.7,016 km S 78° E of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2005_B1_Sultan_Kudarat.html
20191216T0406_6.46_125.19,2019-12-16T04:06:00+08:00,6.46,125.19,24.0,2.1,021 km S 56° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2006_B2.html
20191216T0412_6.51_125.11,2019-12-16T04:12:00+08:00,6.51,125.11,25.0,2.6,010 km S 57° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2012_B2.html
20191216T0418_6.63_125.04,2019-12-16T04:18:00+08:00,6.63,125.04,13.0,2.8,013 km N 50° E of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2018_B1.html
20191216T0428_6.51_125.1,2019-12-16T04:28:00+08:00,6.51,125.1,28.0,2.0,009 km S 55° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2028_B2.html
20191216T0435_6.42_125.17,2019-12-16T04:35:00+08:00,6.42,125.17,26.0,2.7,020 km N 28° W of Malungon (Sarangani),2019_Earthquake_Information/December/2019_1215_2035_B2.html
20191216T0438_6.74_125.13,2019-12-16T04:38:00+08:00,6.74,125.13,18.0,1.9,011 km S 61° W of Bansalan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_2038_B1.html
20191216T0439_6.66_125.15,2019-12-16T04:39:00+08:00,6.66,125.15,40.0,2.5,007 km N 83° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_2039_B1.html
20191216T0446_6.59_125.11,2019-12-16T04:46:00+08:00,6.59,125.11,23.0,3.2,014 km S 56° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_2046_B1F.html
20191216T0449_6.59_125.11,2019-12-16T04:49:00+08:00,6.59,125.11,15.0,3.2,009 km N 67° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2049_B2.html
20191216T0452_6.71_124.95,2019-12-16T04:52:00+08:00,6.71,124.95,20.0,2.6,011 km S 03° E of Columbio (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2052_B2.html
20191216T0503_6.64_125.08,2019-12-16T05:03:00+08:00,6.64,125.08,35.0,2.2,015 km S 84° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_2103_B1.html
20191216T0506_6.62_125.03,2019-12-16T05:06:00+08:00,6.62,125.03,33.0,1.8,012 km N 49° E of Lutayan (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2106_B1.html
20191216T0516_6.73_125.14,2019-12-16T05:16:00+08:00,6.73,125.14,4.0,3.1,009 km N 78° W of Magsaysay (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_2116_B2.html
20191216T0521_6.54_125.09,2019-12-16T05:21:00+08:00,6.54,125.09,25.0,3.4,006 km S 65° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2121_B2.html
20191216T0529_6.53_125.07,2019-12-16T05:29:00+08:00,6.53,125.07,18.0,2.9,005 km S 55° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2129_B2.html
20191216T0534_6.69_125.09,2019-12-16T05:34:00+08:00,6.69,125.09,1.0,3.6,014 km N 75° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_2134_B1.html
20191216T0540_6.63_125.01,2019-12-16T05:40:00+08:00,6.63,125.01,29.0,2.5,008 km N 18° W of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2140_B2.html
20191216T0546_6.46_125.14,2019-12-16T05:46:00+08:00,6.46,125.14,28.0,2.3,017 km S 46° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2146_B2.html
20191216T0556_6.59_125.01,2019-12-16T05:56:00+08:00,6.59,125.01,30.0,1.8,004 km N 41° W of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2156_B2.html
20191216T0558_6.42_125.22,2019-12-16T05:58:00+08:00,6.42,125.22,28.0,2.2,018 km N 12° W of Malungon (Sarangani),2019_Earthquake_Information/December/2019_1215_2158_B1.html
20191216T0607_6.67_125.19,2019-12-16T06:07:00+08:00,6.67,125.19,8.0,2.7,003 km N 53° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_2207_B1.html
20191216T0609_6.54_125.11,2019-12-16T06:09:00+08:00,6.54,125.11,27.0,2.2,008 km S 76° E of Lambayong (Mariano Marcos) (Sultan Kudarat),2019_Earthquake_Information/December/2019_1215_2209_B2.html
20191216T0613_6.45_125.2,2019-12-16T06:13:00+08:00,6.45,125.2,25.0,2.4,022 km S 04° W of Kiblawan (Davao Del Sur),2019_Earthquake_Information/December/2019_1215_2213_B1.html
