event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20190710T1322_17.56_120.12,2019-07-10T13:22:00+08:00,17.56,120.12,25.0,2.9,025 km S 83° W of Santa Catalina (Ilocos Sur),2019_Earthquake_Information/July/2019_0710_0522_B2F.html
20190710T1849_5.6_126.82,2019-07-10T18:49:00+08:00,5.6,126.82,33.0,3.7,137 km S 77° E of Jose Abad Santos (Davao Occidental),2019_Earthquake_Information/July/2019_0710_1049_B2.html
20190710T1931_8.64_122.57,2019-07-10T19:31:00+08:00,8.64,122.57,21.0,3.1,053 km N 68° W of Jose Dalman (Ponot) (Zamboanga Del Norte),2019_Earthquake_Information/July/2019_0710_1131_B2.html
20190710T2048_13.94_123.43,2019-07-10T20:48:00+08:00,13.94,123.43,18.0,2.0,017 km N 40° E of Tinambac (Camarines Sur),2019_Earthquake_Information/July/2019_0710_1248_B2F.html
20190710T2222_14.74_122.74,2019-07-10T22:22:00+08:00,14.74,122.74,9.0,2.6,039 km N 86° E of Jomalig (Quezon),2019_Earthquake_Information/July/2019_0710_1422_B2.html
20190710T2237_11.92_124.1,2019-07-10T22:37:00+08:00,11.92,124.1,1.0,2.1,008 km N 78° E of Pio V. Corpuz (Limbuhan) (Masbate),2019_Earthquake_Information/July/2019_0710_1437_B2.html
20190710T2342_6.84_125.02,2019-07-10T23:42:00+08:00,6.84,125.02,7.0,2.9,015 km S 29° W of Makilala (North Cotabato),2019_Earthquake_Information/July/2019_0710_1542_B2.html
20190710T2345_8.35_125.14,2019-07-10T23:45:00+08:00,8.35,125.14,2.0,2.6,022 km N 74° E of Sumilao (Bukidnon),2019_Earthquake_Information/July/2019_0710_1545_B2.html
20190711T0004_14.99_120.31,2019-07-11T00:04:00+08:00,14.99,120.31,32.0,2.5,014 km N 61° E of Castillejos (Zambales),2019_Earthquake_Information/July/2019_0710_1604_B1.html
20190711T0041_8.17_122.72,2019-07-11T00:41:00+08:00,8.17,122.72,54.0,2.4,008 km N 44° E of Liloy (Zamboanga Del Norte),2019_Earthquake_Information/July/2019_0710_1641_B2.html
20190711T0049_9.74_126.16,2019-07-11T00:49:00+08:00,9.74,126.16,29.0,2.3,005 km S 02° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/July/2019_0710_1649_B2.html
20190711T0058_11.86_124.13,2019-07-11T00:58:00+08:00,11.86,124.13,9.0,3.2,012 km S 67° E of Pio V. Corpuz (Limbuhan) (Masbate),2019_Earthquake_Information/July/2019_0710_1658_B2.html
20190711T0137_7.22_124.16,2019-07-11T01:37:00+08:00,7.22,124.16,1.0,2.7,008 km N 75° W of Cotabato City (Maguindanao),2019_Earthquake_Information/July/2019_0710_1737_B2.html
20190711T0146_11.9_124.11,2019-07-11T01:46:00+08:00,11.9,124.11,21.0,2.2,009 km S 88° E of Pio V. Corpuz (Limbuhan) (Masbate),2019_Earthquake_Information/July/2019_0710_1746_B2.html
20190711T0228_13.81_120.63,2019-07-11T02:28:00+08:00,13.81,120.63,190.0,2.9,003 km South° 00 of Calatagan (Batangas),2019_Earthquake_Information/July/2019_0710_1828_B2.html
20190711T0533_9.89_124.01,2019-07-11T05:33:00+08:00,9.89,124.01,4.0,3.4,004 km N 11° E of Catigbian (Bohol),2019_Earthquake_Information/July/2019_0710_2133_B3F.html
20190711T0536_15.18_122.7,2019-07-11T05:36:00+08:00,15.18,122.7,135.0,2.5,063 km N 35° E of Jomalig (Quezon),2019_Earthquake_Information/July/2019_0710_2136_B2.html
20190711T0609_18.29_122.01,2019-07-11T06:09:00+08:00,18.29,122.01,3.0,3.0,003 km N 34° E of Gonzaga (Cagayan),2019_Earthquake_Information/July/2019_0710_2209_B2.html
20190711T0628_10.03_123.4,2019-07-11T06:28:00+08:00,10.03,123.4,33.0,1.6,004 km N 29° W of Ronda (Cebu),2019_Earthquake_Information/July/2019_0710_2228_B2.html
20190711T0722_5.37_125.32,2019-07-11T07:22:00+08:00,5.37,125.32,18.0,3.4,019 km S 66° W of Sarangani (Davao Occidental),2019_Earthquake_Information/July/2019_0710_2322_B2.html
20190711T0731_19.21_120.99,2019-07-11T07:31:00+08:00,19.21,120.99,32.0,2.2,050 km S 81° W of Calayan (Cagayan),2019_Earthquake_Information/July/2019_0710_2331_B2.html
20190711T0858_18.09_120.85,2019-07-11T08:58:00+08:00,18.09,120.85,22.0,2.1,012 km S 10° W of Carasi (Ilocos Norte),2019_Earthquake_Information/July/2019_0711_0058_B2.html
20190711T1019_10.23_122.25,2019-07-11T10:19:00+08:00,10.23,122.25,2.0,3.1,046 km S 44° W of Nueva Valencia (Guimaras),2019_Earthquake_Information/July/2019_0711_0219_B2.html
20190711T1335_14.57_119.67,2019-07-11T13:35:00+08:00,14.57,119.67,4.0,3.5,061 km S 47° W of San Antonio (Zambales),2019_Earthquake_Information/July/2019_0711_0535_B3.html
20190711T1339_14.58_119.52,2019-07-11T13:39:00+08:00,14.58,119.52,27.0,3.0,074 km S 56° W of San Antonio (Zambales),2019_Earthquake_Information/July/2019_0711_0539_B2.html
20190711T1428_6.78_125.02,2019-07-11T14:28:00+08:00,6.78,125.02,17.0,3.5,021 km S 21° W of Makilala (North Cotabato),2019_Earthquake_Information/July/2019_0711_0628_B1F.html
20190711T1526_5.64_125.55,2019-07-11T15:26:00+08:00,5.64,125.55,24.0,2.7,024 km N 21° E of Sarangani (Davao Occidental),2019_Earthquake_Information/July/2019_0711_0726_B2.html
20190711T1635_6.79_125.01,2019-07-11T16:35:00+08:00,6.79,125.01,6.0,2.5,021 km S 24° W of Makilala (North Cotabato),2019_Earthquake_Information/July/2019_0711_0835_B2F.html
20190711T1706_3.31_125.85,2019-07-11T17:06:00+08:00,3.31,125.85,9.0,3.4,238 km S 10° E of Sarangani (Davao Occidental),2019_Earthquake_Information/July/2019_0711_0906_B2.html
20190711T1831_8.58_126.55,2019-07-11T18:31:00+08:00,8.58,126.55,24.0,2.5,033 km N 46° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/July/2019_0711_1031_B2.html
20190711T2056_5.33_127.0,2019-07-11T20:56:00+08:00,5.33,127.0,34.0,3.1,165 km S 68° E of Jose Abad Santos (Davao Occidental),2019_Earthquake_Information/July/2019_0711_1256_B2.html
20190711T2108_15.07_119.92,2019-07-11T21:08:00+08:00,15.07,119.92,30.0,2.0,016 km N 85° W of San Felipe (Zambales),2019_Earthquake_Information/July/2019_0711_1308_B2.html
20190711T2123_3.41_126.67,2019-07-11T21:23:00+08:00,3.41,126.67,19.0,3.5,261 km S 31° E of Sarangani (Davao Occidental),2019_Earthquake_Information/July/2019_0711_1323_B2.html
20190711T2135_8.84_127.01,2019-07-11T21:35:00+08:00,8.84,127.01,17.0,2.9,078 km S 83° E of Cagwait (Surigao Del Sur),2019_Earthquake_Information/July/2019_0711_1335_B2.html
20190711T2217_6.97_124.98,2019-07-11T22:17:00+08:00,6.97,124.98,29.0,2.3,012 km N 83° W of Makilala (North Cotabato),2019_Earthquake_Information/July/2019_0711_1417_B2F.html
20190711T2218_10.03_122.44,2019-07-11T22:18:00+08:00,10.03,122.44,15.0,3.1,021 km N 72° W of Cauayan (Negros Occidental),2019_Earthquake_Information/July/2019_0711_1418_B2.html
20190711T2223_7.76_126.71,2019-07-11T22:23:00+08:00,7.76,126.71,103.0,2.7,029 km S 82° E of Cateel (Davao Oriental),2019_Earthquake_Information/July/2019_0711_1423_B2.html
20190711T2323_8.84_126.52,2019-07-11T23:23:00+08:00,8.84,126.52,34.0,2.7,025 km N 80° E of Marihatag (Surigao Del Sur),2019_Earthquake_Information/July/2019_0711_1523_B2.html
20190712T0042_10.03_122.37,2019-07-12T00:42:00+08:00,10.03,122.37,25.0,2.6,029 km N 77° W of Cauayan (Negros Occidental),2019_Earthquake_Information/July/2019_0711_1642_B2.html
20190712T0043_9.76_122.27,2019-07-12T00:43:00+08:00,9.76,122.27,37.0,1.5,016 km N 89° W of Sipalay (Negros Occidental),2019_Earthquake_Information/July/2019_0711_1643_B2.html
20190712T0055_14.53_119.67,2019-07-12T00:55:00+08:00,14.53,119.67,9.0,2.3,065 km S 45° W of San Antonio (Zambales),2019_Earthquake_Information/July/2019_0711_1655_B2.html
20190712T0132_5.38_126.82,2019-07-12T01:32:00+08:00,5.38,126.82,32.0,3.3,145 km S 67° E of Jose Abad Santos (Davao Occidental),2019_Earthquake_Information/July/2019_0711_1732_B2.html
20190712T0149_13.62_120.72,2019-07-12T01:49:00+08:00,13.62,120.72,103.0,2.3,019 km N 04° W of Abra De Ilog (Occidental Mindoro),2019_Earthquake_Information/July/2019_0711_1749_B2.html
20190712T0209_13.38_120.67,2019-07-12T02:09:00+08:00,13.38,120.67,46.0,2.4,009 km S 41° W of Abra De Ilog (Occidental Mindoro),2019_Earthquake_Information/July/2019_0711_1809_B2.html
20190712T0228_6.82_125.02,2019-07-12T02:28:00+08:00,6.82,125.02,11.0,3.2,017 km S 25° W of Makilala (North Cotabato),2019_Earthquake_Information/July/2019_0711_1828_B2F.html
20190712T0239_6.77_124.85,2019-07-12T02:39:00+08:00,6.77,124.85,33.0,2.3,009 km S 17° E of Tulunan (North Cotabato),2019_Earthquake_Information/July/2019_0711_1839_B2.html
20190712T0247_6.76_124.88,2019-07-12T02:47:00+08:00,6.76,124.88,30.0,2.4,012 km S 30° E of Tulunan (North Cotabato),2019_Earthquake_Information/July/2019_0711_1847_B2.html
20190712T0300_14.73_119.41,2019-07-12T03:00:00+08:00,14.73,119.41,15.0,2.5,076 km S 72° W of San Antonio (Zambales),2019_Earthquake_Information/July/2019_0711_1900_B2.html
20190712T0315_6.87_124.99,2019-07-12T03:15:00+08:00,6.87,124.99,13.0,2.1,014 km S 48° W of Makilala (North Cotabato),2019_Earthquake_Information/July/2019_0711_1915_B2.html
20190712T0412_14.53_119.77,2019-07-12T04:12:00+08:00,14.53,119.77,11.0,2.0,057 km S 72° W of Morong (Bataan),2019_Earthquake_Information/July/2019_0711_2012_B2.html
20190712T0427_9.72_126.9,2019-07-12T04:27:00+08:00,9.72,126.9,3.0,3.1,082 km S 85° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/July/2019_0711_2027_B2.html
20190712T0648_6.84_125.01,2019-07-12T06:48:00+08:00,6.84,125.01,10.0,3.3,016 km S 34° W of Makilala (North Cotabato),2019_Earthquake_Information/July/2019_0711_2248_B2F.html
20190712T0722_6.73_125.76,2019-07-12T07:22:00+08:00,6.73,125.76,22.0,2.6,033 km S 55° W of Lupon (Davao Oriental),2019_Earthquake_Information/July/2019_0711_2322_B2.html
20190712T0918_6.85_126.08,2019-07-12T09:18:00+08:00,6.85,126.08,34.0,2.2,001 km S 54° E of San Isidro (Davao Oriental),2019_Earthquake_Information/July/2019_0712_0118_B2.html
20190712T0921_3.91_128.16,2019-07-12T09:21:00+08:00,3.91,128.16,2.0,3.5,342 km S 60° E of Sarangani (Davao Occidental),2019_Earthquake_Information/July/2019_0712_0121_B2.html
20190712T1109_5.9_126.08,2019-07-12T11:09:00+08:00,5.9,126.08,106.0,3.2,051 km N 88° E of Jose Abad Santos (Davao Occidental),2019_Earthquake_Information/July/2019_0712_0309_B2.html
20190712T1126_8.56_126.59,2019-07-12T11:26:00+08:00,8.56,126.59,24.0,2.7,034 km N 53° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/July/2019_0712_0326_B2.html
20190712T1145_8.98_126.02,2019-07-12T11:45:00+08:00,8.98,126.02,29.0,2.7,024 km S 78° W of Tago (Surigao Del Sur),2019_Earthquake_Information/July/2019_0712_0345_B2.html
20190712T1208_6.12_125.98,2019-07-12T12:08:00+08:00,6.12,125.98,115.0,2.5,033 km S 74° E of Don Marcelino (Davao Occidental),2019_Earthquake_Information/July/2019_0712_0408_B2.html
20190712T1216_6.84_125.05,2019-07-12T12:16:00+08:00,6.84,125.05,10.0,3.7,014 km S 20° W of Makilala (North Cotabato),2019_Earthquake_Information/July/2019_0712_0416_B2F.html
20190712T1222_9.76_122.53,2019-07-12T12:22:00+08:00,9.76,122.53,46.0,2.2,013 km S 87° E of Sipalay (Negros Occidental),2019_Earthquake_Information/July/2019_0712_0422_B2.html
20190712T1430_5.62_125.67,2019-07-12T14:30:00+08:00,5.62,125.67,122.0,3.2,030 km N 47° E of Sarangani (Davao Occidental),2019_Earthquake_Information/July/2019_0712_0630_B2.html
20190712T1445_11.34_126.1,2019-07-12T14:45:00+08:00,11.34,126.1,1.0,2.5,053 km N 88° E of Hernani (Eastern Samar),2019_Earthquake_Information/July/2019_0712_0645_B2.html
20190712T1648_14.82_119.52,2019-07-12T16:48:00+08:00,14.82,119.52,1.0,3.2,063 km S 77° W of San Antonio (Zambales),2019_Earthquake_Information/July/2019_0712_0848_B2.html
20190712T1706_14.72_119.44,2019-07-12T17:06:00+08:00,14.72,119.44,4.0,3.6,074 km S 70° W of San Antonio (Zambales),2019_Earthquake_Information/July/2019_0712_0906_B2.html
20190712T1818_6.65_124.66,2019-07-12T18:18:00+08:00,6.65,124.66,45.0,2.5,005 km S 21° W of Tacurong City (Sultan Kudarat),2019_Earthquake_Information/July/2019_0712_1018_B2.html
20190712T1820_3.73_126.58,2019-07-12T18:20:00+08:00,3.73,126.58,29.0,3.3,225 km S 33° E of Sarangani (Davao Occidental),2019_Earthquake_Information/July/2019_0712_1020_B2.html
20190712T1904_5.7_126.45,2019-07-12T19:04:00+08:00,5.7,126.45,148.0,3.8,095 km S 78° E of Jose Abad Santos (Davao Occidental),2019_Earthquake_Information/July/2019_0712_1104_B2.html
20190712T1924_6.79_125.04,2019-07-12T19:24:00+08:00,6.79,125.04,9.0,2.7,019 km S 15° W of Makilala (North Cotabato),2019_Earthquake_Information/July/2019_0712_1124_B2.html
20190712T2105_4.9_124.29,2019-07-12T21:05:00+08:00,4.9,124.29,33.0,3.1,126 km S 17° W of Kiamba (Sarangani),2019_Earthquake_Information/July/2019_0712_1305_B2.html
20190712T2126_12.92_124.34,2019-07-12T21:26:00+08:00,12.92,124.34,29.0,1.8,022 km N 71° E of Barcelona (Sorsogon),2019_Earthquake_Information/July/2019_0712_1326_B2.html
20190712T2205_14.68_119.39,2019-07-12T22:05:00+08:00,14.68,119.39,19.0,2.9,081 km S 69° W of San Antonio (Zambales),2019_Earthquake_Information/July/2019_0712_1405_B2.html
20190712T2311_9.51_126.27,2019-07-12T23:11:00+08:00,9.51,126.27,30.0,1.8,027 km N 19° E of Cortes (Surigao Del Sur),2019_Earthquake_Information/July/2019_0712_1511_B2.html
20190712T2312_8.29_126.9,2019-07-12T23:12:00+08:00,8.29,126.9,41.0,2.0,061 km N 63° E of Lingig (Surigao Del Sur),2019_Earthquake_Information/July/2019_0712_1512_B2.html
20190713T0001_8.92_125.71,2019-07-13T00:01:00+08:00,8.92,125.71,14.0,3.0,011 km N 01° E of Sibagat (Agusan Del Sur),2019_Earthquake_Information/July/2019_0712_1601_B3.html
20190713T0044_14.23_121.53,2019-07-13T00:44:00+08:00,14.23,121.53,6.0,2.8,014 km S 65° E of Santa Cruz (Laguna),2019_Earthquake_Information/July/2019_0712_1644_B2.html
20190713T0124_6.33_126.39,2019-07-13T01:24:00+08:00,6.33,126.39,118.0,2.2,049 km S 45° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/July/2019_0712_1724_B2.html
20190713T0201_5.45_125.06,2019-07-13T02:01:00+08:00,5.45,125.06,20.0,2.3,044 km S 19° W of Glan (Sarangani),2019_Earthquake_Information/July/2019_0712_1801_B2.html
20190713T0238_8.17_123.35,2019-07-13T02:38:00+08:00,8.17,123.35,33.0,2.1,002 km N 42° E of Dumingag (Zamboanga Del Sur),2019_Earthquake_Information/July/2019_0712_1838_B2.html
20190713T0403_7.12_126.68,2019-07-13T04:03:00+08:00,7.12,126.68,141.0,2.7,018 km S 56° E of Manay (Davao Oriental),2019_Earthquake_Information/July/2019_0712_2003_B2.html
20190713T0409_13.34_120.56,2019-07-13T04:09:00+08:00,13.34,120.56,1.0,2.7,013 km N 14° W of Mamburao (Occidental Mindoro),2019_Earthquake_Information/July/2019_0712_2009_B2.html
20190713T0442_9.32_125.99,2019-07-13T04:42:00+08:00,9.32,125.99,4.0,5.5,007 km S 37° E of Carrascal (Surigao Del Sur),2019_Earthquake_Information/July/2019_0712_2042_B3F.html
20190713T0515_9.3_125.94,2019-07-13T05:15:00+08:00,9.3,125.94,7.0,4.0,008 km S 08° W of Carrascal (Surigao Del Sur),2019_Earthquake_Information/July/2019_0712_2115_B3.html
20190713T0559_13.53_122.91,2019-07-13T05:59:00+08:00,13.53,122.91,6.0,2.1,016 km N 83° W of Pasacao (Camarines Sur),2019_Earthquake_Information/July/2019_0712_2159_B2.html
20190713T0620_6.74_124.75,2019-07-13T06:20:00+08:00,6.74,124.75,30.0,2.3,015 km S 36° W of Tulunan (North Cotabato),2019_Earthquake_Information/July/2019_0712_2220_B2.html
20190713T0859_11.67_125.64,2019-07-13T08:59:00+08:00,11.67,125.64,11.0,3.1,023 km N 72° E of Borongan (Eastern Samar),2019_Earthquake_Information/July/2019_0713_0059_B2F.html
20190713T0941_18.76_121.9,2019-07-13T09:41:00+08:00,18.76,121.9,10.0,2.9,042 km N 36° W of Santa Ana (Cagayan),2019_Earthquake_Information/July/2019_0713_0141_B2.html
20190713T1043_6.67_124.77,2019-07-13T10:43:00+08:00,6.67,124.77,32.0,2.3,021 km S 19° W of Tulunan (North Cotabato),2019_Earthquake_Information/July/2019_0713_0243_B2F.html
20190713T1209_9.63_122.6,2019-07-13T12:09:00+08:00,9.63,122.6,15.0,3.9,013 km N 55° E of Hinoba-an (Negros Occidental),2019_Earthquake_Information/July/2019_0713_0409_B3F.html
20190713T1307_9.3_125.97,2019-07-13T13:07:00+08:00,9.3,125.97,13.0,2.5,008 km S 17° E of Carrascal (Surigao Del Sur),2019_Earthquake_Information/July/2019_0713_0507_B2.html
20190713T1346_17.12_120.08,2019-07-13T13:46:00+08:00,17.12,120.08,25.0,2.5,041 km S 78° W of Candon City (Ilocos Sur),2019_Earthquake_Information/July/2019_0713_0546_B2.html
20190713T1439_9.29_126.61,2019-07-13T14:39:00+08:00,9.29,126.61,10.0,2.8,046 km N 88° E of Cortes (Surigao Del Sur),2019_Earthquake_Information/July/2019_0713_0639_B2.html
20190713T1524_5.16_126.9,2019-07-13T15:24:00+08:00,5.16,126.9,21.0,2.8,161 km S 79° E of Sarangani (Davao Occidental),2019_Earthquake_Information/July/2019_0713_0724_B2.html
20190713T1657_10.3_125.91,2019-07-13T16:57:00+08:00,10.3,125.91,24.0,4.2,036 km N 31° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/July/2019_0713_0857_B3.html
20190713T1706_13.58_120.13,2019-07-13T17:06:00+08:00,13.58,120.13,36.0,2.1,031 km S 02° E of Lubang (Occidental Mindoro),2019_Earthquake_Information/July/2019_0713_0906_B2.html
20190713T2014_9.34_125.89,2019-07-13T20:14:00+08:00,9.34,125.89,3.0,3.0,007 km S 62° W of Carrascal (Surigao Del Sur),2019_Earthquake_Information/July/2019_0713_1214_B2.html
20190713T2109_6.88_124.89,2019-07-13T21:09:00+08:00,6.88,124.89,18.0,2.9,007 km N 63° E of Tulunan (North Cotabato),2019_Earthquake_Information/July/2019_0713_1309_B2F.html
20190713T2253_9.33_125.89,2019-07-13T22:53:00+08:00,9.33,125.89,5.0,3.4,007 km S 53° W of Carrascal (Surigao Del Sur),2019_Earthquake_Information/July/2019_0713_1453_B2.html
20190713T2318_9.31_125.97,2019-07-13T23:18:00+08:00,9.31,125.97,5.0,4.2,008 km S 19° E of Carrascal (Surigao Del Sur),2019_Earthquake_Information/July/2019_0713_1518_B2.html
20190714T0032_10.01_124.21,2019-07-14T00:32:00+08:00,10.01,124.21,8.0,3.2,007 km N 07° W of Danao (Bohol),2019_Earthquake_Information/July/2019_0713_1632_B2.html
20190714T0136_18.69_119.59,2019-07-14T01:36:00+08:00,18.69,119.59,31.0,4.0,113 km N 80° W of Burgos (Ilocos Norte),2019_Earthquake_Information/July/2019_0713_1736_B2.html
20190714T0307_19.07_120.97,2019-07-14T03:07:00+08:00,19.07,120.97,1.0,3.6,057 km S 66° W of Calayan (Cagayan),2019_Earthquake_Information/July/2019_0713_1907_B2.html
20190714T0318_9.04_126.22,2019-07-14T03:18:00+08:00,9.04,126.22,7.0,3.4,022 km N 64° E of San Miguel (Surigao Del Sur),2019_Earthquake_Information/July/2019_0713_1918_B2.html
20190714T0341_9.83_124.13,2019-07-14T03:41:00+08:00,9.83,124.13,23.0,2.4,006 km N 23° W of Batuan (Bohol),2019_Earthquake_Information/July/2019_0713_1941_B2.html
20190714T0418_9.31_125.87,2019-07-14T04:18:00+08:00,9.31,125.87,3.0,3.0,011 km S 52° W of Carrascal (Surigao Del Sur),2019_Earthquake_Information/July/2019_0713_2018_B2F.html
20190714T0816_10.21_125.88,2019-07-14T08:16:00+08:00,10.21,125.88,25.0,4.5,030 km N 45° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/July/2019_0714_0016_B3F.html
20190714T0958_16.08_120.55,2019-07-14T09:58:00+08:00,16.08,120.55,26.0,2.3,002 km N 29° E of Laoac (Pangasinan),2019_Earthquake_Information/July/2019_0714_0158_B2.html
20190714T1024_15.07_120.09,2019-07-14T10:24:00+08:00,15.07,120.09,30.0,2.1,002 km N 52° E of San Felipe (Zambales),2019_Earthquake_Information/July/2019_0714_0224_B2.html
20190714T1121_19.68_122.58,2019-07-14T11:21:00+08:00,19.68,122.58,1.0,2.6,100 km S 42° E of Uyugan (Batanes),2019_Earthquake_Information/July/2019_0714_0321_B2.html
20190714T1127_9.68_124.44,2019-07-14T11:27:00+08:00,9.68,124.44,9.0,2.3,004 km S 49° E of Duero (Bohol),2019_Earthquake_Information/July/2019_0714_0327_B2.html
20190714T1326_10.25_126.26,2019-07-14T13:26:00+08:00,10.25,126.26,17.0,2.9,033 km N 39° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/July/2019_0714_0526_B2.html
20190714T1413_19.06_121.06,2019-07-14T14:13:00+08:00,19.06,121.06,12.0,3.5,049 km S 59° W of Calayan (Cagayan),2019_Earthquake_Information/July/2019_0714_0613_B2F.html
20190714T1533_9.29_125.84,2019-07-14T15:33:00+08:00,9.29,125.84,1.0,2.7,015 km S 54° W of Carrascal (Surigao Del Sur),2019_Earthquake_Information/July/2019_0714_0733_B2F.html
20190714T1613_4.34_126.11,2019-07-14T16:13:00+08:00,4.34,126.11,97.0,3.7,139 km S 30° E of Sarangani (Davao Occidental),2019_Earthquake_Information/July/2019_0714_0813_B2.html
20190714T1657_7.67_124.72,2019-07-14T16:57:00+08:00,7.67,124.72,1.0,2.8,005 km N 56° W of Wao (Lanao Del Sur),2019_Earthquake_Information/July/2019_0714_0857_B2.html
20190714T2002_13.85_119.75,2019-07-14T20:02:00+08:00,13.85,119.75,24.0,1.9,040 km S 89° W of Lubang (Occidental Mindoro),2019_Earthquake_Information/July/2019_0714_1202_B2.html
20190714T2039_13.19_120.21,2019-07-14T20:39:00+08:00,13.19,120.21,3.0,2.7,037 km S 49° W of Paluan (Occidental Mindoro),2019_Earthquake_Information/July/2019_0714_1239_B2.html
20190715T0002_12.96_123.9,2019-07-15T00:02:00+08:00,12.96,123.9,31.0,2.4,017 km N 25° E of Magallanes (Sorsogon),2019_Earthquake_Information/July/2019_0714_1602_B2.html
20190715T0009_9.82_122.28,2019-07-15T00:09:00+08:00,9.82,122.28,21.0,3.2,016 km N 67° W of Sipalay (Negros Occidental),2019_Earthquake_Information/July/2019_0714_1609_B2.html
20190715T0043_9.79_122.25,2019-07-15T00:43:00+08:00,9.79,122.25,20.0,2.9,018 km N 81° W of Sipalay (Negros Occidental),2019_Earthquake_Information/July/2019_0714_1643_B2.html
20190715T0152_9.27_126.01,2019-07-15T01:52:00+08:00,9.27,126.01,9.0,3.0,013 km S 30° E of Carrascal (Surigao Del Sur),2019_Earthquake_Information/July/2019_0714_1752_B2F.html
20190715T0440_6.66_125.78,2019-07-15T04:40:00+08:00,6.66,125.78,163.0,3.3,032 km N 88° W of Governor Generoso (Davao Oriental),2019_Earthquake_Information/July/2019_0714_2040_B2.html
20190715T0505_17.08_122.4,2019-07-15T05:05:00+08:00,17.08,122.4,20.0,2.0,004 km N 67° W of Palanan (Isabela),2019_Earthquake_Information/July/2019_0714_2105_B2.html
20190715T0510_11.38_125.84,2019-07-15T05:10:00+08:00,11.38,125.84,1.0,3.5,025 km N 75° E of Hernani (Eastern Samar),2019_Earthquake_Information/July/2019_0714_2110_B2F.html
20190715T0702_6.86_125.04,2019-07-15T07:02:00+08:00,6.86,125.04,10.0,2.8,012 km S 26° W of Makilala (North Cotabato),2019_Earthquake_Information/July/2019_0714_2302_B2F.html
20190715T0713_8.33_126.63,2019-07-15T07:13:00+08:00,8.33,126.63,28.0,2.8,033 km S 83° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/July/2019_0714_2313_B2.html
20190715T0724_10.36_125.29,2019-07-15T07:24:00+08:00,10.36,125.29,1.0,2.6,004 km N 76° E of Hinundayan (Southern Leyte),2019_Earthquake_Information/July/2019_0714_2324_B2.html
20190715T0814_6.56_126.23,2019-07-15T08:14:00+08:00,6.56,126.23,24.0,3.5,019 km S 59° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/July/2019_0715_0014_B2.html
20190715T0924_9.35_125.81,2019-07-15T09:24:00+08:00,9.35,125.81,2.0,2.6,016 km S 83° W of Carrascal (Surigao Del Sur),2019_Earthquake_Information/July/2019_0715_0124_B2.html
20190715T0931_15.06_120.24,2019-07-15T09:31:00+08:00,15.06,120.24,33.0,1.8,015 km N 18° E of Castillejos (Zambales),2019_Earthquake_Information/July/2019_0715_0131_B1F.html
20190715T0946_7.71_126.52,2019-07-15T09:46:00+08:00,7.71,126.52,29.0,2.0,012 km S 39° E of Cateel (Davao Oriental),2019_Earthquake_Information/July/2019_0715_0146_B2.html
20190715T1053_5.93_126.48,2019-07-15T10:53:00+08:00,5.93,126.48,75.0,2.8,092 km S 29° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/July/2019_0715_0253_B2.html
20190715T1226_6.76_125.04,2019-07-15T12:26:00+08:00,6.76,125.04,9.0,4.1,023 km S 14° W of Makilala (North Cotabato),2019_Earthquake_Information/July/2019_0715_0426_B4F.html
20190715T1309_10.33_125.87,2019-07-15T13:09:00+08:00,10.33,125.87,29.0,2.8,041 km N 32° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/July/2019_0715_0509_B2.html
20190715T1517_9.4_122.53,2019-07-15T15:17:00+08:00,9.4,122.53,15.0,2.2,013 km S 86° W of Basay (Negros Oriental),2019_Earthquake_Information/July/2019_0715_0717_B2.html
20190715T1652_13.17_124.32,2019-07-15T16:52:00+08:00,13.17,124.32,20.0,2.3,019 km N 48° E of Prieto Diaz (Sorsogon),2019_Earthquake_Information/July/2019_0715_0852_B2.html
20190715T2107_6.83_125.01,2019-07-15T21:07:00+08:00,6.83,125.01,9.0,2.5,017 km S 30° W of Makilala (North Cotabato),2019_Earthquake_Information/July/2019_0715_1307_B2F.html
20190715T2234_19.24_121.22,2019-07-15T22:34:00+08:00,19.24,121.22,29.0,2.4,026 km S 80° W of Calayan (Cagayan),2019_Earthquake_Information/July/2019_0715_1434_B2.html
20190715T2300_14.07_120.27,2019-07-15T23:00:00+08:00,14.07,120.27,82.0,1.8,029 km N 34° E of Lubang (Occidental Mindoro),2019_Earthquake_Information/July/2019_0715_1500_B2.html
20190715T2323_18.16_121.15,2019-07-15T23:23:00+08:00,18.16,121.15,18.0,2.1,015 km N 12° W of Kabugao (Apayao),2019_Earthquake_Information/July/2019_0715_1523_B2.html
