event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20231010T0006_9.69_126.4,2023-10-10T00:06:00+08:00,9.69,126.4,9.0,2.4,029 km S 68° E of General Luna (Surigao Del Norte),2023_Earthquake_Information/October/2023_1009_1606_B2.html
20231010T0034_13.61_120.66,2023-10-10T00:34:00+08:00,13.61,120.66,92.0,2.2,019 km N 22° W of Abra De Ilog (Occidental Mindoro),2023_Earthquake_Information/October/2023_1009_1634_B2.html
20231010T0052_6.87_123.86,2023-10-10T00:52:00+08:00,6.87,123.86,1.0,2.5,028 km S 40° W of Datu Blah T. Sinsuat (Maguindanao Del Norte),2023_Earthquake_Information/October/2023_1009_1652_B2.html
20231010T0105_12.86_121.32,2023-10-10T01:05:00+08:00,12.86,121.32,1.0,2.3,014 km S 87° W of Bansud (Oriental Mindoro),2023_Earthquake_Information/October/2023_1009_1705_B2.html
20231010T0131_16.48_121.03,2023-10-10T01:31:00+08:00,16.48,121.03,4.0,2.8,006 km S 02° E of Ambaguio (Nueva Vizcaya),2023_Earthquake_Information/October/2023_1009_1731_B2.html
20231010T0155_7.81_126.05,2023-10-10T01:55:00+08:00,7.81,126.05,1.0,2.6,002 km S 03° W of Monkayo (Davao De Oro),2023_Earthquake_Information/October/2023_1009_1755_B2.html
20231010T0201_13.8_120.55,2023-10-10T02:01:00+08:00,13.8,120.55,72.0,2.0,009 km S 70° W of Calatagan (Batangas),2023_Earthquake_Information/October/2023_1009_1801_B2.html
20231010T0416_3.27_126.51,2023-10-10T04:16:00+08:00,3.27,126.51,63.0,4.8,266 km S 27° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2023_Earthquake_Information/October/2023_1009_2016_B2.html
20231010T0422_17.94_120.32,2023-10-10T04:22:00+08:00,17.94,120.32,51.0,2.1,016 km N 61° W of Sinait (Ilocos Sur),2023_Earthquake_Information/October/2023_1009_2022_B2.html
20231010T0451_9.84_123.86,2023-10-10T04:51:00+08:00,9.84,123.86,3.0,1.8,006 km S 17° W of Calape (Bohol),2023_Earthquake_Information/October/2023_1009_2051_B2.html
20231010T0544_19.16_121.04,2023-10-10T05:44:00+08:00,19.16,121.04,6.0,3.7,018 km N 70° W of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1009_2144_B2.html
20231010T0836_21.06_122.31,2023-10-10T08:36:00+08:00,21.06,122.31,152.0,3.1,058 km N 58° E of Itbayat (Batanes),2023_Earthquake_Information/October/2023_1010_0036_B2.html
20231010T1225_18.7_121.09,2023-10-10T12:25:00+08:00,18.7,121.09,39.0,2.1,010 km N 02° E of Claveria (Cagayan),2023_Earthquake_Information/October/2023_1010_0425_B2.html
20231010T1426_16.5_120.9,2023-10-10T14:26:00+08:00,16.5,120.9,1.0,2.7,007 km N 82° E of Bokod (Benguet),2023_Earthquake_Information/October/2023_1010_0626_B2.html
20231010T1744_13.68_120.85,2023-10-10T17:44:00+08:00,13.68,120.85,34.0,1.5,004 km N 42° W of Tingloy (Batangas),2023_Earthquake_Information/October/2023_1010_0944_B1.html
20231010T1809_8.99_125.97,2023-10-10T18:09:00+08:00,8.99,125.97,44.0,2.0,009 km N 59° W of San Miguel (Surigao Del Sur),2023_Earthquake_Information/October/2023_1010_1009_B2.html
20231010T1829_11.98_120.68,2023-10-10T18:29:00+08:00,11.98,120.68,9.0,2.5,052 km S 88° E of Coron (Palawan),2023_Earthquake_Information/October/2023_1010_1029_B2.html
20231010T1932_14.01_120.44,2023-10-10T19:32:00+08:00,14.01,120.44,19.0,1.5,022 km S 71° W of Nasugbu (Batangas),2023_Earthquake_Information/October/2023_1010_1132_B1.html
20231010T1933_12.72_120.47,2023-10-10T19:33:00+08:00,12.72,120.47,21.0,1.9,037 km S 68° W of Sablayan (Occidental Mindoro),2023_Earthquake_Information/October/2023_1010_1133_B2.html
20231010T1943_19.14_121.2,2023-10-10T19:43:00+08:00,19.14,121.2,4.0,2.4,004 km N 09° W of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1010_1143_B2.html
20231010T2013_18.49_120.94,2023-10-10T20:13:00+08:00,18.49,120.94,24.0,2.6,005 km N 55° E of Adams (Ilocos Norte),2023_Earthquake_Information/October/2023_1010_1213_B2.html
20231010T2020_10.45_126.31,2023-10-10T20:20:00+08:00,10.45,126.31,19.0,2.4,054 km N 28° E of Burgos (Surigao Del Norte),2023_Earthquake_Information/October/2023_1010_1220_B2.html
20231010T2045_13.96_120.56,2023-10-10T20:45:00+08:00,13.96,120.56,229.0,2.4,013 km S 46° W of Lian (Batangas),2023_Earthquake_Information/October/2023_1010_1245_B2.html
20231010T2149_5.7_126.55,2023-10-10T21:49:00+08:00,5.7,126.55,32.0,3.2,103 km S 77° E of Jose Abad Santos (Davao Occidental),2023_Earthquake_Information/October/2023_1010_1349_B2.html
20231010T2204_6.73_125.13,2023-10-10T22:04:00+08:00,6.73,125.13,15.0,4.1,004 km S 44° W of Magsaysay (Davao Del Sur),2023_Earthquake_Information/October/2023_1010_1404_B2F.html
20231010T2354_6.79_126.31,2023-10-10T23:54:00+08:00,6.79,126.31,9.0,2.8,020 km S 30° E of City Of Mati (Davao Oriental),2023_Earthquake_Information/October/2023_1010_1554_B2.html
20231011T0111_19.2_121.22,2023-10-11T01:11:00+08:00,19.2,121.22,14.0,2.9,011 km N 10° E of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1010_1711_B2.html
20231011T0122_9.43_126.17,2023-10-11T01:22:00+08:00,9.43,126.17,16.0,2.0,017 km N 06° W of Cortes (Surigao Del Sur),2023_Earthquake_Information/October/2023_1010_1722_B2.html
20231011T0233_8.25_122.98,2023-10-11T02:33:00+08:00,8.25,122.98,20.0,2.7,003 km N 50° W of Sindangan (Zamboanga Del Norte),2023_Earthquake_Information/October/2023_1010_1833_B2.html
20231011T0254_14.41_122.89,2023-10-11T02:54:00+08:00,14.41,122.89,70.0,2.3,010 km S 39° W of Tinaga Island (Vinzons) (Camarines Norte),2023_Earthquake_Information/October/2023_1010_1854_B2.html
20231011T0418_17.59_120.27,2023-10-11T04:18:00+08:00,17.59,120.27,26.0,2.6,010 km S 87° W of Santa Catalina (Ilocos Sur),2023_Earthquake_Information/October/2023_1010_2018_B2.html
20231011T0443_12.9_124.9,2023-10-11T04:43:00+08:00,12.9,124.9,10.0,3.2,037 km N 04° W of Pambujan (Northern Samar),2023_Earthquake_Information/October/2023_1010_2043_B2.html
20231011T0511_12.66_124.33,2023-10-11T05:11:00+08:00,12.66,124.33,103.0,3.0,003 km S 53° W of Biri (Northern Samar),2023_Earthquake_Information/October/2023_1010_2111_B2.html
20231011T0540_6.27_125.85,2023-10-11T05:40:00+08:00,6.27,125.85,115.0,2.5,019 km N 66° E of Don Marcelino (Davao Occidental),2023_Earthquake_Information/October/2023_1010_2140_B2.html
20231011T0610_5.91_124.56,2023-10-11T06:10:00+08:00,5.91,124.56,15.0,2.2,011 km S 41° W of Kiamba (Sarangani),2023_Earthquake_Information/October/2023_1010_2210_B2.html
20231011T0804_3.2_125.78,2023-10-11T08:04:00+08:00,3.2,125.78,165.0,4.6,248 km S 09° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2023_Earthquake_Information/October/2023_1011_0004_B2.html
20231011T1214_5.94_127.05,2023-10-11T12:14:00+08:00,5.94,127.05,76.0,3.5,134 km S 54° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/October/2023_1011_0414_B2.html
20231011T1320_17.63_121.46,2023-10-11T13:20:00+08:00,17.63,121.46,9.0,2.5,005 km N 74° E of Pinukpuk (Kalinga),2023_Earthquake_Information/October/2023_1011_0520_B2.html
20231011T1613_13.07_121.04,2023-10-11T16:13:00+08:00,13.07,121.04,31.0,1.9,029 km S 66° W of Victoria (Oriental Mindoro),2023_Earthquake_Information/October/2023_1011_0813_B2.html
20231011T1615_13.54_120.85,2023-10-11T16:15:00+08:00,13.54,120.85,8.0,1.8,012 km N 69° W of Puerto Galera (Oriental Mindoro),2023_Earthquake_Information/October/2023_1011_0815_B2.html
20231011T1621_16.61_121.03,2023-10-11T16:21:00+08:00,16.61,121.03,21.0,2.5,008 km N 01° E of Ambaguio (Nueva Vizcaya),2023_Earthquake_Information/October/2023_1011_0821_B2.html
20231011T1903_9.87_121.92,2023-10-11T19:03:00+08:00,9.87,121.92,1.0,2.8,057 km N 79° W of City Of Sipalay (Negros Occidental),2023_Earthquake_Information/October/2023_1011_1103_B2.html
20231011T1911_9.88_121.88,2023-10-11T19:11:00+08:00,9.88,121.88,12.0,3.3,062 km N 79° W of City Of Sipalay (Negros Occidental),2023_Earthquake_Information/October/2023_1011_1111_B2.html
20231011T1943_7.69_126.68,2023-10-11T19:43:00+08:00,7.69,126.68,55.0,3.3,018 km N 48° E of Baganga (Davao Oriental),2023_Earthquake_Information/October/2023_1011_1143_B2.html
20231011T2021_7.46_124.37,2023-10-11T20:21:00+08:00,7.46,124.37,3.0,2.0,002 km S 62° E of Barira (Maguindanao Del Norte),2023_Earthquake_Information/October/2023_1011_1221_B1.html
20231011T2037_5.31_124.01,2023-10-11T20:37:00+08:00,5.31,124.01,33.0,3.1,099 km S 33° W of Maitum (Sarangani),2023_Earthquake_Information/October/2023_1011_1237_B2.html
20231011T2044_10.56_124.49,2023-10-11T20:44:00+08:00,10.56,124.49,35.0,1.8,008 km S 18° E of Tudela (Cebu),2023_Earthquake_Information/October/2023_1011_1244_B1.html
20231011T2109_8.45_126.67,2023-10-11T21:09:00+08:00,8.45,126.67,16.0,4.3,038 km N 75° E of Hinatuan (Surigao Del Sur),2023_Earthquake_Information/October/2023_1011_1309_B3F.html
20231011T2228_6.59_126.81,2023-10-11T22:28:00+08:00,6.59,126.81,103.0,2.4,065 km S 38° E of Tarragona (Davao Oriental),2023_Earthquake_Information/October/2023_1011_1428_B1.html
20231011T2336_19.16_121.06,2023-10-11T23:36:00+08:00,19.16,121.06,23.0,1.6,016 km N 69° W of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1011_1536_B2.html
20231011T2337_19.02_121.17,2023-10-11T23:37:00+08:00,19.02,121.17,19.0,2.3,011 km S 22° W of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1011_1537_B2.html
20231012T0024_5.62_125.27,2023-10-12T00:24:00+08:00,5.62,125.27,17.0,2.4,023 km S 19° E of Glan (Sarangani),2023_Earthquake_Information/October/2023_1011_1624_B1.html
20231012T0052_13.39_123.92,2023-10-12T00:52:00+08:00,13.39,123.92,33.0,2.4,017 km N 52° E of Bacacay (Albay),2023_Earthquake_Information/October/2023_1011_1652_B2.html
20231012T0154_13.73_120.61,2023-10-12T01:54:00+08:00,13.73,120.61,108.0,1.9,011 km S 15° W of Calatagan (Batangas),2023_Earthquake_Information/October/2023_1011_1754_B1.html
20231012T0212_4.0_126.2,2023-10-12T02:12:00+08:00,4.0,126.2,120.0,4.3,179 km S 29° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2023_Earthquake_Information/October/2023_1011_1812_B2.html
20231012T0223_14.05_120.46,2023-10-12T02:23:00+08:00,14.05,120.46,205.0,2.0,019 km S 80° W of Nasugbu (Batangas),2023_Earthquake_Information/October/2023_1011_1823_B2.html
20231012T0231_13.87_125.14,2023-10-12T02:31:00+08:00,13.87,125.14,31.0,2.7,081 km N 83° E of Gigmoto (Catanduanes),2023_Earthquake_Information/October/2023_1011_1831_B2.html
20231012T0236_16.59_120.93,2023-10-12T02:36:00+08:00,16.59,120.93,31.0,1.9,010 km S 03° W of Tinoc (Ifugao),2023_Earthquake_Information/October/2023_1011_1836_B1.html
20231012T0245_12.38_123.75,2023-10-12T02:45:00+08:00,12.38,123.75,5.0,2.0,006 km S 39° W of Batuan (Masbate),2023_Earthquake_Information/October/2023_1011_1845_B2.html
20231012T0259_9.16_125.9,2023-10-12T02:59:00+08:00,9.16,125.9,136.0,2.4,013 km S 30° W of Madrid (Surigao Del Sur),2023_Earthquake_Information/October/2023_1011_1859_B1.html
20231012T0308_10.14_126.06,2023-10-12T03:08:00+08:00,10.14,126.06,10.0,2.7,014 km N 07° W of Burgos (Surigao Del Norte),2023_Earthquake_Information/October/2023_1011_1908_B2.html
20231012T0356_14.94_120.02,2023-10-12T03:56:00+08:00,14.94,120.02,62.0,1.6,008 km S 81° W of San Antonio (Zambales),2023_Earthquake_Information/October/2023_1011_1956_B2.html
20231012T0404_7.69_127.27,2023-10-12T04:04:00+08:00,7.69,127.27,23.0,2.8,079 km N 81° E of Baganga (Davao Oriental),2023_Earthquake_Information/October/2023_1011_2004_B1.html
20231012T0410_12.4_123.72,2023-10-12T04:10:00+08:00,12.4,123.72,8.0,1.7,007 km S 71° W of Batuan (Masbate),2023_Earthquake_Information/October/2023_1011_2010_B2.html
20231012T0539_13.03_121.29,2023-10-12T05:39:00+08:00,13.03,121.29,32.0,1.9,012 km S 76° W of Socorro (Oriental Mindoro),2023_Earthquake_Information/October/2023_1011_2139_B1.html
20231012T0541_12.37_123.74,2023-10-12T05:41:00+08:00,12.37,123.74,12.0,1.7,007 km S 38° W of Batuan (Masbate),2023_Earthquake_Information/October/2023_1011_2141_B1.html
20231012T0543_13.29_120.45,2023-10-12T05:43:00+08:00,13.29,120.45,3.0,2.1,014 km S 07° W of Paluan (Occidental Mindoro),2023_Earthquake_Information/October/2023_1011_2143_B2.html
20231012T0719_6.51_126.39,2023-10-12T07:19:00+08:00,6.51,126.39,29.0,2.7,038 km S 66° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/October/2023_1011_2319_B1.html
20231012T1124_15.31_119.53,2023-10-12T11:24:00+08:00,15.31,119.53,21.0,3.2,043 km S 72° W of Palauig (Zambales),2023_Earthquake_Information/October/2023_1012_0324_B2.html
20231012T1157_13.51_120.62,2023-10-12T11:57:00+08:00,13.51,120.62,129.0,2.4,014 km N 58° W of Abra De Ilog (Occidental Mindoro),2023_Earthquake_Information/October/2023_1012_0357_B2.html
20231012T1458_5.43_126.54,2023-10-12T14:58:00+08:00,5.43,126.54,15.0,3.8,113 km S 62° E of Jose Abad Santos (Davao Occidental),2023_Earthquake_Information/October/2023_1012_0658_B2.html
20231012T1655_9.73_126.72,2023-10-12T16:55:00+08:00,9.73,126.72,15.0,2.6,062 km S 84° E of General Luna (Surigao Del Norte),2023_Earthquake_Information/October/2023_1012_0855_B2.html
20231012T1907_9.94_126.04,2023-10-12T19:07:00+08:00,9.94,126.04,30.0,1.6,004 km S 54° E of San Benito (Surigao Del Norte),2023_Earthquake_Information/October/2023_1012_1107_B1.html
20231012T1959_18.03_119.59,2023-10-12T19:59:00+08:00,18.03,119.59,14.0,3.1,093 km N 79° W of Sinait (Ilocos Sur),2023_Earthquake_Information/October/2023_1012_1159_B2.html
20231012T2036_9.03_126.08,2023-10-12T20:36:00+08:00,9.03,126.08,26.0,2.8,010 km N 24° E of San Miguel (Surigao Del Sur),2023_Earthquake_Information/October/2023_1012_1236_B2.html
20231012T2043_11.36_126.7,2023-10-12T20:43:00+08:00,11.36,126.7,36.0,2.6,112 km N 75° E of Mercedes (Eastern Samar),2023_Earthquake_Information/October/2023_1012_1243_B2.html
20231012T2101_17.44_120.69,2023-10-12T21:01:00+08:00,17.44,120.69,6.0,2.5,002 km N 50° W of Manabo (Abra),2023_Earthquake_Information/October/2023_1012_1301_B2.html
20231012T2210_18.98_121.18,2023-10-12T22:10:00+08:00,18.98,121.18,17.0,2.6,014 km S 10° W of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1012_1410_B2.html
20231012T2213_10.24_125.92,2023-10-12T22:13:00+08:00,10.24,125.92,27.0,1.9,027 km N 27° W of Santa Monica (Surigao Del Norte),2023_Earthquake_Information/October/2023_1012_1413_B2.html
20231012T2237_13.65_120.66,2023-10-12T22:37:00+08:00,13.65,120.66,114.0,1.5,021 km S 07° E of Calatagan (Batangas),2023_Earthquake_Information/October/2023_1012_1437_B1.html
20231012T2259_5.78_126.96,2023-10-12T22:59:00+08:00,5.78,126.96,39.0,2.6,137 km S 45° E of Governor Generoso (Davao Oriental),2023_Earthquake_Information/October/2023_1012_1459_B2.html
20231012T2325_17.39_120.61,2023-10-12T23:25:00+08:00,17.39,120.61,5.0,1.8,003 km S 38° E of Pilar (Abra),2023_Earthquake_Information/October/2023_1012_1525_B1.html
20231012T2330_9.98_122.23,2023-10-12T23:30:00+08:00,9.98,122.23,32.0,3.1,032 km N 43° W of City Of Sipalay (Negros Occidental),2023_Earthquake_Information/October/2023_1012_1530_B2.html
20231013T0028_9.26_126.7,2023-10-13T00:28:00+08:00,9.26,126.7,13.0,2.5,055 km S 88° E of Cortes (Surigao Del Sur),2023_Earthquake_Information/October/2023_1012_1628_B2.html
20231013T0040_9.18_125.6,2023-10-13T00:40:00+08:00,9.18,125.6,31.0,1.6,009 km N 45° E of City Of Cabadbaran (Agusan Del Norte),2023_Earthquake_Information/October/2023_1012_1640_B1.html
20231013T0100_17.95_120.7,2023-10-13T01:00:00+08:00,17.95,120.7,3.0,2.5,005 km N 44° E of Nueva Era (Ilocos Norte),2023_Earthquake_Information/October/2023_1012_1700_B2.html
20231013T0259_15.42_122.22,2023-10-13T02:59:00+08:00,15.42,122.22,20.0,1.6,069 km N 23° E of Burdeos (Quezon),2023_Earthquake_Information/October/2023_1012_1859_B1.html
20231013T0452_19.0_121.14,2023-10-13T04:52:00+08:00,19.0,121.14,17.0,2.5,013 km S 29° W of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1012_2052_B2.html
20231013T0513_19.16_121.06,2023-10-13T05:13:00+08:00,19.16,121.06,20.0,2.5,017 km N 71° W of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1012_2113_B2.html
20231013T0523_6.91_123.8,2023-10-13T05:23:00+08:00,6.91,123.8,19.0,2.1,029 km S 54° W of Datu Blah T. Sinsuat (Maguindanao Del Norte),2023_Earthquake_Information/October/2023_1012_2123_B1.html
20231013T0543_7.28_123.38,2023-10-13T05:43:00+08:00,7.28,123.38,10.0,2.0,021 km S 20° E of Pitogo (Zamboanga Del Sur),2023_Earthquake_Information/October/2023_1012_2143_B2.html
20231013T0602_18.46_120.94,2023-10-13T06:02:00+08:00,18.46,120.94,25.0,2.0,004 km S 88° E of Adams (Ilocos Norte),2023_Earthquake_Information/October/2023_1012_2202_B2.html
20231013T0613_19.23_121.26,2023-10-13T06:13:00+08:00,19.23,121.26,16.0,2.7,014 km N 24° E of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1012_2213_B2.html
20231013T0737_13.81_121.57,2023-10-13T07:37:00+08:00,13.81,121.57,1.0,2.7,017 km S 16° E of Sariaya (Quezon),2023_Earthquake_Information/October/2023_1012_2337_B2.html
20231013T0824_13.79_120.82,2023-10-13T08:24:00+08:00,13.79,120.82,5.0,5.0,015 km S 02° E of City Of Calaca (Batangas),2023_Earthquake_Information/October/2023_1013_0024_B4F.html
20231013T0847_13.79_121.01,2023-10-13T08:47:00+08:00,13.79,121.01,30.0,2.1,000 km S 33° E of Bauan (Batangas),2023_Earthquake_Information/October/2023_1013_0047_B1.html
20231013T0909_13.82_120.81,2023-10-13T09:09:00+08:00,13.82,120.81,1.0,2.2,012 km S 02° W of City Of Calaca (Batangas),2023_Earthquake_Information/October/2023_1013_0109_B2.html
20231013T0913_13.91_120.53,2023-10-13T09:13:00+08:00,13.91,120.53,93.0,2.0,013 km N 53° W of Calatagan (Batangas),2023_Earthquake_Information/October/2023_1013_0113_B2.html
20231013T0914_13.78_120.95,2023-10-13T09:14:00+08:00,13.78,120.95,24.0,1.8,004 km N 08° E of Mabini (Batangas),2023_Earthquake_Information/October/2023_1013_0114_B1.html
20231013T0920_13.72_120.97,2023-10-13T09:20:00+08:00,13.72,120.97,32.0,1.9,005 km S 43° E of Mabini (Batangas),2023_Earthquake_Information/October/2023_1013_0120_B2.html
20231013T0936_13.8_120.81,2023-10-13T09:36:00+08:00,13.8,120.81,7.0,2.5,013 km S 62° W of San Luis (Batangas),2023_Earthquake_Information/October/2023_1013_0136_B2.html
20231013T0954_15.68_120.11,2023-10-13T09:54:00+08:00,15.68,120.11,20.0,3.6,021 km N 73° E of Candelaria (Zambales),2023_Earthquake_Information/October/2023_1013_0154_B2F.html
20231013T1010_13.74_120.81,2023-10-13T10:10:00+08:00,13.74,120.81,26.0,2.3,011 km N 40° W of Tingloy (Batangas),2023_Earthquake_Information/October/2023_1013_0210_B2.html
20231013T1204_18.86_121.15,2023-10-13T12:04:00+08:00,18.86,121.15,14.0,2.2,023 km N 88° W of Fuga Island (Aparri) (Cagayan),2023_Earthquake_Information/October/2023_1013_0404_B2.html
20231013T1300_13.73_120.91,2023-10-13T13:00:00+08:00,13.73,120.91,32.0,1.6,004 km S 60° W of Mabini (Batangas),2023_Earthquake_Information/October/2023_1013_0500_B1.html
20231013T1527_14.14_120.48,2023-10-13T15:27:00+08:00,14.14,120.48,105.0,2.0,018 km N 65° W of Nasugbu (Batangas),2023_Earthquake_Information/October/2023_1013_0727_B2.html
20231013T1532_16.46_122.04,2023-10-13T15:32:00+08:00,16.46,122.04,6.0,3.0,019 km N 68° W of Dilasag (Aurora),2023_Earthquake_Information/October/2023_1013_0732_B1.html
20231013T1555_20.08_121.94,2023-10-13T15:55:00+08:00,20.08,121.94,25.0,3.3,029 km S 14° E of Sabtang (Batanes),2023_Earthquake_Information/October/2023_1013_0755_B2.html
20231013T1557_20.09_122.11,2023-10-13T15:57:00+08:00,20.09,122.11,31.0,3.4,037 km S 42° E of Sabtang (Batanes),2023_Earthquake_Information/October/2023_1013_0757_B1.html
20231013T1601_13.75_120.88,2023-10-13T16:01:00+08:00,13.75,120.88,32.0,2.0,006 km N 87° W of Mabini (Batangas),2023_Earthquake_Information/October/2023_1013_0801_B2.html
20231013T1607_20.14_121.79,2023-10-13T16:07:00+08:00,20.14,121.79,32.0,2.5,023 km S 22° W of Sabtang (Batanes),2023_Earthquake_Information/October/2023_1013_0807_B1.html
20231013T1703_18.08_121.35,2023-10-13T17:03:00+08:00,18.08,121.35,18.0,3.6,017 km S 26° W of Flora (Apayao),2023_Earthquake_Information/October/2023_1013_0903_B2.html
20231013T1712_17.96_121.19,2023-10-13T17:12:00+08:00,17.96,121.19,1.0,1.8,007 km S 03° E of Kabugao (Apayao),2023_Earthquake_Information/October/2023_1013_0912_B2.html
20231013T1809_18.04_121.32,2023-10-13T18:09:00+08:00,18.04,121.32,17.0,2.9,014 km N 84° E of Kabugao (Apayao),2023_Earthquake_Information/October/2023_1013_1009_B2.html
20231013T1845_19.05_121.32,2023-10-13T18:45:00+08:00,19.05,121.32,14.0,2.3,014 km S 63° E of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1013_1045_B1.html
20231013T1850_17.62_120.76,2023-10-13T18:50:00+08:00,17.62,120.76,13.0,2.6,003 km N 84° E of Lagangilang (Abra),2023_Earthquake_Information/October/2023_1013_1050_B2.html
20231013T1945_11.04_124.34,2023-10-13T19:45:00+08:00,11.04,124.34,1.0,2.2,005 km S 78° W of Palompon (Leyte),2023_Earthquake_Information/October/2023_1013_1145_B1.html
20231013T1946_17.0_119.98,2023-10-13T19:46:00+08:00,17.0,119.98,1.0,2.0,045 km N 70° W of Luna (La Union),2023_Earthquake_Information/October/2023_1013_1146_B2.html
20231013T2002_19.2_121.23,2023-10-13T20:02:00+08:00,19.2,121.23,14.0,2.5,011 km N 12° E of Dalupiri Island (Calayan) (Cagayan),2023_Earthquake_Information/October/2023_1013_1202_B1.html
20231013T2043_17.64_120.71,2023-10-13T20:43:00+08:00,17.64,120.71,5.0,2.5,001 km S 19° E of Dolores (Abra),2023_Earthquake_Information/October/2023_1013_1243_B2.html
20231013T2324_13.72_120.93,2023-10-13T23:24:00+08:00,13.72,120.93,33.0,1.9,003 km S 17° W of Mabini (Batangas),2023_Earthquake_Information/October/2023_1013_1524_B1.html
20231013T2325_18.43_119.55,2023-10-13T23:25:00+08:00,18.43,119.55,19.0,3.6,109 km N 66° W of Currimao (Ilocos Norte),2023_Earthquake_Information/October/2023_1013_1525_B2.html
20231013T2335_9.91_121.91,2023-10-13T23:35:00+08:00,9.91,121.91,4.0,3.0,059 km N 75° W of City Of Sipalay (Negros Occidental),2023_Earthquake_Information/October/2023_1013_1535_B2.html
20231013T2349_9.79_121.89,2023-10-13T23:49:00+08:00,9.79,121.89,6.0,2.4,060 km N 88° W of City Of Sipalay (Negros Occidental),2023_Earthquake_Information/October/2023_1013_1549_B2.html
20231014T0007_17.08_122.63,2023-10-14T00:07:00+08:00,17.08,122.63,6.0,2.3,022 km N 86° E of Palanan (Isabela),2023_Earthquake_Information/October/2023_1013_1607_B1.html
20231014T0156_12.95_124.43,2023-10-14T01:56:00+08:00,12.95,124.43,17.0,2.8,031 km N 15° E of Biri (Northern Samar),2023_Earthquake_Information/October/2023_1013_1756_B2.html
20231014T0203_6.77_125.12,2023-10-14T02:03:00+08:00,6.77,125.12,5.0,2.8,004 km N 67° W of Magsaysay (Davao Del Sur),2023_Earthquake_Information/October/2023_1013_1803_B2.html
20231014T0231_13.59_120.24,2023-10-14T02:31:00+08:00,13.59,120.24,12.0,2.7,014 km S 03° W of Looc (Occidental Mindoro),2023_Earthquake_Information/October/2023_1013_1831_B2.html
20231014T0314_12.91_125.54,2023-10-14T03:14:00+08:00,12.91,125.54,21.0,2.9,057 km N 33° E of Mapanas (Northern Samar),2023_Earthquake_Information/October/2023_1013_1914_B2.html
20231014T0329_9.39_126.38,2023-10-14T03:29:00+08:00,9.39,126.38,31.0,2.1,025 km N 58° E of Cortes (Surigao Del Sur),2023_Earthquake_Information/October/2023_1013_1929_B2.html
20231014T0402_16.47_120.93,2023-10-14T04:02:00+08:00,16.47,120.93,9.0,2.3,012 km S 58° W of Ambaguio (Nueva Vizcaya),2023_Earthquake_Information/October/2023_1013_2002_B2.html
20231014T0432_16.46_120.94,2023-10-14T04:32:00+08:00,16.46,120.94,10.0,2.0,012 km S 73° E of Bokod (Benguet),2023_Earthquake_Information/October/2023_1013_2032_B2.html
20231014T0555_13.75_120.82,2023-10-14T05:55:00+08:00,13.75,120.82,4.0,3.1,013 km N 87° W of Mabini (Batangas),2023_Earthquake_Information/October/2023_1013_2155_B2.html
20231014T0605_15.51_121.78,2023-10-14T06:05:00+08:00,15.51,121.78,2.0,2.5,036 km S 40° E of Baler (Aurora),2023_Earthquake_Information/October/2023_1013_2205_B2.html
20231014T0708_10.6_122.28,2023-10-14T07:08:00+08:00,10.6,122.28,35.0,2.9,008 km S 32° W of Guimbal (Iloilo),2023_Earthquake_Information/October/2023_1013_2308_B2.html
20231014T0730_18.54_120.65,2023-10-14T07:30:00+08:00,18.54,120.65,7.0,2.6,004 km N 13° E of Burgos (Ilocos Norte),2023_Earthquake_Information/October/2023_1013_2330_B2.html
20231014T0754_6.44_124.66,2023-10-14T07:54:00+08:00,6.44,124.66,7.0,2.6,013 km N 54° W of Surallah (South Cotabato),2023_Earthquake_Information/October/2023_1013_2354_B2.html
20231014T0843_13.73_120.62,2023-10-14T08:43:00+08:00,13.73,120.62,124.0,2.7,011 km S 07° W of Calatagan (Batangas),2023_Earthquake_Information/October/2023_1014_0043_B2.html
20231014T1130_9.44_125.57,2023-10-14T11:30:00+08:00,9.44,125.57,4.0,2.3,001 km S 45° W of Kitcharao (Agusan Del Norte),2023_Earthquake_Information/October/2023_1014_0330_B1.html
20231014T1136_18.38_119.68,2023-10-14T11:36:00+08:00,18.38,119.68,16.0,3.5,094 km N 65° W of Currimao (Ilocos Norte),2023_Earthquake_Information/October/2023_1014_0336_B2.html
