event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20190306T0319_19.26_121.07,2019-03-06T03:19:00+08:00,19.26,121.07,30.0,2.4,042 km S 87° W of Calayan (Cagayan),2019_Earthquake_Information/March/2019_0305_1919_B2.html
20190306T0329_10.16_125.3,2019-03-06T03:29:00+08:00,10.16,125.3,29.0,1.7,014 km S 18° E of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0305_1929_B2.html
20190306T0336_9.76_126.15,2019-03-06T03:36:00+08:00,9.76,126.15,23.0,1.5,00 3 km S 25° W of General Luna (Surigao Del Norte),2019_Earthquake_Information/March/2019_0305_1936_B2.html
20190306T0533_15.44_119.49,2019-03-06T05:33:00+08:00,15.44,119.49,35.0,1.8,044 km N 89° W of Palauig (Zambales),2019_Earthquake_Information/March/2019_0305_2133_B2.html
20190306T0652_10.18_125.25,2019-03-06T06:52:00+08:00,10.18,125.25,36.0,1.7,0 10 km S 06° W of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0305_2252_B2.html
20190306T0726_5.68_126.74,2019-03-06T07:26:00+08:00,5.68,126.74,24.0,3.1,1 26 km S 80° E of Jose Abad Santos (Davao Occidental),2019_Earthquake_Information/March/2019_0305_2326_B2.html
20190306T0812_8.34_127.31,2019-03-06T08:12:00+08:00,8.34,127.31,14.0,5.5,108 km S 88° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0306_0012_B3F.html
20190306T0853_14.57_120.19,2019-03-06T08:53:00+08:00,14.57,120.19,30.0,2.2,015 km S 35° W of Morong (Bataan),2019_Earthquake_Information/March/2019_0306_0053_B2.html
20190306T0900_8.92_126.42,2019-03-06T09:00:00+08:00,8.92,126.42,21.0,3.3,013 km N 88° E of Cagwait (Surigao Del Sur),2019_Earthquake_Information/March/2019_0306_0100_B2.html
20190306T0932_8.47_127.03,2019-03-06T09:32:00+08:00,8.47,127.03,5.0,2.2,077 km N 82° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0306_0132_B2.html
20190306T1204_8.4_126.97,2019-03-06T12:04:00+08:00,8.4,126.97,19.0,2.3,0 71 km N 85° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0306_0404_B2.html
20190306T1259_8.4_127.07,2019-03-06T12:59:00+08:00,8.4,127.07,18.0,2.3,0 81 km N 88° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0306_0459_B2.html
20190306T1328_12.3_124.67,2019-03-06T13:28:00+08:00,12.3,124.67,27.0,1.9,0 04 km S 71° E of Lope De Vega (Northern Samar),2019_Earthquake_Information/March/2019_0306_0528_B2.html
20190306T1422_8.46_126.97,2019-03-06T14:22:00+08:00,8.46,126.97,15.0,2.7,070 km N 82° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0306_0622_B2.html
20190306T1615_8.44_126.89,2019-03-06T16:15:00+08:00,8.44,126.89,12.0,3.5,0 62 km N 83° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0306_0815_B2.html
20190306T1616_8.4_127.07,2019-03-06T16:16:00+08:00,8.4,127.07,5.0,3.3,08 3 km N 88° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0306_0816_B2.html
20190306T1715_12.89_124.9,2019-03-06T17:15:00+08:00,12.89,124.9,37.0,1.9,038 km N 18° W of Laoang (Northern Samar),2019_Earthquake_Information/March/2019_0306_0915_B2.html
20190306T2148_9.67_125.39,2019-03-06T21:48:00+08:00,9.67,125.39,22.0,2.4,006 km N 11° W of Malimono (Surigao Del Norte),2019_Earthquake_Information/March/2019_0306_1348_B2.html
20190306T2223_13.16_122.56,2019-03-06T22:23:00+08:00,13.16,122.56,15.0,2.8,023 km S 35° W of San Andres (Quezon),2019_Earthquake_Information/March/2019_0306_1423_B2.html
20190306T2230_8.6_126.93,2019-03-06T22:30:00+08:00,8.6,126.93,13.0,2.7,070 km N 69° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0306_1430_B2.html
20190306T2242_18.02_120.62,2019-03-06T22:42:00+08:00,18.02,120.62,26.0,2.7,011 km S 63° E of Paoay (Ilocos Norte),2019_Earthquake_Information/March/2019_0306_1442_B2.html
20190307T0051_8.42_125.82,2019-03-07T00:51:00+08:00,8.42,125.82,31.0,2.0,005 km S 53° E of Talacogon (Agusan Del Sur),2019_Earthquake_Information/March/2019_0306_1651_B2.html
20190307T0113_8.49_126.93,2019-03-07T01:13:00+08:00,8.49,126.93,5.0,2.0,067 km N 79° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0306_1713_B2.html
20190307T0304_8.39_127.01,2019-03-07T03:04:00+08:00,8.39,127.01,13.0,2.6,074 km N 88° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0306_1904_B2.html
20190307T0335_8.41_126.81,2019-03-07T03:35:00+08:00,8.41,126.81,1.0,2.6,052 km N 86° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0306_1935_B2.html
20190307T0354_5.74_126.36,2019-03-07T03:54:00+08:00,5.74,126.36,60.0,3.5,083 km S 79° E of Jose Abad Santos (Davao Occidental),2019_Earthquake_Information/March/2019_0306_1954_B2.html
20190307T0409_6.57_126.93,2019-03-07T04:09:00+08:00,6.57,126.93,17.0,2.5,075 km S 45° E of Tarragona (Davao Oriental),2019_Earthquake_Information/March/2019_0306_2009_B2.html
20190307T0642_12.0_125.64,2019-03-07T06:42:00+08:00,12.0,125.64,11.0,2.5,017 km S 74° E of Dolores (Eastern Samar),2019_Earthquake_Information/March/2019_0306_2242_B2.html
20190307T0811_11.7_125.52,2019-03-07T08:11:00+08:00,11.7,125.52,27.0,2.4,014 km N 42° E of Borongan (Eastern Samar),2019_Earthquake_Information/March/2019_0307_0011_B2.html
20190307T0900_15.35_122.04,2019-03-07T09:00:00+08:00,15.35,122.04,3.0,2.6,053 km N 30° E of Panukulan (Quezon),2019_Earthquake_Information/March/2019_0307_0100_B2.html
20190307T1003_17.88_122.35,2019-03-07T10:03:00+08:00,17.88,122.35,17.0,2.9,0 57 km S 42° E of Gonzaga (Cagayan),2019_Earthquake_Information/March/2019_0307_0203_B2.html
20190307T1025_15.28_119.19,2019-03-07T10:25:00+08:00,15.28,119.19,75.0,2.5,079 km S 77° W of Palauig (Zambales),2019_Earthquake_Information/March/2019_0307_0225_B2.html
20190307T1149_20.81_120.28,2019-03-07T11:49:00+08:00,20.81,120.28,33.0,4.1,163 km N 90° W of Itbayat (Batanes),2019_Earthquake_Information/March/2019_0307_0349_B2.html
20190307T1643_5.9_127.15,2019-03-07T16:43:00+08:00,5.9,127.15,46.0,2.5,1 45 km S 55° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0307_0843_B2.html
20190307T1743_13.21_123.86,2019-03-07T17:43:00+08:00,13.21,123.86,8.0,2.0,0 12 km S 40° E of Bacacay (Albay),2019_Earthquake_Information/March/2019_0307_0943_B2.html
20190307T1837_8.61_127.19,2019-03-07T18:37:00+08:00,8.61,127.19,1.0,3.2,0 98 km N 74° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0307_1037_B2.html
20190307T1848_8.57_127.4,2019-03-07T18:48:00+08:00,8.57,127.4,29.0,3.5,1 19 km N 80° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0307_1048_B2.html
20190307T1916_9.54_126.24,2019-03-07T19:16:00+08:00,9.54,126.24,32.0,2.0,028 km S 20° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/March/2019_0307_1116_B2.html
20190307T1943_13.44_124.75,2019-03-07T19:43:00+08:00,13.44,124.75,29.0,2.6,048 km S 60° E of Baras (Catanduanes),2019_Earthquake_Information/March/2019_0307_1143_B2.html
20190307T1950_6.83_126.02,2019-03-07T19:50:00+08:00,6.83,126.02,62.0,2.5,0 08 km S 11° E of Lupon (Davao Oriental),2019_Earthquake_Information/March/2019_0307_1150_B2.html
20190307T2040_18.78_122.09,2019-03-07T20:40:00+08:00,18.78,122.09,49.0,2.5,0 37 km N 07° W of Santa Ana (Cagayan),2019_Earthquake_Information/March/2019_0307_1240_B2.html
20190307T2043_18.82_122.09,2019-03-07T20:43:00+08:00,18.82,122.09,5.0,3.3,041 km N 07° W of Santa Ana (Cagayan),2019_Earthquake_Information/March/2019_0307_1243_B2.html
20190307T2047_18.77_122.1,2019-03-07T20:47:00+08:00,18.77,122.1,33.0,2.3,0 35 km N 07° W of Santa Ana (Cagayan),2019_Earthquake_Information/March/2019_0307_1247_B2.html
20190307T2058_6.1_126.48,2019-03-07T20:58:00+08:00,6.1,126.48,102.0,2.1,0 76 km S 36° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0307_1258_B2.html
20190307T2105_9.91_125.43,2019-03-07T21:05:00+08:00,9.91,125.43,28.0,1.9,0 15 km N 05° E of San Francisco (Anao-aon) (Surigao Del Norte),2019_Earthquake_Information/March/2019_0307_1305_B2.html
20190307T2114_18.79_121.87,2019-03-07T21:14:00+08:00,18.79,121.87,11.0,1.9,0 48 km N 37° W of Santa Ana (Cagayan),2019_Earthquake_Information/March/2019_0307_1314_B2.html
20190307T2120_18.8_122.05,2019-03-07T21:20:00+08:00,18.8,122.05,1.0,2.8,040 km N 13° W of Santa Ana (Cagayan),2019_Earthquake_Information/March/2019_0307_1320_B2.html
20190307T2220_10.41_125.17,2019-03-07T22:20:00+08:00,10.41,125.17,5.0,4.3,004 km N 61° W of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1420_B4F.html
20190307T2226_10.38_125.19,2019-03-07T22:26:00+08:00,10.38,125.19,3.0,3.1,002 km S 10° W of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1426_B2F.html
20190307T2241_10.3_125.24,2019-03-07T22:41:00+08:00,10.3,125.24,30.0,1.6,0 12 km S 27° E of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1441_B2.html
20190307T2245_10.4_125.28,2019-03-07T22:45:00+08:00,10.4,125.28,32.0,1.5,009 km N 89° E of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1445_B2.html
20190307T2248_10.17_125.29,2019-03-07T22:48:00+08:00,10.17,125.29,37.0,1.8,0 12 km S 17° E of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1448_B2.html
20190307T2252_10.38_125.16,2019-03-07T22:52:00+08:00,10.38,125.16,23.0,2.0,004 km S 60° W of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1452_B2.html
20190307T2254_10.24_125.22,2019-03-07T22:54:00+08:00,10.24,125.22,33.0,2.0,017 km S 09° E of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1454_B2.html
20190307T2255_13.26_124.08,2019-03-07T22:55:00+08:00,13.26,124.08,33.0,1.8,0 10 km N 31° W of Rapu-rapu (Albay),2019_Earthquake_Information/March/2019_0307_1455_B2.html
20190307T2258_10.25_125.24,2019-03-07T22:58:00+08:00,10.25,125.24,27.0,2.1,017 km S 16° E of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1458_B2.html
20190307T2319_10.3_125.31,2019-03-07T23:19:00+08:00,10.3,125.31,42.0,1.6,006 km N 61° E of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1519_B2.html
20190307T2326_10.21_125.27,2019-03-07T23:26:00+08:00,10.21,125.27,31.0,1.6,007 km S 09 °W of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1526_B2.html
20190308T0000_10.34_125.2,2019-03-08T00:00:00+08:00,10.34,125.2,21.0,2.6,006 km S 08° E of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1600_B2.html
20190308T0006_10.3_125.27,2019-03-08T00:06:00+08:00,10.3,125.27,29.0,1.6,003 km N 31° E of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1606_B2.html
20190308T0039_10.36_125.27,2019-03-08T00:39:00+08:00,10.36,125.27,1.0,3.1,009 km S 64° E of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1639_B2F.html
20190308T0042_15.03_121.61,2019-03-08T00:42:00+08:00,15.03,121.61,33.0,1.6,0 23 km N 63° W of General Nakar (Quezon),2019_Earthquake_Information/March/2019_0307_1642_B2_Quezon.html
20190308T0042_18.14_120.99,2019-03-08T00:42:00+08:00,18.14,120.99,78.0,1.6,0 25 km N 58° W of Kabugao (Apayao),2019_Earthquake_Information/March/2019_0307_1642_B2_Abugao.html.html
20190308T0148_10.33_125.2,2019-03-08T01:48:00+08:00,10.33,125.2,21.0,2.4,007 km S 02° E of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1748_B2.html
20190308T0155_10.21_125.26,2019-03-08T01:55:00+08:00,10.21,125.26,31.0,1.8,007 km S 01° E of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1755_B2.html
20190308T0156_9.23_125.63,2019-03-08T01:56:00+08:00,9.23,125.63,32.0,2.5,0 18 km S 44° E of Jabonga (Agusan Del Norte),2019_Earthquake_Information/March/2019_0307_1756_B2.html
20190308T0210_10.86_125.73,2019-03-08T02:10:00+08:00,10.86,125.73,25.0,4.2,0 20 km S 03° E of Guiuan (Eastern Samar),2019_Earthquake_Information/March/2019_0307_1810_B3F.html
20190308T0220_17.26_121.51,2019-03-08T02:20:00+08:00,17.26,121.51,53.0,2.7,0 12 km S 60° W of Quezon (Isabela),2019_Earthquake_Information/March/2019_0307_1820_B2.html
20190308T0228_10.28_125.26,2019-03-08T02:28:00+08:00,10.28,125.26,29.0,1.6,0 00 km N 00° of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1828_B2.html
20190308T0229_10.28_125.25,2019-03-08T02:29:00+08:00,10.28,125.25,30.0,1.6,001 km N 71° W of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1829_B2.html
20190308T0233_10.43_125.2,2019-03-08T02:33:00+08:00,10.43,125.2,1.0,2.6,004 km N 02° E of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1833_B2.html
20190308T0237_10.28_125.24,2019-03-08T02:37:00+08:00,10.28,125.24,33.0,2.3,002 km N 85° W of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1837_B2.html
20190308T0246_15.31_119.31,2019-03-08T02:46:00+08:00,15.31,119.31,16.0,2.2,0 66 km S 77° W of Palauig (Zambales),2019_Earthquake_Information/March/2019_0307_1846_B2.html
20190308T0258_10.28_125.22,2019-03-08T02:58:00+08:00,10.28,125.22,35.0,2.4,0 05 km N 86° W of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_1858_B2.html
20190308T0315_12.9_122.97,2019-03-08T03:15:00+08:00,12.9,122.97,6.0,2.0,026 km S 01° W of San Pascual (Masbate),2019_Earthquake_Information/March/2019_0307_1915_B2.html
20190308T0339_16.66_119.61,2019-03-08T03:39:00+08:00,16.66,119.61,15.0,2.1,042 km N 45° W of Bolinao (Pangasinan),2019_Earthquake_Information/March/2019_0307_1939_B2.html
20190308T0357_11.52_126.44,2019-03-08T03:57:00+08:00,11.52,126.44,20.0,3.7,093 km N 76° E of Hernani (Eastern Samar),2019_Earthquake_Information/March/2019_0307_1957_B3.html
20190308T0432_10.21_125.25,2019-03-08T04:32:00+08:00,10.21,125.25,31.0,2.2,0 07 km S 04° W of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_2032_B2.html
20190308T0447_10.03_125.36,2019-03-08T04:47:00+08:00,10.03,125.36,37.0,2.3,0 15 km N 50° E of Pintuyan (Southern Leyte),2019_Earthquake_Information/March/2019_0307_2047_B2.html
20190308T0611_10.32_125.18,2019-03-08T06:11:00+08:00,10.32,125.18,1.0,2.5,006 km N 41° E of Saint Bernard (Southern Leyte),2019_Earthquake_Information/March/2019_0307_2211_B2.html
20190308T0800_4.0_126.02,2019-03-08T08:00:00+08:00,4.0,126.02,113.0,2.5,1 70 km S 21° E of Sarangani (Davao Occidental),2019_Earthquake_Information/March/2019_0308_0000_B2.html
20190308T0803_4.56_126.31,2019-03-08T08:03:00+08:00,4.56,126.31,8.0,3.0,134 km S 44° E of Sarangani (Davao Occidental),2019_Earthquake_Information/March/2019_0308_0003_B2.html
20190308T0848_7.43_126.94,2019-03-08T08:48:00+08:00,7.43,126.94,11.0,2.4,0 39 km S 85° E of Baculin (Davao Oriental),2019_Earthquake_Information/March/2019_0308_0048_B2.html
20190308T0956_8.36_126.42,2019-03-08T09:56:00+08:00,8.36,126.42,30.0,2.4,0 09 km N 83° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0308_0156_B2.html
20190308T1045_11.77_125.38,2019-03-08T10:45:00+08:00,11.77,125.38,21.0,2.8,0 08 km N 80° W of San Julian (Eastern Samar),2019_Earthquake_Information/March/2019_0308_0245_B2.html
20190308T1715_12.89_120.88,2019-03-08T17:15:00+08:00,12.89,120.88,9.0,2.1,014 km N 63° E of Sablayan (Occidental Mindoro),2019_Earthquake_Information/March/2019_0308_0915_B2.html
20190308T1747_12.81_123.07,2019-03-08T17:47:00+08:00,12.81,123.07,7.0,2.3,022 km S 64° W of Claveria (Masbate),2019_Earthquake_Information/March/2019_0308_0947_B2.html
20190308T1753_6.5_126.35,2019-03-08T17:53:00+08:00,6.5,126.35,15.0,2.4,0 35 km S 61° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0308_0953_B2.html
20190308T2212_9.4_126.3,2019-03-08T22:12:00+08:00,9.4,126.3,32.0,1.8,0 18 km N 41° E of Cortes (Surigao Del Sur),2019_Earthquake_Information/March/2019_0308_1412_B2.html
20190308T2213_9.47_126.27,2019-03-08T22:13:00+08:00,9.47,126.27,28.0,2.0,0 24 km N 22° E of Cantilan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0308_1413_B2.html
20190308T2218_10.37_125.25,2019-03-08T22:18:00+08:00,10.37,125.25,21.0,2.1,007 km S 62° E of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0308_1418_B2.html
20190308T2236_12.75_123.45,2019-03-08T22:36:00+08:00,12.75,123.45,11.0,2.8,0 24 km S 42° W of Donsol (Sorsogon),2019_Earthquake_Information/March/2019_0308_1436_B2.html
20190308T2248_7.23_124.82,2019-03-08T22:48:00+08:00,7.23,124.82,13.0,4.1,004 km N 49° E of Carmen (North Cotabato),2019_Earthquake_Information/March/2019_0308_1448_B2F.html
20190308T2301_7.16_124.79,2019-03-08T23:01:00+08:00,7.16,124.79,32.0,2.5,0 04 km S 07° W of Carmen (North Cotabato),2019_Earthquake_Information/March/2019_0308_1501_B2.html
20190308T2306_10.37_126.13,2019-03-08T23:06:00+08:00,10.37,126.13,17.0,6.2,039 km N 09° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1506_B3F.html
20190308T2336_10.34_126.18,2019-03-08T23:36:00+08:00,10.34,126.18,25.0,3.7,037 km N 19° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1536_B2.html
20190308T2352_10.39_126.19,2019-03-08T23:52:00+08:00,10.39,126.19,14.0,3.7,0 43 km N 17° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1552_B2.html
20190308T2357_10.34_126.11,2019-03-08T23:57:00+08:00,10.34,126.11,15.0,3.3,0 36 km N 06° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1557_B2.html
20190309T0022_3.14_125.67,2019-03-09T00:22:00+08:00,3.14,125.67,6.0,3.8,2 55 km S 05° E of Sarangani (Davao Occidental),2019_Earthquake_Information/March/2019_0308_1622_B2.html
20190309T0023_10.25_126.05,2019-03-09T00:23:00+08:00,10.25,126.05,13.0,2.2,0 26 km N 05° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1623_B2.html
20190309T0041_10.33_126.08,2019-03-09T00:41:00+08:00,10.33,126.08,20.0,2.8,0 35 km N 02° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1641_B2.html
20190309T0043_10.01_125.35,2019-03-09T00:43:00+08:00,10.01,125.35,34.0,2.0,0 31 km S 20° E of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0308_1643_B2.html
20190309T0046_10.3_126.11,2019-03-09T00:46:00+08:00,10.3,126.11,27.0,2.9,031 km N 07° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1646_B2.html
20190309T0057_10.34_126.05,2019-03-09T00:57:00+08:00,10.34,126.05,20.0,2.4,0 36 km N 04° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1657_B2.html
20190309T0105_9.91_126.54,2019-03-09T01:05:00+08:00,9.91,126.54,4.0,3.2,0 45 km N 71° E of General Luna (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1705_B2.html
20190309T0109_10.46_126.27,2019-03-09T01:09:00+08:00,10.46,126.27,17.0,2.0,0 54 km N 24° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1709_B2.html
20190309T0118_6.49_126.47,2019-03-09T01:18:00+08:00,6.49,126.47,38.0,3.3,0 47 km S 68° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0308_1718_B2.html
20190309T0138_10.3_126.01,2019-03-09T01:38:00+08:00,10.3,126.01,15.0,2.3,0 32 km N 13° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1738_B2.html
20190309T0140_10.35_126.07,2019-03-09T01:40:00+08:00,10.35,126.07,18.0,2.7,0 37 km N 01° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1740_B2.html
20190309T0141_6.12_125.89,2019-03-09T01:41:00+08:00,6.12,125.89,112.0,3.3,023 km S 69° E of Don Marcelino (Davao Occidental),2019_Earthquake_Information/March/2019_0308_1741_B2.html
20190309T0146_10.25_126.01,2019-03-09T01:46:00+08:00,10.25,126.01,12.0,2.2,0 27 km N 15° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1746_B2.html
20190309T0200_10.34_125.21,2019-03-09T02:00:00+08:00,10.34,125.21,22.0,2.6,006 km S 17° E of Hinunangan (Southern Leyte),2019_Earthquake_Information/March/2019_0308_1800_B2.html
20190309T0202_8.86_126.52,2019-03-09T02:02:00+08:00,8.86,126.52,27.0,2.7,0 25 km S 75° E of Cagwait (Surigao Del Sur),2019_Earthquake_Information/March/2019_0308_1802_B2.html
20190309T0212_10.17_124.14,2019-03-09T02:12:00+08:00,10.17,124.14,32.0,2.2,010 km N 17° W of Buenavista (Bohol),2019_Earthquake_Information/March/2019_0308_1812_B2.html
20190309T0223_10.31_126.01,2019-03-09T02:23:00+08:00,10.31,126.01,11.0,2.3,033 km N 13° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1823_B2.html
20190309T0226_10.36_126.15,2019-03-09T02:26:00+08:00,10.36,126.15,14.0,2.4,038 km N 13° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1826_B2.html
20190309T0227_10.4_126.15,2019-03-09T02:27:00+08:00,10.4,126.15,11.0,2.5,0 43 km N 12° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1827_B2.html
20190309T0237_10.22_125.93,2019-03-09T02:37:00+08:00,10.22,125.93,31.0,1.9,0 31 km N 34° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1837_B2_BurgosSDN.html
20190309T0237_9.0_126.29,2019-03-09T02:37:00+08:00,9.0,126.29,27.0,1.7,003 km N 08° E of Bayabas (Surigao Del Sur),2019_Earthquake_Information/March/2019_0308_1837_B2.html
20190309T0335_10.33_126.2,2019-03-09T03:35:00+08:00,10.33,126.2,26.0,1.9,037 km N 23° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1935_B2.html
20190309T0345_10.16_125.27,2019-03-09T03:45:00+08:00,10.16,125.27,29.0,1.8,012 km S 05° E of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0308_1945_B2.html
20190309T0355_10.28_126.03,2019-03-09T03:55:00+08:00,10.28,126.03,21.0,3.8,029 km N 09° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_1955_B2.html
20190309T0428_6.09_126.94,2019-03-09T04:28:00+08:00,6.09,126.94,37.0,2.4,114 km S 57° E of Governor Generoso (Davao Oriental),2019_Earthquake_Information/March/2019_0308_2028_B2.html
20190309T0453_10.35_126.03,2019-03-09T04:53:00+08:00,10.35,126.03,19.0,3.3,03 7 km N 07° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0308_2053_B2.html
20190309T0509_19.84_120.76,2019-03-09T05:09:00+08:00,19.84,120.76,20.0,3.6,097 km N 50° W of Calayan (Cagayan),2019_Earthquake_Information/March/2019_0308_2109_B2.html
20190309T0544_12.06_125.06,2019-03-09T05:44:00+08:00,12.06,125.06,13.0,2.2,021 km S 73° E of San Juan de Buan (Samar),2019_Earthquake_Information/March/2019_0308_2144_B1.html
20190309T0735_12.38_125.46,2019-03-09T07:35:00+08:00,12.38,125.46,28.0,3.5,016 km N 39° E of Arteche (Eastern Samar),2019_Earthquake_Information/March/2019_0308_2335_B2.html
20190309T0825_12.32_125.4,2019-03-09T08:25:00+08:00,12.32,125.4,18.0,1.9,00 7 km N 29° E of Arteche (Eastern Samar),2019_Earthquake_Information/March/2019_0309_0025_B2.html
20190309T0839_9.53_125.98,2019-03-09T08:39:00+08:00,9.53,125.98,29.0,2.5,010 km S 10° E of Socorro (Surigao Del Norte),2019_Earthquake_Information/March/2019_0309_0039_B2.html
20190309T1114_8.47_127.04,2019-03-09T11:14:00+08:00,8.47,127.04,8.0,2.6,0 78 km N 81° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0309_0314_B2.html
20190309T1218_10.37_125.09,2019-03-09T12:18:00+08:00,10.37,125.09,17.0,2.7,009 km N 27° E of Libagon (Southern Leyte),2019_Earthquake_Information/March/2019_0309_0418_B2.html
20190309T1626_10.34_126.09,2019-03-09T16:26:00+08:00,10.34,126.09,19.0,2.8,0 36 km N 02° E of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0309_0826_B2.html
20190309T1930_6.5_125.51,2019-03-09T19:30:00+08:00,6.5,125.51,84.0,2.3,0 07 km S 36° E of Santa Maria (Davao Occidental),2019_Earthquake_Information/March/2019_0309_1130_B2.html
20190309T2040_8.6_127.21,2019-03-09T20:40:00+08:00,8.6,127.21,35.0,2.0,100 km N 75° E of Hinatuan (Surigao Del Sur),2019_Earthquake_Information/March/2019_0309_1240_B2.html
20190309T2059_10.38_125.16,2019-03-09T20:59:00+08:00,10.38,125.16,1.0,2.3,011 km N 76° W of Hinundayan (Southern Leyte),2019_Earthquake_Information/March/2019_0309_1259_B2.html
20190309T2100_10.26_125.24,2019-03-09T21:00:00+08:00,10.26,125.24,37.0,1.7,002 km S 63° W of Anahawan (Southern Leyte),2019_Earthquake_Information/March/2019_0309_1300_B2.html
20190309T2107_10.46_125.51,2019-03-09T21:07:00+08:00,10.46,125.51,23.0,1.9,01 3 km N 35° W of Loreto (Dinagat),2019_Earthquake_Information/March/2019_0309_1307_B2.html
20190309T2115_10.02_126.06,2019-03-09T21:15:00+08:00,10.02,126.06,33.0,2.1,00 1 km S 17° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0309_1315_B2.html
20190309T2134_10.12_125.9,2019-03-09T21:34:00+08:00,10.12,125.9,34.0,1.8,02 2 km N 60° W of Burgos (Surigao Del Norte),2019_Earthquake_Information/March/2019_0309_1334_B2.html
