event_id,datetime_pht,lat,lon,depth_km,mag,location,bulletin
20221206T0129_17.46_120.45,2022-12-06T01:29:00+08:00,17.46,120.45,28.0,1.9,003 km S 24° E of Santa (Ilocos Sur),2022_Earthquake_Information/December/2022_1205_1729_B2.html
20221206T0132_19.01_121.24,2022-12-06T01:32:00+08:00,19.01,121.24,10.0,2.3,011 km S 17° E of Dalupiri Island (Calayan) (Cagayan),2022_Earthquake_Information/December/2022_1205_1732_B2.html
20221206T0227_8.43_126.68,2022-12-06T02:27:00+08:00,8.43,126.68,18.0,2.7,039 km N 79° E of Hinatuan (Surigao Del Sur),2022_Earthquake_Information/December/2022_1205_1827_B2.html
20221206T0315_8.56_126.05,2022-12-06T03:15:00+08:00,8.56,126.05,108.0,2.8,008 km N 65° W of Barobo (Surigao Del Sur),2022_Earthquake_Information/December/2022_1205_1915_B2.html
20221206T0354_10.81_125.92,2022-12-06T03:54:00+08:00,10.81,125.92,19.0,2.5,022 km N 72° E of Homonhon Island (Guiuan) (Eastern Samar),2022_Earthquake_Information/December/2022_1205_1954_B2.html
20221206T0540_13.9_120.37,2022-12-06T05:40:00+08:00,13.9,120.37,23.0,1.3,023 km N 32° E of Looc (Occidental Mindoro),2022_Earthquake_Information/December/2022_1205_2140_B2.html
20221206T0544_9.37_126.46,2022-12-06T05:44:00+08:00,9.37,126.46,11.0,2.4,031 km N 69° E of Cortes (Surigao Del Sur),2022_Earthquake_Information/December/2022_1205_2144_B2.html
20221206T0739_7.84_124.72,2022-12-06T07:39:00+08:00,7.84,124.72,3.0,4.2,011 km N 12° W of Kalilangan (Bukidnon),2022_Earthquake_Information/December/2022_1205_2339_B2F.html
20221206T0754_7.83_124.71,2022-12-06T07:54:00+08:00,7.83,124.71,4.0,4.4,011 km N 21° W of Kalilangan (Bukidnon),2022_Earthquake_Information/December/2022_1205_2354_B2F.html
20221206T0822_5.66_125.32,2022-12-06T08:22:00+08:00,5.66,125.32,20.0,2.9,023 km S 36° E of Glan (Sarangani),2022_Earthquake_Information/December/2022_1206_0022_B2.html
20221206T0910_11.82_125.39,2022-12-06T09:10:00+08:00,11.82,125.39,24.0,2.7,007 km N 87° W of Sulat (Eastern Samar),2022_Earthquake_Information/December/2022_1206_0110_B2.html
20221206T0913_7.48_124.12,2022-12-06T09:13:00+08:00,7.48,124.12,9.0,2.5,004 km S 14° W of Balabagan (Lanao Del Sur),2022_Earthquake_Information/December/2022_1206_0113_B2.html
20221206T1030_9.58_126.02,2022-12-06T10:30:00+08:00,9.58,126.02,14.0,3.4,008 km S 55° E of Socorro (Surigao Del Norte),2022_Earthquake_Information/December/2022_1206_0230_B2.html
20221206T1039_13.54_121.0,2022-12-06T10:39:00+08:00,13.54,121.0,6.0,4.1,008 km N 87° W of Verde Island (Batangas City) (Batangas),2022_Earthquake_Information/December/2022_1206_0239_B3F.html
20221206T1411_18.39_120.87,2022-12-06T14:11:00+08:00,18.39,120.87,23.0,2.2,009 km S 24° W of Adams (Ilocos Norte),2022_Earthquake_Information/December/2022_1206_0611_B2.html
20221206T1658_14.39_120.59,2022-12-06T16:58:00+08:00,14.39,120.59,96.0,2.1,000 km N 63° E of Corregidor Island (City Of Cavite) (Cavite),2022_Earthquake_Information/December/2022_1206_0858_B1.html
20221206T1739_5.63_126.71,2022-12-06T17:39:00+08:00,5.63,126.71,75.0,3.0,122 km S 75° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/December/2022_1206_0939_B2.html
20221206T1748_13.48_121.51,2022-12-06T17:48:00+08:00,13.48,121.51,18.0,1.9,029 km N 52° E of Naujan (Oriental Mindoro),2022_Earthquake_Information/December/2022_1206_0948_B2.html
20221206T1804_6.17_126.9,2022-12-06T18:04:00+08:00,6.17,126.9,33.0,2.1,106 km S 60° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/December/2022_1206_1004_B1.html
20221206T1843_10.73_124.93,2022-12-06T18:43:00+08:00,10.73,124.93,33.0,2.1,007 km S 07° W of Javier (Leyte),2022_Earthquake_Information/December/2022_1206_1043_B2.html
20221206T1904_17.81_120.74,2022-12-06T19:04:00+08:00,17.81,120.74,34.0,1.9,010 km N 18° E of Lagayan (Abra),2022_Earthquake_Information/December/2022_1206_1104_B2.html
20221206T2035_17.44_120.44,2022-12-06T20:35:00+08:00,17.44,120.44,6.0,2.7,004 km West of Narvacan (Ilocos Sur),2022_Earthquake_Information/December/2022_1206_1235_B2.html
20221206T2045_17.77_120.71,2022-12-06T20:45:00+08:00,17.77,120.71,1.0,2.5,005 km N 11° E of Lagayan (Abra),2022_Earthquake_Information/December/2022_1206_1245_B2.html
20221206T2121_17.92_120.71,2022-12-06T21:21:00+08:00,17.92,120.71,12.0,2.6,005 km N 80° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/December/2022_1206_1321_B2.html
20221206T2126_17.9_120.72,2022-12-06T21:26:00+08:00,17.9,120.72,3.0,2.2,006 km S 75° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/December/2022_1206_1326_B2.html
20221206T2222_15.69_121.84,2022-12-06T22:22:00+08:00,15.69,121.84,3.0,2.1,031 km S 76° E of Baler (Aurora),2022_Earthquake_Information/December/2022_1206_1422_B1_Aurora.html
20221206T2222_7.53_127.54,2022-12-06T22:22:00+08:00,7.53,127.54,17.0,2.6,107 km S 88° E of Baganga (Davao Oriental),2022_Earthquake_Information/December/2022_1206_1422_B2_Davao_Oriental.html
20221206T2230_17.28_120.34,2022-12-06T22:30:00+08:00,17.28,120.34,1.0,2.2,013 km S 64° W of San Esteban (Ilocos Sur),2022_Earthquake_Information/December/2022_1206_1430_B2.html
20221206T2259_12.95_119.69,2022-12-06T22:59:00+08:00,12.95,119.69,32.0,2.4,099 km S 58° W of Paluan (Occidental Mindoro),2022_Earthquake_Information/December/2022_1206_1459_B2.html
20221206T2301_13.41_120.31,2022-12-06T23:01:00+08:00,13.41,120.31,1.0,2.5,017 km S 88° W of Paluan (Occidental Mindoro),2022_Earthquake_Information/December/2022_1206_1501_B2.html
20221207T0034_17.94_121.35,2022-12-07T00:34:00+08:00,17.94,121.35,15.0,2.0,011 km N 01° W of Rizal (Cagayan),2022_Earthquake_Information/December/2022_1206_1634_B2.html
20221207T0044_17.89_120.75,2022-12-07T00:44:00+08:00,17.89,120.75,5.0,2.1,009 km S 82° E of Nueva Era (Ilocos Norte),2022_Earthquake_Information/December/2022_1206_1644_B2.html
20221207T0051_5.53_126.88,2022-12-07T00:51:00+08:00,5.53,126.88,15.0,3.3,143 km S 73° E of Jose Abad Santos (Davao Occidental),2022_Earthquake_Information/December/2022_1206_1651_B2.html
20221207T0103_13.55_120.99,2022-12-07T01:03:00+08:00,13.55,120.99,27.0,1.6,006 km N 31° E of Puerto Galera (Oriental Mindoro),2022_Earthquake_Information/December/2022_1206_1703_B1.html
20221207T0104_11.81_124.15,2022-12-07T01:04:00+08:00,11.81,124.15,10.0,2.7,014 km S 56° E of Pio V. Corpuz (Masbate),2022_Earthquake_Information/December/2022_1206_1704_B2.html
20221207T0212_8.23_122.7,2022-12-07T02:12:00+08:00,8.23,122.7,10.0,3.1,013 km N 12° E of Liloy (Zamboanga Del Norte),2022_Earthquake_Information/December/2022_1206_1812_B2.html
20221207T0226_6.08_126.62,2022-12-07T02:26:00+08:00,6.08,126.62,48.0,2.6,087 km S 44° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/December/2022_1206_1826_B2.html
20221207T0238_13.58_120.99,2022-12-07T02:38:00+08:00,13.58,120.99,1.0,2.0,009 km N 23° E of Puerto Galera (Oriental Mindoro),2022_Earthquake_Information/December/2022_1206_1838_B2.html
20221207T0256_15.35_119.18,2022-12-07T02:56:00+08:00,15.35,119.18,14.0,2.4,079 km S 83° W of Palauig (Zambales),2022_Earthquake_Information/December/2022_1206_1856_B2.html
20221207T0300_13.99_120.5,2022-12-07T03:00:00+08:00,13.99,120.5,116.0,2.1,017 km S 71° W of Lian (Batangas),2022_Earthquake_Information/December/2022_1206_1900_B2.html
20221207T0301_6.6_125.23,2022-12-07T03:01:00+08:00,6.6,125.23,1.0,1.9,004 km S 47° W of Kiblawan (Davao Del Sur),2022_Earthquake_Information/December/2022_1206_1901_B1.html
20221207T0348_8.56_126.11,2022-12-07T03:48:00+08:00,8.56,126.11,33.0,2.1,004 km N 21° W of Barobo (Surigao Del Sur),2022_Earthquake_Information/December/2022_1206_1948_B1.html
20221207T0419_17.43_120.46,2022-12-07T04:19:00+08:00,17.43,120.46,5.0,3.2,002 km N 49° W of Narvacan (Ilocos Sur),2022_Earthquake_Information/December/2022_1206_2019_B2F.html
20221207T0527_10.01_124.37,2022-12-07T05:27:00+08:00,10.01,124.37,19.0,1.8,004 km N 55° E of San Miguel (Bohol),2022_Earthquake_Information/December/2022_1206_2127_B1.html
20221207T0638_6.66_125.08,2022-12-07T06:38:00+08:00,6.66,125.08,20.0,1.8,013 km S 38° W of Magsaysay (Davao Del Sur),2022_Earthquake_Information/December/2022_1206_2238_B2.html
20221207T0648_13.53_120.95,2022-12-07T06:48:00+08:00,13.53,120.95,29.0,2.3,003 km North of Puerto Galera (Oriental Mindoro),2022_Earthquake_Information/December/2022_1206_2248_B2F.html
20221207T0657_17.5_121.06,2022-12-07T06:57:00+08:00,17.5,121.06,2.0,2.9,010 km S 36° E of Malibcong (Abra),2022_Earthquake_Information/December/2022_1206_2257_B2.html
20221207T0738_9.65_126.23,2022-12-07T07:38:00+08:00,9.65,126.23,35.0,1.8,017 km S 27° E of General Luna (Surigao Del Norte),2022_Earthquake_Information/December/2022_1206_2338_B1.html
20221207T0742_17.56_120.72,2022-12-07T07:42:00+08:00,17.56,120.72,7.0,3.1,007 km S 87° E of Peñarrubia (Abra),2022_Earthquake_Information/December/2022_1206_2342_B3F.html
20221207T1305_14.58_123.15,2022-12-07T13:05:00+08:00,14.58,123.15,1.0,5.3,025 km N 62° E of Tinaga Island (Vinzons) (Camarines Norte),2022_Earthquake_Information/December/2022_1207_0505_B6F.html
20221207T1415_14.58_123.02,2022-12-07T14:15:00+08:00,14.58,123.02,1.0,2.9,014 km N 35° E of Tinaga Island (Vinzons) (Camarines Norte),2022_Earthquake_Information/December/2022_1207_0615_B2.html
20221207T1451_14.52_123.02,2022-12-07T14:51:00+08:00,14.52,123.02,1.0,3.0,009 km N 79° E of Tinaga Island (Vinzons) (Camarines Norte),2022_Earthquake_Information/December/2022_1207_0651_B2F.html
20221207T1703_13.91_120.55,2022-12-07T17:03:00+08:00,13.91,120.55,80.0,1.8,012 km N 43° W of Calatagan (Batangas),2022_Earthquake_Information/December/2022_1207_0903_B1F.html
20221207T1758_17.68_120.55,2022-12-07T17:58:00+08:00,17.68,120.55,7.0,2.2,012 km N 38° W of Bangued (Abra),2022_Earthquake_Information/December/2022_1207_0958_B2.html
20221207T1807_14.53_123.15,2022-12-07T18:07:00+08:00,14.53,123.15,1.0,2.5,022 km N 76° E of Tinaga Island (Vinzons) (Camarines Norte),2022_Earthquake_Information/December/2022_1207_1007_B2F.html
20221207T1815_14.59_123.08,2022-12-07T18:15:00+08:00,14.59,123.08,1.0,3.7,019 km N 49° E of Tinaga Island (Vinzons) (Camarines Norte),2022_Earthquake_Information/December/2022_1207_1015_B2F.html
20221207T1838_17.48_120.04,2022-12-07T18:38:00+08:00,17.48,120.04,14.0,2.6,037 km S 79° W of Caoayan (Ilocos Sur),2022_Earthquake_Information/December/2022_1207_1038_B2.html
20221207T1903_9.64_126.97,2022-12-07T19:03:00+08:00,9.64,126.97,13.0,3.0,090 km S 80° E of General Luna (Surigao Del Norte),2022_Earthquake_Information/December/2022_1207_1103_B2.html
20221207T1904_17.64_120.54,2022-12-07T19:04:00+08:00,17.64,120.54,17.0,2.5,009 km N 57° W of Bangued (Abra),2022_Earthquake_Information/December/2022_1207_1104_B2.html
20221207T1908_11.87_126.4,2022-12-07T19:08:00+08:00,11.87,126.4,34.0,3.1,102 km S 79° E of Dolores (Eastern Samar),2022_Earthquake_Information/December/2022_1207_1108_B2.html
20221207T1944_17.7_120.67,2022-12-07T19:44:00+08:00,17.7,120.67,18.0,2.3,001 km N 48° E of Danglas (Abra),2022_Earthquake_Information/December/2022_1207_1144_B2.html
20221207T2024_17.41_120.71,2022-12-07T20:24:00+08:00,17.41,120.71,21.0,2.1,003 km S 08° E of Manabo (Abra),2022_Earthquake_Information/December/2022_1207_1224_B2.html
20221207T2028_20.02_121.68,2022-12-07T20:28:00+08:00,20.02,121.68,27.0,2.9,041 km S 30° W of Sabtang (Batanes),2022_Earthquake_Information/December/2022_1207_1228_B2.html
20221207T2240_17.87_120.37,2022-12-07T22:40:00+08:00,17.87,120.37,25.0,2.4,009 km N 86° W of Sinait (Ilocos Sur),2022_Earthquake_Information/December/2022_1207_1440_B2.html
20221207T2308_8.43_126.77,2022-12-07T23:08:00+08:00,8.43,126.77,24.0,2.2,048 km N 82° E of Hinatuan (Surigao Del Sur),2022_Earthquake_Information/December/2022_1207_1508_B2.html
20221208T0005_6.49_126.27,2022-12-08T00:05:00+08:00,6.49,126.27,30.0,3.0,028 km S 50° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/December/2022_1207_1605_B2.html
20221208T0009_14.81_120.16,2022-12-08T00:09:00+08:00,14.81,120.16,49.0,2.6,014 km S 16° W of Castillejos (Zambales),2022_Earthquake_Information/December/2022_1207_1609_B2.html
20221208T0013_15.4_120.01,2022-12-08T00:13:00+08:00,15.4,120.01,33.0,1.9,008 km N 27° E of Iba (Zambales),2022_Earthquake_Information/December/2022_1207_1613_B1.html
20221208T0016_14.28_120.31,2022-12-08T00:16:00+08:00,14.28,120.31,68.0,2.0,025 km S 48° W of Mariveles (Bataan),2022_Earthquake_Information/December/2022_1207_1616_B2.html
20221208T0023_3.98_127.86,2022-12-08T00:23:00+08:00,3.98,127.86,112.0,3.5,312 km S 58° E of Sarangani Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/December/2022_1207_1623_B2.html
20221208T0035_10.48_125.88,2022-12-08T00:35:00+08:00,10.48,125.88,13.0,3.2,034 km S 31° E of Homonhon Island (Guiuan) (Eastern Samar),2022_Earthquake_Information/December/2022_1207_1635_B2.html
20221208T0114_19.12_121.21,2022-12-08T01:14:00+08:00,19.12,121.21,13.0,2.7,001 km N 05° W of Dalupiri Island (Calayan) (Cagayan),2022_Earthquake_Information/December/2022_1207_1714_B2.html
20221208T0205_14.45_123.05,2022-12-08T02:05:00+08:00,14.45,123.05,5.0,2.5,011 km S 76° E of Tinaga Island (Vinzons) (Camarines Norte),2022_Earthquake_Information/December/2022_1207_1805_B1F.html
20221208T0319_13.85_120.62,2022-12-08T03:19:00+08:00,13.85,120.62,124.0,1.7,002 km N 32° W of Calatagan (Batangas),2022_Earthquake_Information/December/2022_1207_1919_B2.html
20221208T0341_9.95_125.01,2022-12-08T03:41:00+08:00,9.95,125.01,26.0,2.1,008 km N 62° W of Limasawa (Southern Leyte),2022_Earthquake_Information/December/2022_1207_1941_B2.html
20221208T0351_17.67_120.64,2022-12-08T03:51:00+08:00,17.67,120.64,22.0,2.9,004 km S 48° W of Danglas (Abra),2022_Earthquake_Information/December/2022_1207_1951_B2.html
20221208T0357_17.66_120.71,2022-12-08T03:57:00+08:00,17.66,120.71,12.0,2.4,002 km N 10° E of Dolores (Abra),2022_Earthquake_Information/December/2022_1207_1957_B2.html
20221208T0402_13.47_121.85,2022-12-08T04:02:00+08:00,13.47,121.85,17.0,2.1,001 km West of Mogpog (Marinduque),2022_Earthquake_Information/December/2022_1207_2002_B2.html
20221208T0420_11.24_124.59,2022-12-08T04:20:00+08:00,11.24,124.59,13.0,3.2,007 km N 25° E of Kananga (Leyte),2022_Earthquake_Information/December/2022_1207_2020_B2F.html
20221208T0444_5.58_127.17,2022-12-08T04:44:00+08:00,5.58,127.17,97.0,2.7,170 km S 46° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/December/2022_1207_2044_B2.html
20221208T0452_6.59_126.39,2022-12-08T04:52:00+08:00,6.59,126.39,30.0,2.4,036 km S 78° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/December/2022_1207_2052_B1.html
20221208T0454_1.98_126.74,2022-12-08T04:54:00+08:00,1.98,126.74,2.0,4.0,406 km S 21° E of Balut Island (Municipality Of Sarangani) (Davao Occidental),2022_Earthquake_Information/December/2022_1207_2054_B2.html
20221208T0500_14.52_122.88,2022-12-08T05:00:00+08:00,14.52,122.88,1.0,1.8,009 km N 53° W of Tinaga Island (Vinzons) (Camarines Norte),2022_Earthquake_Information/December/2022_1207_2100_B1F.html
20221208T0510_14.42_123.01,2022-12-08T05:10:00+08:00,14.42,123.01,11.0,2.0,009 km S 43° E of Tinaga Island (Vinzons) (Camarines Norte),2022_Earthquake_Information/December/2022_1207_2110_B1.html
20221208T0513_8.74_127.23,2022-12-08T05:13:00+08:00,8.74,127.23,21.0,3.2,103 km S 86° E of Marihatag (Surigao Del Sur),2022_Earthquake_Information/December/2022_1207_2113_B2.html
20221208T0555_17.35_120.37,2022-12-08T05:55:00+08:00,17.35,120.37,28.0,2.7,008 km N 74° W of San Esteban (Ilocos Sur),2022_Earthquake_Information/December/2022_1207_2155_B2.html
20221208T0623_9.03_126.01,2022-12-08T06:23:00+08:00,9.03,126.01,18.0,2.4,013 km N 07° W of San Miguel (Surigao Del Sur),2022_Earthquake_Information/December/2022_1207_2223_B2.html
20221208T0705_11.21_124.57,2022-12-08T07:05:00+08:00,11.21,124.57,2.0,2.5,003 km N 14° E of Kananga (Leyte),2022_Earthquake_Information/December/2022_1207_2305_B2F.html
20221208T0711_8.02_124.61,2022-12-08T07:11:00+08:00,8.02,124.61,10.0,1.8,023 km S 03° E of Talakag (Bukidnon),2022_Earthquake_Information/December/2022_1207_2311_B2.html
20221208T0750_5.75_125.2,2022-12-08T07:50:00+08:00,5.75,125.2,5.0,2.0,008 km S 07° W of Glan (Sarangani),2022_Earthquake_Information/December/2022_1207_2350_B2.html
20221208T0803_10.17_124.94,2022-12-08T08:03:00+08:00,10.17,124.94,15.0,2.9,007 km N 81° W of Malitbog (Southern Leyte),2022_Earthquake_Information/December/2022_1208_0003_B2F.html
20221208T0827_15.39_120.13,2022-12-08T08:27:00+08:00,15.39,120.13,13.0,2.0,018 km N 68° E of Iba (Zambales),2022_Earthquake_Information/December/2022_1208_0027_B2.html
20221208T0923_17.79_120.71,2022-12-08T09:23:00+08:00,17.79,120.71,7.0,2.5,007 km N 02° E of Lagayan (Abra),2022_Earthquake_Information/December/2022_1208_0123_B2.html
20221208T1104_9.93_126.35,2022-12-08T11:04:00+08:00,9.93,126.35,12.0,2.6,027 km N 52° E of General Luna (Surigao Del Norte),2022_Earthquake_Information/December/2022_1208_0304_B2.html
20221208T1108_14.53_123.21,2022-12-08T11:08:00+08:00,14.53,123.21,1.0,2.4,029 km N 77° E of Tinaga Island (Vinzons) (Camarines Norte),2022_Earthquake_Information/December/2022_1208_0308_B2F.html
20221208T1312_9.89_126.15,2022-12-08T13:12:00+08:00,9.89,126.15,11.0,1.9,006 km N 65° E of Pilar (Surigao Del Norte),2022_Earthquake_Information/December/2022_1208_0512_B2.html
20221208T1312_9.95_126.1,2022-12-08T13:12:00+08:00,9.95,126.1,18.0,3.9,008 km S 21° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/December/2022_1208_0512_B2F.html
20221208T1315_17.74_120.74,2022-12-08T13:15:00+08:00,17.74,120.74,24.0,2.7,005 km N 64° E of Lagayan (Abra),2022_Earthquake_Information/December/2022_1208_0515_B2.html
20221208T1338_10.27_126.12,2022-12-08T13:38:00+08:00,10.27,126.12,20.0,2.0,028 km N 10° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/December/2022_1208_0538_B1.html
20221208T1340_17.79_120.63,2022-12-08T13:40:00+08:00,17.79,120.63,32.0,1.8,011 km N 22° W of Danglas (Abra),2022_Earthquake_Information/December/2022_1208_0540_B2.html
20221208T1406_9.98_126.21,2022-12-08T14:06:00+08:00,9.98,126.21,35.0,1.6,016 km S 73° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/December/2022_1208_0606_B1.html
20221208T1422_7.82_126.64,2022-12-08T14:22:00+08:00,7.82,126.64,29.0,2.0,021 km N 82° E of Cateel (Davao Oriental),2022_Earthquake_Information/December/2022_1208_0622_B2.html
20221208T1454_10.49_126.04,2022-12-08T14:54:00+08:00,10.49,126.04,21.0,2.3,044 km S 51° E of Homonhon Island (Guiuan) (Eastern Samar),2022_Earthquake_Information/December/2022_1208_0654_B2.html
20221208T1540_10.42_125.18,2022-12-08T15:40:00+08:00,10.42,125.18,17.0,2.0,004 km N 32° W of Hinunangan (Southern Leyte),2022_Earthquake_Information/December/2022_1208_0740_B1.html
20221208T1656_13.61_120.59,2022-12-08T16:56:00+08:00,13.61,120.59,123.0,2.8,025 km N 32° E of Paluan (Occidental Mindoro),2022_Earthquake_Information/December/2022_1208_0856_B2.html
20221208T1658_15.23_120.29,2022-12-08T16:58:00+08:00,15.23,120.29,18.0,2.4,026 km N 73° E of Cabangan (Zambales),2022_Earthquake_Information/December/2022_1208_0858_B1.html
20221208T2008_15.57_120.04,2022-12-08T20:08:00+08:00,15.57,120.04,16.0,2.9,010 km N 68° E of Masinloc (Zambales),2022_Earthquake_Information/December/2022_1208_1208_B2.html
20221208T2034_17.62_120.77,2022-12-08T20:34:00+08:00,17.62,120.77,6.0,2.3,004 km N 80° E of Lagangilang (Abra),2022_Earthquake_Information/December/2022_1208_1234_B2.html
20221208T2236_13.77_120.43,2022-12-08T22:36:00+08:00,13.77,120.43,27.0,1.7,020 km N 75° E of Looc (Occidental Mindoro),2022_Earthquake_Information/December/2022_1208_1436_B2.html
20221208T2333_5.87_124.0,2022-12-08T23:33:00+08:00,5.87,124.0,33.0,2.1,042 km S 29° W of Palimbang (Sultan Kudarat),2022_Earthquake_Information/December/2022_1208_1533_B2.html
20221209T0004_9.52_125.24,2022-12-09T00:04:00+08:00,9.52,125.24,1.0,3.2,020 km S 59° W of Malimono (Surigao Del Norte),2022_Earthquake_Information/December/2022_1208_1604_B2.html
20221209T0010_15.23_121.12,2022-12-09T00:10:00+08:00,15.23,121.12,10.0,2.1,016 km S 31° E of General Tinio (Nueva Ecija),2022_Earthquake_Information/December/2022_1208_1610_B2.html
20221209T0044_5.77_124.6,2022-12-09T00:44:00+08:00,5.77,124.6,18.0,3.0,025 km S 07° W of Kiamba (Sarangani),2022_Earthquake_Information/December/2022_1208_1644_B2.html
20221209T0158_9.24_123.19,2022-12-09T01:58:00+08:00,9.24,123.19,11.0,2.8,008 km S 53° W of Valencia (Negros Oriental),2022_Earthquake_Information/December/2022_1208_1758_B2.html
20221209T0200_9.26_123.19,2022-12-09T02:00:00+08:00,9.26,123.19,8.0,2.5,006 km S 70° W of Valencia (Negros Oriental),2022_Earthquake_Information/December/2022_1208_1800_B2.html
20221209T0201_17.73_120.76,2022-12-09T02:01:00+08:00,17.73,120.76,13.0,2.4,006 km N 81° E of Lagayan (Abra),2022_Earthquake_Information/December/2022_1208_1801_B2.html
20221209T0213_9.96_122.73,2022-12-09T02:13:00+08:00,9.96,122.73,76.0,2.1,008 km S 32° W of Ilog (Negros Occidental),2022_Earthquake_Information/December/2022_1208_1813_B2.html
20221209T0221_19.53_120.13,2022-12-09T02:21:00+08:00,19.53,120.13,13.0,2.9,122 km N 68° W of Dalupiri Island (Calayan) (Cagayan),2022_Earthquake_Information/December/2022_1208_1821_B2.html
20221209T0331_13.44_120.33,2022-12-09T03:31:00+08:00,13.44,120.33,37.0,2.5,015 km N 78° W of Paluan (Occidental Mindoro),2022_Earthquake_Information/December/2022_1208_1931_B2.html
20221209T0353_15.14_121.73,2022-12-09T03:53:00+08:00,15.14,121.73,1.0,2.1,024 km N 22° W of Panukulan (Quezon),2022_Earthquake_Information/December/2022_1208_1953_B2.html
20221209T0356_14.27_122.88,2022-12-09T03:56:00+08:00,14.27,122.88,83.0,1.6,010 km S 86° E of Paracale (Camarines Norte),2022_Earthquake_Information/December/2022_1208_1956_B2.html
20221209T0523_8.43_126.7,2022-12-09T05:23:00+08:00,8.43,126.7,9.0,2.8,040 km N 80° E of Hinatuan (Surigao Del Sur),2022_Earthquake_Information/December/2022_1208_2123_B2.html
20221209T0649_10.89_127.01,2022-12-09T06:49:00+08:00,10.89,127.01,37.0,3.4,141 km N 47° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/December/2022_1208_2249_B2.html
20221209T0652_8.39_123.39,2022-12-09T06:52:00+08:00,8.39,123.39,9.0,2.7,010 km S 72° W of Mutia (Zamboanga Del Norte),2022_Earthquake_Information/December/2022_1208_2252_B2.html
20221209T0713_6.42_126.36,2022-12-09T07:13:00+08:00,6.42,126.36,12.0,2.1,041 km S 51° E of Governor Generoso (Davao Oriental),2022_Earthquake_Information/December/2022_1208_2313_B1.html
20221209T0932_10.72_125.61,2022-12-09T09:32:00+08:00,10.72,125.61,9.0,2.2,013 km S 78° W of Homonhon Island (Guiuan) (Eastern Samar),2022_Earthquake_Information/December/2022_1209_0132_B2.html
20221209T0945_13.66_120.63,2022-12-09T09:45:00+08:00,13.66,120.63,91.0,1.5,019 km S 02° W of Calatagan (Batangas),2022_Earthquake_Information/December/2022_1209_0145_B1F.html
20221209T1054_12.78_124.93,2022-12-09T10:54:00+08:00,12.78,124.93,16.0,3.7,024 km N 20° W of Laoang (Northern Samar),2022_Earthquake_Information/December/2022_1209_0254_B2.html
20221209T1216_15.37_120.16,2022-12-09T12:16:00+08:00,15.37,120.16,22.0,2.3,017 km N 60° E of Botolan (Zambales),2022_Earthquake_Information/December/2022_1209_0416_B2.html
20221209T1306_7.1_123.7,2022-12-09T13:06:00+08:00,7.1,123.7,29.0,4.7,035 km N 84° W of Datu Blah T. Sinsuat (Maguindanao Del Norte),2022_Earthquake_Information/December/2022_1209_0506_B2F.html
20221209T1332_10.02_126.42,2022-12-09T13:32:00+08:00,10.02,126.42,13.0,3.0,038 km N 89° E of Burgos (Surigao Del Norte),2022_Earthquake_Information/December/2022_1209_0532_B2.html
20221209T1433_13.3_125.95,2022-12-09T14:33:00+08:00,13.3,125.95,32.0,5.7,118 km N 40° E of Mapanas (Northern Samar),2022_Earthquake_Information/December/2022_1209_0633_B3F.html
20221209T1553_13.23_125.8,2022-12-09T15:53:00+08:00,13.23,125.8,26.0,2.9,102 km N 35° E of Mapanas (Northern Samar),2022_Earthquake_Information/December/2022_1209_0753_B1F.html
20221209T1628_20.02_121.59,2022-12-09T16:28:00+08:00,20.02,121.59,23.0,3.8,045 km S 40° W of Sabtang (Batanes),2022_Earthquake_Information/December/2022_1209_0828_B2.html
20221209T1638_15.15_119.07,2022-12-09T16:38:00+08:00,15.15,119.07,26.0,2.9,096 km S 71° W of Palauig (Zambales),2022_Earthquake_Information/December/2022_1209_0838_B2.html
20221209T1805_8.95_126.46,2022-12-09T18:05:00+08:00,8.95,126.46,26.0,2.0,017 km N 77° E of Cagwait (Surigao Del Sur),2022_Earthquake_Information/December/2022_1209_1005_B2.html
20221209T1813_8.97_126.39,2022-12-09T18:13:00+08:00,8.97,126.39,23.0,2.9,011 km N 58° E of Cagwait (Surigao Del Sur),2022_Earthquake_Information/December/2022_1209_1013_B2.html
20221209T1935_7.13_126.95,2022-12-09T19:35:00+08:00,7.13,126.95,11.0,3.6,046 km S 79° E of Manay (Davao Oriental),2022_Earthquake_Information/December/2022_1209_1135_B2.html
20221209T1956_13.74_120.6,2022-12-09T19:56:00+08:00,13.74,120.6,93.0,2.0,010 km S 18° W of Calatagan (Batangas),2022_Earthquake_Information/December/2022_1209_1156_B2F.html
